"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013923,330,1,0.5,-26.054,7.0842,0
0.1,0.027846,330,1,1,-26.054,7.0842,0
0.15,0.041769,330,1,1.5,-26.054,7.0842,0
0.2,0.055691,330,1,2,-26.054,7.0842,0
0.25,0.069612,330,1,2.5,-26.054,7.0842,0
0.3,0.083528,330,1,3,-26.054,7.0842,0
0.35,0.097437,330,1,3.5,-26.054,7.0842,0
0.4,0.11133,330,1,4,-26.054,7.0842,0
0.45,0.12522,330,1,4.5,-26.054,7.0842,0
0.5,0.13908,330,1,5,-26.054,7.0842,0
0.55,0.15294,330,1,5.5,-26.054,7.0842,0
0.6,0.16678,330,1,6,-26.054,7.0842,0
0.65,0.18061,330,1,6.5,-26.054,7.0842,0
0.7,0.19443,330,1,7,-26.054,7.0842,0
0.75,0.20823,330,1,7.5,-26.054,7.0842,0
0.8,0.22202,330,1,8,-26.054,7.0842,0
0.85,0.23579,330,1,8.5,-26.054,7.0842,0
0.9,0.24956,330,1,9,-26.054,7.0842,0
0.95,0.26332,330,1,9.5,-26.054,7.0842,0
1,0.27706,330,1,10,-26.054,7.0842,0
1.05,0.29079,330,1,10.5,-26.054,7.0842,0
1.1,0.30448,330,1,11,-26.054,7.0842,0
1.15,0.31815,330,1,11.5,-26.054,7.0842,0
1.2,0.33178,330,1,12,-26.054,7.0842,0
1.25,0.34536,330,1,12.5,-26.054,7.0842,0
1.3,0.35887,330,1,13,-26.054,7.0842,0
1.35,0.37232,330,1,13.5,-26.054,7.0842,0
1.4,0.38572,330,1,14,-26.054,7.0842,0
1.45,0.39907,330,1,14.5,-26.054,7.0842,0
1.5,0.41241,330,1,15,-26.054,7.0842,0
1.55,0.42572,330,1,15.5,-26.054,7.0842,0
1.6,0.439,330,1,16,-26.054,7.0842,0
1.65,0.45221,330,1,16.5,-26.054,7.0842,0
1.7,0.46533,330,1,17,-26.054,7.0842,0
1.75,0.47837,330,1,17.5,-26.054,7.0842,0
1.8,0.49132,330,1,18,-26.054,7.0842,0
1.85,0.5042,330,1,18.5,-26.054,7.0842,0
1.9,0.51701,330,1,19,-26.054,7.0842,0
1.95,0.52973,330,1,19.5,-26.054,7.0842,0
2,0.54234,330,1,20,-26.054,7.0842,0
2.05,0.55483,330,1,20.5,-26.054,7.0842,0
2.1,0.56718,330,1,21,-26.054,7.0842,0
2.15,0.57939,330,1,21.5,-26.054,7.0842,0
2.2,0.59146,330,1,22,-26.054,7.0842,0
2.25,0.6034,330,1,22.5,-26.054,7.0842,0
2.3,0.61523,330,1,23,-26.054,7.0842,0
2.35,0.62695,330,1,23.5,-26.054,7.0842,0
2.4,0.63855,330,1,24,-26.054,7.0842,0
2.45,0.65001,330,1,24.5,-26.054,7.0842,0
2.5,0.66131,330,1,25,-26.054,7.0842,0
2.55,0.67246,330,1,25.5,-26.054,7.0842,0
2.6,0.68348,330,1,26,-26.054,7.0842,0
2.65,0.6944,330,1,26.5,-26.054,7.0842,0
2.7,0.70526,330,1,27,-26.054,7.0842,0
2.75,0.71608,330,1,27.5,-26.054,7.0842,0
2.8,0.72688,330,1,28,-26.054,7.0842,0
2.85,0.73767,330,1,28.5,-26.054,7.0842,0
2.9,0.74849,330,1,29,-26.054,7.0842,0
2.95,0.75938,330,1,29.5,-26.054,7.0842,0
3,0.77035,330,1,30,-26.054,7.0842,0
3.05,0.7814,330,1,30.5,-26.054,7.0842,0
3.1,0.7925,330,1,31,-26.054,7.0842,0
