"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,255,1,0.5,-16.159,21.631,0
0.1,0.027604,255,1,1,-16.159,21.631,0
0.15,0.041406,255,1,1.5,-16.159,21.631,0
0.2,0.055208,255,1,2,-16.159,21.631,0
0.25,0.06901,255,1,2.5,-16.159,21.631,0
0.3,0.082813,255,1,3,-16.159,21.631,0
0.35,0.096615,255,1,3.5,-16.159,21.631,0
0.4,0.11042,255,1,4,-16.159,21.631,0
0.45,0.12422,255,1,4.5,-16.159,21.631,0
0.5,0.13802,255,1,5,-16.159,21.631,0
0.55,0.15182,255,1,5.5,-16.159,21.631,0
0.6,0.16563,255,1,6,-16.159,21.631,0
0.65,0.17943,255,1,6.5,-16.159,21.631,0
0.7,0.19323,255,1,7,-16.159,21.631,0
0.75,0.20703,255,1,7.5,-16.159,21.631,0
0.8,0.22084,255,1,8,-16.159,21.631,0
0.85,0.23464,255,1,8.5,-16.159,21.631,0
0.9,0.24844,255,1,9,-16.159,21.631,0
0.95,0.26224,255,1,9.5,-16.159,21.631,0
1,0.27603,255,1,10,-16.159,21.631,0
1.05,0.28983,255,1,10.5,-16.159,21.631,0
1.1,0.30362,255,1,11,-16.159,21.631,0
1.15,0.31741,255,1,11.5,-16.159,21.631,0
1.2,0.33119,255,1,12,-16.159,21.631,0
1.25,0.34497,255,1,12.5,-16.159,21.631,0
1.3,0.35875,255,1,13,-16.159,21.631,0
1.35,0.37253,255,1,13.5,-16.159,21.631,0
1.4,0.3863,255,1,14,-16.159,21.631,0
1.45,0.40008,255,1,14.5,-16.159,21.631,0
1.5,0.41386,255,1,15,-16.159,21.631,0
1.55,0.42765,255,1,15.5,-16.159,21.631,0
1.6,0.44143,255,1,16,-16.159,21.631,0
1.65,0.45522,255,1,16.5,-16.159,21.631,0
1.7,0.46902,255,1,17,-16.159,21.631,0
1.75,0.48281,255,1,17.5,-16.159,21.631,0
1.8,0.49661,255,1,18,-16.159,21.631,0
