"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013802,145,1,0.5,8.7966,25.527,0
0.1,0.027604,145,1,1,8.7966,25.527,0
0.15,0.041406,145,1,1.5,8.7966,25.527,0
0.2,0.055208,145,1,2,8.7966,25.527,0
0.25,0.06901,145,1,2.5,8.7966,25.527,0
0.3,0.082812,145,1,3,8.7966,25.527,0
0.35,0.096614,145,1,3.5,8.7966,25.527,0
0.4,0.11042,145,1,4,8.7966,25.527,0
0.45,0.12422,145,1,4.5,8.7966,25.527,0
0.5,0.13802,145,1,5,8.7966,25.527,0
0.55,0.15182,145,1,5.5,8.7966,25.527,0
0.6,0.16563,145,1,6,8.7966,25.527,0
0.65,0.17943,145,1,6.5,8.7966,25.527,0
0.7,0.19323,145,1,7,8.7966,25.527,0
0.75,0.20703,145,1,7.5,8.7966,25.527,0
0.8,0.22084,145,1,8,8.7966,25.527,0
0.85,0.23464,145,1,8.5,8.7966,25.527,0
0.9,0.24844,145,1,9,8.7966,25.527,0
0.95,0.26225,145,1,9.5,8.7966,25.527,0
1,0.27605,145,1,10,8.7966,25.527,0
1.05,0.28985,145,1,10.5,8.7966,25.527,0
1.1,0.30366,145,1,11,8.7966,25.527,0
1.15,0.31746,145,1,11.5,8.7966,25.527,0
1.2,0.33126,145,1,12,8.7966,25.527,0
1.25,0.34506,145,1,12.5,8.7966,25.527,0
1.3,0.35886,145,1,13,8.7966,25.527,0
1.35,0.37266,145,1,13.5,8.7966,25.527,0
1.4,0.38646,145,1,14,8.7966,25.527,0
1.45,0.40026,145,1,14.5,8.7966,25.527,0
1.5,0.41405,145,1,15,8.7966,25.527,0
1.55,0.42785,145,1,15.5,8.7966,25.527,0
1.6,0.44164,145,1,16,8.7966,25.527,0
1.65,0.45543,145,1,16.5,8.7966,25.527,0
1.7,0.46922,145,1,17,8.7966,25.527,0
1.75,0.48302,145,1,17.5,8.7966,25.527,0
1.8,0.49682,145,1,18,8.7966,25.527,0
1.85,0.51061,145,1,18.5,8.7966,25.527,0
1.9,0.52442,145,1,19,8.7966,25.527,0
1.95,0.53822,145,1,19.5,8.7966,25.527,0
2,0.55203,145,1,20,8.7966,25.527,0
2.05,0.56585,145,1,20.5,8.7966,25.527,0
2.1,0.57966,145,1,21,8.7966,25.527,0
2.15,0.59348,145,1,21.5,8.7966,25.527,0
2.2,0.6073,145,1,22,8.7966,25.527,0
2.25,0.62111,145,1,22.5,8.7966,25.527,0
2.3,0.63493,145,1,23,8.7966,25.527,0
2.35,0.64874,145,1,23.5,8.7966,25.527,0
2.4,0.66255,145,1,24,8.7966,25.527,0
2.45,0.67634,145,1,24.5,8.7966,25.527,0
2.5,0.69012,145,1,25,8.7966,25.527,0
2.55,0.7039,145,1,25.5,8.7966,25.527,0
2.6,0.71766,145,1,26,8.7966,25.527,0
2.65,0.73141,145,1,26.5,8.7966,25.527,0
2.7,0.74516,145,1,27,8.7966,25.527,0
2.75,0.75891,145,1,27.5,8.7966,25.527,0
2.8,0.77267,145,1,28,8.7966,25.527,0
2.85,0.78643,145,1,28.5,8.7966,25.527,0
2.9,0.80019,145,1,29,8.7966,25.527,0
2.95,0.81396,145,1,29.5,8.7966,25.527,0
3,0.82774,145,1,30,8.7966,25.527,0
3.05,0.84152,145,1,30.5,8.7966,25.527,0
3.1,0.85531,145,1,31,8.7966,25.527,0
3.15,0.86911,145,1,31.5,8.7966,25.527,0
3.2,0.88292,145,1,32,8.7966,25.527,0
3.25,0.89674,145,1,32.5,8.7966,25.527,0
3.3,0.91057,145,1,33,8.7966,25.527,0
3.35,0.92441,145,1,33.5,8.7966,25.527,0
3.4,0.93824,145,1,34,8.7966,25.527,0
3.45,0.95207,145,1,34.5,8.7966,25.527,0
3.5,0.96588,145,1,35,8.7966,25.527,0
3.55,0.9797,145,1,35.5,8.7966,25.527,0
3.6,0.99351,145,1,36,8.7966,25.527,0
3.65,1.0073,145,1,36.5,8.7966,25.527,0
3.7,1.0212,145,1,37,8.7966,25.527,0
3.75,1.0351,145,1,37.5,8.7966,25.527,0
3.8,1.049,145,1,38,8.7966,25.527,0
3.85,1.063,145,1,38.5,8.7966,25.527,0
3.9,1.0769,145,1,39,8.7966,25.527,0
3.95,1.0909,145,1,39.5,8.7966,25.527,0
4,1.1049,145,1,40,8.7966,25.527,0
4.05,1.1188,145,1,40.5,8.7966,25.527,0
4.1,1.1328,145,1,41,8.7966,25.527,0
4.15,1.1467,145,1,41.5,8.7966,25.527,0
4.2,1.1607,145,1,42,8.7966,25.527,0
4.25,1.1745,145,1,42.5,8.7966,25.527,0
4.3,1.1884,145,1,43,8.7966,25.527,0
4.35,1.2022,145,1,43.5,8.7966,25.527,0
4.4,1.216,145,1,44,8.7966,25.527,0
4.45,1.2296,145,1,44.5,8.7966,25.527,0
4.5,1.2433,145,1,45,8.7966,25.527,0
4.55,1.2568,145,1,45.5,8.7966,25.527,0
4.6,1.2704,145,1,46,8.7966,25.527,0
4.65,1.2839,145,1,46.5,8.7966,25.527,0
4.7,1.2975,145,1,47,8.7966,25.527,0
4.75,1.3111,145,1,47.5,8.7966,25.527,0
4.8,1.3248,145,1,48,8.7966,25.527,0
4.85,1.3386,145,1,48.5,8.7966,25.527,0
4.9,1.3526,145,1,49,8.7966,25.527,0
4.95,1.3668,145,1,49.5,8.7966,25.527,0
5,1.3813,145,1,50,8.7966,25.527,0
5.05,1.3963,145,1,50.5,8.7966,25.527,0
5.1,1.412,145,1,51,8.7966,25.527,0
5.15,1.4287,145,1,51.5,8.7966,25.527,0
5.2,1.4472,145,1,52,8.7966,25.527,0
5.25,1.4684,145,1,52.5,8.7966,25.527,0
5.3,1.4945,145,1,53,8.7966,25.527,0
5.35,1.5291,145,1,53.5,8.7966,25.527,0
5.4,1.5786,145,1,54,8.7966,25.527,0
5.45,1.6546,145,1,54.5,8.7966,25.527,0
5.5,1.7763,145,1,55,8.7966,25.527,0
5.55,1.9708,145,1,55.5,8.7966,25.527,0
5.6,2.2545,145,1,56,8.7966,25.527,0
5.65,2.5762,145,1,56.5,8.7966,25.527,0
5.7,2.7898,145,1,57,8.7966,25.527,0
5.75,2.7784,145,1,57.5,8.7966,25.527,0
5.8,2.5815,145,1,58,8.7966,25.527,0
5.85,2.3892,145,1,58.5,8.7966,25.527,0
5.9,2.3551,145,1,59,8.7966,25.527,0
5.95,2.4806,145,1,59.5,8.7966,25.527,0
6,2.6812,145,1,60,8.7966,25.527,0
6.05,2.8589,145,1,60.5,8.7966,25.527,0
6.1,2.9401,145,1,61,8.7966,25.527,0
6.15,2.9026,145,1,61.5,8.7966,25.527,0
6.2,2.8058,145,1,62,8.7966,25.527,0
6.25,2.7539,145,1,62.5,8.7966,25.527,0
6.3,2.8053,145,1,63,8.7966,25.527,0
6.35,2.9246,145,1,63.5,8.7966,25.527,0
6.4,2.9996,145,1,64,8.7966,25.527,0
6.45,2.9529,145,1,64.5,8.7966,25.527,0
6.5,2.7575,145,1,65,8.7966,25.527,0
6.55,2.4068,145,1,65.5,8.7966,25.527,0
6.6,1.9089,145,1,66,8.7966,25.527,0
6.65,1.5452,145,1,66.5,8.7966,25.527,0
6.7,1.413,145,1,67,8.7966,25.527,0
6.75,1.3266,145,1,67.5,8.7966,25.527,0
6.8,1.477,145,1,68,8.7966,25.527,0
6.85,2.6116,145,1,68.5,8.7966,25.527,0
6.9,3.8522,145,1,69,8.7966,25.527,0
6.95,5.1847,145,1,69.5,8.7966,25.527,0
7,5.1587,145,1,70,8.7966,25.527,0
7.05,4.3232,145,1,70.5,8.7966,25.527,0
7.1,3.8831,145,1,71,8.7966,25.527,0
7.15,3.0756,145,1,71.5,8.7966,25.527,0
7.2,2.1533,145,1,72,8.7966,25.527,0
7.25,1.2757,145,1,72.5,8.7966,25.527,0
7.3,1.2997,145,1,73,8.7966,25.527,0
7.35,1.0353,145,1,73.5,8.7966,25.527,0
7.4,1.8396,145,1,74,8.7966,25.527,0
7.45,2.5128,145,1,74.5,8.7966,25.527,0
7.5,2.3542,145,1,75,8.7966,25.527,0
7.55,1.8519,145,1,75.5,8.7966,25.527,0
7.6,1.5794,145,1,76,8.7966,25.527,0
7.65,2.5101,145,1,76.5,8.7966,25.527,0
7.7,3.1817,145,1,77,8.7966,25.527,0
7.75,3.1338,145,1,77.5,8.7966,25.527,0
7.8,3.6502,145,1,78,8.7966,25.527,0
7.85,3.6664,145,1,78.5,8.7966,25.527,0
7.9,3.8599,145,1,79,8.7966,25.527,0
7.95,3.0618,145,1,79.5,8.7966,25.527,0
8,2.3514,145,1,80,8.7966,25.527,0
8.05,2.0453,145,1,80.5,8.7966,25.527,0
8.1,1.6959,145,1,81,8.7966,25.527,0
8.15,1.8368,145,1,81.5,8.7966,25.527,0
8.2,2.4612,145,1,82,8.7966,25.527,0
8.25,3.2011,145,1,82.5,8.7966,25.527,0
8.3,3.4278,145,1,83,8.7966,25.527,0
8.35,3.9083,145,1,83.5,8.7966,25.527,0
8.4,4.4568,145,1,84,8.7966,25.527,0
8.45,4.2209,145,1,84.5,8.7966,25.527,0
8.5,4.197,145,1,85,8.7966,25.527,0
8.55,4.5033,145,1,85.5,8.7966,25.527,0
