"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.032466,-0.0024403,0,0.59088,0.44725,-0.013777,0.14265,-0.00355,0.15054,-0.0050872,0.1508,0.10799,1424,-0.10799,0.14643,-0.0035787,0,1,1.9,-2.6469,0.082948,0
0.029538,-0.0016267,0,0.54982,0.4189,-0.012226,0.15921,-0.0040752,0.16671,-0.0055862,0.16699,0.11981,1424,-0.11981,0.16279,-0.0039833,0,1,2,-2.6498,0.083761,0
0.025896,-0.00088663,0,0.54739,0.43487,-0.011669,0.17635,-0.0042821,0.18272,-0.0058743,0.18301,0.13166,1424,-0.13166,0.1792,-0.0044344,0,1,2.1,-2.6534,0.084502,0
0.022521,-0.00087015,0,0.47073,0.3722,-0.012383,0.19325,-0.0041521,0.1985,-0.0060137,0.19881,0.14356,1424,-0.14356,0.19549,-0.0047946,0,1,2.2,-2.6568,0.084518,0
0.019184,-0.0012933,0,0.48899,0.39344,-0.013575,0.21021,-0.0039843,0.21501,-0.0061952,0.21533,0.15549,1424,-0.15549,0.21207,-0.0052201,0,1,2.3,-2.6601,0.084095,0
0.017091,-0.0021657,0,0.48385,0.37637,-0.014878,0.22608,-0.0039769,0.23174,-0.0065486,0.23209,0.16741,1424,-0.16741,0.22847,-0.005584,0,1,2.4,-2.6622,0.083222,0
0.016059,-0.002985,0,0.4574,0.3281,-0.015344,0.24141,-0.0044491,0.24899,-0.0072163,0.24939,0.17924,1424,-0.17924,0.24498,-0.0059253,0,1,2.5,-2.6633,0.082403,0
0.015746,-0.0031186,0,0.5192,0.36665,-0.014813,0.25703,-0.005427,0.26681,-0.0081818,0.26724,0.19105,1424,-0.19105,0.26169,-0.0063758,0,1,2.6,-2.6636,0.08227,0
0.016725,-0.0027152,0,0.45671,0.28648,-0.014127,0.27229,-0.0065023,0.28372,-0.0092284,0.28421,0.20294,1424,-0.20294,0.27786,-0.0067512,0,1,2.7,-2.6626,0.082673,0
0.018014,-0.0017032,0,0.51107,0.33308,-0.013381,0.28886,-0.0075251,0.30072,-0.010204,0.30121,0.21497,1424,-0.21497,0.29424,-0.0072571,0,1,2.8,-2.6613,0.083685,0
0.019843,-0.00076439,0,0.53929,0.36095,-0.013537,0.30577,-0.0080388,0.31699,-0.010887,0.31748,0.22708,1424,-0.22708,0.31042,-0.007755,0,1,2.9,-2.6595,0.084624,0
0.022004,-0.00039447,0,0.49434,0.31786,-0.014692,0.32231,-0.0078686,0.3324,-0.011148,0.33291,0.23922,1424,-0.23922,0.32631,-0.0081503,0,1,3,-2.6573,0.084994,0
0.023734,-0.00055552,0,0.56852,0.39026,-0.015806,0.3393,-0.0074603,0.34853,-0.011141,0.34905,0.25136,1424,-0.25136,0.34286,-0.0086414,0,1,3.1,-2.6556,0.084833,0
0.025744,-0.0014348,0,0.54622,0.35731,-0.016605,0.35472,-0.0070982,0.36432,-0.011064,0.36491,0.26347,1424,-0.26347,0.35908,-0.009008,0,1,3.2,-2.6536,0.083953,0
0.027123,-0.0023652,0,0.5796,0.37164,-0.016779,0.36979,-0.0071655,0.38103,-0.011194,0.38168,0.2756,1424,-0.2756,0.3754,-0.0094327,0,1,3.3,-2.6522,0.083023,0
0.027584,-0.002919,0,0.6156,0.38469,-0.016327,0.38499,-0.0076201,0.3985,-0.011528,0.39919,0.28777,1424,-0.28777,0.39181,-0.0097065,0,1,3.4,-2.6517,0.082469,0
0.027197,-0.0029446,0,0.57173,0.32096,-0.015505,0.40036,-0.008426,0.41562,-0.012134,0.41632,0.29996,1424,-0.29996,0.40792,-0.0098616,0,1,3.5,-2.6521,0.082444,0
0.025183,-0.0021373,0,0.61225,0.34851,-0.014605,0.41786,-0.0096799,0.43344,-0.013119,0.43409,0.31221,1424,-0.31221,0.42472,-0.010394,0,1,3.6,-2.6541,0.083251,0
0.022529,-0.0012376,0,0.60312,0.33262,-0.014923,0.43548,-0.010596,0.45011,-0.014226,0.45073,0.32438,1424,-0.32438,0.44124,-0.010896,0,1,3.7,-2.6568,0.084151,0
0.019056,-0.00047621,0,0.55881,0.28532,-0.016679,0.45335,-0.010882,0.4661,-0.015244,0.46672,0.33626,1424,-0.33626,0.45791,-0.011507,0,1,3.8,-2.6603,0.084912,0
0.014998,-0.00020546,0,0.57597,0.29873,-0.018721,0.47171,-0.010893,0.48238,-0.016096,0.48305,0.34771,1424,-0.34771,0.47535,-0.012197,0,1,3.9,-2.6643,0.085183,0
0.011209,-0.0007048,0,0.51589,0.23152,-0.01994,0.48846,-0.010862,0.49769,-0.016598,0.49849,0.3589,1424,-0.3589,0.49231,-0.01259,0,1,4,-2.6681,0.084683,0
0.0070151,-0.0013023,0,0.50472,0.20966,-0.019671,0.50536,-0.011279,0.51361,-0.016848,0.51453,0.37017,1424,-0.37017,0.50943,-0.013147,0,1,4.1,-2.6723,0.084086,0
0.0027768,-0.001768,0,0.49287,0.18622,-0.017867,0.52268,-0.012112,0.52985,-0.016832,0.53087,0.3815,1424,-0.3815,0.52665,-0.013568,0,1,4.2,-2.6765,0.08362,0
-0.0018172,-0.0016598,0,0.46247,0.14593,-0.015816,0.54137,-0.012809,0.54659,-0.016572,0.54761,0.39304,1424,-0.39304,0.54411,-0.0139,0,1,4.3,-2.6811,0.083728,0
-0.0067286,-0.00082696,0,0.46827,0.14305,-0.015099,0.5612,-0.012926,0.5637,-0.016322,0.56459,0.40514,1424,-0.40514,0.56147,-0.014379,0,1,4.4,-2.686,0.084561,0
-0.010796,-1.9054e-05,0,0.41944,0.085187,-0.015797,0.57985,-0.012649,0.57971,-0.016424,0.5805,0.41759,1424,-0.41759,0.578,-0.014647,0,1,4.5,-2.6901,0.085369,0
-0.014194,0.00060584,0,0.42987,0.081933,-0.017434,0.5987,-0.01282,0.59667,-0.017303,0.59738,0.43001,1424,-0.43001,0.5952,-0.015314,0,1,4.6,-2.6935,0.085994,0
-0.015987,0.00056829,0,0.4543,0.086179,-0.019706,0.61535,-0.013257,0.61331,-0.018715,0.61405,0.4422,1424,-0.4422,0.61209,-0.015982,0,1,4.7,-2.6953,0.085956,0
-0.016128,-0.00018504,0,0.43011,0.036144,-0.021809,0.62978,-0.013942,0.62955,-0.020316,0.63047,0.45401,1424,-0.45401,0.62863,-0.01638,0,1,4.8,-2.6954,0.085203,0
-0.015783,-0.00094976,0,0.46724,0.043338,-0.023184,0.64541,-0.015086,0.64758,-0.021873,0.64866,0.46572,1424,-0.46572,0.64616,-0.017097,0,1,4.9,-2.6951,0.084438,0
-0.014616,-0.0015595,0,0.49568,0.044961,-0.023148,0.66034,-0.016016,0.66429,-0.02258,0.66556,0.47766,1424,-0.47766,0.66267,-0.017459,0,1,5,-2.6939,0.083829,0
-0.014055,-0.001493,0,0.48765,0.015502,-0.021709,0.67773,-0.016911,0.68125,-0.022472,0.68257,0.48984,1424,-0.48984,0.67961,-0.017857,0,1,5.1,-2.6934,0.083895,0
-0.014668,-0.00068042,0,0.54387,0.055583,-0.019862,0.69808,-0.017787,0.69866,-0.02194,0.69985,0.50245,1424,-0.50245,0.69715,-0.018664,0,1,5.2,-2.694,0.084708,0
-0.015854,0.00026335,0,0.49998,0.0018665,-0.018686,0.71706,-0.017728,0.7133,-0.021052,0.71437,0.51565,1424,-0.51565,0.71317,-0.019078,0,1,5.3,-2.6952,0.085652,0
-0.018242,0.0011071,0,0.51709,0.0061964,-0.019091,0.73705,-0.017313,0.72906,-0.020654,0.72997,0.52891,1424,-0.52891,0.7302,-0.019694,0,1,5.4,-2.6976,0.086495,0
-0.021087,0.0013226,0,0.56992,0.040173,-0.021048,0.75523,-0.016835,0.74502,-0.021124,0.74589,0.54174,1424,-0.54174,0.74737,-0.020249,0,1,5.5,-2.7004,0.086711,0
-0.024338,0.00076558,0,0.50605,-0.048093,-0.023546,0.77074,-0.016824,0.76062,-0.022426,0.76161,0.55392,1424,-0.55392,0.76428,-0.020582,0,1,5.6,-2.7037,0.086154,0
-0.028642,3.8528e-05,0,0.55408,-0.032414,-0.02568,0.78809,-0.017988,0.77927,-0.024406,0.7804,0.56552,1424,-0.56552,0.78307,-0.021291,0,1,5.7,-2.708,0.085427,0
-0.033381,-0.00066115,0,0.52826,-0.08881,-0.026832,0.80513,-0.019494,0.79711,-0.026196,0.79843,0.5768,1424,-0.5768,0.80129,-0.021801,0,1,5.8,-2.7127,0.084727,0
-0.039006,-0.00069402,0,0.47844,-0.16366,-0.027301,0.8245,-0.020681,0.81454,-0.027241,0.81596,0.58799,1424,-0.58799,0.81948,-0.022443,0,1,5.9,-2.7183,0.084694,0
-0.04577,0.00010271,0,0.51203,-0.14901,-0.027045,0.8486,-0.021496,0.83251,-0.027348,0.83386,0.59925,1424,-0.59925,0.83899,-0.02336,0,1,6,-2.7251,0.085491,0
-0.053024,0.0011953,0,0.43946,-0.22932,-0.025815,0.87297,-0.021909,0.84702,-0.026589,0.84832,0.61084,1424,-0.61084,0.8575,-0.024039,0,1,6.1,-2.7323,0.086583,0
-0.060882,0.0022981,0,0.41869,-0.25688,-0.024788,0.89846,-0.022816,0.86132,-0.026055,0.86252,0.62265,1424,-0.62265,0.87657,-0.025296,0,1,6.2,-2.7402,0.087686,0
-0.068599,0.0028797,0,0.41822,-0.26942,-0.024217,0.92231,-0.023615,0.87584,-0.025792,0.87699,0.63446,1424,-0.63446,0.89572,-0.026187,0,1,6.3,-2.7479,0.088268,0
-0.075514,0.0026792,0,0.35719,-0.34845,-0.024463,0.94143,-0.023558,0.8895,-0.025718,0.89073,0.64648,1424,-0.64648,0.91333,-0.026161,0,1,6.4,-2.7548,0.088067,0
-0.081974,0.002241,0,0.37439,-0.36263,-0.026693,0.96036,-0.023525,0.90668,-0.026704,0.90796,0.6586,1424,-0.6586,0.93207,-0.026704,0,1,6.5,-2.7613,0.087629,0
-0.087416,0.0016896,0,0.36016,-0.41506,-0.029442,0.97882,-0.023807,0.9254,-0.028267,0.92679,0.67063,1424,-0.67063,0.95123,-0.027375,0,1,6.6,-2.7667,0.087078,0
-0.091813,0.0014371,0,0.34693,-0.46703,-0.031833,0.99758,-0.024172,0.9442,-0.029659,0.94567,0.6828,1424,-0.6828,0.97001,-0.028075,0,1,6.7,-2.7711,0.086825,0
-0.095685,0.001767,0,0.38833,-0.46324,-0.033803,1.0191,-0.025069,0.96356,-0.030804,0.96496,0.69545,1424,-0.69545,0.98925,-0.029446,0,1,6.8,-2.775,0.087155,0
-0.098794,0.0022738,0,0.38303,-0.49703,-0.033726,1.0409,-0.026278,0.97998,-0.031013,0.98136,0.70844,1424,-0.70844,1.0076,-0.030305,0,1,6.9,-2.7781,0.087662,0
-0.10178,0.0028609,0,0.38763,-0.51783,-0.032526,1.0638,-0.027849,0.99562,-0.03065,0.99696,0.7214,1424,-0.7214,1.0262,-0.031064,0,1,7,-2.7811,0.088249,0
-0.1048,0.0033634,0,0.40984,-0.52087,-0.031602,1.086,-0.029353,1.0106,-0.030243,1.0119,0.73454,1424,-0.73454,1.0444,-0.031995,0,1,7.1,-2.7841,0.088752,0
-0.10769,0.0034011,0,0.39275,-0.56219,-0.030822,1.1047,-0.030209,1.0239,-0.029771,1.0253,0.74794,1424,-0.74794,1.0615,-0.03231,0,1,7.2,-2.787,0.088789,0
-0.11142,0.003356,0,0.4197,-0.57145,-0.032127,1.1257,-0.030703,1.0412,-0.030101,1.0427,0.76098,1424,-0.76098,1.0811,-0.033225,0,1,7.3,-2.7907,0.088744,0
-0.116,0.0032751,0,0.46333,-0.56969,-0.035161,1.1473,-0.03051,1.0602,-0.031006,1.0617,0.77375,1424,-0.77375,1.1014,-0.034426,0,1,7.4,-2.7953,0.088663,0
-0.12136,0.0031528,0,0.42388,-0.64527,-0.037859,1.1674,-0.029777,1.0767,-0.031745,1.0782,0.7868,1424,-0.7868,1.1202,-0.035004,0,1,7.5,-2.8007,0.088541,0
-0.12822,0.0033472,0,0.44542,-0.66427,-0.040749,1.1927,-0.030581,1.0956,-0.033137,1.097,0.79948,1424,-0.79948,1.1414,-0.036524,0,1,7.6,-2.8075,0.088735,0
-0.13604,0.0037164,0,0.45104,-0.69357,-0.042176,1.2203,-0.032657,1.1129,-0.034333,1.1143,0.8114,1424,-0.8114,1.163,-0.038096,0,1,7.7,-2.8154,0.089105,0
-0.14458,0.004163,0,0.40095,-0.76724,-0.041285,1.2472,-0.034899,1.1262,-0.034452,1.1276,0.82297,1424,-0.82297,1.1831,-0.038815,0,1,7.8,-2.8239,0.089551,0
-0.1543,0.0048592,0,0.4017,-0.79664,-0.0408,1.2782,-0.037477,1.1419,-0.034499,1.1433,0.83394,1424,-0.83394,1.2057,-0.040149,0,1,7.9,-2.8336,0.090247,0
-0.16461,0.0054944,0,0.36065,-0.86727,-0.040413,1.3091,-0.039353,1.1568,-0.034108,1.1584,0.84446,1424,-0.84446,1.2283,-0.04135,0,1,8,-2.8439,0.090883,0
-0.1753,0.0060309,0,0.33378,-0.92286,-0.040836,1.3386,-0.039871,1.1708,-0.033463,1.1725,0.85507,1424,-0.85507,1.2503,-0.042388,0,1,8.1,-2.8546,0.091419,0
-0.18702,0.0065943,0,0.32843,-0.97021,-0.044518,1.3721,-0.040161,1.1889,-0.034095,1.1906,0.86605,1424,-0.86605,1.275,-0.044784,0,1,8.2,-2.8663,0.091982,0
-0.19895,0.0069512,0,0.29397,-1.0426,-0.047861,1.4048,-0.040004,1.205,-0.034614,1.2066,0.87745,1424,-0.87745,1.299,-0.046571,0,1,8.3,-2.8783,0.092339,0
-0.21064,0.007126,0,0.24799,-1.1206,-0.049583,1.436,-0.040689,1.2186,-0.035029,1.22,0.88928,1424,-0.88928,1.3215,-0.047607,0,1,8.4,-2.89,0.092514,0
-0.22201,0.0073941,0,0.24371,-1.1694,-0.052226,1.4708,-0.04424,1.2357,-0.037014,1.237,0.90123,1424,-0.90123,1.3464,-0.049895,0,1,8.5,-2.9013,0.092782,0
-0.23208,0.0077403,0,0.24523,-1.2071,-0.052556,1.5026,-0.048466,1.2505,-0.038192,1.2519,0.91325,1424,-0.91325,1.3695,-0.051359,0,1,8.6,-2.9114,0.093128,0
-0.24104,0.0082435,0,0.21048,-1.278,-0.051483,1.5315,-0.051558,1.2637,-0.0379,1.2654,0.9254,1424,-0.9254,1.3908,-0.052138,0,1,8.7,-2.9204,0.093632,0
-0.24973,0.0090727,0,0.22855,-1.3183,-0.054627,1.5653,-0.05381,1.2835,-0.038435,1.2853,0.93748,1424,-0.93748,1.4161,-0.05497,0,1,8.8,-2.9291,0.094461,0
-0.25807,0.0098743,0,0.24493,-1.3615,-0.058216,1.5993,-0.053491,1.3031,-0.037605,1.3049,0.94979,1424,-0.94979,1.4417,-0.057491,0,1,8.9,-2.9374,0.095262,0
-0.26642,0.010358,0,0.22837,-1.4201,-0.059497,1.6291,-0.05099,1.3169,-0.034777,1.3186,0.96371,1424,-0.96371,1.4636,-0.058417,0,1,9,-2.9457,0.095747,0
-0.27539,0.010617,0,0.24163,-1.4585,-0.063417,1.6641,-0.050718,1.3331,-0.034168,1.3345,0.97772,1424,-0.97772,1.4884,-0.060843,0,1,9.1,-2.9547,0.096006,0
-0.28467,0.010629,0,0.26488,-1.4893,-0.06658,1.7029,-0.053734,1.3495,-0.034981,1.3506,0.99052,1424,-0.99052,1.5156,-0.063283,0,1,9.2,-2.964,0.096017,0
-0.29412,0.010617,0,0.2539,-1.5403,-0.066893,1.7398,-0.059062,1.3614,-0.036076,1.3626,1.0029,1424,-1.0029,1.5408,-0.064792,0,1,9.3,-2.9734,0.096006,0
-0.30439,0.011021,0,0.25962,-1.592,-0.071026,1.7824,-0.066677,1.3779,-0.039685,1.3793,1.0139,1424,-1.0139,1.5696,-0.068553,0,1,9.4,-2.9837,0.096409,0
-0.31594,0.012005,0,0.29019,-1.6337,-0.076496,1.8312,-0.073493,1.3978,-0.042477,1.3995,1.0233,1424,-1.0233,1.602,-0.073153,0,1,9.5,-2.9953,0.097394,0
-0.32937,0.013471,0,0.26556,-1.7105,-0.078188,1.8808,-0.076929,1.4113,-0.040847,1.4132,1.0331,1424,-1.0331,1.6326,-0.076442,0,1,9.6,-3.0087,0.098859,0
-0.34524,0.015227,0,0.23183,-1.8,-0.081693,1.9394,-0.078616,1.4247,-0.037887,1.4263,1.0421,1424,-1.0421,1.6667,-0.080931,0,1,9.7,-3.0246,0.10062,0
-0.36326,0.016864,0,0.24203,-1.8636,-0.089845,2.0116,-0.081289,1.4412,-0.036602,1.4424,1.0492,1424,-1.0492,1.7078,-0.087671,0,1,9.8,-3.0426,0.10225,0
-0.38272,0.018166,0,0.20371,-1.954,-0.094616,2.0886,-0.085285,1.4507,-0.034862,1.4517,1.0552,1424,-1.0552,1.7492,-0.093152,0,1,9.9,-3.062,0.10355,0
-0.40335,0.019205,0,0.1767,-2.0269,-0.098308,2.1716,-0.092523,1.4575,-0.034668,1.4587,1.0597,1424,-1.0597,1.7924,-0.098383,0,1,10,-3.0827,0.10459,0
-0.42552,0.020408,0,0.16008,-2.1391,-0.11179,2.275,-0.10648,1.4748,-0.040767,1.4764,1.0599,1424,-1.0599,1.8485,-0.10845,0,1,10.1,-3.1048,0.1058,0
-0.4495,0.022215,0,0.12329,-2.2947,-0.12762,2.3987,-0.1249,1.4948,-0.047062,1.4968,1.0567,1424,-1.0567,1.9153,-0.12098,0,1,10.2,-3.1288,0.1076,0
-0.47571,0.024951,0,0.10928,-2.4085,-0.13985,2.5414,-0.14529,1.507,-0.049025,1.5093,1.0519,1424,-1.0519,1.9887,-0.13471,0,1,10.3,-3.155,0.11034,0
-0.50491,0.028646,0,0.099736,-2.5889,-0.17029,2.7473,-0.17677,1.5289,-0.057463,1.5315,1.0333,1424,-1.0333,2.0966,-0.15981,0,1,10.4,-3.1842,0.11403,0
-0.53766,0.033117,0,0.32611,-2.78,-0.24779,3.1167,-0.24597,1.5887,-0.085979,1.5944,0.96355,1424,-0.96355,2.3034,-0.21095,0,1,10.5,-3.217,0.11851,0
-0.57489,0.039481,0,0.063701,-2.703,-0.1888,3.3324,-0.30756,1.5081,-0.059314,1.511,0.97055,1424,-0.97055,2.3713,-0.22559,0,1,10.6,-3.2542,0.12487,0
-0.61987,0.04716,0,0.2036,-2.5417,-0.20854,3.7356,-0.43847,1.4879,-0.070157,1.4896,0.95119,1424,-0.95119,2.5317,-0.28256,0,1,10.7,-3.2992,0.13255,0
-0.67123,0.056241,0,0.43156,-2.161,-0.22997,4.178,-0.62442,1.4514,-0.09454,1.4543,0.92081,1424,-0.92081,2.6814,-0.36403,0,1,10.8,-3.3506,0.14163,0
-0.7234,0.070161,0,0.38763,-2.0479,-0.25055,4.5122,-0.79303,1.4193,-0.10417,1.4301,0.92152,1424,-0.92152,2.7622,-0.47018,0,1,10.9,-3.4027,0.15555,0
-0.77413,0.091378,0,0.53589,-2.1126,-0.35737,4.9512,-0.95002,1.454,-0.10736,1.4732,0.9094,1424,-0.9094,2.8851,-0.63561,0,1,11,-3.4534,0.17677,0
-0.82265,0.11532,0,0.19107,-2.0343,-0.29788,5.0276,-0.98887,1.3674,-0.066344,1.4171,0.98289,1424,-0.98289,2.8069,-0.75356,0,1,11.1,-3.502,0.20071,0
-0.86559,0.14017,0,0.45018,-1.998,-0.42627,5.4102,-0.99081,1.4152,-0.022259,1.4596,0.98284,1424,-0.98284,2.9075,-0.91324,0,1,11.2,-3.5449,0.22555,0
-0.9053,0.15832,0,0.53579,-2.1744,-0.58621,5.739,-0.96543,1.4867,0.02193,1.5129,0.95784,1424,-0.95784,3.0444,-1.0735,0,1,11.3,-3.5846,0.2437,0
-0.9523,0.16556,0,0.35114,-2.138,-0.51403,5.6986,-0.79069,1.442,0.10902,1.4865,0.998,1424,-0.998,3.0123,-1.0537,0,1,11.4,-3.6316,0.25095,0
-1.002,0.16694,0,0.38455,-2.1904,-0.55646,6.0224,-0.73521,1.478,0.14854,1.5159,0.96915,1424,-0.96915,3.1418,-1.0979,0,1,11.5,-3.6813,0.25233,0
-1.0583,0.16619,0,0.3243,-2.2559,-0.547,6.3765,-0.71042,1.4864,0.17829,1.535,0.96448,1424,-0.96448,3.2333,-1.0914,0,1,11.6,-3.7377,0.25158,0
-1.1202,0.16616,0,0.71724,-1.8444,-0.57432,6.7605,-0.71403,1.4766,0.18727,1.5607,0.98907,1424,-0.98907,3.2821,-1.0583,0,1,11.7,-3.7995,0.25154,0
-1.1809,0.16765,0,0.524,-2.1419,-0.64178,7.2466,-0.81883,1.4986,0.17322,1.6062,0.99434,1424,-0.99434,3.3523,-1.1274,0,1,11.8,-3.8602,0.25304,0
-1.2397,0.17028,0,0.85274,-1.7387,-0.62078,7.5163,-0.87982,1.4706,0.19128,1.6042,1.0235,1424,-1.0235,3.37,-1.16,0,1,11.9,-3.919,0.25567,0
-1.2924,0.17413,0,0.82031,-1.6817,-0.53693,7.9007,-1.0327,1.4834,0.20704,1.5733,0.99104,1424,-0.99104,3.4807,-1.3472,0,1,12,-3.9717,0.25952,0
-1.3514,0.17767,0,1.0503,-1.4803,-0.53932,8.2169,-1.1004,1.4979,0.21797,1.5889,0.98544,1424,-0.98544,3.5658,-1.4481,0,1,12.1,-4.0307,0.26306,0
-1.4142,0.18263,0,0.84036,-1.5798,-0.5123,8.3737,-1.1112,1.4568,0.25185,1.5888,1.015,1424,-1.015,3.5736,-1.4607,0,1,12.2,-4.0935,0.26802,0
-1.4766,0.1891,0,1.025,-1.5217,-0.50991,9.0894,-1.1558,1.5361,0.25161,1.6354,0.9726,1424,-0.9726,3.7503,-1.5084,0,1,12.3,-4.1559,0.27448,0
-1.543,0.19418,0,0.8069,-1.6787,-0.68475,8.9618,-1.0255,1.4717,0.28748,1.6885,1.074,1424,-1.074,3.6965,-1.2932,0,1,12.4,-4.2223,0.27957,0
-1.6039,0.19972,0,1.0393,-1.5621,-0.57476,9.7879,-1.1121,1.565,0.27916,1.7058,1.0065,1424,-1.0065,3.921,-1.3915,0,1,12.5,-4.2832,0.28511,0
-1.6664,0.20355,0,1.1853,-1.1722,-0.54331,9.8748,-1.1257,1.4984,0.34992,1.6759,1.0417,1424,-1.0417,3.956,-1.3462,0,1,12.6,-4.3457,0.28893,0
-1.7364,0.20447,0,1.8512,-0.70125,-0.59778,10.565,-1.2242,1.5358,0.36552,1.7434,1.0455,1424,-1.0455,4.0357,-1.3752,0,1,12.7,-4.4157,0.28985,0
-1.8004,0.20343,0,1.5241,-0.82887,-0.43316,11.215,-1.3556,1.5372,0.37297,1.7031,1.0085,1424,-1.0085,4.1744,-1.4956,0,1,12.8,-4.4797,0.28882,0
-1.8698,0.20218,0,2.136,-0.34843,-0.67321,11.494,-1.3232,1.5597,0.33028,1.7961,1.0627,1424,-1.0627,4.2875,-1.3443,0,1,12.9,-4.5491,0.28757,0
-1.9355,0.20465,0,2.0041,-0.20438,-0.73035,11.705,-1.3076,1.5073,0.31942,1.7608,1.0833,1424,-1.0833,4.4152,-1.2193,0,1,13,-4.6148,0.29004,0
-2.0038,0.2109,0,2.0192,-0.10927,-0.50156,12.604,-1.4282,1.5864,0.31523,1.7738,1.0355,1424,-1.0355,4.5871,-1.2284,0,1,13.1,-4.6832,0.29629,0
-2.0779,0.21398,0,2.381,0.17137,-0.76077,12.955,-1.4439,1.5834,0.38096,1.8531,1.088,1424,-1.088,4.6344,-1.0716,0,1,13.2,-4.7572,0.29937,0
-2.1521,0.2117,0,3.2088,1.5266,-0.79302,13.673,-1.5002,1.5629,0.442,1.798,1.064,1424,-1.064,4.9398,-0.86305,0,1,13.3,-4.8314,0.29709,0
-2.2313,0.20744,0,2.6477,0.7841,-0.70213,14.525,-1.6249,1.6515,0.41358,1.8923,1.055,1424,-1.055,5.1798,-0.90424,0,1,13.4,-4.9106,0.29282,0
-2.3087,0.20846,0,3.5315,1.7115,-0.84071,14.885,-1.6603,1.6059,0.35503,1.8635,1.0807,1424,-1.0807,5.3054,-0.74111,0,1,13.5,-4.988,0.29385,0
-2.3929,0.21272,0,4.0683,2.0486,-1.3385,15.39,-1.7506,1.602,0.2849,1.9544,1.1285,1424,-1.1285,5.2857,-0.65102,0,1,13.6,-5.0722,0.29811,0
