"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6.58214e-02,-3.81468e-03,0.00000e+00,9.54856e-01,3.59341e-01,-5.04870e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.20000e+00,-2.14969e+00,1.88209e-02,0.00000e+00
7.07996e-02,-3.25186e-03,0.00000e+00,1.13809e+00,5.94285e-01,-3.11877e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.30000e+00,-2.14471e+00,1.93838e-02,0.00000e+00
7.59493e-02,-3.92627e-03,0.00000e+00,1.10443e+00,4.79041e-01,-4.46697e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.40000e+00,-2.13956e+00,1.87094e-02,0.00000e+00
7.69077e-02,-2.97745e-03,0.00000e+00,1.22879e+00,6.70812e-01,-2.42948e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.50000e+00,-2.13861e+00,1.96582e-02,0.00000e+00
7.80975e-02,-2.89162e-03,0.00000e+00,1.18329e+00,5.86695e-01,-4.22358e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.60000e+00,-2.13742e+00,1.97440e-02,0.00000e+00
7.74696e-02,-2.14851e-03,0.00000e+00,1.33810e+00,8.07480e-01,-3.54661e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.70000e+00,-2.13804e+00,2.04871e-02,0.00000e+00
8.01762e-02,-3.05747e-03,0.00000e+00,1.25813e+00,6.45860e-01,-4.86272e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.80000e+00,-2.13534e+00,1.95781e-02,0.00000e+00
8.11560e-02,-3.96682e-03,0.00000e+00,1.49404e+00,9.37127e-01,-3.72745e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.90000e+00,-2.13436e+00,1.86688e-02,0.00000e+00
8.56515e-02,-5.30459e-03,0.00000e+00,1.35499e+00,6.82487e-01,-4.25621e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.00000e+00,-2.12986e+00,1.73310e-02,0.00000e+00
8.57009e-02,-4.79034e-03,0.00000e+00,1.64902e+00,1.06112e+00,-2.98441e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.10000e+00,-2.12981e+00,1.78453e-02,0.00000e+00
8.80817e-02,-4.00450e-03,0.00000e+00,1.44040e+00,7.56632e-01,-4.14681e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.20000e+00,-2.12743e+00,1.86311e-02,0.00000e+00
8.67028e-02,-2.37711e-03,0.00000e+00,1.70361e+00,1.10106e+00,-3.43558e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.30000e+00,-2.12881e+00,2.02585e-02,0.00000e+00
8.72080e-02,-2.07156e-03,0.00000e+00,1.61439e+00,9.78344e-01,-3.91066e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.40000e+00,-2.12830e+00,2.05641e-02,0.00000e+00
8.83128e-02,-2.58272e-03,0.00000e+00,1.70679e+00,1.07109e+00,-3.84488e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.50000e+00,-2.12720e+00,2.00529e-02,0.00000e+00
9.10564e-02,-3.46645e-03,0.00000e+00,1.87406e+00,1.25974e+00,-3.32678e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.60000e+00,-2.12446e+00,1.91692e-02,0.00000e+00
9.65202e-02,-5.02634e-03,0.00000e+00,1.67309e+00,9.65236e-01,-5.31041e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.70000e+00,-2.11899e+00,1.76093e-02,0.00000e+00
9.92128e-02,-4.81716e-03,0.00000e+00,2.00090e+00,1.36174e+00,-4.26941e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.80000e+00,-2.11630e+00,1.78185e-02,0.00000e+00
1.03954e-01,-4.15361e-03,0.00000e+00,1.95037e+00,1.27962e+00,-3.71919e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.90000e+00,-2.11156e+00,1.84820e-02,0.00000e+00
1.07380e-01,-4.15155e-03,0.00000e+00,1.92851e+00,1.23296e+00,-4.54066e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.00000e+00,-2.10813e+00,1.84841e-02,0.00000e+00
1.10456e-01,-2.91274e-03,0.00000e+00,2.11239e+00,1.43605e+00,-3.21676e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.10000e+00,-2.10506e+00,1.97229e-02,0.00000e+00
1.13137e-01,-2.74442e-03,0.00000e+00,2.21870e+00,1.53682e+00,-3.36437e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.20000e+00,-2.10238e+00,1.98912e-02,0.00000e+00
1.18221e-01,-3.23998e-03,0.00000e+00,2.02391e+00,1.25453e+00,-4.70955e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.30000e+00,-2.09729e+00,1.93956e-02,0.00000e+00
1.21369e-01,-4.09840e-03,0.00000e+00,2.31512e+00,1.56637e+00,-4.20586e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.40000e+00,-2.09414e+00,1.85372e-02,0.00000e+00
1.24676e-01,-4.92587e-03,0.00000e+00,2.49827e+00,1.76272e+00,-4.14306e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.50000e+00,-2.09084e+00,1.77098e-02,0.00000e+00
1.28877e-01,-5.81008e-03,0.00000e+00,2.23616e+00,1.43751e+00,-4.57656e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.60000e+00,-2.08664e+00,1.68255e-02,0.00000e+00
1.30787e-01,-5.00132e-03,0.00000e+00,2.32116e+00,1.53938e+00,-4.01916e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.70000e+00,-2.08473e+00,1.76343e-02,0.00000e+00
1.30599e-01,-3.62505e-03,0.00000e+00,2.68216e+00,1.97649e+00,-3.70128e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.80000e+00,-2.08491e+00,1.90106e-02,0.00000e+00
1.32651e-01,-2.47541e-03,0.00000e+00,2.53865e+00,1.79736e+00,-3.95037e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.90000e+00,-2.08286e+00,2.01602e-02,0.00000e+00
1.33517e-01,-2.77661e-03,0.00000e+00,2.42933e+00,1.65233e+00,-4.84587e-02,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,684,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.00000e+00,-2.08200e+00,1.98590e-02,0.00000e+00
1.34068e-01,-3.39364e-03,0.00000e+00,2.51271e+00,1.72479e+00,-4.35654e-02,1.71738e-02,1.35529e-05,2.40830e-02,-7.08759e-04,2.41279e-02,3.39408e-03,684,-3.39408e-03,1.91768e-02,-2.27137e-04,0.00000e+00,1,4.10000e+00,-2.08145e+00,1.92420e-02,0.00000e+00
1.34122e-01,-4.90978e-03,0.00000e+00,2.73009e+00,1.95656e+00,-3.80194e-02,3.47218e-02,-2.08593e-04,4.82148e-02,-1.47477e-03,4.83174e-02,6.78823e-03,684,-6.78823e-03,3.89831e-02,-4.46643e-04,0.00000e+00,1,4.20000e+00,-2.08139e+00,1.77258e-02,0.00000e+00
1.33902e-01,-5.64287e-03,0.00000e+00,2.70499e+00,1.92418e+00,-3.82079e-02,5.20338e-02,-3.94162e-04,7.23872e-02,-2.34767e-03,7.25383e-02,1.01997e-02,684,-1.01997e-02,5.85346e-02,-6.44282e-04,0.00000e+00,1,4.30000e+00,-2.08161e+00,1.69928e-02,0.00000e+00
1.33661e-01,-5.56132e-03,0.00000e+00,2.51603e+00,1.70278e+00,-4.32664e-02,6.83247e-02,-2.46035e-04,9.65404e-02,-3.27092e-03,9.67033e-02,1.36358e-02,684,-1.36358e-02,7.66594e-02,-7.81085e-04,0.00000e+00,1,4.40000e+00,-2.08185e+00,1.70743e-02,0.00000e+00
1.32733e-01,-4.68825e-03,0.00000e+00,2.41632e+00,1.60257e+00,-4.37847e-02,8.53033e-02,-2.90505e-04,1.20584e-01,-4.17568e-03,1.20725e-01,1.70835e-02,684,-1.70835e-02,9.52658e-02,-9.86753e-04,0.00000e+00,1,4.50000e+00,-2.08278e+00,1.79474e-02,0.00000e+00
1.31069e-01,-3.36619e-03,0.00000e+00,2.66986e+00,1.91311e+00,-3.83549e-02,1.05216e-01,-9.41182e-04,1.44566e-01,-5.01654e-03,1.44696e-01,2.05267e-02,684,-2.05267e-02,1.16727e-01,-1.41965e-03,0.00000e+00,1,4.60000e+00,-2.08444e+00,1.92694e-02,0.00000e+00
1.30805e-01,-2.50871e-03,0.00000e+00,2.73836e+00,1.99487e+00,-3.66561e-02,1.23651e-01,-1.25284e-03,1.68369e-01,-5.69037e-03,1.68562e-01,2.38501e-02,684,-2.38501e-02,1.37027e-01,-1.80933e-03,0.00000e+00,1,4.70000e+00,-2.08471e+00,2.01269e-02,0.00000e+00
1.31645e-01,-2.85221e-03,0.00000e+00,2.50605e+00,1.71396e+00,-4.63194e-02,1.38343e-01,1.36627e-04,1.92115e-01,-6.23053e-03,1.92445e-01,2.70834e-02,684,-2.70834e-02,1.53815e-01,-1.71172e-03,0.00000e+00,1,4.80000e+00,-2.08387e+00,1.97834e-02,0.00000e+00
1.32216e-01,-3.66726e-03,0.00000e+00,2.39623e+00,1.56572e+00,-4.72261e-02,1.53216e-01,2.81159e-04,2.15716e-01,-6.87039e-03,2.16226e-01,3.02718e-02,684,-3.02718e-02,1.71359e-01,-1.87280e-03,0.00000e+00,1,4.90000e+00,-2.08330e+00,1.89684e-02,0.00000e+00
1.30346e-01,-4.64962e-03,0.00000e+00,2.67376e+00,1.88165e+00,-4.34922e-02,1.74095e-01,-5.46321e-04,2.39577e-01,-7.79697e-03,2.40208e-01,3.36198e-02,684,-3.36198e-02,1.94727e-01,-2.25618e-03,0.00000e+00,1,5.00000e+00,-2.08517e+00,1.79860e-02,0.00000e+00
1.29272e-01,-5.03480e-03,0.00000e+00,2.68257e+00,1.88237e+00,-3.74488e-02,1.91758e-01,-1.95363e-03,2.63696e-01,-8.77433e-03,2.64358e-01,3.70681e-02,684,-3.70681e-02,2.14564e-01,-2.65348e-03,0.00000e+00,1,5.10000e+00,-2.08624e+00,1.76008e-02,0.00000e+00
1.26924e-01,-4.91943e-03,0.00000e+00,2.60165e+00,1.79471e+00,-3.97253e-02,2.09177e-01,-1.63507e-03,2.88091e-01,-9.70014e-03,2.88598e-01,4.07291e-02,684,-4.07291e-02,2.32526e-01,-2.78063e-03,0.00000e+00,1,5.20000e+00,-2.08859e+00,1.77162e-02,0.00000e+00
1.26271e-01,-4.73017e-03,0.00000e+00,2.42378e+00,1.58293e+00,-4.42656e-02,2.24085e-01,-4.81769e-04,3.12626e-01,-1.03742e-02,3.12940e-01,4.44252e-02,684,-4.44252e-02,2.48373e-01,-2.68460e-03,0.00000e+00,1,5.30000e+00,-2.08924e+00,1.79054e-02,0.00000e+00
1.25536e-01,-4.31551e-03,0.00000e+00,2.51670e+00,1.68616e+00,-4.33769e-02,2.44159e-01,-3.90246e-04,3.37069e-01,-1.09663e-02,3.37347e-01,4.79514e-02,684,-4.79514e-02,2.69663e-01,-2.71053e-03,0.00000e+00,1,5.40000e+00,-2.08998e+00,1.83201e-02,0.00000e+00
1.25594e-01,-3.27545e-03,0.00000e+00,2.71760e+00,1.90441e+00,-3.34518e-02,2.65561e-01,-3.28186e-03,3.60865e-01,-1.16009e-02,3.61354e-01,5.10981e-02,684,-5.10981e-02,2.93600e-01,-3.79973e-03,0.00000e+00,1,5.50000e+00,-2.08992e+00,1.93602e-02,0.00000e+00
1.26701e-01,-3.44140e-03,0.00000e+00,2.68665e+00,1.84642e+00,-4.12058e-02,2.81276e-01,-1.13138e-03,3.84370e-01,-1.21140e-02,3.85243e-01,5.39988e-02,684,-5.39988e-02,3.12164e-01,-3.58632e-03,0.00000e+00,1,5.60000e+00,-2.08881e+00,1.91942e-02,0.00000e+00
1.29456e-01,-3.86169e-03,0.00000e+00,2.42033e+00,1.50238e+00,-4.84007e-02,2.89685e-01,9.37308e-04,4.07708e-01,-1.27824e-02,4.08981e-01,5.68675e-02,684,-5.68675e-02,3.24331e-01,-3.22485e-03,0.00000e+00,1,5.70000e+00,-2.08606e+00,1.87739e-02,0.00000e+00
1.29280e-01,-3.96765e-03,0.00000e+00,2.53893e+00,1.62574e+00,-4.61643e-02,3.09656e-01,-4.83522e-04,4.31409e-01,-1.40744e-02,4.32814e-01,6.01939e-02,684,-6.01939e-02,3.47081e-01,-3.92940e-03,0.00000e+00,1,5.80000e+00,-2.08623e+00,1.86680e-02,0.00000e+00
1.27344e-01,-4.15375e-03,0.00000e+00,2.76416e+00,1.88613e+00,-4.14726e-02,3.34767e-01,-2.80456e-03,4.55400e-01,-1.56086e-02,4.56630e-01,6.38885e-02,684,-6.38885e-02,3.73519e-01,-4.71625e-03,0.00000e+00,1,5.90000e+00,-2.08817e+00,1.84819e-02,0.00000e+00
1.26323e-01,-4.11739e-03,0.00000e+00,2.64646e+00,1.74016e+00,-4.05881e-02,3.50017e-01,-3.45834e-03,4.80003e-01,-1.68440e-02,4.80844e-01,6.78523e-02,684,-6.78523e-02,3.88483e-01,-4.83560e-03,0.00000e+00,1,6.00000e+00,-2.08919e+00,1.85182e-02,0.00000e+00
1.25119e-01,-4.29123e-03,0.00000e+00,2.46175e+00,1.52349e+00,-4.29962e-02,3.63976e-01,-2.61304e-03,5.04344e-01,-1.77106e-02,5.04797e-01,7.17487e-02,684,-7.17487e-02,4.02317e-01,-4.78718e-03,0.00000e+00,1,6.10000e+00,-2.09039e+00,1.83444e-02,0.00000e+00
1.23757e-01,-4.37344e-03,0.00000e+00,2.53721e+00,1.60318e+00,-4.59526e-02,3.85891e-01,-1.11937e-03,5.28722e-01,-1.80760e-02,5.29107e-01,7.53572e-02,684,-7.53572e-02,4.25138e-01,-4.73259e-03,0.00000e+00,1,6.20000e+00,-2.09176e+00,1.82622e-02,0.00000e+00
1.23785e-01,-4.12524e-03,0.00000e+00,2.67048e+00,1.72783e+00,-4.00483e-02,4.06463e-01,-3.46600e-03,5.52705e-01,-1.81894e-02,5.53540e-01,7.83341e-02,684,-7.83341e-02,4.48939e-01,-5.60655e-03,0.00000e+00,1,6.30000e+00,-2.09173e+00,1.85104e-02,0.00000e+00
1.24116e-01,-4.14471e-03,0.00000e+00,2.74662e+00,1.77761e+00,-4.21157e-02,4.23345e-01,-2.29234e-03,5.76452e-01,-1.81605e-02,5.77978e-01,8.10199e-02,684,-8.10199e-02,4.69714e-01,-5.65906e-03,0.00000e+00,1,6.40000e+00,-2.09140e+00,1.84909e-02,0.00000e+00
1.25013e-01,-4.56606e-03,0.00000e+00,2.49430e+00,1.45339e+00,-4.78359e-02,4.30159e-01,8.88069e-04,6.00257e-01,-1.81864e-02,6.02397e-01,8.37488e-02,684,-8.37488e-02,4.80804e-01,-4.82301e-03,0.00000e+00,1,6.50000e+00,-2.09050e+00,1.80696e-02,0.00000e+00
1.22901e-01,-4.50835e-03,0.00000e+00,2.51976e+00,1.46811e+00,-4.69365e-02,4.49430e-01,5.47756e-04,6.24031e-01,-1.90394e-02,6.26386e-01,8.68872e-02,684,-8.68872e-02,5.01765e-01,-4.88182e-03,0.00000e+00,1,6.60000e+00,-2.09261e+00,1.81273e-02,0.00000e+00
1.19776e-01,-3.37331e-03,0.00000e+00,2.66713e+00,1.62479e+00,-3.72910e-02,4.74662e-01,-5.84465e-03,6.48473e-01,-2.06770e-02,6.50532e-01,9.07090e-02,684,-9.07090e-02,5.27875e-01,-7.10474e-03,0.00000e+00,1,6.70000e+00,-2.09574e+00,1.92623e-02,0.00000e+00
1.15930e-01,-3.05524e-03,0.00000e+00,2.83496e+00,1.80394e+00,-4.61207e-02,5.00755e-01,-1.76788e-03,6.73135e-01,-2.21560e-02,6.74562e-01,9.49014e-02,684,-9.49014e-02,5.52018e-01,-6.62263e-03,0.00000e+00,1,6.80000e+00,-2.09958e+00,1.95804e-02,0.00000e+00
1.14297e-01,-3.25274e-03,0.00000e+00,2.47685e+00,1.38549e+00,-4.99006e-02,5.07709e-01,-3.89143e-04,6.97445e-01,-2.37366e-02,6.98391e-01,9.88829e-02,684,-9.88829e-02,5.58843e-01,-6.37957e-03,0.00000e+00,1,6.90000e+00,-2.10122e+00,1.93829e-02,0.00000e+00
1.12131e-01,-3.99132e-03,0.00000e+00,2.43354e+00,1.32245e+00,-4.38681e-02,5.25049e-01,-4.76961e-03,7.20256e-01,-2.54354e-02,7.21206e-01,1.02183e-01,684,-1.02183e-01,5.77692e-01,-7.20035e-03,0.00000e+00,1,7.00000e+00,-2.10338e+00,1.86443e-02,0.00000e+00
1.10679e-01,-4.80503e-03,0.00000e+00,2.73365e+00,1.63014e+00,-4.14348e-02,5.52527e-01,-6.66605e-03,7.42659e-01,-2.62083e-02,7.44249e-01,1.04815e-01,684,-1.04815e-01,6.08994e-01,-7.61847e-03,0.00000e+00,1,7.10000e+00,-2.10483e+00,1.78306e-02,0.00000e+00
1.10570e-01,-4.84098e-03,0.00000e+00,2.75220e+00,1.61828e+00,-4.40747e-02,5.68922e-01,-4.96783e-03,7.65111e-01,-2.59589e-02,7.67701e-01,1.07033e-01,684,-1.07033e-01,6.29989e-01,-7.76896e-03,0.00000e+00,1,7.20000e+00,-2.10494e+00,1.77946e-02,0.00000e+00
1.10466e-01,-4.67059e-03,0.00000e+00,2.51700e+00,1.32444e+00,-4.87656e-02,5.76059e-01,-1.39478e-03,7.88408e-01,-2.53806e-02,7.91612e-01,1.09757e-01,684,-1.09757e-01,6.39910e-01,-7.47514e-03,0.00000e+00,1,7.30000e+00,-2.10505e+00,1.79650e-02,0.00000e+00
1.08493e-01,-4.43810e-03,0.00000e+00,2.52646e+00,1.31050e+00,-5.32554e-02,5.95261e-01,2.77509e-03,8.12942e-01,-2.50491e-02,8.16171e-01,1.13286e-01,684,-1.13286e-01,6.58939e-01,-6.75063e-03,0.00000e+00,1,7.40000e+00,-2.10702e+00,1.81975e-02,0.00000e+00
1.05141e-01,-3.49285e-03,0.00000e+00,2.70501e+00,1.49135e+00,-4.48682e-02,6.25482e-01,-3.14037e-03,8.38689e-01,-2.59139e-02,8.41570e-01,1.17426e-01,684,-1.17426e-01,6.87389e-01,-8.33850e-03,0.00000e+00,1,7.50000e+00,-2.11037e+00,1.91428e-02,0.00000e+00
1.02277e-01,-2.82330e-03,0.00000e+00,2.69389e+00,1.45827e+00,-3.93000e-02,6.48338e-01,-7.60813e-03,8.64684e-01,-2.72928e-02,8.67019e-01,1.21743e-01,684,-1.21743e-01,7.09239e-01,-9.17890e-03,0.00000e+00,1,7.60000e+00,-2.11324e+00,1.98123e-02,0.00000e+00
1.00406e-01,-3.27075e-03,0.00000e+00,2.63059e+00,1.35170e+00,-4.62110e-02,6.62347e-01,-2.93157e-03,8.90144e-01,-2.86694e-02,8.92138e-01,1.25705e-01,684,-1.25705e-01,7.23392e-01,-8.12888e-03,0.00000e+00,1,7.70000e+00,-2.11511e+00,1.93649e-02,0.00000e+00
9.97768e-02,-3.75218e-03,0.00000e+00,2.53494e+00,1.20572e+00,-4.90561e-02,6.72854e-01,-2.30478e-03,9.14155e-01,-3.02196e-02,9.16409e-01,1.28819e-01,684,-1.28819e-01,7.37897e-01,-8.40928e-03,0.00000e+00,1,7.80000e+00,-2.11574e+00,1.88834e-02,0.00000e+00
1.00108e-01,-4.18605e-03,0.00000e+00,2.63946e+00,1.27420e+00,-4.74747e-02,6.91053e-01,-6.21971e-03,9.37553e-01,-3.18013e-02,9.40547e-01,1.31509e-01,684,-1.31509e-01,7.63639e-01,-1.00456e-02,0.00000e+00,1,7.90000e+00,-2.11541e+00,1.84496e-02,0.00000e+00
9.93842e-02,-5.01592e-03,0.00000e+00,2.84160e+00,1.46164e+00,-5.46170e-02,7.16927e-01,-5.56276e-04,9.60033e-01,-3.25370e-02,9.63807e-01,1.33962e-01,684,-1.33962e-01,7.94446e-01,-8.83511e-03,0.00000e+00,1,8.00000e+00,-2.11613e+00,1.76197e-02,0.00000e+00
9.96135e-02,-4.86531e-03,0.00000e+00,2.58561e+00,1.14231e+00,-4.83461e-02,7.19799e-01,-6.62788e-03,9.83062e-01,-3.32756e-02,9.87177e-01,1.36873e-01,684,-1.36873e-01,7.99532e-01,-1.03707e-02,0.00000e+00,1,8.10000e+00,-2.11590e+00,1.77703e-02,0.00000e+00
