0,0,0,-0.000061397,0.000061392,-8.4912E-013,7.6629E-011,-0.011081,7.6629E-011,-0.011081,0.011081,0.1,75,-0.1,3.1315E-020,-0.011081,0,1,0.1,0,10,0
0,0,0,-0.00024559,0.00024557,-3.3965E-012,1.5326E-010,-0.022162,1.5326E-010,-0.022162,0.022162,0.2,75,-0.2,6.2629E-020,-0.022162,0,1,0.2,0,10,0
0,0,0,-0.00055559,0.00054951,-7.6383E-012,2.2989E-010,-0.033243,2.2989E-010,-0.033243,0.033243,0.3,75,-0.3,9.3946E-020,-0.033243,0,1,0.3,0,10,0
0,0,0,-0.0011177,0.00084647,-1.335E-011,3.0635E-010,-0.044324,3.0653E-010,-0.044324,0.044324,0.4,75,-0.4,1.2527E-019,-0.044324,0,1,0.4,0,10,0
0,0,0,-0.0020738,0.00099397,-1.949E-011,3.8127E-010,-0.055406,3.8319E-010,-0.055406,0.055406,0.5,75,-0.5,2.6564E-019,-0.055406,0,1,0.5,0,10,0
0,0,0,-0.0033915,0.0010243,-2.4636E-011,4.5181E-010,-0.066488,4.5989E-010,-0.066487,0.066487,0.6,75,-0.6,4.5588E-019,-0.066488,0,1,0.6,0,10,0
0,0,0,-0.0050745,0.0009336,-2.7357E-011,5.1377E-010,-0.07757,5.3664E-010,-0.07757,0.07757,0.7,75,-0.7,3.5886E-019,-0.07757,0,1,0.7,0,10,0
0,0,0,-0.0071299,0.00071481,-2.6282E-011,5.6167E-010,-0.088653,6.1346E-010,-0.088653,0.088653,0.8,75,-0.8,5.4466E-019,-0.088653,0,1,0.8,0,10,0
0,0,0,-0.0096315,0.00029378,-2.0956E-011,5.9054E-010,-0.099738,6.904E-010,-0.099737,0.099737,0.9,75,-0.9,5.5145E-019,-0.099738,0,1,0.9,0,10,0
0,0,0,-0.012757,-0.00050704,-1.2671E-011,5.9867E-010,-0.11082,7.6751E-010,-0.11082,0.11082,1,75,-1,5.1445E-019,-0.11082,0,1,1,0,10,0
