"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
-0.027376,-0.0001618,0,-0.023878,-0.17718,-0.0011239,0.52364,-0.0016249,0.5008,-0.001518,0.52355,0,27,-0,0.52736,-0.0022956,0,1,2.4,-2.1274,-0.0001618,0
-0.03054,-0.00018029,0,-0.026295,-0.19188,-0.0012334,0.54767,-0.001704,0.52143,-0.0015803,0.54511,0,27,-0,0.55072,-0.0024547,0,1,2.5,-2.1305,-0.00018029,0
-0.033932,-0.00020056,0,-0.028874,-0.20721,-0.0013511,0.57204,-0.0017847,0.54204,-0.0016425,0.56666,0,27,-0,0.5743,-0.0026247,0,1,2.6,-2.1339,-0.00020056,0
-0.037561,-0.00022242,0,-0.03161,-0.22318,-0.0014772,0.59677,-0.0018676,0.56263,-0.0017045,0.58818,0,27,-0,0.59813,-0.0028066,0,1,2.7,-2.1376,-0.00022242,0
-0.041433,-0.00024568,0,-0.034488,-0.23979,-0.0016118,0.62188,-0.0019534,0.58319,-0.0017665,0.60967,0,27,-0,0.62221,-0.0030023,0,1,2.8,-2.1414,-0.00024568,0
-0.045559,-0.00027017,0,-0.037549,-0.25708,-0.0017554,0.6474,-0.0020429,0.60373,-0.0018284,0.63115,0,27,-0,0.64657,-0.0032134,0,1,2.9,-2.1456,-0.00027017,0
-0.049948,-0.00029574,0,-0.040805,-0.27503,-0.0019087,0.67337,-0.0021368,0.62425,-0.0018903,0.6526,0,27,-0,0.67123,-0.0034417,0,1,3,-2.1499,-0.00029574,0
-0.054615,-0.0003223,0,-0.044267,-0.29362,-0.0020729,0.69983,-0.0022355,0.64475,-0.0019521,0.67402,0,27,-0,0.69621,-0.0036898,0,1,3.1,-2.1546,-0.0003223,0
-0.059571,-0.00034991,0,-0.047949,-0.3128,-0.0022494,0.72682,-0.0023395,0.66521,-0.002014,0.69541,0,27,-0,0.72154,-0.0039598,0,1,3.2,-2.1596,-0.00034991,0
-0.064832,-0.0003787,0,-0.051861,-0.33252,-0.0024399,0.75442,-0.002449,0.68564,-0.0020758,0.71676,0,27,-0,0.74726,-0.0042546,0,1,3.3,-2.1648,-0.0003787,0
-0.070417,-0.00040897,0,-0.056056,-0.35273,-0.0026464,0.78268,-0.0025637,0.70601,-0.0021375,0.73805,0,27,-0,0.77339,-0.0045775,0,1,3.4,-2.1704,-0.00040897,0
-0.076342,-0.00044112,0,-0.060548,-0.37337,-0.0028713,0.81168,-0.0026835,0.72632,-0.0021991,0.75928,0,27,-0,0.79999,-0.0049319,0,1,3.5,-2.1763,-0.00044112,0
-0.082627,-0.0004756,0,-0.065342,-0.39435,-0.0031169,0.84152,-0.0028081,0.74656,-0.0022606,0.78043,0,27,-0,0.8271,-0.005322,0,1,3.6,-2.1826,-0.0004756,0
-0.089292,-0.00051296,0,-0.070466,-0.41558,-0.0033854,0.87229,-0.0029372,0.76669,-0.0023218,0.80148,0,27,-0,0.85477,-0.0057525,0,1,3.7,-2.1893,-0.00051296,0
-0.096361,-0.00055376,0,-0.075942,-0.43699,-0.0036792,0.90409,-0.0030704,0.78672,-0.0023826,0.82241,0,27,-0,0.88305,-0.0062297,0,1,3.8,-2.1964,-0.00055376,0
-0.10386,-0.00059853,0,-0.081789,-0.45847,-0.0040008,0.93705,-0.0032081,0.80661,-0.0024429,0.8432,0,27,-0,0.91201,-0.0067607,0,1,3.9,-2.2039,-0.00059853,0
-0.11181,-0.00064775,0,-0.088,-0.47986,-0.0043523,0.9713,-0.0033505,0.82633,-0.0025026,0.86382,0,27,-0,0.94172,-0.0073549,0,1,4,-2.2118,-0.00064775,0
-0.12025,-0.00070188,0,-0.094607,-0.50102,-0.0047364,1.007,-0.0034985,0.84586,-0.0025614,0.88424,0,27,-0,0.97225,-0.008024,0,1,4.1,-2.2202,-0.00070188,0
-0.12921,-0.00076128,0,-0.10163,-0.52175,-0.0051556,1.0443,-0.0036531,0.86516,-0.0026192,0.90441,0,27,-0,1.0037,-0.0087828,0,1,4.2,-2.2292,-0.00076128,0
-0.13875,-0.00082626,0,-0.10911,-0.54185,-0.0056127,1.0836,-0.0038159,0.88416,-0.0026757,0.92429,0,27,-0,1.0362,-0.0096498,0,1,4.3,-2.2387,-0.00082626,0
-0.1489,-0.00089707,0,-0.11707,-0.56099,-0.0061106,1.1249,-0.0039886,0.90282,-0.0027306,0.9438,0,27,-0,1.0698,-0.010648,0,1,4.4,-2.2489,-0.00089707,0
-0.15972,-0.00097393,0,-0.12551,-0.57879,-0.0066521,1.1687,-0.0041733,0.92105,-0.0027836,0.96287,0,27,-0,1.1046,-0.011808,0,1,4.5,-2.2597,-0.00097393,0
-0.17127,-0.001057,0,-0.13442,-0.59482,-0.0072395,1.2152,-0.0043721,0.93876,-0.0028344,0.98141,0,27,-0,1.1409,-0.013165,0,1,4.6,-2.2713,-0.001057,0
-0.18363,-0.0011465,0,-0.14379,-0.6085,-0.0078743,1.265,-0.0045873,0.95583,-0.0028823,0.99928,0,27,-0,1.1788,-0.014767,0,1,4.7,-2.2836,-0.0011465,0
-0.19686,-0.0012426,0,-0.15353,-0.61918,-0.0085557,1.3185,-0.0048212,0.97213,-0.002927,1.0164,0,27,-0,1.2184,-0.016673,0,1,4.8,-2.2969,-0.0012426,0
-0.21103,-0.0013456,0,-0.16354,-0.62608,-0.0092799,1.3763,-0.0050763,0.9875,-0.0029678,1.0325,0,27,-0,1.26,-0.018958,0,1,4.9,-2.311,-0.0013456,0
-0.22624,-0.0014554,0,-0.17357,-0.62827,-0.010038,1.439,-0.0053555,1.0017,-0.0030039,1.0474,0,27,-0,1.3037,-0.02172,0,1,5,-2.3262,-0.0014554,0
-0.24254,-0.0015723,0,-0.18326,-0.62471,-0.010813,1.5072,-0.0056619,1.0147,-0.0030345,1.061,0,27,-0,1.3499,-0.025085,0,1,5.1,-2.3425,-0.0015723,0
-0.26002,-0.0016961,0,-0.19211,-0.61429,-0.011579,1.5818,-0.0059998,1.0261,-0.0030588,1.073,0,27,-0,1.3986,-0.029215,0,1,5.2,-2.36,-0.0016961,0
-0.27874,-0.0018266,0,-0.19936,-0.59581,-0.012293,1.6634,-0.0063746,1.0357,-0.0030758,1.0832,0,27,-0,1.4503,-0.034325,0,1,5.3,-2.3787,-0.0018266,0
-0.29873,-0.0019632,0,-0.20398,-0.5681,-0.012898,1.7526,-0.0067937,1.0433,-0.0030846,1.0914,0,27,-0,1.5049,-0.040691,0,1,5.4,-2.3987,-0.0019632,0
-0.32002,-0.0021049,0,-0.20469,-0.53025,-0.013313,1.85,-0.0072666,1.0488,-0.0030846,1.0973,0,27,-0,1.5628,-0.048672,0,1,5.5,-2.42,-0.0021049,0
-0.34259,-0.0022504,0,-0.19996,-0.48177,-0.013441,1.9559,-0.0078059,1.0522,-0.0030755,1.101,0,27,-0,1.6241,-0.058722,0,1,5.6,-2.4426,-0.0022504,0
-0.36635,-0.0023978,0,-0.18814,-0.42284,-0.013171,2.0701,-0.0084267,1.0534,-0.0030577,1.1025,0,27,-0,1.6887,-0.071402,0,1,5.7,-2.4664,-0.0023978,0
-0.39119,-0.0025448,0,-0.16774,-0.3546,-0.012398,2.192,-0.0091464,1.0528,-0.0030324,1.1021,0,27,-0,1.7566,-0.087377,0,1,5.8,-2.4912,-0.0025448,0
-0.41691,-0.0026892,0,-0.13794,-0.27928,-0.011054,2.3203,-0.0099815,1.051,-0.0030019,1.1003,0,27,-0,1.8275,-0.10738,0,1,5.9,-2.5169,-0.0026892,0
-0.44328,-0.0028285,0,-0.099023,-0.20013,-0.0091393,2.4534,-0.010944,1.0486,-0.0029697,1.098,0,27,-0,1.9008,-0.13215,0,1,6,-2.5433,-0.0028285,0
-0.47003,-0.002961,0,-0.052827,-0.12099,-0.0067596,2.5893,-0.012034,1.0467,-0.0029398,1.0961,0,27,-0,1.9758,-0.16231,0,1,6.1,-2.57,-0.002961,0
-0.49694,-0.003086,0,-0.002523,-0.045352,-0.0041194,2.7261,-0.013238,1.046,-0.0029163,1.0954,0,27,-0,2.0516,-0.19828,0,1,6.2,-2.5969,-0.003086,0
-0.52387,-0.0032042,0,0.048213,0.024617,-0.0014702,2.8626,-0.014518,1.0474,-0.0029025,1.0968,0,27,-0,2.1273,-0.24027,0,1,6.3,-2.6239,-0.0032042,0
-0.55083,-0.0033175,0,0.096734,0.088957,0.00099296,2.9986,-0.015814,1.0508,-0.0028992,1.1002,0,27,-0,2.2024,-0.28845,0,1,6.4,-2.6508,-0.0033175,0
-0.57802,-0.0034291,0,0.14305,0.15015,0.0032461,3.1354,-0.017046,1.0558,-0.0029045,1.1052,0,27,-0,2.2774,-0.34344,0,1,6.5,-2.678,-0.0034291,0
-0.60577,-0.0035426,0,0.19064,0.21243,0.005496,3.2753,-0.018121,1.0613,-0.0029141,1.1106,0,27,-0,2.3534,-0.40676,0,1,6.6,-2.7058,-0.0035426,0
-0.63448,-0.0036615,0,0.24586,0.28033,0.0081375,3.4209,-0.018949,1.0658,-0.0029223,1.1151,0,27,-0,2.4325,-0.48116,0,1,6.7,-2.7345,-0.0036615,0
-0.66444,-0.0037884,0,0.31558,0.35675,0.011602,3.574,-0.019462,1.0683,-0.0029244,1.1176,0,27,-0,2.517,-0.5705,0,1,6.8,-2.7644,-0.0037884,0
-0.69575,-0.0039251,0,0.40374,0.44162,0.016129,3.7348,-0.019633,1.0686,-0.0029197,1.1177,0,27,-0,2.6083,-0.67876,0,1,6.9,-2.7958,-0.0039251,0
-0.72823,-0.0040726,0,0.5078,0.53157,0.021544,3.9013,-0.019489,1.0676,-0.0029125,1.1166,0,27,-0,2.7057,-0.80832,0,1,7,-2.8282,-0.0040726,0
-0.76148,-0.0042318,0,0.61751,0.62137,0.027177,4.0704,-0.019107,1.0672,-0.0029111,1.1161,0,27,-0,2.8062,-0.95791,0,1,7.1,-2.8615,-0.0042318,0
-0.79509,-0.0044034,0,0.71845,0.70653,0.032098,4.2392,-0.018591,1.0694,-0.0029245,1.1182,0,27,-0,2.9044,-1.1222,0,1,7.2,-2.8951,-0.0044034,0
-0.82892,-0.0045876,0,0.80053,0.78597,0.035682,4.4071,-0.018037,1.0753,-0.002957,1.1241,0,27,-0,2.9962,-1.2954,0,1,7.3,-2.9289,-0.0045876,0
-0.86326,-0.0047837,0,0.86712,0.86321,0.038184,4.5762,-0.017481,1.0842,-0.0030042,1.1327,0,27,-0,3.0817,-1.4791,0,1,7.4,-2.9633,-0.0047837,0
-0.89878,-0.0049901,0,0.93714,0.94455,0.040851,4.751,-0.016876,1.0933,-0.0030537,1.1417,0,27,-0,3.1673,-1.688,0,1,7.5,-2.9988,-0.0049901,0
-0.93618,-0.0052062,0,1.0366,1.0353,0.045338,4.9356,-0.016093,1.0999,-0.0030911,1.1479,0,27,-0,3.263,-1.9486,0,1,7.6,-3.0362,-0.0052062,0
-0.97575,-0.0054345,0,1.1828,1.136,0.052677,5.1317,-0.014949,1.1024,-0.003109,1.15,0,27,-0,3.3763,-2.2884,0,1,7.7,-3.0757,-0.0054345,0
-1.0171,-0.0056837,0,1.3685,1.2421,0.062307,5.3367,-0.01326,1.1023,-0.0031136,1.1494,0,27,-0,3.5061,-2.7174,0,1,7.8,-3.1171,-0.0056837,0
-1.0593,-0.0059694,0,1.5603,1.347,0.071917,5.5459,-0.010865,1.1033,-0.0031229,1.1498,0,27,-0,3.6379,-3.2076,0,1,7.9,-3.1593,-0.0059694,0
-1.1014,-0.0063091,0,1.7185,1.4478,0.078797,5.7565,-0.0076051,1.1091,-0.0031545,1.1549,0,27,-0,3.75,-3.6953,0,1,8,-3.2014,-0.0063091,0
-1.1433,-0.0067154,0,1.8326,1.5473,0.082159,5.9691,-0.003242,1.1199,-0.0032109,1.165,0,27,-0,3.8323,-4.1356,0,1,8.1,-3.2433,-0.0067154,0
-1.1857,-0.0071904,0,1.939,1.6507,0.084193,6.1872,0.0025729,1.1321,-0.0032755,1.1764,0,27,-0,3.9003,-4.5641,0,1,8.2,-3.2857,-0.0071904,0
-1.2296,-0.0077297,0,2.0972,1.7603,0.088308,6.4141,0.010212,1.1405,-0.0033242,1.1839,0,27,-0,3.9841,-5.0813,0,1,8.3,-3.3296,-0.0077297,0
-1.2754,-0.0083325,0,2.3379,1.8726,0.095891,6.6493,0.019904,1.143,-0.003348,1.1855,0,27,-0,4.1007,-5.7598,0,1,8.4,-3.3754,-0.0083325,0
-1.3222,-0.0090062,0,2.6247,1.9833,0.10442,6.8888,0.031621,1.143,-0.003364,1.1846,0,27,-0,4.2306,-6.5338,0,1,8.5,-3.4222,-0.0090062,0
-1.3685,-0.0097566,0,2.8753,2.0937,0.10922,7.1295,0.045095,1.1467,-0.0034023,1.1875,0,27,-0,4.322,-7.1678,0,1,8.6,-3.4685,-0.0097566,0
-1.4137,-0.010567,0,3.0402,2.2099,0.10813,7.372,0.059917,1.1571,-0.0034755,1.197,0,27,-0,4.3421,-7.4648,0,1,8.7,-3.5137,-0.010567,0
-1.4585,-0.011391,0,3.1655,2.3342,0.10437,7.6187,0.075511,1.1706,-0.0035616,1.2095,0,27,-0,4.3253,-7.5439,0,1,8.8,-3.5585,-0.011391,0
-1.5046,-0.012164,0,3.3551,2.4593,0.10356,7.8705,0.091026,1.18,-0.0036208,1.2181,0,27,-0,4.3376,-7.7438,0,1,8.9,-3.6046,-0.012164,0
-1.5528,-0.012842,0,3.6608,2.5756,0.10821,8.1261,0.10547,1.1825,-0.003634,1.2198,0,27,-0,4.4104,-8.2991,0,1,9,-3.6528,-0.012842,0
-1.602,-0.013412,0,4.016,2.6863,0.11527,8.3848,0.11817,1.1828,-0.0036211,1.2195,0,27,-0,4.5136,-9.1354,0,1,9.1,-3.702,-0.013412,0
-1.6506,-0.01389,0,4.2953,2.8076,0.11949,8.6499,0.12907,1.1888,-0.0036191,1.2248,0,27,-0,4.5806,-9.8978,0,1,9.2,-3.7506,-0.01389,0
-1.6982,-0.0143,0,4.462,2.9497,0.11951,8.9249,0.13869,1.2021,-0.0036403,1.2372,0,27,-0,4.5876,-10.388,0,1,9.3,-3.7982,-0.0143,0
-1.7464,-0.014662,0,4.6274,3.0993,0.11962,9.2072,0.14779,1.216,-0.00366,1.2501,0,27,-0,4.5915,-10.918,0,1,9.4,-3.8464,-0.014662,0
-1.7969,-0.015003,0,4.9274,3.2313,0.1243,9.4897,0.15734,1.2229,-0.0036523,1.2561,0,27,-0,4.654,-11.899,0,1,9.5,-3.8969,-0.015003,0
-1.8494,-0.015375,0,5.3514,3.3409,0.13204,9.7688,0.16846,1.2237,-0.0036334,1.2563,0,27,-0,4.7552,-13.084,0,1,9.6,-3.9494,-0.015375,0
-1.9019,-0.01583,0,5.7343,3.4556,0.13619,10.05,0.18213,1.2273,-0.0036537,1.2593,0,27,-0,4.7894,-13.235,0,1,9.7,-4.0019,-0.01583,0
-1.9527,-0.016369,0,5.9552,3.6016,0.13304,10.34,0.19835,1.2391,-0.0037391,1.2703,0,27,-0,4.7011,-11.318,0,1,9.8,-4.0527,-0.016369,0
-2.003,-0.016907,0,6.1078,3.7654,0.12723,10.634,0.21547,1.2542,-0.0038513,1.2845,0,27,-0,4.5892,-8.0245,0,1,9.9,-4.103,-0.016907,0
-2.0549,-0.017323,0,6.3879,3.9066,0.12647,10.92,0.23055,1.263,-0.0039235,1.2927,0,27,-0,4.5691,-4.823,0,1,10,-4.1549,-0.017323,0
-2.1087,-0.017544,0,6.8285,4.0157,0.13244,11.196,0.24142,1.2647,-0.0039316,1.2941,0,27,-0,4.6533,-2.8059,0,1,10.1,-4.2087,-0.017544,0
-2.1625,-0.017591,0,7.2439,4.1373,0.13938,11.482,0.24851,1.2686,-0.0039143,1.2977,0,27,-0,4.7663,-2.3977,0,1,10.2,-4.2625,-0.017591,0
-2.2148,-0.017564,0,7.4877,4.3114,0.14205,11.798,0.25423,1.2814,-0.0039174,1.3099,0,27,-0,4.8244,-2.5332,0,1,10.3,-4.3148,-0.017564,0
-2.2671,-0.017576,0,7.6877,4.5106,0.14263,12.136,0.26126,1.2971,-0.0039414,1.325,0,27,-0,4.8235,-0.53191,0,1,10.4,-4.3671,-0.017576,0
-2.3218,-0.017711,0,8.085,4.6732,0.1463,12.473,0.27162,1.3056,-0.0039647,1.333,0,27,-0,4.806,8.4312,0,1,10.5,-4.4218,-0.017711,0
-2.3789,-0.018007,0,8.6835,4.7985,0.1524,12.806,0.28623,1.3073,-0.0040014,1.3345,0,27,-0,4.7825,37.202,0,1,10.6,-4.4789,-0.018007,0
-2.4356,-0.018419,0,9.222,4.9512,0.15499,13.154,0.30404,1.3126,-0.0040879,1.3395,0,27,-0,4.9171,128.11,0,1,10.7,-4.5356,-0.018419,0
-2.4905,-0.018791,0,9.5405,5.1623,0.15271,13.523,0.32121,1.3262,-0.0042063,1.3528,0,27,-0,6.7636,616.5,0,1,10.8,-4.5905,-0.018791,0
-2.5452,-0.01895,0,9.8069,5.387,0.15237,13.894,0.33249,1.3412,-0.0042756,1.3674,0,27,-0,8.2584,1274,0,1,10.9,-4.6452,-0.01895,0
-2.602,-0.018885,0,10.263,5.5728,0.15996,14.247,0.33635,1.3497,-0.0042476,1.3759,0,27,-0,4.6859,560.73,0,1,11,-4.702,-0.018885,0
-2.6608,-0.01882,0,10.875,5.7197,0.1718,14.587,0.33859,1.3533,-0.0041864,1.3797,0,27,-0,3.6552,432.17,0,1,11.1,-4.7608,-0.01882,0
-2.7194,-0.019055,0,11.357,5.8897,0.17789,14.943,0.34774,1.3613,-0.0042203,1.3878,0,27,-0,3.4999,205.8,0,1,11.2,-4.8194,-0.019055,0
-2.7771,-0.019646,0,11.619,6.125,0.17567,15.337,0.36601,1.3772,-0.0043851,1.4036,0,27,-0,3.4563,70.869,0,1,11.3,-4.8771,-0.019646,0
-2.8363,-0.020316,0,11.998,6.3344,0.17587,15.719,0.38534,1.3893,-0.0045546,1.4157,0,27,-0,3.3509,27.427,0,1,11.4,-4.9363,-0.020316,0
-2.8978,-0.020741,0,12.649,6.4628,0.18648,16.058,0.39588,1.3922,-0.0046043,1.4192,0,27,-0,3.354,13.119,0,1,11.5,-4.9978,-0.020741,0
-2.9589,-0.020899,0,13.202,6.6369,0.19995,16.414,0.39826,1.399,-0.00457,1.4266,0,27,-0,3.4059,6.2175,0,1,11.6,-5.0589,-0.020899,0
-3.018,-0.021106,0,13.453,6.8988,0.20734,16.815,0.40189,1.4151,-0.0045751,1.4429,0,27,-0,3.4229,0.66426,0,1,11.7,-5.118,-0.021106,0
-3.078,-0.021644,0,13.736,7.1649,0.21168,17.237,0.41448,1.4312,-0.0046793,1.4592,0,27,-0,3.503,0.34217,0,1,11.8,-5.178,-0.021644,0
-3.1413,-0.022443,0,14.461,7.3396,0.22256,17.636,0.43362,1.4365,-0.0048222,1.4653,0,27,-0,3.7533,4.1427,0,1,11.9,-5.2413,-0.022443,0
-3.2052,-0.023189,0,15.321,7.5038,0.23809,18.041,0.45055,1.4399,-0.0049298,1.4696,0,27,-0,4.0921,8.6256,0,1,12,-5.3052,-0.023189,0
-3.2666,-0.023684,0,15.75,7.8423,0.24909,18.538,0.46022,1.4575,-0.0049827,1.4875,0,27,-0,4.3866,16.798,0,1,12.1,-5.3666,-0.023684,0
-3.3279,-0.02413,0,16.158,8.2085,0.26345,19.06,0.46572,1.4763,-0.0049988,1.5067,0,27,-0,4.7377,32.747,0,1,12.2,-5.4279,-0.02413,0
-3.3927,-0.024876,0,17.123,8.4599,0.28864,19.547,0.47697,1.4831,-0.0050493,1.5143,0,27,-0,5.3363,48.147,0,1,12.3,-5.4927,-0.024876,0
-3.4582,-0.025979,0,18.21,8.6859,0.31057,20.029,0.49806,1.4875,-0.0052008,1.52,0,27,-0,5.9892,49.543,0,1,12.4,-5.5582,-0.025979,0
-3.5211,-0.027057,0,18.676,9.1111,0.31651,20.608,0.51976,1.5078,-0.0053979,1.5408,0,27,-0,6.5176,55.107,0,1,12.5,-5.6211,-0.027057,0
-3.585,-0.027729,0,19.269,9.5364,0.33741,21.2,0.52919,1.5266,-0.0054413,1.5602,0,27,-0,7.4384,84.83,0,1,12.6,-5.685,-0.027729,0
-3.6532,-0.028212,0,20.653,9.8121,0.38565,21.748,0.53517,1.5313,-0.0053606,1.5662,0,27,-0,9.2158,140.14,0,1,12.7,-5.7532,-0.028212,0
-3.7207,-0.029056,0,21.759,10.17,0.40978,22.343,0.55706,1.5428,-0.0054871,1.5787,0,27,-0,10.675,149.06,0,1,12.8,-5.8207,-0.029056,0
-3.7861,-0.03006,0,22.219,10.696,0.40446,23.01,0.58688,1.5669,-0.0057505,1.6033,0,27,-0,11.672,141.07,0,1,12.9,-5.8861,-0.03006,0
-3.8547,-0.030549,0,23.461,11.075,0.4475,23.616,0.59958,1.5772,-0.0057113,1.615,0,27,-0,15.002,207.38,0,1,13,-5.9547,-0.030549,0
