2,0.977935
3,0.980277
0,1.02996
1,1.0204
2,0.977935
3,0.980277
0,1.02996
1,1.0204
2,0.977935
3,0.980277
0,1.02996
1,1.0204
2,0.977935
3,0.980277
0,1.02996
1,1.0204
2,0.977935
3,0.980277
0,1.02996
1,1.0204
2,0.977935
3,0.980277
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03011
1,1.02048
2,0.977824
3,0.980199
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03027
1,1.02056
2,0.977714
3,0.980121
0,1.03042
1,1.02065
2,0.977604
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03042
1,1.02065
2,0.977605
3,0.980043
0,1.03057
1,1.02073
2,0.977496
3,0.979965
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03057
1,1.02073
2,0.977496
3,0.979966
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03072
1,1.02081
2,0.977388
3,0.979888
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03087
1,1.0209
2,0.977281
3,0.97981
0,1.03102
1,1.02098
2,0.977174
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03102
1,1.02098
2,0.977175
3,0.979733
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03116
1,1.02106
2,0.977069
3,0.979655
0,1.03131
1,1.02115
2,0.976964
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03131
1,1.02115
2,0.976965
3,0.979578
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03145
1,1.02123
2,0.976861
3,0.9795
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03159
1,1.02131
2,0.976758
3,0.979423
0,1.03174
1,1.0214
2,0.976655
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03174
1,1.0214
2,0.976656
3,0.979345
0,1.03188
1,1.02148
2,0.976554
3,0.979267
0,1.03188
1,1.02148
2,0.976554
3,0.979267
0,1.03188
1,1.02148
2,0.976554
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03188
1,1.02148
2,0.976555
3,0.979267
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03202
1,1.02156
2,0.976454
3,0.979189
0,1.03216
1,1.02165
2,0.976354
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03216
1,1.02165
2,0.976355
3,0.979112
0,1.03229
1,1.02173
2,0.976256
3,0.979033
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03229
1,1.02173
2,0.976256
3,0.979034
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03243
1,1.02181
2,0.976158
3,0.978955
0,1.03256
1,1.0219
2,0.976061
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.03256
1,1.0219
2,0.976062
3,0.978877
0,1.0327
1,1.02198
2,0.975966
3,0.978798
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.0327
1,1.02198
2,0.975966
3,0.978799
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03283
1,1.02207
2,0.975871
3,0.97872
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03296
1,1.02215
2,0.975777
3,0.978641
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03309
1,1.02224
2,0.975684
3,0.978562
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03322
1,1.02232
2,0.975592
3,0.978482
0,1.03335
1,1.02241
2,0.9755
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03335
1,1.02241
2,0.975501
3,0.978403
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.03347
1,1.02249
2,0.97541
3,0.978323
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.0336
1,1.02258
2,0.975321
3,0.978242
0,1.03372
1,1.02267
2,0.975232
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03372
1,1.02267
2,0.975233
3,0.978162
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03385
1,1.02275
2,0.975145
3,0.978081
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03397
1,1.02284
2,0.975058
3,0.978
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03409
1,1.02293
2,0.974972
3,0.977918
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03421
1,1.02302
2,0.974887
3,0.977836
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03432
1,1.0231
2,0.974803
3,0.977753
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03444
1,1.02319
2,0.97472
3,0.977671
0,1.03456
1,1.02328
2,0.974637
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03456
1,1.02328
2,0.974638
3,0.977587
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03467
1,1.02337
2,0.974556
3,0.977503
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.03479
1,1.02346
2,0.974475
3,0.977419
0,1.0349
1,1.02355
2,0.974394
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.0349
1,1.02355
2,0.974395
3,0.977334
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03501
1,1.02365
2,0.974315
3,0.977249
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03512
1,1.02374
2,0.974236
3,0.977163
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03523
1,1.02383
2,0.974158
3,0.977077
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03534
1,1.02392
2,0.974081
3,0.97699
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03545
1,1.02402
2,0.974004
3,0.976903
0,1.03556
1,1.02411
2,0.973927
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03556
1,1.02411
2,0.973928
3,0.976815
0,1.03566
1,1.02421
2,0.973851
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03566
1,1.02421
2,0.973852
3,0.976726
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03577
1,1.0243
2,0.973776
3,0.976637
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03588
1,1.0244
2,0.973701
3,0.976547
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03598
1,1.0245
2,0.973627
3,0.976456
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03609
1,1.02459
2,0.973553
3,0.976365
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03619
1,1.02469
2,0.973479
3,0.976273
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.03629
1,1.02479
2,0.973405
3,0.976181
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
3,0.976088
0,1.0364
1,1.02489
2,0.973332
