"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,2.7688,2.6641,-6.9948e-06,0.30557,1.8279e-06,0.30705,-2.9884e-08,0.30705,2.8,253,-2.8,0.30557,2.598e-19,0,1,7.8,-10,0,0
0,0,0,2.801,2.6896,-7.1411e-05,0.31655,1.9648e-05,0.31807,-2.9362e-08,0.31807,2.9,253,-2.9,0.31655,1.7242e-19,0,1,7.9,-10,0,0
0,0,0,2.7922,2.6738,-0.00012352,0.32757,3.5187e-05,0.32913,-3.6228e-08,0.32913,3,253,-3,0.32757,-3.7476e-19,0,1,8,-10,0,0
0,0,0,2.6553,2.5303,-4.4498e-05,0.33861,1.3086e-05,0.3401,-2.8269e-08,0.3401,3.1,253,-3.1,0.33861,4.4796e-19,0,1,8.1,-10,0,0
0,0,0,2.5055,2.3737,4.8126e-05,0.34967,-1.4678e-05,0.35109,-2.3226e-08,0.35109,3.2,253,-3.2,0.34967,-2.8781e-19,0,1,8.2,-10,0,0
0,0,0,2.4771,2.3377,5.1351e-05,0.36077,-1.6158e-05,0.36218,-2.5728e-08,0.36218,3.3,253,-3.3,0.36077,-1.815e-19,0,1,8.3,-10,0,0
0,0,0,2.4514,2.3044,3.7172e-05,0.37188,-1.2051e-05,0.37325,-1.3057e-08,0.37325,3.4,253,-3.4,0.37188,-2.3324e-19,0,1,8.4,-10,0,0
0,0,0,2.3275,2.1729,4.4875e-05,0.38298,-1.4973e-05,0.38427,-5.3333e-09,0.38427,3.5,253,-3.5,0.38298,2.4515e-19,0,1,8.5,-10,0,0
0,0,0,2.1702,2.0073,0.00010849,0.39407,-3.7247e-05,0.39534,-1.8175e-08,0.39534,3.6,253,-3.6,0.39407,1.1602e-19,0,1,8.6,-10,0,0
0,0,0,2.1213,1.95,0.00020518,0.40514,-7.239e-05,0.40639,-1.1332e-08,0.40639,3.7,253,-3.7,0.40514,1.1179e-20,0,1,8.7,-10,0,0
0,0,0,2.1381,1.9579,0.00022585,0.41619,-8.1835e-05,0.41742,5.7711e-09,0.41742,3.8,253,-3.8,0.41619,8.26e-20,0,1,8.8,-10,0,0
0,0,0,2.1643,1.9745,0.00013549,0.42719,-5.0412e-05,0.42851,-1.262e-08,0.42851,3.9,253,-3.9,0.42719,3.669e-19,0,1,8.9,-10,0,0
0,0,0,2.1709,1.9714,0.00010361,0.43812,-3.9555e-05,0.43953,-2.6254e-08,0.43953,4,253,-4,0.43812,-2.411e-19,0,1,9,-10,0,0
0,0,0,2.2119,2.0026,0.00019707,0.44901,-7.7065e-05,0.45048,-1.7505e-08,0.45048,4.1,253,-4.1,0.44901,8.529e-20,0,1,9.1,-10,0,0
0,0,0,2.2873,2.0675,0.0001766,0.45989,-7.0746e-05,0.4615,-2.8775e-08,0.4615,4.2,253,-4.2,0.45989,1.9315e-19,0,1,9.2,-10,0,0
0,0,0,2.4012,2.1704,4.0823e-05,0.47076,-1.6794e-05,0.47257,-5.1908e-08,0.47257,4.3,253,-4.3,0.47076,-1.7981e-19,0,1,9.3,-10,0,0
0,0,0,2.4798,2.2381,-2.7807e-05,0.48158,1.1598e-05,0.48354,-5.2545e-08,0.48354,4.4,253,-4.4,0.48158,7.3064e-19,0,1,9.4,-10,0,0
0,0,0,2.5009,2.2483,-4.248e-05,0.49239,1.8137e-05,0.49447,-6.5012e-08,0.49447,4.5,253,-4.5,0.49239,-4.0474e-20,0,1,9.5,-10,0,0
0,0,0,2.5679,2.3038,-0.00010923,0.50323,4.7753e-05,0.50549,-8.7673e-08,0.50549,4.6,253,-4.6,0.50323,-3.0168e-19,0,1,9.6,-10,0,0
0,0,0,2.7416,2.466,-0.00019534,0.51412,8.7346e-05,0.51655,-7.6426e-08,0.51655,4.7,253,-4.7,0.51412,9.3265e-19,0,1,9.7,-10,0,0
0,0,0,2.8298,2.5425,-0.00023722,0.52505,0.00010835,0.5276,-7.2094e-08,0.5276,4.8,253,-4.8,0.52505,2.1395e-20,0,1,9.8,-10,0,0
0,0,0,2.7142,2.4152,-0.00024988,0.53603,0.0001165,0.53862,-9.8275e-08,0.53862,4.9,253,-4.9,0.53603,5.3836e-19,0,1,9.9,-10,0,0
0,0,0,2.6175,2.3068,-0.0002533,0.54707,0.00012054,0.54962,-8.7863e-08,0.54962,5,253,-5,0.54707,-7.0637e-19,0,1,10,-10,0,0
0,0,0,2.6756,2.3529,-0.00028347,0.5582,0.00013769,0.56075,-5.5424e-08,0.56075,5.1,253,-5.1,0.5582,7.1563e-19,0,1,10.1,-10,0,0
0,0,0,2.6568,2.3218,-0.00031991,0.56939,0.00015852,0.57193,-5.3509e-08,0.57193,5.2,253,-5.2,0.56939,-1.8011e-19,0,1,10.2,-10,0,0
0,0,0,2.4965,2.1492,-0.0002344,0.58059,0.00011841,0.58301,-5.7725e-08,0.58301,5.3,253,-5.3,0.58059,2.2568e-19,0,1,10.3,-10,0,0
0,0,0,2.3758,2.0164,-0.00013721,0.59184,7.0655e-05,0.59405,-2.6135e-08,0.59405,5.4,253,-5.4,0.59184,5.5759e-19,0,1,10.4,-10,0,0
0,0,0,2.3553,1.983,-0.00021006,0.60315,0.00011029,0.60524,-4.0682e-09,0.60524,5.5,253,-5.5,0.60315,3.979e-19,0,1,10.5,-10,0,0
0,0,0,2.2532,1.8679,-0.00026734,0.61446,0.00014301,0.61642,1.1724e-09,0.61642,5.6,253,-5.6,0.61446,-6.4783e-19,0,1,10.6,-10,0,0
0,0,0,2.1158,1.7174,-7.8976e-05,0.62574,4.3017e-05,0.6275,1.0056e-08,0.6275,5.7,253,-5.7,0.62574,2.0226e-19,0,1,10.7,-10,0,0
0,0,0,2.0309,1.6191,9.5965e-05,0.63697,-5.323e-05,0.63858,1.2171e-08,0.63858,5.8,253,-5.8,0.63697,1.649e-19,0,1,10.8,-10,0,0
0,0,0,2.01,1.5842,4.2961e-05,0.64817,-2.4257e-05,0.6497,8.3645e-09,0.6497,5.9,253,-5.9,0.64817,-1.3035e-19,0,1,10.9,-10,0,0
0,0,0,2.0328,1.5928,-2.1432e-05,0.6593,1.2284e-05,0.66078,6.9503e-09,0.66078,6,253,-6,0.6593,-1.155e-19,0,1,11,-10,0,0
0,0,0,2.0975,1.6428,9.5165e-05,0.67037,-5.5584e-05,0.67186,-9.0289e-09,0.67186,6.1,253,-6.1,0.67037,7.0288e-19,0,1,11.1,-10,0,0
0,0,0,2.0852,1.6156,0.00025195,0.68136,-0.00014954,0.68288,-3.9343e-08,0.68288,6.2,253,-6.2,0.68136,-1.4339e-18,0,1,11.2,-10,0,0
0,0,0,2.0898,1.605,0.00027988,0.69231,-0.00016881,0.69391,-6.7556e-08,0.69391,6.3,253,-6.3,0.69231,-3.6532e-19,0,1,11.3,-10,0,0
0,0,0,2.1981,1.6977,0.00021934,0.70322,-0.00013441,0.70494,-7.8111e-08,0.70494,6.4,253,-6.4,0.70322,-2.6924e-19,0,1,11.4,-10,0,0
0,0,0,2.3477,1.8314,0.00016893,0.71411,-0.00010516,0.716,-9.8879e-08,0.716,6.5,253,-6.5,0.71411,2.5157e-19,0,1,11.5,-10,0,0
0,0,0,2.3947,1.8622,0.00020429,0.72497,-0.00012911,0.72703,-1.2928e-07,0.72703,6.6,253,-6.6,0.72497,9.4214e-19,0,1,11.6,-10,0,0
0,0,0,2.4284,1.8796,0.00023701,0.73584,-0.00015202,0.73806,-1.4771e-07,0.73806,6.7,253,-6.7,0.73584,-3.268e-19,0,1,11.7,-10,0,0
0,0,0,2.5503,1.9849,0.00013289,0.74679,-8.6575e-05,0.74915,-1.42e-07,0.74914,6.8,253,-6.8,0.74679,-3.5201e-19,0,1,11.8,-10,0,0
0,0,0,2.6304,2.0481,2.6604e-05,0.75782,-1.7718e-05,0.7603,-1.3376e-07,0.7603,6.9,253,-6.9,0.75782,9.957e-19,0,1,11.9,-10,0,0
0,0,0,2.5603,1.9609,9.1983e-06,0.7689,-6.3173e-06,0.77144,-1.3284e-07,0.77144,7,253,-7,0.7689,2.6609e-19,0,1,12,-10,0,0
0,0,0,2.5006,1.8841,-1.7611e-05,0.78007,1.1816e-05,0.78259,-1.1687e-07,0.78259,7.1,253,-7.1,0.78007,3.9997e-19,0,1,12.1,-10,0,0
0,0,0,2.5403,1.9062,-7.879e-05,0.79136,5.416e-05,0.79386,-9.3598e-08,0.79386,7.2,253,-7.2,0.79136,-3.9261e-19,0,1,12.2,-10,0,0
0,0,0,2.5077,1.8558,-0.00011947,0.80273,8.341e-05,0.80515,-5.6791e-08,0.80515,7.3,253,-7.3,0.80273,2.3623e-19,0,1,12.3,-10,0,0
0,0,0,2.3729,1.7033,-0.00013133,0.81416,9.3046e-05,0.81639,-2.0844e-08,0.81639,7.4,253,-7.4,0.81417,-1.027e-20,0,1,12.4,-10,0,0
0,0,0,2.2795,1.5918,-0.00012615,0.82569,9.0646e-05,0.82771,-6.3774e-09,0.82771,7.5,253,-7.5,0.82569,-1.9757e-19,0,1,12.5,-10,0,0
0,0,0,2.2076,1.5012,-0.00013306,0.83728,9.6953e-05,0.83913,-5.6892e-09,0.83913,7.6,253,-7.6,0.83728,-2.7656e-19,0,1,12.6,-10,0,0
0,0,0,2.0504,1.3256,-0.00016271,0.84885,0.00012024,0.85041,2.3751e-08,0.85041,7.7,253,-7.7,0.84885,4.6859e-19,0,1,12.7,-10,0,0
0,0,0,1.926,1.1826,-0.00014287,0.8604,0.00010703,0.86163,4.4724e-08,0.86163,7.8,253,-7.8,0.8604,-4.3219e-19,0,1,12.8,-10,0,0
0,0,0,1.9424,1.1793,-8.7268e-06,0.87193,6.5577e-06,0.87309,-2.3045e-09,0.87309,7.9,253,-7.9,0.87193,3.0844e-19,0,1,12.9,-10,0,0
0,0,0,1.9191,1.1364,3.3089e-05,0.88339,-2.5565e-05,0.88441,-3.0836e-08,0.88441,8,253,-8,0.88339,-8.0342e-20,0,1,13,-10,0,0
0,0,0,1.8344,1.0324,-7.7357e-05,0.89474,6.0147e-05,0.89549,-3.1814e-08,0.89549,8.1,253,-8.1,0.89474,-9.4601e-19,0,1,13.1,-10,0,0
0,0,0,1.8349,1.0129,-3.17e-05,0.90604,2.4841e-05,0.90671,-6.9641e-08,0.90671,8.2,253,-8.2,0.90605,-7.0972e-19,0,1,13.2,-10,0,0
0,0,0,1.9042,1.0616,0.00018172,0.91729,-0.00014538,0.91799,-1.2236e-07,0.91799,8.3,253,-8.3,0.91729,-5.4881e-19,0,1,13.3,-10,0,0
0,0,0,1.9269,1.0638,0.00024015,0.92842,-0.00019441,0.92912,-1.5421e-07,0.92912,8.4,253,-8.4,0.92842,-4.4513e-19,0,1,13.4,-10,0,0
0,0,0,1.9523,1.0687,0.00012869,0.93946,-0.00010555,0.94016,-1.7208e-07,0.94016,8.5,253,-8.5,0.93946,4.8081e-19,0,1,13.5,-10,0,0
0,0,0,2.0927,1.188,0.00015544,0.95046,-0.00012894,0.9513,-1.8989e-07,0.9513,8.6,253,-8.6,0.95046,1.6742e-18,0,1,13.6,-10,0,0
0,0,0,2.225,1.2991,0.00028877,0.96147,-0.00024203,0.9624,-1.7626e-07,0.9624,8.7,253,-8.7,0.96147,1.0551e-19,0,1,13.7,-10,0,0
0,0,0,2.2559,1.3085,0.00028748,0.9725,-0.00024368,0.97352,-1.669e-07,0.97352,8.8,253,-8.8,0.9725,-2.0169e-19,0,1,13.8,-10,0,0
0,0,0,2.2995,1.3297,0.00016152,0.98363,-0.00013858,0.98482,-1.6945e-07,0.98482,8.9,253,-8.9,0.98363,4.5763e-19,0,1,13.9,-10,0,0
0,0,0,2.3579,1.366,0.00011387,0.99481,-9.8831e-05,0.99604,-1.1536e-07,0.99604,9,253,-9,0.99481,-5.568e-19,0,1,14,-10,0,0
0,0,0,2.3305,1.3163,0.00010931,1.0061,-9.5886e-05,1.0073,-5.6645e-08,1.0073,9.1,253,-9.1,1.0061,-3.845e-19,0,1,14.1,-10,0,0
0,0,0,2.3112,1.2736,1.6683e-05,1.0175,-1.489e-05,1.0188,-4.0873e-08,1.0188,9.2,253,-9.2,1.0175,4.2107e-19,0,1,14.2,-10,0,0
0,0,0,2.3519,1.2903,-0.0001301,1.0292,0.00011647,1.0305,-2.6792e-08,1.0305,9.3,253,-9.3,1.0292,-1.1303e-18,0,1,14.3,-10,0,0
0,0,0,2.3125,1.2271,-0.00018651,1.0409,0.00016896,1.0421,1.066e-08,1.0421,9.4,253,-9.4,1.0409,-6.0867e-19,0,1,14.4,-10,0,0
0,0,0,2.1461,1.0367,-0.00022326,1.0527,0.00020458,1.0536,2.9044e-08,1.0536,9.5,253,-9.5,1.0527,-1.3022e-18,0,1,14.5,-10,0,0
0,0,0,2.0421,0.90753,-0.0003874,1.0647,0.00035905,1.0655,1.8703e-08,1.0655,9.6,253,-9.6,1.0647,1.7985e-18,0,1,14.6,-10,0,0
0,0,0,1.9871,0.82715,-0.00051891,1.0767,0.00048634,1.0774,-1.6088e-08,1.0774,9.7,253,-9.7,1.0767,-2.3598e-19,0,1,14.7,-10,0,0
0,0,0,1.8465,0.66144,-0.00044585,1.0888,0.00042245,1.0891,-6.5904e-08,1.0891,9.8,253,-9.8,1.0888,1.1353e-19,0,1,14.8,-10,0,0
0,0,0,1.697,0.48664,-0.00034831,1.1008,0.00033359,1.1008,-8.622e-08,1.1008,9.9,253,-9.9,1.1008,1.8172e-18,0,1,14.9,-10,0,0
0,0,0,1.6985,0.4621,-0.0004041,1.1128,0.00039122,1.1126,-1.2369e-07,1.1126,10,253,-10,1.1128,1.1417e-18,0,1,15,-10,0,0
0,0,0,1.6989,0.43653,-0.00037929,1.1247,0.00037104,1.1243,-1.9089e-07,1.1243,10.1,253,-10.1,1.1247,-2.1474e-18,0,1,15.1,-10,0,0
0,0,0,1.5998,0.31189,-0.00018367,1.1365,0.00018128,1.1357,-2.403e-07,1.1357,10.2,253,-10.2,1.1365,2.0201e-20,0,1,15.2,-10,0,0
0,0,0,1.5319,0.2183,1.6699e-05,1.1482,-1.7191e-05,1.1471,-2.3136e-07,1.1471,10.3,253,-10.3,1.1482,-2.0769e-18,0,1,15.3,-10,0,0
0,0,0,1.5949,0.2552,0.00018909,1.1598,-0.00019144,1.1585,-2.1969e-07,1.1585,10.4,253,-10.4,1.1598,-1.9112e-18,0,1,15.4,-10,0,0
0,0,0,1.6898,0.32398,0.00034779,1.1713,-0.00035518,1.1698,-2.1876e-07,1.1698,10.5,253,-10.5,1.1713,-5.1123e-19,0,1,15.5,-10,0,0
0,0,0,1.7328,0.34089,0.00045583,1.1827,-0.00046985,1.181,-1.7949e-07,1.181,10.6,253,-10.6,1.1827,-6.8746e-19,0,1,15.6,-10,0,0
0,0,0,1.7877,0.36908,0.00060257,1.194,-0.00062685,1.1922,-1.2871e-07,1.1922,10.7,253,-10.7,1.194,2.2351e-18,0,1,15.7,-10,0,0
0,0,0,1.8817,0.43616,0.00074512,1.2054,-0.00078233,1.2036,-5.9053e-08,1.2036,10.8,253,-10.8,1.2054,-1.8297e-18,0,1,15.8,-10,0,0
0,0,0,1.9674,0.49408,0.0007495,1.2168,-0.00079433,1.215,-2.4614e-09,1.215,10.9,253,-10.9,1.2168,-9.8388e-19,0,1,15.9,-10,0,0
0,0,0,2.0269,0.52463,0.00060862,1.2284,-0.0006512,1.2269,1.6364e-09,1.2269,11,253,-11,1.2284,-1.2749e-18,0,1,16,-10,0,0
0,0,0,2.018,0.48656,0.0005088,1.2401,-0.00054958,1.2387,1.5074e-08,1.2387,11.1,253,-11.1,1.2401,1.4155e-18,0,1,16.1,-10,0,0
0,0,0,2.011,0.44991,0.00043291,1.2519,-0.00047206,1.2505,4.5661e-08,1.2505,11.2,253,-11.2,1.2519,7.1006e-19,0,1,16.2,-10,0,0
0,0,0,2.0642,0.47209,0.0002646,1.264,-0.00029142,1.2629,2.515e-08,1.2629,11.3,253,-11.3,1.264,5.5254e-19,0,1,16.3,-10,0,0
0,0,0,2.0825,0.45805,3.1006e-05,1.2764,-3.4773e-05,1.2755,-6.3509e-08,1.2755,11.4,253,-11.4,1.2764,1.8036e-18,0,1,16.4,-10,0,0
