"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2.82271e-01,-6.44566e-03,0.00000e+00,6.32027e+00,4.99486e+00,-4.16901e-02,1.51659e-01,-1.62101e-03,2.60330e-01,-8.98258e-03,2.58921e-01,3.90984e-02,684,-3.90984e-02,1.86373e-01,-1.96482e-03,0.00000e+00,1,1.10000e+01,-1.93324e+00,1.61900e-02,0.00000e+00
2.74883e-01,-6.47401e-03,0.00000e+00,6.23093e+00,4.81787e+00,-4.57444e-02,3.05552e-01,-2.97777e-03,5.17897e-01,-1.80719e-02,5.15576e-01,7.70971e-02,684,-7.70971e-02,3.73473e-01,-4.27360e-03,0.00000e+00,1,1.20000e+01,-1.94063e+00,1.61616e-02,0.00000e+00
2.81557e-01,-6.52034e-03,0.00000e+00,6.32753e+00,4.68084e+00,-4.80348e-02,4.57285e-01,-3.92645e-03,7.85613e-01,-2.72759e-02,7.81460e-01,1.17910e-01,684,-1.17910e-01,5.59402e-01,-5.88802e-03,0.00000e+00,1,1.30000e+01,-1.93396e+00,1.61153e-02,0.00000e+00
2.51287e-01,-6.40297e-03,0.00000e+00,6.34731e+00,4.51973e+00,-4.58742e-02,6.27352e-01,-7.79873e-03,1.03183e+00,-3.59093e-02,1.02806e+00,1.52586e-01,684,-1.52586e-01,7.53651e-01,-7.83463e-03,0.00000e+00,1,1.40000e+01,-1.96423e+00,1.62326e-02,0.00000e+00
2.67904e-01,-6.81284e-03,0.00000e+00,6.64692e+00,4.37731e+00,-5.60493e-02,7.71750e-01,-7.23328e-03,1.30466e+00,-4.53382e-02,1.30175e+00,1.91376e-01,684,-1.91376e-01,9.45144e-01,-1.03314e-02,0.00000e+00,1,1.50000e+01,-1.94761e+00,1.58228e-02,0.00000e+00
2.26271e-01,-5.51022e-03,0.00000e+00,6.35093e+00,3.74398e+00,-6.15998e-02,9.60580e-01,-6.11252e-03,1.54065e+00,-5.11215e-02,1.53936e+00,2.23791e-01,684,-2.23791e-01,1.14257e+00,-1.28271e-02,0.00000e+00,1,1.60000e+01,-1.98924e+00,1.71254e-02,0.00000e+00
2.27325e-01,-6.04140e-03,0.00000e+00,6.63448e+00,3.43318e+00,-6.46551e-02,1.12130e+00,-1.31822e-02,1.81990e+00,-6.20925e-02,1.81858e+00,2.65222e-01,684,-2.65222e-01,1.33790e+00,-1.52813e-02,0.00000e+00,1,1.70000e+01,-1.98819e+00,1.65942e-02,0.00000e+00
1.94042e-01,-6.24338e-03,0.00000e+00,6.53357e+00,2.75854e+00,-7.97432e-02,1.30706e+00,-7.17973e-03,2.05302e+00,-6.94194e-02,2.05843e+00,2.92226e-01,684,-2.92226e-01,1.54857e+00,-1.80347e-02,0.00000e+00,1,1.80000e+01,-2.02147e+00,1.63922e-02,0.00000e+00
1.67712e-01,-5.46601e-03,0.00000e+00,6.65472e+00,2.11603e+00,-9.38128e-02,1.49929e+00,-5.04328e-03,2.32135e+00,-7.70202e-02,2.32788e+00,3.31118e-01,684,-3.31118e-01,1.75657e+00,-2.18285e-02,0.00000e+00,1,1.90000e+01,-2.04780e+00,1.71696e-02,0.00000e+00
1.39871e-01,-5.08193e-03,0.00000e+00,7.05284e+00,1.61025e+00,-1.02929e-01,1.70184e+00,-4.96764e-03,2.59443e+00,-8.24019e-02,2.60390e+00,3.69128e-01,684,-3.69128e-01,1.97780e+00,-2.41711e-02,0.00000e+00,1,2.00000e+01,-2.07564e+00,1.75537e-02,0.00000e+00
8.97793e-02,-5.38302e-03,0.00000e+00,7.09844e+00,7.45066e-01,-1.15076e-01,1.96027e+00,-2.07340e-02,2.79198e+00,-9.08123e-02,2.81725e+00,3.86833e-01,684,-3.86833e-01,2.22152e+00,-2.97334e-02,0.00000e+00,1,2.10000e+01,-2.12573e+00,1.72526e-02,0.00000e+00
6.16576e-02,-5.40510e-03,0.00000e+00,7.40025e+00,-2.29566e-01,-1.36443e-01,2.15735e+00,-1.78406e-02,3.11057e+00,-9.53845e-02,3.13364e+00,4.36210e-01,684,-4.36210e-01,2.45180e+00,-3.38205e-02,0.00000e+00,1,2.20000e+01,-2.15386e+00,1.72305e-02,0.00000e+00
-1.84687e-02,-5.03632e-03,0.00000e+00,7.66418e+00,-1.29220e+00,-1.63939e-01,2.53376e+00,-3.90456e-02,3.27004e+00,-1.08245e-01,3.31124e+00,4.49139e-01,684,-4.49139e-01,2.74390e+00,-4.19104e-02,0.00000e+00,1,2.30000e+01,-2.23398e+00,1.75993e-02,0.00000e+00
-6.05878e-02,-4.43055e-03,0.00000e+00,8.09583e+00,-2.58879e+00,-2.04914e-01,2.78845e+00,-3.72755e-02,3.58670e+00,-1.06902e-01,3.63331e+00,4.94041e-01,684,-4.94041e-01,3.01437e+00,-5.08063e-02,0.00000e+00,1,2.40000e+01,-2.27610e+00,1.82051e-02,0.00000e+00
-1.68533e-01,-3.38041e-03,0.00000e+00,8.36178e+00,-4.29884e+00,-2.54762e-01,3.28637e+00,-3.06487e-02,3.73011e+00,-1.16130e-01,3.79805e+00,5.04102e-01,684,-5.04102e-01,3.34717e+00,-5.97247e-02,0.00000e+00,1,2.50000e+01,-2.38405e+00,1.92552e-02,0.00000e+00
-2.63186e-01,-2.06754e-03,0.00000e+00,9.28186e+00,-6.15861e+00,-3.55105e-01,3.79875e+00,-5.56214e-02,4.00177e+00,-1.16236e-01,4.08782e+00,5.38873e-01,684,-5.38873e-01,3.74905e+00,-8.17054e-02,0.00000e+00,1,2.60000e+01,-2.47870e+00,2.05681e-02,0.00000e+00
-4.35163e-01,1.24338e-03,0.00000e+00,1.00002e+01,-9.14507e+00,-4.78924e-01,4.72452e+00,-2.56879e-02,4.11593e+00,-1.15944e-01,4.21210e+00,5.52548e-01,684,-5.52548e-01,4.24687e+00,-1.03491e-01,0.00000e+00,1,2.70000e+01,-2.65068e+00,2.38790e-02,0.00000e+00
-6.89936e-01,1.37427e-02,0.00000e+00,1.20583e+01,-1.33377e+01,-9.75042e-01,6.60787e+00,3.70744e-02,4.12854e+00,-1.27829e-01,4.22539e+00,5.60193e-01,684,-5.60193e-01,5.03200e+00,-2.06857e-01,0.00000e+00,1,2.80000e+01,-2.90545e+00,3.63783e-02,0.00000e+00
-1.33187e+00,2.01675e-01,0.00000e+00,1.61716e+01,1.79814e+01,5.96910e+00,1.32936e+01,-1.31689e+01,2.05888e+00,-4.51619e-01,2.10482e+00,2.96592e-01,684,-2.96592e-01,3.20962e+00,-1.55486e+00,0.00000e+00,1,2.90000e+01,-3.54738e+00,2.24310e-01,0.00000e+00
