   0.0000000e+00   1.1432339e+00
   1.0760000e-02   1.1451372e+00
   2.1514500e-02   1.1470481e+00
   3.2267500e-02   1.1485137e+00
   4.3019600e-02   1.1486500e+00
   5.3776200e-02   1.1480265e+00
   6.4537400e-02   1.1465470e+00
   7.5310500e-02   1.1450971e+00
   8.6096000e-02   1.1435688e+00
   9.6891100e-02   1.1422629e+00
   1.0770300e-01   1.1411723e+00
   1.1851100e-01   1.1396970e+00
   1.2932900e-01   1.1379472e+00
   1.4016500e-01   1.1356782e+00
   1.5098400e-01   1.1341262e+00
   1.6177800e-01   1.1329702e+00
   1.7256800e-01   1.1330716e+00
   1.8334700e-01   1.1337176e+00
   1.9410700e-01   1.1349252e+00
   2.0484800e-01   1.1363294e+00
   2.1555700e-01   1.1374796e+00
   2.2627300e-01   1.1384423e+00
   2.3696700e-01   1.1390605e+00
   2.4764300e-01   1.1405034e+00
   2.5834300e-01   1.1420195e+00
   2.6909300e-01   1.1435405e+00
   2.7983500e-01   1.1445336e+00
   2.9059000e-01   1.1447153e+00
   3.0134800e-01   1.1439410e+00
   3.1214900e-01   1.1423265e+00
   3.2302100e-01   1.1408162e+00
   3.3388900e-01   1.1388126e+00
   3.4480900e-01   1.1373346e+00
   3.5575200e-01   1.1358461e+00
   3.6668500e-01   1.1339821e+00
   3.7762600e-01   1.1317319e+00
   3.8854700e-01   1.1293275e+00
   3.9944400e-01   1.1274302e+00
   4.1031600e-01   1.1257205e+00
   4.2114000e-01   1.1252402e+00
   4.3194300e-01   1.1256843e+00
   4.4269700e-01   1.1266226e+00
   4.5342100e-01   1.1277869e+00
   4.6409600e-01   1.1287887e+00
   4.7477300e-01   1.1296208e+00
   4.8541700e-01   1.1299998e+00
   4.9609300e-01   1.1310394e+00
   5.0671700e-01   1.1320946e+00
   5.1742000e-01   1.1331774e+00
   5.2823200e-01   1.1339438e+00
   5.3905100e-01   1.1339953e+00
   5.4993500e-01   1.1330065e+00
   5.6079100e-01   1.1311999e+00
   5.7174300e-01   1.1290224e+00
   5.8273400e-01   1.1263501e+00
   5.9380400e-01   1.1239479e+00
   6.0492400e-01   1.1218439e+00
   6.1602400e-01   1.1197542e+00
   6.2712400e-01   1.1175773e+00
   6.3816600e-01   1.1153952e+00
   6.4918500e-01   1.1131690e+00
   6.6008800e-01   1.1110867e+00
   6.7099700e-01   1.1099747e+00
   6.8177500e-01   1.1097490e+00
   6.9262600e-01   1.1102304e+00
   7.0341400e-01   1.1109248e+00
   7.1411000e-01   1.1115963e+00
   7.2489000e-01   1.1121172e+00
   7.3563500e-01   1.1123705e+00
   7.4635000e-01   1.1131133e+00
   7.5697400e-01   1.1137026e+00
   7.6760700e-01   1.1142081e+00
   7.7820100e-01   1.1145589e+00
   7.8899600e-01   1.1141870e+00
   7.9990000e-01   1.1127062e+00
   8.1088400e-01   1.1101276e+00
   8.2221300e-01   1.1074482e+00
   8.3359100e-01   1.1046042e+00
   8.4506600e-01   1.1023093e+00
   8.5646200e-01   1.0998914e+00
   8.6782600e-01   1.0970712e+00
   8.7904900e-01   1.0937923e+00
   8.9022500e-01   1.0906074e+00
   9.0119100e-01   1.0879184e+00
   9.1216500e-01   1.0855526e+00
   9.2323600e-01   1.0846378e+00
   9.3414100e-01   1.0845609e+00
   9.4510200e-01   1.0846114e+00
   9.5599100e-01   1.0847255e+00
   9.6690900e-01   1.0844042e+00
   9.7768800e-01   1.0839005e+00
   9.8839100e-01   1.0834715e+00
   9.9899100e-01   1.0838479e+00
   1.0095800e+00   1.0843006e+00
   1.0203800e+00   1.0846164e+00
   1.0312800e+00   1.0842267e+00
   1.0423800e+00   1.0825860e+00
   1.0536900e+00   1.0797549e+00
   1.0651000e+00   1.0763134e+00
   1.0765300e+00   1.0731716e+00
   1.0881200e+00   1.0699816e+00
   1.0996600e+00   1.0668893e+00
   1.1111700e+00   1.0639015e+00
   1.1227400e+00   1.0606152e+00
   1.1341600e+00   1.0569306e+00
   1.1456700e+00   1.0531106e+00
   1.1570600e+00   1.0497125e+00
   1.1684600e+00   1.0474422e+00
   1.1797800e+00   1.0460157e+00
   1.1910300e+00   1.0453697e+00
   1.2020900e+00   1.0449703e+00
   1.2130000e+00   1.0441841e+00
   1.2237500e+00   1.0432145e+00
   1.2343900e+00   1.0423338e+00
   1.2450900e+00   1.0417513e+00
   1.2558600e+00   1.0410253e+00
   1.2669900e+00   1.0406869e+00
   1.2781900e+00   1.0399676e+00
   1.2894800e+00   1.0378502e+00
   1.3010100e+00   1.0347461e+00
   1.3126700e+00   1.0309470e+00
   1.3244100e+00   1.0270219e+00
   1.3360100e+00   1.0233215e+00
   1.3478200e+00   1.0198606e+00
   1.3596900e+00   1.0162342e+00
   1.3718700e+00   1.0117612e+00
   1.3841100e+00   1.0068237e+00
   1.3962100e+00   1.0023576e+00
   1.4082900e+00   1.0035984e+00
   1.4201300e+00   1.0069222e+00
   1.4316300e+00   1.0095715e+00
   1.4427700e+00   1.0113180e+00
   1.4539300e+00   1.0136274e+00
   1.4652200e+00   1.0162621e+00
   1.4766200e+00   1.0183738e+00
   1.4880300e+00   1.0201790e+00
   1.4993100e+00   1.0214608e+00
   1.5106600e+00   1.0224809e+00
   1.5218400e+00   1.0242554e+00
   1.5329900e+00   1.0266997e+00
   1.5444900e+00   1.0303748e+00
   1.5561600e+00   1.0344276e+00
   1.5682900e+00   1.0381871e+00
   1.5806900e+00   1.0425478e+00
   1.5934700e+00   1.0476318e+00
   1.6061600e+00   1.0535351e+00
   1.6190500e+00   1.0599816e+00
   1.6319300e+00   1.0665410e+00
   1.6443200e+00   1.0729938e+00
   1.6569300e+00   1.0787379e+00
   1.6694800e+00   1.0842834e+00
   1.6823900e+00   1.0902489e+00
   1.6951400e+00   1.0960066e+00
   1.7076600e+00   1.1008840e+00
   1.7198800e+00   1.1052591e+00
   1.7318900e+00   1.1095430e+00
   1.7438300e+00   1.1143319e+00
   1.7556200e+00   1.1191162e+00
   1.7676400e+00   1.1233198e+00
   1.7796600e+00   1.1273755e+00
   1.7922600e+00   1.1315971e+00
   1.8051700e+00   1.1369442e+00
   1.8178500e+00   1.1438432e+00
   1.8309600e+00   1.1513063e+00
   1.8441700e+00   1.1587545e+00
   1.8578700e+00   1.1662965e+00
   1.8720700e+00   1.1747414e+00
   1.8865700e+00   1.1849853e+00
   1.9012800e+00   1.1960257e+00
   1.9161100e+00   1.2068816e+00
   1.9312200e+00   1.2175824e+00
   1.9461100e+00   1.2285039e+00
   1.9612700e+00   1.2405803e+00
   1.9765800e+00   1.2527433e+00
   1.9919300e+00   1.2646049e+00
   2.0074100e+00   1.2764548e+00
   2.0227000e+00   1.2890047e+00
   2.0381100e+00   1.3018830e+00
   2.0539200e+00   1.3148533e+00
   2.0703300e+00   1.3292300e+00
   2.0868900e+00   1.3450364e+00
   2.1043600e+00   1.3624769e+00
   2.1228500e+00   1.3809941e+00
   2.1423200e+00   1.4018715e+00
   2.1640100e+00   1.4274035e+00
   2.1950200e+00   1.4728606e+00
   2.2350700e+00   1.5216847e+00
   2.2628800e+00   1.5613877e+00
   2.2891900e+00   1.5913410e+00
   2.3326800e+00   1.6307815e+00
   2.3871600e+00   1.6735263e+00
   2.4274300e+00   1.7095132e+00
