"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3.24657e-02,-2.44035e-03,0.00000e+00,5.90879e-01,4.47252e-01,-1.37767e-02,1.42654e-01,-3.54996e-03,1.50541e-01,-5.08724e-03,1.50797e-01,1.07988e-01,1424,-1.07988e-01,1.46432e-01,-3.57865e-03,0.00000e+00,1,1.90000e+00,-2.64685e+00,8.29478e-02,0.00000e+00
2.95383e-02,-1.62673e-03,0.00000e+00,5.49818e-01,4.18899e-01,-1.22261e-02,1.59215e-01,-4.07515e-03,1.66707e-01,-5.58616e-03,1.66991e-01,1.19805e-01,1424,-1.19805e-01,1.62792e-01,-3.98328e-03,0.00000e+00,1,2.00000e+00,-2.64978e+00,8.37614e-02,0.00000e+00
2.58960e-02,-8.86630e-04,0.00000e+00,5.47391e-01,4.34875e-01,-1.16690e-02,1.76346e-01,-4.28210e-03,1.82720e-01,-5.87425e-03,1.83011e-01,1.31663e-01,1424,-1.31663e-01,1.79204e-01,-4.43441e-03,0.00000e+00,1,2.10000e+00,-2.65342e+00,8.45015e-02,0.00000e+00
2.25209e-02,-8.70155e-04,0.00000e+00,4.70727e-01,3.72197e-01,-1.23832e-02,1.93255e-01,-4.15207e-03,1.98499e-01,-6.01367e-03,1.98809e-01,1.43556e-01,1424,-1.43556e-01,1.95491e-01,-4.79464e-03,0.00000e+00,1,2.20000e+00,-2.65680e+00,8.45180e-02,0.00000e+00
1.91839e-02,-1.29326e-03,0.00000e+00,4.88994e-01,3.93444e-01,-1.35746e-02,2.10205e-01,-3.98433e-03,2.15010e-01,-6.19515e-03,2.15326e-01,1.55490e-01,1424,-1.55490e-01,2.12074e-01,-5.22007e-03,0.00000e+00,1,2.30000e+00,-2.66014e+00,8.40949e-02,0.00000e+00
1.70914e-02,-2.16573e-03,0.00000e+00,4.83851e-01,3.76369e-01,-1.48778e-02,2.26075e-01,-3.97692e-03,2.31739e-01,-6.54865e-03,2.32087e-01,1.67412e-01,1424,-1.67412e-01,2.28474e-01,-5.58401e-03,0.00000e+00,1,2.40000e+00,-2.66223e+00,8.32224e-02,0.00000e+00
1.60588e-02,-2.98497e-03,0.00000e+00,4.57400e-01,3.28099e-01,-1.53437e-02,2.41413e-01,-4.44906e-03,2.48992e-01,-7.21627e-03,2.49392e-01,1.79237e-01,1424,-1.79237e-01,2.44977e-01,-5.92531e-03,0.00000e+00,1,2.50000e+00,-2.66326e+00,8.24032e-02,0.00000e+00
1.57460e-02,-3.11857e-03,0.00000e+00,5.19200e-01,3.66648e-01,-1.48129e-02,2.57033e-01,-5.42705e-03,2.66807e-01,-8.18181e-03,2.67242e-01,1.91051e-01,1424,-1.91051e-01,2.61693e-01,-6.37581e-03,0.00000e+00,1,2.60000e+00,-2.66357e+00,8.22696e-02,0.00000e+00
1.67249e-02,-2.71522e-03,0.00000e+00,4.56713e-01,2.86480e-01,-1.41272e-02,2.72291e-01,-6.50231e-03,2.83722e-01,-9.22836e-03,2.84209e-01,2.02941e-01,1424,-2.02941e-01,2.77855e-01,-6.75123e-03,0.00000e+00,1,2.70000e+00,-2.66259e+00,8.26729e-02,0.00000e+00
1.80143e-02,-1.70324e-03,0.00000e+00,5.11067e-01,3.33079e-01,-1.33807e-02,2.88856e-01,-7.52510e-03,3.00721e-01,-1.02044e-02,3.01215e-01,2.14973e-01,1424,-2.14973e-01,2.94243e-01,-7.25713e-03,0.00000e+00,1,2.80000e+00,-2.66130e+00,8.36849e-02,0.00000e+00
1.98432e-02,-7.64389e-04,0.00000e+00,5.39287e-01,3.60947e-01,-1.35375e-02,3.05768e-01,-8.03884e-03,3.16988e-01,-1.08872e-02,3.17483e-01,2.27085e-01,1424,-2.27085e-01,3.10417e-01,-7.75496e-03,0.00000e+00,1,2.90000e+00,-2.65948e+00,8.46238e-02,0.00000e+00
2.20038e-02,-3.94467e-04,0.00000e+00,4.94344e-01,3.17864e-01,-1.46920e-02,3.22310e-01,-7.86863e-03,3.32396e-01,-1.11476e-02,3.32911e-01,2.39224e-01,1424,-2.39224e-01,3.26313e-01,-8.15028e-03,0.00000e+00,1,3.00000e+00,-2.65732e+00,8.49937e-02,0.00000e+00
2.37343e-02,-5.55521e-04,0.00000e+00,5.68517e-01,3.90260e-01,-1.58056e-02,3.39300e-01,-7.46031e-03,3.48525e-01,-1.11408e-02,3.49046e-01,2.51362e-01,1424,-2.51362e-01,3.42863e-01,-8.64137e-03,0.00000e+00,1,3.10000e+00,-2.65558e+00,8.48326e-02,0.00000e+00
2.57439e-02,-1.43478e-03,0.00000e+00,5.46223e-01,3.57312e-01,-1.66045e-02,3.54719e-01,-7.09825e-03,3.64321e-01,-1.10642e-02,3.64913e-01,2.63473e-01,1424,-2.63473e-01,3.59076e-01,-9.00798e-03,0.00000e+00,1,3.20000e+00,-2.65357e+00,8.39534e-02,0.00000e+00
2.71230e-02,-2.36519e-03,0.00000e+00,5.79601e-01,3.71641e-01,-1.67792e-02,3.69786e-01,-7.16554e-03,3.81030e-01,-1.11937e-02,3.81683e-01,2.75604e-01,1424,-2.75604e-01,3.75405e-01,-9.43272e-03,0.00000e+00,1,3.30000e+00,-2.65220e+00,8.30230e-02,0.00000e+00
2.75838e-02,-2.91897e-03,0.00000e+00,6.15601e-01,3.84692e-01,-1.63266e-02,3.84992e-01,-7.62011e-03,3.98501e-01,-1.15277e-02,3.99185e-01,2.87773e-01,1424,-2.87773e-01,3.91806e-01,-9.70653e-03,0.00000e+00,1,3.40000e+00,-2.65174e+00,8.24692e-02,0.00000e+00
2.71974e-02,-2.94459e-03,0.00000e+00,5.71731e-01,3.20957e-01,-1.55050e-02,4.00357e-01,-8.42596e-03,4.15617e-01,-1.21336e-02,4.16322e-01,2.99965e-01,1424,-2.99965e-01,4.07918e-01,-9.86163e-03,0.00000e+00,1,3.50000e+00,-2.65212e+00,8.24436e-02,0.00000e+00
2.51826e-02,-2.13735e-03,0.00000e+00,6.12247e-01,3.48508e-01,-1.46050e-02,4.17864e-01,-9.67995e-03,4.33442e-01,-1.31194e-02,4.34087e-01,3.12213e-01,1424,-3.12213e-01,4.24715e-01,-1.03940e-02,0.00000e+00,1,3.60000e+00,-2.65414e+00,8.32508e-02,0.00000e+00
2.25285e-02,-1.23756e-03,0.00000e+00,6.03121e-01,3.32624e-01,-1.49228e-02,4.35482e-01,-1.05964e-02,4.50113e-01,-1.42261e-02,4.50734e-01,3.24377e-01,1424,-3.24377e-01,4.41240e-01,-1.08960e-02,0.00000e+00,1,3.70000e+00,-2.65679e+00,8.41506e-02,0.00000e+00
1.90558e-02,-4.76213e-04,0.00000e+00,5.58811e-01,2.85321e-01,-1.66787e-02,4.53346e-01,-1.08823e-02,4.66097e-01,-1.52444e-02,4.66724e-01,3.36256e-01,1424,-3.36256e-01,4.57912e-01,-1.15068e-02,0.00000e+00,1,3.80000e+00,-2.66026e+00,8.49119e-02,0.00000e+00
1.49980e-02,-2.05461e-04,0.00000e+00,5.75970e-01,2.98734e-01,-1.87208e-02,4.71711e-01,-1.08929e-02,4.82384e-01,-1.60958e-02,4.83052e-01,3.47711e-01,1424,-3.47711e-01,4.75346e-01,-1.21971e-02,0.00000e+00,1,3.90000e+00,-2.66432e+00,8.51827e-02,0.00000e+00
1.12085e-02,-7.04797e-04,0.00000e+00,5.15892e-01,2.31519e-01,-1.99399e-02,4.88465e-01,-1.08621e-02,4.97689e-01,-1.65981e-02,4.98492e-01,3.58900e-01,1424,-3.58900e-01,4.92312e-01,-1.25901e-02,0.00000e+00,1,4.00000e+00,-2.66811e+00,8.46834e-02,0.00000e+00
7.01509e-03,-1.30229e-03,0.00000e+00,5.04725e-01,2.09659e-01,-1.96708e-02,5.05358e-01,-1.12794e-02,5.13611e-01,-1.68479e-02,5.14530e-01,3.70168e-01,1424,-3.70168e-01,5.09432e-01,-1.31471e-02,0.00000e+00,1,4.10000e+00,-2.67230e+00,8.40859e-02,0.00000e+00
2.77679e-03,-1.76799e-03,0.00000e+00,4.92870e-01,1.86218e-01,-1.78674e-02,5.22681e-01,-1.21123e-02,5.29848e-01,-1.68322e-02,5.30868e-01,3.81505e-01,1424,-3.81505e-01,5.26655e-01,-1.35685e-02,0.00000e+00,1,4.20000e+00,-2.67654e+00,8.36202e-02,0.00000e+00
-1.81719e-03,-1.65981e-03,0.00000e+00,4.62472e-01,1.45929e-01,-1.58164e-02,5.41375e-01,-1.28085e-02,5.46590e-01,-1.65716e-02,5.47612e-01,3.93044e-01,1424,-3.93044e-01,5.44115e-01,-1.38995e-02,0.00000e+00,1,4.30000e+00,-2.68114e+00,8.37284e-02,0.00000e+00
-6.72855e-03,-8.26958e-04,0.00000e+00,4.68275e-01,1.43050e-01,-1.50986e-02,5.61202e-01,-1.29259e-02,5.63696e-01,-1.63223e-02,5.64586e-01,4.05139e-01,1424,-4.05139e-01,5.61465e-01,-1.43789e-02,0.00000e+00,1,4.40000e+00,-2.68605e+00,8.45612e-02,0.00000e+00
-1.07956e-02,-1.90541e-05,0.00000e+00,4.19440e-01,8.51870e-02,-1.57968e-02,5.79853e-01,-1.26486e-02,5.79710e-01,-1.64236e-02,5.80503e-01,4.17589e-01,1424,-4.17589e-01,5.77996e-01,-1.46474e-02,0.00000e+00,1,4.50000e+00,-2.69011e+00,8.53691e-02,0.00000e+00
-1.41935e-02,6.05836e-04,0.00000e+00,4.29868e-01,8.19331e-02,-1.74336e-02,5.98700e-01,-1.28195e-02,5.96671e-01,-1.73032e-02,5.97382e-01,4.30013e-01,1424,-4.30013e-01,5.95201e-01,-1.53137e-02,0.00000e+00,1,4.60000e+00,-2.69351e+00,8.59940e-02,0.00000e+00
-1.59870e-02,5.68292e-04,0.00000e+00,4.54305e-01,8.61786e-02,-1.97055e-02,6.15347e-01,-1.32572e-02,6.13311e-01,-1.87148e-02,6.14053e-01,4.42200e-01,1424,-4.42200e-01,6.12091e-01,-1.59821e-02,0.00000e+00,1,4.70000e+00,-2.69531e+00,8.59565e-02,0.00000e+00
-1.61276e-02,-1.85039e-04,0.00000e+00,4.30110e-01,3.61437e-02,-2.18091e-02,6.29779e-01,-1.39420e-02,6.29553e-01,-2.03163e-02,6.30468e-01,4.54006e-01,1424,-4.54006e-01,6.28633e-01,-1.63801e-02,0.00000e+00,1,4.80000e+00,-2.69545e+00,8.52031e-02,0.00000e+00
-1.57827e-02,-9.49759e-04,0.00000e+00,4.67238e-01,4.33382e-02,-2.31844e-02,6.45413e-01,-1.50861e-02,6.47577e-01,-2.18731e-02,6.48656e-01,4.65717e-01,1424,-4.65717e-01,6.46163e-01,-1.70967e-02,0.00000e+00,1,4.90000e+00,-2.69510e+00,8.44384e-02,0.00000e+00
-1.46162e-02,-1.55949e-03,0.00000e+00,4.95683e-01,4.49605e-02,-2.31478e-02,6.60339e-01,-1.60160e-02,6.64293e-01,-2.25802e-02,6.65558e-01,4.77658e-01,1424,-4.77658e-01,6.62665e-01,-1.74591e-02,0.00000e+00,1,5.00000e+00,-2.69394e+00,8.38287e-02,0.00000e+00
-1.40550e-02,-1.49302e-03,0.00000e+00,4.87650e-01,1.55016e-02,-2.17088e-02,6.77725e-01,-1.69111e-02,6.81251e-01,-2.24722e-02,6.82571e-01,4.89839e-01,1424,-4.89839e-01,6.79605e-01,-1.78569e-02,0.00000e+00,1,5.10000e+00,-2.69337e+00,8.38951e-02,0.00000e+00
-1.46676e-02,-6.80421e-04,0.00000e+00,5.43869e-01,5.55825e-02,-1.98624e-02,6.98080e-01,-1.77866e-02,6.98662e-01,-2.19405e-02,6.99854e-01,5.02452e-01,1424,-5.02452e-01,6.97147e-01,-1.86638e-02,0.00000e+00,1,5.20000e+00,-2.69399e+00,8.47077e-02,0.00000e+00
-1.58538e-02,2.63353e-04,0.00000e+00,4.99980e-01,1.86652e-03,-1.86856e-02,7.17059e-01,-1.77281e-02,7.13298e-01,-2.10523e-02,7.14369e-01,5.15646e-01,1424,-5.15646e-01,7.13170e-01,-1.90778e-02,0.00000e+00,1,5.30000e+00,-2.69517e+00,8.56515e-02,0.00000e+00
-1.82424e-02,1.10711e-03,0.00000e+00,5.17086e-01,6.19637e-03,-1.90914e-02,7.37048e-01,-1.73132e-02,7.29056e-01,-2.06540e-02,7.29973e-01,5.28910e-01,1424,-5.28910e-01,7.30203e-01,-1.96938e-02,0.00000e+00,1,5.40000e+00,-2.69756e+00,8.64953e-02,0.00000e+00
-2.10867e-02,1.32264e-03,0.00000e+00,5.69923e-01,4.01733e-02,-2.10481e-02,7.55226e-01,-1.68353e-02,7.45018e-01,-2.11238e-02,7.45895e-01,5.41741e-01,1424,-5.41741e-01,7.47369e-01,-2.02487e-02,0.00000e+00,1,5.50000e+00,-2.70041e+00,8.67108e-02,0.00000e+00
-2.43380e-02,7.65580e-04,0.00000e+00,5.06048e-01,-4.80933e-02,-2.35456e-02,7.70741e-01,-1.68243e-02,7.60617e-01,-2.24263e-02,7.61614e-01,5.53916e-01,1424,-5.53916e-01,7.64281e-01,-2.05819e-02,0.00000e+00,1,5.60000e+00,-2.70366e+00,8.61537e-02,0.00000e+00
-2.86424e-02,3.85277e-05,0.00000e+00,5.54082e-01,-3.24142e-02,-2.56805e-02,7.88087e-01,-1.79883e-02,7.79271e-01,-2.44058e-02,7.80398e-01,5.65516e-01,1424,-5.65516e-01,7.83067e-01,-2.12913e-02,0.00000e+00,1,5.70000e+00,-2.70796e+00,8.54267e-02,0.00000e+00
-3.33813e-02,-6.61146e-04,0.00000e+00,5.28264e-01,-8.88097e-02,-2.68323e-02,8.05133e-01,-1.94939e-02,7.97114e-01,-2.61963e-02,7.98433e-01,5.76795e-01,1424,-5.76795e-01,8.01288e-01,-2.18010e-02,0.00000e+00,1,5.80000e+00,-2.71270e+00,8.47270e-02,0.00000e+00
-3.90064e-02,-6.94018e-04,0.00000e+00,4.78439e-01,-1.63657e-01,-2.73011e-02,8.24495e-01,-2.06814e-02,8.14537e-01,-2.72410e-02,8.15958e-01,5.87993e-01,1424,-5.87993e-01,8.19479e-01,-2.24435e-02,0.00000e+00,1,5.90000e+00,-2.71833e+00,8.46941e-02,0.00000e+00
-4.57701e-02,1.02713e-04,0.00000e+00,5.12029e-01,-1.49009e-01,-2.70449e-02,8.48599e-01,-2.14958e-02,8.32507e-01,-2.73479e-02,8.33862e-01,5.99253e-01,1424,-5.99253e-01,8.38985e-01,-2.33598e-02,0.00000e+00,1,6.00000e+00,-2.72509e+00,8.54909e-02,0.00000e+00
-5.30241e-02,1.19528e-03,0.00000e+00,4.39462e-01,-2.29319e-01,-2.58149e-02,8.72975e-01,-2.19088e-02,8.47022e-01,-2.65886e-02,8.48317e-01,6.10841e-01,1424,-6.10841e-01,8.57502e-01,-2.40393e-02,0.00000e+00,1,6.10000e+00,-2.73234e+00,8.65834e-02,0.00000e+00
-6.08825e-02,2.29812e-03,0.00000e+00,4.18689e-01,-2.56883e-01,-2.47875e-02,8.98455e-01,-2.28156e-02,8.61325e-01,-2.60550e-02,8.62517e-01,6.22645e-01,1424,-6.22645e-01,8.76568e-01,-2.52964e-02,0.00000e+00,1,6.20000e+00,-2.74020e+00,8.76863e-02,0.00000e+00
-6.85992e-02,2.87971e-03,0.00000e+00,4.18222e-01,-2.69420e-01,-2.42166e-02,9.22309e-01,-2.36154e-02,8.75842e-01,-2.57924e-02,8.76987e-01,6.34458e-01,1424,-6.34458e-01,8.95724e-01,-2.61874e-02,0.00000e+00,1,6.30000e+00,-2.74792e+00,8.82679e-02,0.00000e+00
-7.55139e-02,2.67918e-03,0.00000e+00,3.57185e-01,-3.48452e-01,-2.44628e-02,9.41426e-01,-2.35580e-02,8.89505e-01,-2.57184e-02,8.90729e-01,6.46480e-01,1424,-6.46480e-01,9.13325e-01,-2.61607e-02,0.00000e+00,1,6.40000e+00,-2.75483e+00,8.80673e-02,0.00000e+00
-8.19743e-02,2.24095e-03,0.00000e+00,3.74388e-01,-3.62629e-01,-2.66928e-02,9.60359e-01,-2.35250e-02,9.06679e-01,-2.67039e-02,9.07963e-01,6.58605e-01,1424,-6.58605e-01,9.32066e-01,-2.67039e-02,0.00000e+00,1,6.50000e+00,-2.76129e+00,8.76291e-02,0.00000e+00
-8.74162e-02,1.68958e-03,0.00000e+00,3.60161e-01,-4.15056e-01,-2.94420e-02,9.78819e-01,-2.38068e-02,9.25396e-01,-2.82671e-02,9.26792e-01,6.70633e-01,1424,-6.70633e-01,9.51228e-01,-2.73753e-02,0.00000e+00,1,6.60000e+00,-2.76674e+00,8.70777e-02,0.00000e+00
-9.18126e-02,1.43711e-03,0.00000e+00,3.46930e-01,-4.67032e-01,-3.18329e-02,9.97580e-01,-2.41718e-02,9.44203e-01,-2.96593e-02,9.45671e-01,6.82802e-01,1424,-6.82802e-01,9.70009e-01,-2.80747e-02,0.00000e+00,1,6.70000e+00,-2.77113e+00,8.68253e-02,0.00000e+00
-9.56849e-02,1.76696e-03,0.00000e+00,3.88332e-01,-4.63242e-01,-3.38028e-02,1.01914e+00,-2.50685e-02,9.63558e-01,-3.08039e-02,9.64958e-01,6.95446e-01,1424,-6.95446e-01,9.89253e-01,-2.94460e-02,0.00000e+00,1,6.80000e+00,-2.77500e+00,8.71551e-02,0.00000e+00
-9.87943e-02,2.27383e-03,0.00000e+00,3.83029e-01,-4.97034e-01,-3.37262e-02,1.04086e+00,-2.62776e-02,9.79983e-01,-3.10130e-02,9.81359e-01,7.08440e-01,1424,-7.08440e-01,1.00756e+00,-3.03047e-02,0.00000e+00,1,6.90000e+00,-2.77811e+00,8.76620e-02,0.00000e+00
-1.01778e-01,2.86089e-03,0.00000e+00,3.87633e-01,-5.17834e-01,-3.25259e-02,1.06384e+00,-2.78488e-02,9.95619e-01,-3.06496e-02,9.96959e-01,7.21397e-01,1424,-7.21397e-01,1.02618e+00,-3.10636e-02,0.00000e+00,1,7.00000e+00,-2.78110e+00,8.82491e-02,0.00000e+00
-1.04804e-01,3.36341e-03,0.00000e+00,4.09843e-01,-5.20872e-01,-3.16017e-02,1.08596e+00,-2.93534e-02,1.01059e+00,-3.02427e-02,1.01191e+00,7.34536e-01,1424,-7.34536e-01,1.04443e+00,-3.19954e-02,0.00000e+00,1,7.10000e+00,-2.78412e+00,8.87516e-02,0.00000e+00
-1.07686e-01,3.40109e-03,0.00000e+00,3.92751e-01,-5.62195e-01,-3.08217e-02,1.10468e+00,-3.02088e-02,1.02388e+00,-2.97714e-02,1.02531e+00,7.47941e-01,1424,-7.47941e-01,1.06146e+00,-3.23105e-02,0.00000e+00,1,7.20000e+00,-2.78700e+00,8.87893e-02,0.00000e+00
-1.11419e-01,3.35604e-03,0.00000e+00,4.19702e-01,-5.71452e-01,-3.21271e-02,1.12570e+00,-3.07031e-02,1.04122e+00,-3.01012e-02,1.04273e+00,7.60979e-01,1424,-7.60979e-01,1.08109e+00,-3.32250e-02,0.00000e+00,1,7.30000e+00,-2.79074e+00,8.87442e-02,0.00000e+00
-1.15996e-01,3.27510e-03,0.00000e+00,4.63326e-01,-5.69688e-01,-3.51608e-02,1.14728e+00,-3.05099e-02,1.06018e+00,-3.10062e-02,1.06170e+00,7.73747e-01,1424,-7.73747e-01,1.10144e+00,-3.44256e-02,0.00000e+00,1,7.40000e+00,-2.79532e+00,8.86633e-02,0.00000e+00
-1.21360e-01,3.15282e-03,0.00000e+00,4.23883e-01,-6.45274e-01,-3.78592e-02,1.16736e+00,-2.97773e-02,1.07670e+00,-3.17447e-02,1.07821e+00,7.86799e-01,1424,-7.86799e-01,1.12016e+00,-3.50039e-02,0.00000e+00,1,7.50000e+00,-2.80068e+00,8.85410e-02,0.00000e+00
-1.28218e-01,3.34715e-03,0.00000e+00,4.45424e-01,-6.64272e-01,-4.07488e-02,1.19268e+00,-3.05813e-02,1.09561e+00,-3.31366e-02,1.09700e+00,7.99483e-01,1424,-7.99483e-01,1.14135e+00,-3.65243e-02,0.00000e+00,1,7.60000e+00,-2.80754e+00,8.87353e-02,0.00000e+00
-1.36045e-01,3.71643e-03,0.00000e+00,4.51037e-01,-6.93570e-01,-4.21760e-02,1.22029e+00,-3.26575e-02,1.11293e+00,-3.43328e-02,1.11426e+00,8.11400e-01,1424,-8.11400e-01,1.16300e+00,-3.80962e-02,0.00000e+00,1,7.70000e+00,-2.81536e+00,8.91046e-02,0.00000e+00
-1.44575e-01,4.16304e-03,0.00000e+00,4.00951e-01,-7.67237e-01,-4.12854e-02,1.24716e+00,-3.48989e-02,1.12619e+00,-3.44518e-02,1.12756e+00,8.22968e-01,1424,-8.22968e-01,1.18311e+00,-3.88153e-02,0.00000e+00,1,7.80000e+00,-2.82389e+00,8.95512e-02,0.00000e+00
-1.54297e-01,4.85920e-03,0.00000e+00,4.01701e-01,-7.96643e-01,-4.07998e-02,1.27823e+00,-3.74771e-02,1.14188e+00,-3.44990e-02,1.14329e+00,8.33942e-01,1424,-8.33942e-01,1.20570e+00,-4.01488e-02,0.00000e+00,1,7.90000e+00,-2.83362e+00,9.02474e-02,0.00000e+00
