   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   0.0000000e+00             NaN
   7.3392000e-17   1.7398109e+00
   1.1013000e-02   1.7393468e+00
   2.2018000e-02   1.7379970e+00
   3.3019000e-02   1.7374601e+00
   4.4016000e-02   1.7370608e+00
   5.5015000e-02   1.7371124e+00
   6.6020000e-02   1.7378766e+00
   7.7034000e-02   1.7383904e+00
   8.8062000e-02   1.7391294e+00
   9.9102000e-02   1.7390049e+00
   1.1016000e-01   1.7391010e+00
   1.2122000e-01   1.7393782e+00
   1.3229000e-01   1.7390913e+00
   1.4337000e-01   1.7398139e+00
   1.5443000e-01   1.7399412e+00
   1.6548000e-01   1.7404268e+00
   1.7653000e-01   1.7414254e+00
   1.8755000e-01   1.7409811e+00
   1.9854000e-01   1.7412347e+00
   2.0952000e-01   1.7410196e+00
   2.2048000e-01   1.7402299e+00
   2.3144000e-01   1.7409456e+00
   2.4239000e-01   1.7409402e+00
   2.5335000e-01   1.7411062e+00
   2.6433000e-01   1.7413654e+00
   2.7534000e-01   1.7409733e+00
   2.8639000e-01   1.7417284e+00
   2.9746000e-01   1.7419057e+00
   3.0858000e-01   1.7421974e+00
   3.1975000e-01   1.7435597e+00
   3.3095000e-01   1.7440262e+00
   3.4215000e-01   1.7447021e+00
   3.5337000e-01   1.7454294e+00
   3.6458000e-01   1.7464583e+00
   3.7579000e-01   1.7472978e+00
   3.8696000e-01   1.7470870e+00
   3.9809000e-01   1.7478170e+00
   4.0918000e-01   1.7482020e+00
   4.2023000e-01   1.7482133e+00
   4.3125000e-01   1.7494332e+00
   4.4224000e-01   1.7494799e+00
   4.5321000e-01   1.7500326e+00
   4.6420000e-01   1.7511846e+00
   4.7521000e-01   1.7506420e+00
   4.8625000e-01   1.7511214e+00
   4.9735000e-01   1.7516279e+00
   5.0851000e-01   1.7517621e+00
   5.1976000e-01   1.7535780e+00
   5.3108000e-01   1.7546759e+00
   5.4246000e-01   1.7556200e+00
   5.5390000e-01   1.7576414e+00
   5.6537000e-01   1.7586509e+00
   5.7687000e-01   1.7600802e+00
   5.8837000e-01   1.7615129e+00
   5.9983000e-01   1.7616363e+00
   6.1127000e-01   1.7627173e+00
   6.2266000e-01   1.7641601e+00
   6.3397000e-01   1.7653487e+00
   6.4522000e-01   1.7669385e+00
   6.5639000e-01   1.7678786e+00
   6.6756000e-01   1.7689721e+00
   6.7873000e-01   1.7697390e+00
   6.8987000e-01   1.7697042e+00
   7.0108000e-01   1.7713887e+00
   7.1236000e-01   1.7734417e+00
   7.2372000e-01   1.7742958e+00
   7.3520000e-01   1.7766487e+00
   7.4680000e-01   1.7790732e+00
   7.5851000e-01   1.7803039e+00
   7.7036000e-01   1.7829900e+00
   7.8231000e-01   1.7854916e+00
   7.9430000e-01   1.7874974e+00
   8.0637000e-01   1.7910675e+00
   8.1845000e-01   1.7940831e+00
   8.3052000e-01   1.7961020e+00
   8.4255000e-01   1.7995515e+00
   8.5446000e-01   1.8019467e+00
   8.6631000e-01   1.8032788e+00
   8.7812000e-01   1.8069321e+00
   8.8988000e-01   1.8106969e+00
   9.0158000e-01   1.8123324e+00
   9.1331000e-01   1.8155189e+00
   9.2511000e-01   1.8198596e+00
   9.3698000e-01   1.8229427e+00
   9.4899000e-01   1.8277729e+00
   9.6121000e-01   1.8341930e+00
   9.7365000e-01   1.8393101e+00
   9.8637000e-01   1.8458610e+00
   9.9942000e-01   1.8555206e+00
   1.0127000e+00   1.8648556e+00
   1.0262000e+00   1.8746336e+00
   1.0400000e+00   1.8902301e+00
   1.0541000e+00   1.9103107e+00
   1.0686000e+00   1.9326489e+00
   1.0837000e+00   1.9701402e+00
   1.1010000e+00   2.0504266e+00
   1.1158000e+00   2.0673985e+00
   1.1320000e+00   2.1251852e+00
   1.1497000e+00   2.1768278e+00
   1.1666000e+00   2.2008963e+00
   1.1843000e+00   2.2472707e+00
   1.1995000e+00   2.2114603e+00
   1.2170000e+00   2.2520749e+00
   1.2354000e+00   2.3065089e+00
   1.2518000e+00   2.2746744e+00
   1.2712000e+00   2.3090412e+00
   1.2907000e+00   2.3219699e+00
   1.3103000e+00   2.3159215e+00
   1.3314000e+00   2.3282255e+00
   1.3517000e+00   2.3183608e+00
   1.3743000e+00   2.3578989e+00
   1.3972000e+00   2.3772639e+00
   1.4196000e+00   2.3597506e+00
   1.4451000e+00   2.3986157e+00
   1.4659000e+00   2.3357602e+00
   1.4934000e+00   2.3929927e+00
   1.5173000e+00   2.3770443e+00
   1.5443000e+00   2.3804223e+00
   1.5726000e+00   2.4098418e+00
   1.5985000e+00   2.4054758e+00
   1.6256000e+00   2.4088545e+00
   1.6575000e+00   2.4324983e+00
   1.6869000e+00   2.4098875e+00
   1.7206000e+00   2.4572319e+00
   1.7565000e+00   2.4967647e+00
   1.7911000e+00   2.4954253e+00
   1.8277000e+00   2.4569243e+00
   1.8685000e+00   2.4751776e+00
   1.9095000e+00   2.4865768e+00
   1.9539000e+00   2.4396637e+00
   2.0020000e+00   2.4182032e+00
   2.0481000e+00   2.4524274e+00
   2.0983000e+00   2.4817829e+00
   2.1529000e+00   2.4098013e+00
   2.2108000e+00   2.3858897e+00
   2.2697000e+00   2.3924764e+00
   2.3333000e+00   2.3850976e+00
   2.3997000e+00   2.3692506e+00
