0,2.8519E-007,0,-0.00037525,4.1446E-006,0.000023019,-0.0011808,-0.019545,-0.0011808,-0.019545,0.019581,0,1,0,-0.0011822,-0.019544,0,1,0.1,0,2,0
0,2.9678E-006,0,-0.0015198,-0.000009498,0.00009148,-0.0023616,-0.03909,-0.0023616,-0.03909,0.039161,0,1,0,-0.0023643,-0.039087,0,1,0.2,0,2,0
0,0.000012508,0,-0.0034139,-0.00004017,0.00020372,-0.0035425,-0.058636,-0.0035424,-0.058635,0.058742,0,1,0,-0.0035466,-0.058631,0,1,0.3,0,2,0
0,0.000035572,0,-0.0060314,-0.000089935,0.00035741,-0.0047237,-0.078184,-0.0047232,-0.078179,0.078321,0,1,0,-0.0047292,-0.078176,0,1,0.4,0,2,0
0,0.000080707,0,-0.0093418,-0.00016207,0.00055013,-0.0059053,-0.097736,-0.0059038,-0.097722,0.0979,0,1,0,-0.0059125,-0.097722,0,1,0.5,0,2.0001,0
0,0.00015785,0,-0.013321,-0.00026787,0.00077968,-0.0070876,-0.1173,-0.0070843,-0.11726,0.11748,0,1,0,-0.0070967,-0.11727,0,1,0.6,0,2.0002,0
0,0.00027743,0,-0.017935,-0.00040734,0.0010441,-0.008271,-0.13687,-0.0082646,-0.1368,0.13705,0,1,0,-0.0082826,-0.13682,0,1,0.7,0,2.0003,0
0,0.00044999,0,-0.023159,-0.0005858,0.0013417,-0.0094559,-0.15645,-0.0094445,-0.15633,0.15661,0,1,0,-0.0094704,-0.15638,0,1,0.8,0,2.0004,0
0,0.00068566,0,-0.028978,-0.00081117,0.0016708,-0.010643,-0.17606,-0.010624,-0.17585,0.17617,0,1,0,-0.010661,-0.17594,0,1,0.9,0,2.0007,0
0,0.00099347,0,-0.035376,-0.0010836,0.0020298,-0.011832,-0.1957,-0.011803,-0.19537,0.19573,0,1,0,-0.011856,-0.19552,0,1,1,0,2.001,0
0,0.0013811,0,-0.042343,-0.0014008,0.0024173,-0.013025,-0.21536,-0.012982,-0.21488,0.21527,0,1,0,-0.013055,-0.2151,0,1,1.1,0,2.0014,0
0,0.0018551,0,-0.049875,-0.001758,0.0028329,-0.014222,-0.23507,-0.01416,-0.23437,0.2348,0,1,0,-0.01426,-0.23471,0,1,1.2,0,2.0019,0
0,0.002421,0,-0.057983,-0.0021561,0.0032764,-0.015424,-0.25483,-0.015337,-0.25386,0.25433,0,1,0,-0.015471,-0.25433,0,1,1.3,0,2.0024,0
0,0.0030834,0,-0.066683,-0.0025978,0.0037485,-0.016631,-0.27463,-0.016514,-0.27334,0.27384,0,1,0,-0.01669,-0.27397,0,1,1.4,0,2.0031,0
0,0.0038459,0,-0.075984,-0.0030696,0.0042501,-0.017845,-0.29449,-0.01769,-0.29281,0.29335,0,1,0,-0.017918,-0.29363,0,1,1.5,0,2.0038,0
0,0.0047118,0,-0.085908,-0.0035714,0.0047824,-0.019067,-0.31441,-0.018866,-0.31228,0.31285,0,1,0,-0.019155,-0.31333,0,1,1.6,0,2.0047,0
0,0.0056846,0,-0.096479,-0.0041034,0.0053464,-0.020297,-0.3344,-0.020042,-0.33174,0.33234,0,1,0,-0.020403,-0.33305,0,1,1.7,0,2.0057,0
0,0.0067677,0,-0.10772,-0.0046653,0.0059431,-0.021537,-0.35445,-0.021217,-0.3512,0.35184,0,1,0,-0.021663,-0.35281,0,1,1.8,0,2.0068,0
0,0.0079649,0,-0.11965,-0.0052561,0.0065736,-0.022787,-0.37458,-0.022393,-0.37066,0.37133,0,1,0,-0.022936,-0.37261,0,1,1.9,0,2.008,0
0,0.0092801,0,-0.1323,-0.005881,0.0072393,-0.02405,-0.39478,-0.023569,-0.39012,0.39083,0,1,0,-0.024224,-0.39245,0,1,2,0,2.0093,0
0,0.010717,0,-0.1457,-0.0065449,0.0079419,-0.025325,-0.41506,-0.024745,-0.40959,0.41033,0,1,0,-0.025527,-0.41234,0,1,2.1,0,2.0107,0
0,0.012281,0,-0.15985,-0.007246,0.0086835,-0.026615,-0.43544,-0.025921,-0.42906,0.42984,0,1,0,-0.026847,-0.43228,0,1,2.2,0,2.0123,0
0,0.013974,0,-0.17478,-0.0079882,0.0094663,-0.027919,-0.4559,-0.027098,-0.44855,0.44937,0,1,0,-0.028185,-0.45227,0,1,2.3,0,2.014,0
0,0.015801,0,-0.19051,-0.008781,0.010292,-0.029239,-0.47645,-0.028277,-0.46805,0.46891,0,1,0,-0.029541,-0.47231,0,1,2.4,0,2.0158,0
0,0.017766,0,-0.20706,-0.0096281,0.011163,-0.030576,-0.4971,-0.029456,-0.48757,0.48846,0,1,0,-0.030917,-0.49242,0,1,2.5,0,2.0178,0
0,0.019871,0,-0.22444,-0.010522,0.01208,-0.031932,-0.51786,-0.030636,-0.50711,0.50803,0,1,0,-0.032315,-0.5126,0,1,2.6,0,2.0199,0
0,0.022118,0,-0.24266,-0.011465,0.013044,-0.033307,-0.53873,-0.031818,-0.52667,0.52763,0,1,0,-0.033736,-0.53284,0,1,2.7,0,2.0221,0
0,0.024509,0,-0.26174,-0.012464,0.014057,-0.034705,-0.55972,-0.033001,-0.54626,0.54726,0,1,0,-0.035183,-0.55316,0,1,2.8,0,2.0245,0
0,0.027047,0,-0.28168,-0.013515,0.015119,-0.036127,-0.58082,-0.034186,-0.56588,0.56691,0,1,0,-0.036658,-0.57356,0,1,2.9,0,2.027,0
0,0.029733,0,-0.30251,-0.014613,0.016234,-0.037575,-0.60206,-0.035373,-0.58553,0.5866,0,1,0,-0.038163,-0.59404,0,1,3,0,2.0297,0
0,0.03257,0,-0.32422,-0.015764,0.017405,-0.039051,-0.62343,-0.036562,-0.60522,0.60632,0,1,0,-0.0397,-0.61462,0,1,3.1,0,2.0326,0
