0,0,0,-0.000060867,0.000060868,7.0533E-014,-6.3894E-012,-0.011033,-6.3894E-012,-0.011033,0.011033,0.1,113,-0.1,-4.7261E-022,-0.011033,0,1,0.1,0,10,0
0,0,0,-0.00024349,0.00024345,2.8213E-013,-1.2779E-011,-0.022067,-1.2779E-011,-0.022067,0.022067,0.2,113,-0.2,-9.4523E-022,-0.022067,0,1,0.2,0,10,0
0,0,0,-0.00058235,0.00051319,6.584E-013,-1.9171E-011,-0.0331,-1.9168E-011,-0.0331,0.0331,0.3,113,-0.3,-1.4178E-021,-0.0331,0,1,0.3,0,10,0
0,0,0,-0.0012765,0.00067053,1.734E-012,-2.5659E-011,-0.044134,-2.5558E-011,-0.044134,0.044134,0.4,113,-0.4,-1.7901E-021,-0.044134,0,1,0.4,0,10,0
0,0,0,-0.0023212,0.00072006,4.5838E-012,-3.2534E-011,-0.055167,-3.1948E-011,-0.055167,0.055167,0.5,113,-0.5,-2.1126E-021,-0.055167,0,1,0.5,0,10,0
0,0,0,-0.003728,0.00065012,1.0213E-011,-4.0249E-011,-0.066201,-3.834E-011,-0.066201,0.066201,0.6,113,-0.6,1.8896E-020,-0.066201,0,1,0.6,0,10,0
0,0,0,-0.0055269,0.00043066,1.9282E-011,-4.9323E-011,-0.077235,-4.4734E-011,-0.077235,0.077235,0.7,113,-0.7,-5.6656E-021,-0.077235,0,1,0.7,0,10,0
0,0,0,-0.007899,-0.00011971,3.0869E-011,-5.9856E-011,-0.088269,-5.1133E-011,-0.088269,0.088269,0.8,113,-0.8,6.3237E-020,-0.088269,0,1,0.8,0,10,0
0,0,0,-0.010865,-0.0010215,4.4562E-011,-7.2001E-011,-0.099305,-5.7538E-011,-0.099304,0.099304,0.9,113,-0.9,3.0362E-020,-0.099305,0,1,0.9,0,10,0
0,0,0,-0.014351,-0.0022013,6.0542E-011,-8.6089E-011,-0.11034,-6.3943E-011,-0.11034,0.11034,1,113,-1,2.9771E-020,-0.11034,0,1,1,0,10,0
0,0,0,-0.018331,-0.0036319,7.8821E-011,-1.0239E-010,-0.12138,-7.0355E-011,-0.12138,0.12138,1.1,113,-1.1,-1.6672E-020,-0.12138,0,1,1.1,0,10,0
0,0,0,-0.022795,-0.0053042,9.8922E-011,-1.2093E-010,-0.13242,-7.6778E-011,-0.13241,0.13241,1.2,113,-1.2,2.9356E-020,-0.13242,0,1,1.2,0,10,0
0,0,0,-0.027599,-0.0070723,1.2091E-010,-1.4195E-010,-0.14345,-8.3212E-011,-0.14345,0.14345,1.3,113,-1.3,-2.5697E-020,-0.14345,0,1,1.3,0,10,0
0,0,0,-0.032644,-0.0088378,1.4471E-010,-1.6563E-010,-0.1545,-8.9667E-011,-0.15449,0.15449,1.4,113,-1.4,8.6066E-020,-0.1545,0,1,1.4,0,10,0
