   1.0000000e-04   2.4946000e+00
   6.5010000e-03   2.5270880e+00
   1.2901000e-02   2.5422490e+00
   1.9302000e-02   2.5539080e+00
   2.5703000e-02   2.5637470e+00
   3.2103000e-02   2.5724200e+00
   3.8504000e-02   2.5802630e+00
   4.4904000e-02   2.5874770e+00
   5.1305000e-02   2.5941930e+00
   5.7706000e-02   2.6005010e+00
   6.4106000e-02   2.6064680e+00
   7.0507000e-02   2.6121440e+00
   7.6908000e-02   2.6175680e+00
   8.3308000e-02   2.6227710e+00
   8.9709000e-02   2.6277770e+00
   9.6109000e-02   2.6326070e+00
   1.0251000e-01   2.6372790e+00
   1.0891100e-01   2.6418070e+00
   1.1531100e-01   2.6462050e+00
   1.2171200e-01   2.6504810e+00
   1.2811300e-01   2.6546470e+00
   1.3451300e-01   2.6587100e+00
   1.4091400e-01   2.6626770e+00
   1.4731400e-01   2.6665550e+00
   1.5371500e-01   2.6703500e+00
   1.6011600e-01   2.6740670e+00
   1.6651600e-01   2.6777100e+00
   1.7291700e-01   2.6812830e+00
   1.7931800e-01   2.6847910e+00
   1.8571800e-01   2.6882370e+00
   1.9211900e-01   2.6916240e+00
   1.9852000e-01   2.6949550e+00
   2.0492000e-01   2.6982330e+00
   2.1132100e-01   2.7014600e+00
   2.1772100e-01   2.7046390e+00
   2.2412200e-01   2.7077710e+00
   2.3052300e-01   2.7108590e+00
   2.3692300e-01   2.7139040e+00
   2.4332400e-01   2.7169080e+00
   2.4972500e-01   2.7198730e+00
   2.5612500e-01   2.7228010e+00
   2.6252600e-01   2.7256910e+00
   2.6892600e-01   2.7285470e+00
   2.7532700e-01   2.7313690e+00
   2.8172800e-01   2.7341590e+00
   2.8812800e-01   2.7369170e+00
   2.9452900e-01   2.7396440e+00
   3.0093000e-01   2.7423420e+00
   3.0733000e-01   2.7450120e+00
   3.1373100e-01   2.7476540e+00
   3.2013200e-01   2.7502690e+00
   3.2653200e-01   2.7528580e+00
   3.3293300e-01   2.7554220e+00
   3.3933300e-01   2.7579610e+00
   3.4573400e-01   2.7604760e+00
   3.5213500e-01   2.7629680e+00
   3.5853500e-01   2.7654380e+00
   3.6493600e-01   2.7678860e+00
   3.7133700e-01   2.7703120e+00
   3.7773700e-01   2.7727180e+00
   3.8413800e-01   2.7751030e+00
   3.9053800e-01   2.7774680e+00
   3.9693900e-01   2.7798140e+00
   4.0334000e-01   2.7821420e+00
   4.0974000e-01   2.7844500e+00
   4.1614100e-01   2.7867410e+00
   4.2254200e-01   2.7890150e+00
   4.2894200e-01   2.7912710e+00
   4.3534300e-01   2.7935100e+00
   4.4174300e-01   2.7957330e+00
   4.4814400e-01   2.7979400e+00
   4.5454500e-01   2.8001320e+00
   4.6094500e-01   2.8023080e+00
   4.6734600e-01   2.8044680e+00
   4.7374700e-01   2.8066150e+00
   4.8014700e-01   2.8087460e+00
   4.8654800e-01   2.8108640e+00
   4.9294900e-01   2.8129670e+00
   4.9934900e-01   2.8150570e+00
   5.0575000e-01   2.8171340e+00
   5.1215000e-01   2.8191980e+00
   5.1855100e-01   2.8212480e+00
   5.2495200e-01   2.8232860e+00
   5.3135200e-01   2.8253120e+00
   5.3775300e-01   2.8273260e+00
   5.4415400e-01   2.8293270e+00
   5.5055400e-01   2.8313170e+00
   5.5695500e-01   2.8332950e+00
   5.6335500e-01   2.8352620e+00
   5.6975600e-01   2.8372180e+00
   5.7615700e-01   2.8391630e+00
   5.8255700e-01   2.8410970e+00
   5.8895800e-01   2.8430210e+00
   5.9535900e-01   2.8449340e+00
   6.0175900e-01   2.8468360e+00
   6.0816000e-01   2.8487290e+00
   6.1456000e-01   2.8506120e+00
   6.2096100e-01   2.8524850e+00
   6.2736200e-01   2.8543480e+00
   6.3376200e-01   2.8562020e+00
   6.4016300e-01   2.8580470e+00
   6.4656400e-01   2.8598820e+00
   6.5296400e-01   2.8617090e+00
   6.5936500e-01   2.8635260e+00
   6.6576600e-01   2.8653340e+00
   6.7216600e-01   2.8671340e+00
   6.7856700e-01   2.8689260e+00
   6.8496700e-01   2.8707090e+00
   6.9136800e-01   2.8724830e+00
   6.9776900e-01   2.8742500e+00
