"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.080393,-0.0017122,0,10,1,0.1,-10,0.8,0
0,0,0,0.09854,-0.0090841,0,10,1,0.2,-10,0.8,0
0,0,0,0.027543,0.016267,0,10,1,0.3,-10,0.8,0
0,0,0,0.12071,-0.017316,0,10,1,0.4,-10,0.8,0
0,0,0,0.043396,0.0085853,0,10,1,0.5,-10,0.8,0
0,0,0,0.069219,0.0049271,0,10,1,0.6,-10,0.8,0
0,0,0,0.10731,-0.015533,0,10,1,0.7,-10,0.8,0
0,0,0,0.02591,0.023069,0,10,1,0.8,-10,0.8,0
0,0,0,0.11416,-0.013245,0,10,1,0.9,-10,0.8,0
0,0,0,0.057396,0.0010704,0,10,1,1,-10,0.8,0
0,0,0,0.06069,0.01477,0,10,1,1.1,-10,0.8,0
0,0,0,0.10665,-0.020169,0,10,1,1.2,-10,0.8,0
0,0,0,0.036223,0.014534,0,10,1,1.3,-10,0.8,0
0,0,0,0.090563,-0.00079107,0,10,1,1.4,-10,0.8,0
0,0,0,0.080772,-0.015631,0,10,1,1.5,-10,0.8,0
0,0,0,0.043083,0.026503,0,10,1,1.6,-10,0.8,0
0,0,0,0.10821,-0.018925,0,10,1,1.7,-10,0.8,0
0,0,0,0.050898,0.0046847,0,10,1,1.8,-10,0.8,0
0,0,0,0.072793,0.018031,0,10,1,1.9,-10,0.8,0
0,0,0,0.098454,-0.026681,0,10,1,2,-10,0.8,0
0,0,0,0.03597,0.026832,0,10,1,2.1,-10,0.8,0
0,0,0,0.10232,-0.01251,0,10,1,2.2,-10,0.8,0
0,0,0,0.060324,-0.01022,0,10,1,2.3,-10,0.8,0
0,0,0,0.057104,0.028172,0,10,1,2.4,-10,0.8,0
0,0,0,0.1062,-0.031953,0,10,1,2.5,-10,0.8,0
0,0,0,0.035721,0.02318,0,10,1,2.6,-10,0.8,0
0,0,0,0.097115,0.00036019,0,10,1,2.7,-10,0.8,0
0,0,0,0.072856,-0.017776,0,10,1,2.8,-10,0.8,0
0,0,0,0.055192,0.033812,0,10,1,2.9,-10,0.8,0
0,0,0,0.099386,-0.026446,0,10,1,3,-10,0.8,0
0,0,0,0.050144,0.0074998,0,10,1,3.1,-10,0.8,0
0,0,0,0.069348,0.018879,0,10,1,3.2,-10,0.8,0
0,0,0,0.093367,-0.035677,0,10,1,3.3,-10,0.8,0
0,0,0,0.040064,0.036473,0,10,1,3.4,-10,0.8,0
0,0,0,0.10009,-0.020621,0,10,1,3.5,-10,0.8,0
0,0,0,0.061229,-0.0027732,0,10,1,3.6,-10,0.8,0
0,0,0,0.068133,0.031989,0,10,1,3.7,-10,0.8,0
0,0,0,0.094026,-0.037666,0,10,1,3.8,-10,0.8,0
0,0,0,0.049579,0.031106,0,10,1,3.9,-10,0.8,0
0,0,0,0.08501,-0.0048745,0,10,1,4,-10,0.8,0
0,0,0,0.074477,-0.026404,0,10,1,4.1,-10,0.8,0
0,0,0,0.054207,0.045682,0,10,1,4.2,-10,0.8,0
0,0,0,0.09336,-0.044199,0,10,1,4.3,-10,0.8,0
0,0,0,0.054482,0.02022,0,10,1,4.4,-10,0.8,0
0,0,0,0.077655,0.015614,0,10,1,4.5,-10,0.8,0
0,0,0,0.083745,-0.035553,0,10,1,4.6,-10,0.8,0
0,0,0,0.052357,0.049285,0,10,1,4.7,-10,0.8,0
0,0,0,0.08969,-0.028431,0,10,1,4.8,-10,0.8,0
0,0,0,0.068012,-0.0010816,0,10,1,4.9,-10,0.8,0
0,0,0,0.062258,0.031236,0,10,1,5,-10,0.8,0
0,0,0,0.089793,-0.047071,0,10,1,5.1,-10,0.8,0
0,0,0,0.052436,0.036527,0,10,1,5.2,-10,0.8,0
0,0,0,0.077736,-0.010222,0,10,1,5.3,-10,0.8,0
0,0,0,0.084453,-0.019235,0,10,1,5.4,-10,0.8,0
0,0,0,0.051745,0.04515,0,10,1,5.5,-10,0.8,0
0,0,0,0.098633,-0.042541,0,10,1,5.6,-10,0.8,0
0,0,0,0.056654,0.027595,0,10,1,5.7,-10,0.8,0
0,0,0,0.074042,0.0050994,0,10,1,5.8,-10,0.8,0
0,0,0,0.084739,-0.030373,0,10,1,5.9,-10,0.8,0
0,0,0,0.051416,0.041171,0,10,1,6,-10,0.8,0
0,0,0,0.082068,-0.034442,0,10,1,6.1,-10,0.8,0
0,0,0,0.072533,0.0092155,0,10,1,6.2,-10,0.8,0
0,0,0,0.058491,0.021809,0,10,1,6.3,-10,0.8,0
0,0,0,0.095803,-0.037281,0,10,1,6.4,-10,0.8,0
0,0,0,0.057874,0.040612,0,10,1,6.5,-10,0.8,0
0,0,0,0.0705,-0.014843,0,10,1,6.6,-10,0.8,0
0,0,0,0.096721,-0.011323,0,10,1,6.7,-10,0.8,0
0,0,0,0.037924,0.03711,0,10,1,6.8,-10,0.8,0
0,0,0,0.10029,-0.045764,0,10,1,6.9,-10,0.8,0
0,0,0,0.055302,0.030927,0,10,1,7,-10,0.8,0
0,0,0,0.06575,-0.0050291,0,10,1,7.1,-10,0.8,0
0,0,0,0.096008,-0.021093,0,10,1,7.2,-10,0.8,0
0,0,0,0.044697,0.040994,0,10,1,7.3,-10,0.8,0
0,0,0,0.091963,-0.034262,0,10,1,7.4,-10,0.8,0
0,0,0,0.07323,0.019898,0,10,1,7.5,-10,0.8,0
0,0,0,0.05885,0.012403,0,10,1,7.6,-10,0.8,0
0,0,0,0.092027,-0.030201,0,10,1,7.7,-10,0.8,0
0,0,0,0.061238,0.029607,0,10,1,7.8,-10,0.8,0
0,0,0,0.062357,-0.017874,0,10,1,7.9,-10,0.8,0
0,0,0,0.099869,-0.006469,0,10,1,8,-10,0.8,0
0,0,0,0.029106,0.02947,0,10,1,8.1,-10,0.8,0
0,0,0,0.10857,-0.035477,0,10,1,8.2,-10,0.8,0
0,0,0,0.060612,0.029905,0,10,1,8.3,-10,0.8,0
0,0,0,0.060132,-0.005044,0,10,1,8.4,-10,0.8,0
0,0,0,0.10865,-0.010336,0,10,1,8.5,-10,0.8,0
0,0,0,0.032688,0.026267,0,10,1,8.6,-10,0.8,0
0,0,0,0.093195,-0.0259,0,10,1,8.7,-10,0.8,0
0,0,0,0.075806,0.012787,0,10,1,8.8,-10,0.8,0
0,0,0,0.041227,0.0040664,0,10,1,8.9,-10,0.8,0
0,0,0,0.10978,-0.019144,0,10,1,9,-10,0.8,0
0,0,0,0.045008,0.023124,0,10,1,9.1,-10,0.8,0
0,0,0,0.076501,-0.014332,0,10,1,9.2,-10,0.8,0
0,0,0,0.10186,0.0042355,0,10,1,9.3,-10,0.8,0
0,0,0,0.032778,0.015478,0,10,1,9.4,-10,0.8,0
0,0,0,0.10689,-0.020276,0,10,1,9.5,-10,0.8,0
0,0,0,0.059049,0.019253,0,10,1,9.6,-10,0.8,0
0,0,0,0.053449,-0.0057982,0,10,1,9.7,-10,0.8,0
0,0,0,0.11174,-0.01183,0,10,1,9.8,-10,0.8,0
0,0,0,0.024141,0.020969,0,10,1,9.9,-10,0.8,0
0,0,0,0.099832,-0.020703,0,10,1,10,-10,0.8,0
0,0,0,0.075441,0.011921,0,10,1,10.1,-10,0.8,0
0,0,0,0.044528,0.0094094,0,10,1,10.2,-10,0.8,0
0,0,0,0.1146,-0.014291,0,10,1,10.3,-10,0.8,0
0,0,0,0.04008,0.018188,0,10,1,10.4,-10,0.8,0
0,0,0,0.079475,-0.0071926,0,10,1,10.5,-10,0.8,0
0,0,0,0.092106,-0.0054367,0,10,1,10.6,-10,0.8,0
0,0,0,0.032798,0.013615,0,10,1,10.7,-10,0.8,0
0,0,0,0.10618,-0.018465,0,10,1,10.8,-10,0.8,0
0,0,0,0.057399,0.0085997,0,10,1,10.9,-10,0.8,0
0,0,0,0.0568,0.0083413,0,10,1,11,-10,0.8,0
0,0,0,0.11265,-0.016255,0,10,1,11.1,-10,0.8,0
0,0,0,0.026948,0.022903,0,10,1,11.2,-10,0.8,0
0,0,0,0.1059,-0.010752,0,10,1,11.3,-10,0.8,0
0,0,0,0.064165,0.0018505,0,10,1,11.4,-10,0.8,0
0,0,0,0.049559,0.013439,0,10,1,11.5,-10,0.8,0
0,0,0,0.1074,-0.019481,0,10,1,11.6,-10,0.8,0
0,0,0,0.036225,0.010441,0,10,1,11.7,-10,0.8,0
0,0,0,0.080959,0.0027005,0,10,1,11.8,-10,0.8,0
0,0,0,0.090605,-0.012922,0,10,1,11.9,-10,0.8,0
0,0,0,0.032637,0.022549,0,10,1,12,-10,0.8,0
0,0,0,0.11455,-0.014668,0,10,1,12.1,-10,0.8,0
0,0,0,0.046892,0.006409,0,10,1,12.2,-10,0.8,0
0,0,0,0.071256,0.013955,0,10,1,12.3,-10,0.8,0
0,0,0,0.094574,-0.019623,0,10,1,12.4,-10,0.8,0
0,0,0,0.03368,0.019189,0,10,1,12.5,-10,0.8,0
0,0,0,0.094303,-0.0070107,0,10,1,12.6,-10,0.8,0
0,0,0,0.068918,-0.012771,0,10,1,12.7,-10,0.8,0
0,0,0,0.049038,0.027317,0,10,1,12.8,-10,0.8,0
0,0,0,0.10642,-0.028452,0,10,1,12.9,-10,0.8,0
0,0,0,0.037771,0.022236,0,10,1,13,-10,0.8,0
0,0,0,0.090305,0.0054597,0,10,1,13.1,-10,0.8,0
0,0,0,0.078911,-0.022188,0,10,1,13.2,-10,0.8,0
0,0,0,0.040734,0.036103,0,10,1,13.3,-10,0.8,0
0,0,0,0.1069,-0.029881,0,10,1,13.4,-10,0.8,0
0,0,0,0.039103,0.0086524,0,10,1,13.5,-10,0.8,0
0,0,0,0.080169,0.01764,0,10,1,13.6,-10,0.8,0
0,0,0,0.078438,-0.032054,0,10,1,13.7,-10,0.8,0
0,0,0,0.048768,0.030692,0,10,1,13.8,-10,0.8,0
0,0,0,0.08783,-0.0055775,0,10,1,13.9,-10,0.8,0
0,0,0,0.065696,-0.0132,0,10,1,14,-10,0.8,0
0,0,0,0.05944,0.038273,0,10,1,14.1,-10,0.8,0
0,0,0,0.0951,-0.038157,0,10,1,14.2,-10,0.8,0
0,0,0,0.044576,0.022208,0,10,1,14.3,-10,0.8,0
0,0,0,0.079826,0.0062735,0,10,1,14.4,-10,0.8,0
0,0,0,0.077278,-0.032519,0,10,1,14.5,-10,0.8,0
0,0,0,0.043274,0.043947,0,10,1,14.6,-10,0.8,0
0,0,0,0.10052,-0.034417,0,10,1,14.7,-10,0.8,0
0,0,0,0.043903,0.014045,0,10,1,14.8,-10,0.8,0
0,0,0,0.080767,0.02012,0,10,1,14.9,-10,0.8,0
0,0,0,0.07936,-0.03435,0,10,1,15,-10,0.8,0
0,0,0,0.047439,0.03873,0,10,1,15.1,-10,0.8,0
0,0,0,0.087905,-0.01629,0,10,1,15.2,-10,0.8,0
0,0,0,0.060207,-0.0079201,0,10,1,15.3,-10,0.8,0
0,0,0,0.057534,0.033073,0,10,1,15.4,-10,0.8,0
0,0,0,0.083936,-0.040089,0,10,1,15.5,-10,0.8,0
0,0,0,0.05108,0.028806,0,10,1,15.6,-10,0.8,0
0,0,0,0.073908,0.0016004,0,10,1,15.7,-10,0.8,0
0,0,0,0.080887,-0.024729,0,10,1,15.8,-10,0.8,0
0,0,0,0.042896,0.047452,0,10,1,15.9,-10,0.8,0
0,0,0,0.096959,-0.039445,0,10,1,16,-10,0.8,0
0,0,0,0.050248,0.019889,0,10,1,16.1,-10,0.8,0
0,0,0,0.07103,0.013419,0,10,1,16.2,-10,0.8,0
0,0,0,0.073948,-0.03584,0,10,1,16.3,-10,0.8,0
0,0,0,0.05063,0.041771,0,10,1,16.4,-10,0.8,0
0,0,0,0.077368,-0.026884,0,10,1,16.5,-10,0.8,0
0,0,0,0.068738,7.5777e-05,0,10,1,16.6,-10,0.8,0
0,0,0,0.053595,0.032685,0,10,1,16.7,-10,0.8,0
0,0,0,0.085556,-0.040981,0,10,1,16.8,-10,0.8,0
0,0,0,0.052763,0.038543,0,10,1,16.9,-10,0.8,0
0,0,0,0.066999,-0.0068183,0,10,1,17,-10,0.8,0
0,0,0,0.082793,-0.020155,0,10,1,17.1,-10,0.8,0
0,0,0,0.039711,0.040521,0,10,1,17.2,-10,0.8,0
0,0,0,0.084646,-0.038005,0,10,1,17.3,-10,0.8,0
0,0,0,0.057281,0.020519,0,10,1,17.4,-10,0.8,0
0,0,0,0.053782,0.0086757,0,10,1,17.5,-10,0.8,0
0,0,0,0.091358,-0.028763,0,10,1,17.6,-10,0.8,0
0,0,0,0.038019,0.040791,0,10,1,17.7,-10,0.8,0
0,0,0,0.080256,-0.025137,0,10,1,17.8,-10,0.8,0
0,0,0,0.07041,0.0095531,0,10,1,17.9,-10,0.8,0
0,0,0,0.044275,0.018677,0,10,1,18,-10,0.8,0
0,0,0,0.085249,-0.031434,0,10,1,18.1,-10,0.8,0
0,0,0,0.051344,0.031535,0,10,1,18.2,-10,0.8,0
0,0,0,0.054698,-0.013122,0,10,1,18.3,-10,0.8,0
0,0,0,0.091132,-0.0095644,0,10,1,18.4,-10,0.8,0
0,0,0,0.028468,0.029555,0,10,1,18.5,-10,0.8,0
0,0,0,0.089741,-0.032468,0,10,1,18.6,-10,0.8,0
0,0,0,0.061652,0.025256,0,10,1,18.7,-10,0.8,0
0,0,0,0.039906,0.0040812,0,10,1,18.8,-10,0.8,0
0,0,0,0.099633,-0.020817,0,10,1,18.9,-10,0.8,0
0,0,0,0.026865,0.035312,0,10,1,19,-10,0.8,0
0,0,0,0.07687,-0.027536,0,10,1,19.1,-10,0.8,0
0,0,0,0.070795,0.010136,0,10,1,19.2,-10,0.8,0
0,0,0,0.029039,0.014858,0,10,1,19.3,-10,0.8,0
0,0,0,0.09613,-0.030209,0,10,1,19.4,-10,0.8,0
0,0,0,0.040365,0.031815,0,10,1,19.5,-10,0.8,0
0,0,0,0.057099,-0.0099561,0,10,1,19.6,-10,0.8,0
0,0,0,0.088888,-0.005522,0,10,1,19.7,-10,0.8,0
0,0,0,0.021245,0.02822,0,10,1,19.8,-10,0.8,0
0,0,0,0.09231,-0.031477,0,10,1,19.9,-10,0.8,0
0,0,0,0.051538,0.022886,0,10,1,20,-10,0.8,0
0,0,0,0.04057,-0.00089661,0,10,1,20.1,-10,0.8,0
0,0,0,0.090848,-0.019108,0,10,1,20.2,-10,0.8,0
0,0,0,0.023695,0.028808,0,10,1,20.3,-10,0.8,0
0,0,0,0.071643,-0.019029,0,10,1,20.4,-10,0.8,0
0,0,0,0.075818,0.0040593,0,10,1,20.5,-10,0.8,0
0,0,0,0.014372,0.020949,0,10,1,20.6,-10,0.8,0
0,0,0,0.10577,-0.028242,0,10,1,20.7,-10,0.8,0
0,0,0,0.018431,0.031044,0,10,1,20.8,-10,0.8,0
0,0,0,0.065731,-0.011076,0,10,1,20.9,-10,0.8,0
0,0,0,0.075601,-0.006584,0,10,1,21,-10,0.8,0
0,0,0,0.013959,0.022796,0,10,1,21.1,-10,0.8,0
0,0,0,0.090526,-0.025713,0,10,1,21.2,-10,0.8,0
0,0,0,0.038364,0.019606,0,10,1,21.3,-10,0.8,0
0,0,0,0.03958,0.0034924,0,10,1,21.4,-10,0.8,0
0,0,0,0.088862,-0.020228,0,10,1,21.5,-10,0.8,0
0,0,0,0.0080418,0.034085,0,10,1,21.6,-10,0.8,0
0,0,0,0.081569,-0.02027,0,10,1,21.7,-10,0.8,0
0,0,0,0.048763,0.0071993,0,10,1,21.8,-10,0.8,0
0,0,0,0.020262,0.02066,0,10,1,21.9,-10,0.8,0
0,0,0,0.095041,-0.033644,0,10,1,22,-10,0.8,0
0,0,0,0.0042273,0.033499,0,10,1,22.1,-10,0.8,0
0,0,0,0.072357,-0.011507,0,10,1,22.2,-10,0.8,0
0,0,0,0.0469,-0.0084292,0,10,1,22.3,-10,0.8,0
0,0,0,0.020601,0.030314,0,10,1,22.4,-10,0.8,0
0,0,0,0.081813,-0.026563,0,10,1,22.5,-10,0.8,0
0,0,0,0.015918,0.019591,0,10,1,22.6,-10,0.8,0
0,0,0,0.053636,0.010219,0,10,1,22.7,-10,0.8,0
0,0,0,0.055279,-0.024825,0,10,1,22.8,-10,0.8,0
0,0,0,0.0136,0.034591,0,10,1,22.9,-10,0.8,0
0,0,0,0.07178,-0.016401,0,10,1,23,-10,0.8,0
0,0,0,0.019895,0.0019692,0,10,1,23.1,-10,0.8,0
0,0,0,0.032861,0.022818,0,10,1,23.2,-10,0.8,0
0,0,0,0.063735,-0.028392,0,10,1,23.3,-10,0.8,0
0,0,0,0.00010901,0.034452,0,10,1,23.4,-10,0.8,0
0,0,0,0.072486,-0.011006,0,10,1,23.5,-10,0.8,0
0,0,0,0.011353,-0.0017924,0,10,1,23.6,-10,0.8,0
0,0,0,0.039745,0.023589,0,10,1,23.7,-10,0.8,0
0,0,0,0.040178,-0.014131,0,10,1,23.8,-10,0.8,0
0,0,0,0.020778,0.010977,0,10,1,23.9,-10,0.8,0
0,0,0,0.041461,0.01281,0,10,1,24,-10,0.8,0
0,0,0,0.021646,-0.017012,0,10,1,24.1,-10,0.8,0
0,0,0,0.026189,0.026759,0,10,1,24.2,-10,0.8,0
0,0,0,0.037694,-0.0062399,0,10,1,24.3,-10,0.8,0
0,0,0,0.00678,0.0010609,0,10,1,24.4,-10,0.8,0
0,0,0,0.046234,0.016128,0,10,1,24.5,-10,0.8,0
0,0,0,-0.00095333,-0.00029217,0,10,1,24.6,-10,0.8,0
0,0,0,0.04291,-0.00018711,0,10,1,24.7,-10,0.8,0
0,0,0,0.0055934,0.026814,0,10,1,24.8,-10,0.8,0
0,0,0,0.022527,-0.01999,0,10,1,24.9,-10,0.8,0
0,0,0,0.024731,0.019339,0,10,1,25,-10,0.8,0
0,0,0,-0.00096038,0.016328,0,10,1,25.1,-10,0.8,0
0,0,0,0.036912,-0.021129,0,10,1,25.2,-10,0.8,0
0,0,0,-0.0089443,0.037419,0,10,1,25.3,-10,0.8,0
0,0,0,0.015725,-0.0099748,0,10,1,25.4,-10,0.8,0
0,0,0,0.028839,-0.00028221,0,10,1,25.5,-10,0.8,0
0,0,0,-0.02851,0.041166,0,10,1,25.6,-10,0.8,0
0,0,0,0.046532,-0.034177,0,10,1,25.7,-10,0.8,0
0,0,0,-0.029804,0.04104,0,10,1,25.8,-10,0.8,0
0,0,0,0.020228,0.0034185,0,10,1,25.9,-10,0.8,0
0,0,0,0.0057977,-0.0085286,0,10,1,26,-10,0.8,0
0,0,0,-0.024295,0.04001,0,10,1,26.1,-10,0.8,0
0,0,0,0.022646,-0.013583,0,10,1,26.2,-10,0.8,0
0,0,0,-0.023301,0.017804,0,10,1,26.3,-10,0.8,0
0,0,0,0.0049426,0.020028,0,10,1,26.4,-10,0.8,0
0,0,0,-0.010116,-0.0030683,0,10,1,26.5,-10,0.8,0
0,0,0,-0.013416,0.016155,0,10,1,26.6,-10,0.8,0
0,0,0,-0.0049987,0.022818,0,10,1,26.7,-10,0.8,0
