"D_:0","D_:1","D_:2","F_D_:0","F_D_:1","F_D_:2","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,0.06684,0.064103,0,6,1,4.7,-10,0.4,0
0,0,0,0.081515,-0.0353,0,6,1,4.8,-10,0.4,0
0,0,0,0.064424,-0.0037141,0,6,1,4.9,-10,0.4,0
0,0,0,0.073469,0.043271,0,6,1,5,-10,0.4,0
0,0,0,0.068501,-0.066817,0,6,1,5.1,-10,0.4,0
0,0,0,0.07129,0.056024,0,6,1,5.2,-10,0.4,0
0,0,0,0.066583,-0.020291,0,6,1,5.3,-10,0.4,0
0,0,0,0.078762,-0.023595,0,6,1,5.4,-10,0.4,0
0,0,0,0.068118,0.062007,0,6,1,5.5,-10,0.4,0
0,0,0,0.078319,-0.061299,0,6,1,5.6,-10,0.4,0
0,0,0,0.070155,0.041844,0,6,1,5.7,-10,0.4,0
0,0,0,0.073978,0.0061261,0,6,1,5.8,-10,0.4,0
0,0,0,0.065603,-0.048247,0,6,1,5.9,-10,0.4,0
0,0,0,0.07666,0.067034,0,6,1,6,-10,0.4,0
0,0,0,0.055472,-0.059986,0,6,1,6.1,-10,0.4,0
0,0,0,0.084388,0.021853,0,6,1,6.2,-10,0.4,0
0,0,0,0.06151,0.025256,0,6,1,6.3,-10,0.4,0
0,0,0,0.075467,-0.056614,0,6,1,6.4,-10,0.4,0
0,0,0,0.086341,0.069538,0,6,1,6.5,-10,0.4,0
0,0,0,0.043087,-0.041604,0,6,1,6.6,-10,0.4,0
0,0,0,0.11187,0.0050166,0,6,1,6.7,-10,0.4,0
0,0,0,0.039651,0.038895,0,6,1,6.8,-10,0.4,0
0,0,0,0.080874,-0.064103,0,6,1,6.9,-10,0.4,0
0,0,0,0.077173,0.053181,0,6,1,7,-10,0.4,0
0,0,0,0.04943,-0.020859,0,6,1,7.1,-10,0.4,0
0,0,0,0.096019,-0.019979,0,6,1,7.2,-10,0.4,0
0,0,0,0.057651,0.054046,0,6,1,7.3,-10,0.4,0
0,0,0,0.071765,-0.053378,0,6,1,7.4,-10,0.4,0
0,0,0,0.092666,0.040014,0,6,1,7.5,-10,0.4,0
0,0,0,0.048171,0.0019714,0,6,1,7.6,-10,0.4,0
0,0,0,0.085204,-0.036072,0,6,1,7.7,-10,0.4,0
0,0,0,0.087535,0.056154,0,6,1,7.8,-10,0.4,0
0,0,0,0.026568,-0.053567,0,6,1,7.9,-10,0.4,0
0,0,0,0.12889,0.023575,0,6,1,8,-10,0.4,0
0,0,0,0.012547,0.012431,0,6,1,8.1,-10,0.4,0
0,0,0,0.10341,-0.039596,0,6,1,8.2,-10,0.4,0
0,0,0,0.082642,0.052238,0,6,1,8.3,-10,0.4,0
0,0,0,0.034926,-0.030081,0,6,1,8.4,-10,0.4,0
0,0,0,0.12333,0.0053941,0,6,1,8.5,-10,0.4,0
0,0,0,0.035011,0.028591,0,6,1,8.6,-10,0.4,0
0,0,0,0.07477,-0.043425,0,6,1,8.7,-10,0.4,0
0,0,0,0.097933,0.035895,0,6,1,8.8,-10,0.4,0
0,0,0,0.021825,-0.014954,0,6,1,8.9,-10,0.4,0
0,0,0,0.11413,-0.013491,0,6,1,9,-10,0.4,0
0,0,0,0.055039,0.03354,0,6,1,9.1,-10,0.4,0
0,0,0,0.05912,-0.031247,0,6,1,9.2,-10,0.4,0
0,0,0,0.12326,0.026473,0,6,1,9.3,-10,0.4,0
0,0,0,0.019209,0.001675,0,6,1,9.4,-10,0.4,0
0,0,0,0.11191,-0.014321,0,6,1,9.5,-10,0.4,0
0,0,0,0.065358,0.025875,0,6,1,9.6,-10,0.4,0
0,0,0,0.033744,-0.025124,0,6,1,9.7,-10,0.4,0
0,0,0,0.13342,0.011111,0,6,1,9.8,-10,0.4,0
0,0,0,0.004594,0.0015072,0,6,1,9.9,-10,0.4,0
0,0,0,0.10752,-0.011919,0,6,1,10,-10,0.4,0
0,0,0,0.083657,0.020727,0,6,1,10.1,-10,0.4,0
0,0,0,0.024017,-0.011233,0,6,1,10.2,-10,0.4,0
0,0,0,0.13723,0.009352,0,6,1,10.3,-10,0.4,0
0,0,0,0.028058,0.0059076,0,6,1,10.4,-10,0.4,0
0,0,0,0.078741,-0.0075399,0,6,1,10.5,-10,0.4,0
0,0,0,0.10468,0.0079021,0,6,1,10.6,-10,0.4,0
0,0,0,0.012227,-0.0072253,0,6,1,10.7,-10,0.4,0
0,0,0,0.12793,0.0041474,0,6,1,10.8,-10,0.4,0
0,0,0,0.046562,-0.0021891,0,6,1,10.9,-10,0.4,0
0,0,0,0.049434,0.00074971,0,6,1,11,-10,0.4,0
0,0,0,0.13732,0.0090034,0,6,1,11.1,-10,0.4,0
0,0,0,-0.0012487,-0.0062127,0,6,1,11.2,-10,0.4,0
0,0,0,0.13223,0.015822,0,6,1,11.3,-10,0.4,0
0,0,0,0.052752,-0.0099671,0,6,1,11.4,-10,0.4,0
0,0,0,0.041864,0.0051799,0,6,1,11.5,-10,0.4,0
0,0,0,0.12821,0.0014242,0,6,1,11.6,-10,0.4,0
0,0,0,0.014343,-0.012328,0,6,1,11.7,-10,0.4,0
0,0,0,0.095982,0.017347,0,6,1,11.8,-10,0.4,0
0,0,0,0.089477,-0.014538,0,6,1,11.9,-10,0.4,0
0,0,0,0.020493,0.0091948,0,6,1,12,-10,0.4,0
0,0,0,0.14162,0.012113,0,6,1,12.1,-10,0.4,0
0,0,0,0.022397,-0.019336,0,6,1,12.2,-10,0.4,0
0,0,0,0.088417,0.03031,0,6,1,12.3,-10,0.4,0
0,0,0,0.093677,-0.02117,0,6,1,12.4,-10,0.4,0
0,0,0,0.019587,0.0038345,0,6,1,12.5,-10,0.4,0
0,0,0,0.11845,0.016515,0,6,1,12.6,-10,0.4,0
0,0,0,0.05022,-0.032447,0,6,1,12.7,-10,0.4,0
0,0,0,0.054955,0.032159,0,6,1,12.8,-10,0.4,0
0,0,0,0.12345,-0.012089,0,6,1,12.9,-10,0.4,0
0,0,0,0.0089707,-0.0079891,0,6,1,13,-10,0.4,0
0,0,0,0.12263,0.036889,0,6,1,13.1,-10,0.4,0
0,0,0,0.064687,-0.037708,0,6,1,13.2,-10,0.4,0
0,0,0,0.035805,0.029704,0,6,1,13.3,-10,0.4,0
0,0,0,0.13483,-0.0030177,0,6,1,13.4,-10,0.4,0
0,0,0,0.0062288,-0.02593,0,6,1,13.5,-10,0.4,0
0,0,0,0.10745,0.043756,0,6,1,13.6,-10,0.4,0
0,0,0,0.068353,-0.043617,0,6,1,13.7,-10,0.4,0
0,0,0,0.046477,0.026862,0,6,1,13.8,-10,0.4,0
0,0,0,0.103,0.0080612,0,6,1,13.9,-10,0.4,0
0,0,0,0.048233,-0.032419,0,6,1,14,-10,0.4,0
0,0,0,0.07673,0.053675,0,6,1,14.1,-10,0.4,0
0,0,0,0.094796,-0.040444,0,6,1,14.2,-10,0.4,0
0,0,0,0.036876,0.012333,0,6,1,14.3,-10,0.4,0
0,0,0,0.10012,0.024415,0,6,1,14.4,-10,0.4,0
0,0,0,0.060673,-0.051365,0,6,1,14.5,-10,0.4,0
0,0,0,0.055787,0.054115,0,6,1,14.6,-10,0.4,0
0,0,0,0.10803,-0.029285,0,6,1,14.7,-10,0.4,0
0,0,0,0.027054,-0.0052886,0,6,1,14.8,-10,0.4,0
0,0,0,0.11071,0.047536,0,6,1,14.9,-10,0.4,0
0,0,0,0.058744,-0.057906,0,6,1,15,-10,0.4,0
0,0,0,0.066458,0.054911,0,6,1,15.1,-10,0.4,0
0,0,0,0.089835,-0.017696,0,6,1,15.2,-10,0.4,0
0,0,0,0.045977,-0.025561,0,6,1,15.3,-10,0.4,0
0,0,0,0.086181,0.058215,0,6,1,15.4,-10,0.4,0
0,0,0,0.062002,-0.066098,0,6,1,15.5,-10,0.4,0
0,0,0,0.06902,0.042835,0,6,1,15.6,-10,0.4,0
0,0,0,0.079438,0.0028624,0,6,1,15.7,-10,0.4,0
0,0,0,0.070252,-0.039999,0,6,1,15.8,-10,0.4,0
0,0,0,0.068298,0.068415,0,6,1,15.9,-10,0.4,0
0,0,0,0.088129,-0.053424,0,6,1,16,-10,0.4,0
0,0,0,0.056317,0.021102,0,6,1,16.1,-10,0.4,0
0,0,0,0.090797,0.028201,0,6,1,16.2,-10,0.4,0
0,0,0,0.051987,-0.063135,0,6,1,16.3,-10,0.4,0
0,0,0,0.081629,0.067733,0,6,1,16.4,-10,0.4,0
0,0,0,0.066833,-0.042938,0,6,1,16.5,-10,0.4,0
0,0,0,0.074329,-0.00011767,0,6,1,16.6,-10,0.4,0
0,0,0,0.073021,0.046297,0,6,1,16.7,-10,0.4,0
0,0,0,0.069745,-0.063674,0,6,1,16.8,-10,0.4,0
0,0,0,0.08267,0.061935,0,6,1,16.9,-10,0.4,0
0,0,0,0.058687,-0.022047,0,6,1,17,-10,0.4,0
0,0,0,0.089726,-0.020514,0,6,1,17.1,-10,0.4,0
0,0,0,0.064241,0.058382,0,6,1,17.2,-10,0.4,0
0,0,0,0.062168,-0.06794,0,6,1,17.3,-10,0.4,0
0,0,0,0.087823,0.043758,0,6,1,17.4,-10,0.4,0
0,0,0,0.052962,0.00039374,0,6,1,17.5,-10,0.4,0
0,0,0,0.086381,-0.042249,0,6,1,17.6,-10,0.4,0
0,0,0,0.07549,0.070129,0,6,1,17.7,-10,0.4,0
0,0,0,0.061636,-0.052628,0,6,1,17.8,-10,0.4,0
0,0,0,0.090599,0.0209,0,6,1,17.9,-10,0.4,0
0,0,0,0.062684,0.028489,0,6,1,18,-10,0.4,0
0,0,0,0.066538,-0.059372,0,6,1,18.1,-10,0.4,0
0,0,0,0.092113,0.063331,0,6,1,18.2,-10,0.4,0
0,0,0,0.038916,-0.038099,0,6,1,18.3,-10,0.4,0
0,0,0,0.10934,-0.0015208,0,6,1,18.4,-10,0.4,0
0,0,0,0.049592,0.041171,0,6,1,18.5,-10,0.4,0
0,0,0,0.076682,-0.056437,0,6,1,18.6,-10,0.4,0
0,0,0,0.10016,0.052894,0,6,1,18.7,-10,0.4,0
0,0,0,0.031498,-0.014939,0,6,1,18.8,-10,0.4,0
0,0,0,0.11352,-0.018972,0,6,1,18.9,-10,0.4,0
0,0,0,0.050422,0.048143,0,6,1,19,-10,0.4,0
0,0,0,0.067019,-0.049341,0,6,1,19.1,-10,0.4,0
0,0,0,0.10128,0.028379,0,6,1,19.2,-10,0.4,0
0,0,0,0.029075,0.0032566,0,6,1,19.3,-10,0.4,0
0,0,0,0.10646,-0.033804,0,6,1,19.4,-10,0.4,0
0,0,0,0.069455,0.047989,0,6,1,19.5,-10,0.4,0
0,0,0,0.046738,-0.034072,0,6,1,19.6,-10,0.4,0
0,0,0,0.12176,0.012053,0,6,1,19.7,-10,0.4,0
0,0,0,0.027969,0.021303,0,6,1,19.8,-10,0.4,0
0,0,0,0.10483,-0.035247,0,6,1,19.9,-10,0.4,0
0,0,0,0.078113,0.03398,0,6,1,20,-10,0.4,0
0,0,0,0.038623,-0.01854,0,6,1,20.1,-10,0.4,0
0,0,0,0.12178,-0.0064932,0,6,1,20.2,-10,0.4,0
0,0,0,0.033595,0.022512,0,6,1,20.3,-10,0.4,0
0,0,0,0.078996,-0.030025,0,6,1,20.4,-10,0.4,0
0,0,0,0.11379,0.022915,0,6,1,20.5,-10,0.4,0
0,0,0,0.0069248,-0.0035957,0,6,1,20.6,-10,0.4,0
0,0,0,0.14334,-0.012362,0,6,1,20.7,-10,0.4,0
0,0,0,0.026267,0.020699,0,6,1,20.8,-10,0.4,0
0,0,0,0.081429,-0.016224,0,6,1,20.9,-10,0.4,0
0,0,0,0.10505,0.0011842,0,6,1,21,-10,0.4,0
0,0,0,0.020928,0.010047,0,6,1,21.1,-10,0.4,0
0,0,0,0.12106,-0.019101,0,6,1,21.2,-10,0.4,0
0,0,0,0.052519,0.012319,0,6,1,21.3,-10,0.4,0
0,0,0,0.057173,-0.0019191,0,6,1,21.4,-10,0.4,0
0,0,0,0.12692,-0.0085496,0,6,1,21.5,-10,0.4,0
0,0,0,0.0090953,0.01308,0,6,1,21.6,-10,0.4,0
0,0,0,0.12457,-0.0056887,0,6,1,21.7,-10,0.4,0
0,0,0,0.063179,-0.0044357,0,6,1,21.8,-10,0.4,0
0,0,0,0.035956,0.010599,0,6,1,21.9,-10,0.4,0
0,0,0,0.14742,-0.013271,0,6,1,22,-10,0.4,0
0,0,0,-0.0030793,0.0012171,0,6,1,22.1,-10,0.4,0
0,0,0,0.12185,0.0057037,0,6,1,22.2,-10,0.4,0
0,0,0,0.066131,-0.020318,0,6,1,22.3,-10,0.4,0
0,0,0,0.038562,0.01918,0,6,1,22.4,-10,0.4,0
0,0,0,0.13284,-0.011772,0,6,1,22.5,-10,0.4,0
0,0,0,0.0203,-0.0065766,0,6,1,22.6,-10,0.4,0
0,0,0,0.098685,0.020134,0,6,1,22.7,-10,0.4,0
0,0,0,0.089469,-0.028226,0,6,1,22.8,-10,0.4,0
0,0,0,0.029234,0.017812,0,6,1,22.9,-10,0.4,0
0,0,0,0.12549,-0.0029159,0,6,1,23,-10,0.4,0
0,0,0,0.027587,-0.026386,0,6,1,23.1,-10,0.4,0
0,0,0,0.080624,0.032028,0,6,1,23.2,-10,0.4,0
0,0,0,0.10267,-0.033181,0,6,1,23.3,-10,0.4,0
0,0,0,0.0080203,0.005482,0,6,1,23.4,-10,0.4,0
0,0,0,0.15205,0.020084,0,6,1,23.5,-10,0.4,0
0,0,0,0.009194,-0.045813,0,6,1,23.6,-10,0.4,0
0,0,0,0.10459,0.04158,0,6,1,23.7,-10,0.4,0
0,0,0,0.077057,-0.026338,0,6,1,23.8,-10,0.4,0
0,0,0,0.043487,-0.012432,0,6,1,23.9,-10,0.4,0
0,0,0,0.11338,0.032809,0,6,1,24,-10,0.4,0
0,0,0,0.037684,-0.05164,0,6,1,24.1,-10,0.4,0
0,0,0,0.077513,0.027236,0,6,1,24.2,-10,0.4,0
0,0,0,0.093758,-0.0058201,0,6,1,24.3,-10,0.4,0
0,0,0,0.020357,-0.037324,0,6,1,24.4,-10,0.4,0
0,0,0,0.13498,0.044999,0,6,1,24.5,-10,0.4,0
0,0,0,0.0046658,-0.048248,0,6,1,24.6,-10,0.4,0
0,0,0,0.11873,0.01281,0,6,1,24.7,-10,0.4,0
0,0,0,0.047029,0.011723,0,6,1,24.8,-10,0.4,0
0,0,0,0.06121,-0.044762,0,6,1,24.9,-10,0.4,0
0,0,0,0.10482,0.033767,0,6,1,25,-10,0.4,0
0,0,0,0.019606,-0.022246,0,6,1,25.1,-10,0.4,0
0,0,0,0.11154,-0.020765,0,6,1,25.2,-10,0.4,0
0,0,0,0.044344,0.026646,0,6,1,25.3,-10,0.4,0
0,0,0,0.056047,-0.040124,0,6,1,25.4,-10,0.4,0
0,0,0,0.11216,0.0057713,0,6,1,25.5,-10,0.4,0
0,0,0,0.0036512,0.007387,0,6,1,25.6,-10,0.4,0
0,0,0,0.13176,-0.036537,0,6,1,25.7,-10,0.4,0
0,0,0,0.012898,0.013698,0,6,1,25.8,-10,0.4,0
0,0,0,0.098006,-0.0024781,0,6,1,25.9,-10,0.4,0
0,0,0,0.059913,-0.038378,0,6,1,26,-10,0.4,0
0,0,0,0.042891,0.028335,0,6,1,26.1,-10,0.4,0
0,0,0,0.10142,-0.026731,0,6,1,26.2,-10,0.4,0
0,0,0,0.018713,-0.021337,0,6,1,26.3,-10,0.4,0
0,0,0,0.10828,0.029791,0,6,1,26.4,-10,0.4,0
0,0,0,0.034292,-0.048196,0,6,1,26.5,-10,0.4,0
0,0,0,0.06898,0.0042394,0,6,1,26.6,-10,0.4,0
0,0,0,0.077932,0.011164,0,6,1,26.7,-10,0.4,0
