"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011296,213,1,0.5,-5.0551,26.123,0
0.1,0.022592,213,1,1,-5.0551,26.123,0
0.15,0.033888,213,1,1.5,-5.0551,26.123,0
0.2,0.045184,213,1,2,-5.0551,26.123,0
0.25,0.05648,213,1,2.5,-5.0551,26.123,0
0.3,0.067776,213,1,3,-5.0551,26.123,0
0.35,0.079072,213,1,3.5,-5.0551,26.123,0
0.4,0.090368,213,1,4,-5.0551,26.123,0
0.45,0.10166,213,1,4.5,-5.0551,26.123,0
0.5,0.11296,213,1,5,-5.0551,26.123,0
0.55,0.12425,213,1,5.5,-5.0551,26.123,0
0.6,0.13555,213,1,6,-5.0551,26.123,0
0.65,0.14684,213,1,6.5,-5.0551,26.123,0
0.7,0.15814,213,1,7,-5.0551,26.123,0
0.75,0.16943,213,1,7.5,-5.0551,26.123,0
0.8,0.18072,213,1,8,-5.0551,26.123,0
0.85,0.19201,213,1,8.5,-5.0551,26.123,0
0.9,0.2033,213,1,9,-5.0551,26.123,0
0.95,0.21459,213,1,9.5,-5.0551,26.123,0
1,0.22588,213,1,10,-5.0551,26.123,0
1.05,0.23717,213,1,10.5,-5.0551,26.123,0
1.1,0.24845,213,1,11,-5.0551,26.123,0
1.15,0.25974,213,1,11.5,-5.0551,26.123,0
1.2,0.27102,213,1,12,-5.0551,26.123,0
1.25,0.2823,213,1,12.5,-5.0551,26.123,0
1.3,0.29358,213,1,13,-5.0551,26.123,0
1.35,0.30485,213,1,13.5,-5.0551,26.123,0
1.4,0.31612,213,1,14,-5.0551,26.123,0
1.45,0.3274,213,1,14.5,-5.0551,26.123,0
1.5,0.33866,213,1,15,-5.0551,26.123,0
1.55,0.34993,213,1,15.5,-5.0551,26.123,0
1.6,0.36119,213,1,16,-5.0551,26.123,0
1.65,0.37246,213,1,16.5,-5.0551,26.123,0
1.7,0.38372,213,1,17,-5.0551,26.123,0
1.75,0.39498,213,1,17.5,-5.0551,26.123,0
1.8,0.40625,213,1,18,-5.0551,26.123,0
1.85,0.41751,213,1,18.5,-5.0551,26.123,0
1.9,0.42878,213,1,19,-5.0551,26.123,0
1.95,0.44004,213,1,19.5,-5.0551,26.123,0
2,0.45131,213,1,20,-5.0551,26.123,0
2.05,0.46258,213,1,20.5,-5.0551,26.123,0
2.1,0.47385,213,1,21,-5.0551,26.123,0
2.15,0.48512,213,1,21.5,-5.0551,26.123,0
2.2,0.49638,213,1,22,-5.0551,26.123,0
2.25,0.50765,213,1,22.5,-5.0551,26.123,0
2.3,0.51891,213,1,23,-5.0551,26.123,0
2.35,0.53016,213,1,23.5,-5.0551,26.123,0
2.4,0.54141,213,1,24,-5.0551,26.123,0
2.45,0.55264,213,1,24.5,-5.0551,26.123,0
2.5,0.56385,213,1,25,-5.0551,26.123,0
2.55,0.57506,213,1,25.5,-5.0551,26.123,0
2.6,0.58625,213,1,26,-5.0551,26.123,0
2.65,0.59743,213,1,26.5,-5.0551,26.123,0
2.7,0.60861,213,1,27,-5.0551,26.123,0
2.75,0.61978,213,1,27.5,-5.0551,26.123,0
2.8,0.63096,213,1,28,-5.0551,26.123,0
2.85,0.64213,213,1,28.5,-5.0551,26.123,0
2.9,0.65329,213,1,29,-5.0551,26.123,0
2.95,0.66446,213,1,29.5,-5.0551,26.123,0
3,0.67562,213,1,30,-5.0551,26.123,0
3.05,0.68679,213,1,30.5,-5.0551,26.123,0
3.1,0.69797,213,1,31,-5.0551,26.123,0
3.15,0.70915,213,1,31.5,-5.0551,26.123,0
3.2,0.72036,213,1,32,-5.0551,26.123,0
3.25,0.73158,213,1,32.5,-5.0551,26.123,0
3.3,0.74282,213,1,33,-5.0551,26.123,0
3.35,0.75408,213,1,33.5,-5.0551,26.123,0
3.4,0.76536,213,1,34,-5.0551,26.123,0
3.45,0.77664,213,1,34.5,-5.0551,26.123,0
3.5,0.78795,213,1,35,-5.0551,26.123,0
3.55,0.79926,213,1,35.5,-5.0551,26.123,0
3.6,0.8106,213,1,36,-5.0551,26.123,0
3.65,0.82196,213,1,36.5,-5.0551,26.123,0
3.7,0.83335,213,1,37,-5.0551,26.123,0
3.75,0.84475,213,1,37.5,-5.0551,26.123,0
3.8,0.85616,213,1,38,-5.0551,26.123,0
3.85,0.86755,213,1,38.5,-5.0551,26.123,0
3.9,0.87892,213,1,39,-5.0551,26.123,0
3.95,0.89024,213,1,39.5,-5.0551,26.123,0
4,0.90151,213,1,40,-5.0551,26.123,0
4.05,0.91271,213,1,40.5,-5.0551,26.123,0
4.1,0.92386,213,1,41,-5.0551,26.123,0
4.15,0.93495,213,1,41.5,-5.0551,26.123,0
4.2,0.946,213,1,42,-5.0551,26.123,0
4.25,0.957,213,1,42.5,-5.0551,26.123,0
4.3,0.96795,213,1,43,-5.0551,26.123,0
4.35,0.97885,213,1,43.5,-5.0551,26.123,0
4.4,0.9897,213,1,44,-5.0551,26.123,0
4.45,1.0005,213,1,44.5,-5.0551,26.123,0
4.5,1.0112,213,1,45,-5.0551,26.123,0
4.55,1.022,213,1,45.5,-5.0551,26.123,0
4.6,1.0327,213,1,46,-5.0551,26.123,0
4.65,1.0435,213,1,46.5,-5.0551,26.123,0
4.7,1.0544,213,1,47,-5.0551,26.123,0
4.75,1.0655,213,1,47.5,-5.0551,26.123,0
4.8,1.0766,213,1,48,-5.0551,26.123,0
4.85,1.0879,213,1,48.5,-5.0551,26.123,0
