"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01208,243,1,0.5,-16.176,15.879,0
0.1,0.02416,243,1,1,-16.176,15.879,0
0.15,0.03624,243,1,1.5,-16.176,15.879,0
0.2,0.048319,243,1,2,-16.176,15.879,0
0.25,0.060399,243,1,2.5,-16.176,15.879,0
0.3,0.072479,243,1,3,-16.176,15.879,0
0.35,0.084559,243,1,3.5,-16.176,15.879,0
0.4,0.096639,243,1,4,-16.176,15.879,0
0.45,0.10872,243,1,4.5,-16.176,15.879,0
0.5,0.1208,243,1,5,-16.176,15.879,0
0.55,0.13288,243,1,5.5,-16.176,15.879,0
0.6,0.14496,243,1,6,-16.176,15.879,0
0.65,0.15703,243,1,6.5,-16.176,15.879,0
0.7,0.1691,243,1,7,-16.176,15.879,0
0.75,0.18117,243,1,7.5,-16.176,15.879,0
0.8,0.19324,243,1,8,-16.176,15.879,0
0.85,0.20529,243,1,8.5,-16.176,15.879,0
0.9,0.21734,243,1,9,-16.176,15.879,0
0.95,0.22939,243,1,9.5,-16.176,15.879,0
1,0.24143,243,1,10,-16.176,15.879,0
1.05,0.25348,243,1,10.5,-16.176,15.879,0
1.1,0.26552,243,1,11,-16.176,15.879,0
1.15,0.27757,243,1,11.5,-16.176,15.879,0
1.2,0.28961,243,1,12,-16.176,15.879,0
1.25,0.30165,243,1,12.5,-16.176,15.879,0
1.3,0.31369,243,1,13,-16.176,15.879,0
1.35,0.32574,243,1,13.5,-16.176,15.879,0
1.4,0.33778,243,1,14,-16.176,15.879,0
1.45,0.34983,243,1,14.5,-16.176,15.879,0
1.5,0.36187,243,1,15,-16.176,15.879,0
1.55,0.37391,243,1,15.5,-16.176,15.879,0
1.6,0.38594,243,1,16,-16.176,15.879,0
1.65,0.39796,243,1,16.5,-16.176,15.879,0
1.7,0.40997,243,1,17,-16.176,15.879,0
1.75,0.42194,243,1,17.5,-16.176,15.879,0
1.8,0.43389,243,1,18,-16.176,15.879,0
1.85,0.44582,243,1,18.5,-16.176,15.879,0
1.9,0.45773,243,1,19,-16.176,15.879,0
1.95,0.46963,243,1,19.5,-16.176,15.879,0
2,0.48153,243,1,20,-16.176,15.879,0
2.05,0.49342,243,1,20.5,-16.176,15.879,0
2.1,0.5053,243,1,21,-16.176,15.879,0
2.15,0.51715,243,1,21.5,-16.176,15.879,0
2.2,0.52898,243,1,22,-16.176,15.879,0
2.25,0.54079,243,1,22.5,-16.176,15.879,0
2.3,0.55257,243,1,23,-16.176,15.879,0
2.35,0.56435,243,1,23.5,-16.176,15.879,0
2.4,0.57612,243,1,24,-16.176,15.879,0
2.45,0.5879,243,1,24.5,-16.176,15.879,0
2.5,0.59969,243,1,25,-16.176,15.879,0
2.55,0.61147,243,1,25.5,-16.176,15.879,0
2.6,0.62325,243,1,26,-16.176,15.879,0
2.65,0.635,243,1,26.5,-16.176,15.879,0
2.7,0.64673,243,1,27,-16.176,15.879,0
2.75,0.65844,243,1,27.5,-16.176,15.879,0
2.8,0.67016,243,1,28,-16.176,15.879,0
2.85,0.68194,243,1,28.5,-16.176,15.879,0
2.9,0.69381,243,1,29,-16.176,15.879,0
2.95,0.70583,243,1,29.5,-16.176,15.879,0
3,0.71801,243,1,30,-16.176,15.879,0
3.05,0.73035,243,1,30.5,-16.176,15.879,0
3.1,0.74282,243,1,31,-16.176,15.879,0
3.15,0.75536,243,1,31.5,-16.176,15.879,0
3.2,0.76792,243,1,32,-16.176,15.879,0
3.25,0.78047,243,1,32.5,-16.176,15.879,0
3.3,0.79295,243,1,33,-16.176,15.879,0
3.35,0.80537,243,1,33.5,-16.176,15.879,0
3.4,0.8177,243,1,34,-16.176,15.879,0
3.45,0.82994,243,1,34.5,-16.176,15.879,0
3.5,0.84208,243,1,35,-16.176,15.879,0
3.55,0.8541,243,1,35.5,-16.176,15.879,0
3.6,0.866,243,1,36,-16.176,15.879,0
3.65,0.87779,243,1,36.5,-16.176,15.879,0
3.7,0.88948,243,1,37,-16.176,15.879,0
3.75,0.90111,243,1,37.5,-16.176,15.879,0
3.8,0.91271,243,1,38,-16.176,15.879,0
3.85,0.92433,243,1,38.5,-16.176,15.879,0
3.9,0.93606,243,1,39,-16.176,15.879,0
3.95,0.94797,243,1,39.5,-16.176,15.879,0
4,0.96012,243,1,40,-16.176,15.879,0
4.05,0.97256,243,1,40.5,-16.176,15.879,0
4.1,0.98528,243,1,41,-16.176,15.879,0
4.15,0.99826,243,1,41.5,-16.176,15.879,0
4.2,1.0115,243,1,42,-16.176,15.879,0
4.25,1.0247,243,1,42.5,-16.176,15.879,0
4.3,1.038,243,1,43,-16.176,15.879,0
4.35,1.0511,243,1,43.5,-16.176,15.879,0
4.4,1.064,243,1,44,-16.176,15.879,0
4.45,1.0765,243,1,44.5,-16.176,15.879,0
4.5,1.0886,243,1,45,-16.176,15.879,0
4.55,1.1006,243,1,45.5,-16.176,15.879,0
4.6,1.1125,243,1,46,-16.176,15.879,0
4.65,1.1246,243,1,46.5,-16.176,15.879,0
4.7,1.1371,243,1,47,-16.176,15.879,0
4.75,1.1501,243,1,47.5,-16.176,15.879,0
4.8,1.1636,243,1,48,-16.176,15.879,0
4.85,1.1776,243,1,48.5,-16.176,15.879,0
4.9,1.192,243,1,49,-16.176,15.879,0
4.95,1.2072,243,1,49.5,-16.176,15.879,0
5,1.2234,243,1,50,-16.176,15.879,0
5.05,1.2416,243,1,50.5,-16.176,15.879,0
5.1,1.2628,243,1,51,-16.176,15.879,0
5.15,1.2892,243,1,51.5,-16.176,15.879,0
5.2,1.324,243,1,52,-16.176,15.879,0
5.25,1.3723,243,1,52.5,-16.176,15.879,0
5.3,1.442,243,1,53,-16.176,15.879,0
