"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012368,263,1,0.5,-19.473,6.1564,0
0.1,0.024737,263,1,1,-19.473,6.1564,0
0.15,0.037105,263,1,1.5,-19.473,6.1564,0
0.2,0.049472,263,1,2,-19.473,6.1564,0
0.25,0.061836,263,1,2.5,-19.473,6.1564,0
0.3,0.074195,263,1,3,-19.473,6.1564,0
0.35,0.086543,263,1,3.5,-19.473,6.1564,0
0.4,0.098878,263,1,4,-19.473,6.1564,0
0.45,0.1112,263,1,4.5,-19.473,6.1564,0
0.5,0.12351,263,1,5,-19.473,6.1564,0
0.55,0.13581,263,1,5.5,-19.473,6.1564,0
0.6,0.14809,263,1,6,-19.473,6.1564,0
0.65,0.16037,263,1,6.5,-19.473,6.1564,0
0.7,0.17263,263,1,7,-19.473,6.1564,0
0.75,0.18487,263,1,7.5,-19.473,6.1564,0
0.8,0.1971,263,1,8,-19.473,6.1564,0
0.85,0.20932,263,1,8.5,-19.473,6.1564,0
0.9,0.22154,263,1,9,-19.473,6.1564,0
0.95,0.23374,263,1,9.5,-19.473,6.1564,0
1,0.24592,263,1,10,-19.473,6.1564,0
1.05,0.25805,263,1,10.5,-19.473,6.1564,0
1.1,0.27015,263,1,11,-19.473,6.1564,0
1.15,0.28221,263,1,11.5,-19.473,6.1564,0
1.2,0.29423,263,1,12,-19.473,6.1564,0
1.25,0.30619,263,1,12.5,-19.473,6.1564,0
1.3,0.3181,263,1,13,-19.473,6.1564,0
1.35,0.32997,263,1,13.5,-19.473,6.1564,0
1.4,0.34179,263,1,14,-19.473,6.1564,0
1.45,0.35358,263,1,14.5,-19.473,6.1564,0
1.5,0.36531,263,1,15,-19.473,6.1564,0
1.55,0.37698,263,1,15.5,-19.473,6.1564,0
1.6,0.38857,263,1,16,-19.473,6.1564,0
1.65,0.40008,263,1,16.5,-19.473,6.1564,0
1.7,0.41152,263,1,17,-19.473,6.1564,0
1.75,0.42288,263,1,17.5,-19.473,6.1564,0
1.8,0.43413,263,1,18,-19.473,6.1564,0
1.85,0.44526,263,1,18.5,-19.473,6.1564,0
1.9,0.45623,263,1,19,-19.473,6.1564,0
1.95,0.46707,263,1,19.5,-19.473,6.1564,0
2,0.47776,263,1,20,-19.473,6.1564,0
2.05,0.48831,263,1,20.5,-19.473,6.1564,0
2.1,0.49869,263,1,21,-19.473,6.1564,0
2.15,0.50889,263,1,21.5,-19.473,6.1564,0
2.2,0.51889,263,1,22,-19.473,6.1564,0
2.25,0.52869,263,1,22.5,-19.473,6.1564,0
2.3,0.53831,263,1,23,-19.473,6.1564,0
2.35,0.54772,263,1,23.5,-19.473,6.1564,0
2.4,0.55694,263,1,24,-19.473,6.1564,0
2.45,0.56597,263,1,24.5,-19.473,6.1564,0
2.5,0.57483,263,1,25,-19.473,6.1564,0
2.55,0.58358,263,1,25.5,-19.473,6.1564,0
2.6,0.59227,263,1,26,-19.473,6.1564,0
2.65,0.60093,263,1,26.5,-19.473,6.1564,0
2.7,0.60963,263,1,27,-19.473,6.1564,0
2.75,0.61844,263,1,27.5,-19.473,6.1564,0
2.8,0.62738,263,1,28,-19.473,6.1564,0
2.85,0.63648,263,1,28.5,-19.473,6.1564,0
2.9,0.64564,263,1,29,-19.473,6.1564,0
2.95,0.65474,263,1,29.5,-19.473,6.1564,0
3,0.66368,263,1,30,-19.473,6.1564,0
3.05,0.67239,263,1,30.5,-19.473,6.1564,0
3.1,0.68092,263,1,31,-19.473,6.1564,0
3.15,0.68932,263,1,31.5,-19.473,6.1564,0
3.2,0.69768,263,1,32,-19.473,6.1564,0
3.25,0.706,263,1,32.5,-19.473,6.1564,0
3.3,0.71422,263,1,33,-19.473,6.1564,0
3.35,0.72228,263,1,33.5,-19.473,6.1564,0
3.4,0.7302,263,1,34,-19.473,6.1564,0
3.45,0.73812,263,1,34.5,-19.473,6.1564,0
3.5,0.7463,263,1,35,-19.473,6.1564,0
3.55,0.75507,263,1,35.5,-19.473,6.1564,0
3.6,0.76467,263,1,36,-19.473,6.1564,0
3.65,0.77519,263,1,36.5,-19.473,6.1564,0
3.7,0.78645,263,1,37,-19.473,6.1564,0
3.75,0.79802,263,1,37.5,-19.473,6.1564,0
3.8,0.80931,263,1,38,-19.473,6.1564,0
3.85,0.81971,263,1,38.5,-19.473,6.1564,0
3.9,0.82883,263,1,39,-19.473,6.1564,0
3.95,0.83677,263,1,39.5,-19.473,6.1564,0
4,0.84419,263,1,40,-19.473,6.1564,0
4.05,0.85215,263,1,40.5,-19.473,6.1564,0
4.1,0.86164,263,1,41,-19.473,6.1564,0
4.15,0.87305,263,1,41.5,-19.473,6.1564,0
4.2,0.88585,263,1,42,-19.473,6.1564,0
4.25,0.89877,263,1,42.5,-19.473,6.1564,0
4.3,0.91044,263,1,43,-19.473,6.1564,0
4.35,0.92004,263,1,43.5,-19.473,6.1564,0
4.4,0.9278,263,1,44,-19.473,6.1564,0
4.45,0.93495,263,1,44.5,-19.473,6.1564,0
4.5,0.94319,263,1,45,-19.473,6.1564,0
4.55,0.95391,263,1,45.5,-19.473,6.1564,0
4.6,0.96758,263,1,46,-19.473,6.1564,0
4.65,0.98335,263,1,46.5,-19.473,6.1564,0
4.7,0.99918,263,1,47,-19.473,6.1564,0
4.75,1.0128,263,1,47.5,-19.473,6.1564,0
4.8,1.0231,263,1,48,-19.473,6.1564,0
4.85,1.0305,263,1,48.5,-19.473,6.1564,0
4.9,1.0374,263,1,49,-19.473,6.1564,0
4.95,1.0468,263,1,49.5,-19.473,6.1564,0
5,1.061,263,1,50,-19.473,6.1564,0
5.05,1.0811,263,1,50.5,-19.473,6.1564,0
5.1,1.1055,263,1,51,-19.473,6.1564,0
5.15,1.1316,263,1,51.5,-19.473,6.1564,0
5.2,1.1557,263,1,52,-19.473,6.1564,0
5.25,1.1744,263,1,52.5,-19.473,6.1564,0
5.3,1.1834,263,1,53,-19.473,6.1564,0
5.35,1.1783,263,1,53.5,-19.473,6.1564,0
5.4,1.1579,263,1,54,-19.473,6.1564,0
5.45,1.1294,263,1,54.5,-19.473,6.1564,0
5.5,1.1075,263,1,55,-19.473,6.1564,0
5.55,1.1069,263,1,55.5,-19.473,6.1564,0
5.6,1.1276,263,1,56,-19.473,6.1564,0
5.65,1.1512,263,1,56.5,-19.473,6.1564,0
5.7,1.1682,263,1,57,-19.473,6.1564,0
5.75,1.1644,263,1,57.5,-19.473,6.1564,0
5.8,1.1487,263,1,58,-19.473,6.1564,0
5.85,1.1348,263,1,58.5,-19.473,6.1564,0
5.9,1.1346,263,1,59,-19.473,6.1564,0
5.95,1.1421,263,1,59.5,-19.473,6.1564,0
6,1.1562,263,1,60,-19.473,6.1564,0
6.05,1.1708,263,1,60.5,-19.473,6.1564,0
6.1,1.1917,263,1,61,-19.473,6.1564,0
6.15,1.2305,263,1,61.5,-19.473,6.1564,0
6.2,1.29,263,1,62,-19.473,6.1564,0
6.25,1.3702,263,1,62.5,-19.473,6.1564,0
6.3,1.4582,263,1,63,-19.473,6.1564,0
6.35,1.5321,263,1,63.5,-19.473,6.1564,0
6.4,1.5837,263,1,64,-19.473,6.1564,0
6.45,1.6191,263,1,64.5,-19.473,6.1564,0
6.5,1.662,263,1,65,-19.473,6.1564,0
6.55,1.7471,263,1,65.5,-19.473,6.1564,0
6.6,1.8918,263,1,66,-19.473,6.1564,0
6.65,2.1146,263,1,66.5,-19.473,6.1564,0
6.7,2.4387,263,1,67,-19.473,6.1564,0
6.75,2.9135,263,1,67.5,-19.473,6.1564,0
6.8,3.5878,263,1,68,-19.473,6.1564,0
6.85,4.3477,263,1,68.5,-19.473,6.1564,0
6.9,5.1202,263,1,69,-19.473,6.1564,0
6.95,5.6846,263,1,69.5,-19.473,6.1564,0
7,6.4385,263,1,70,-19.473,6.1564,0
7.05,7.6,263,1,70.5,-19.473,6.1564,0
7.1,7.9234,263,1,71,-19.473,6.1564,0
7.15,9.7064,263,1,71.5,-19.473,6.1564,0
7.2,12.575,263,1,72,-19.473,6.1564,0
7.25,15.408,263,1,72.5,-19.473,6.1564,0
7.3,17.307,263,1,73,-19.473,6.1564,0
7.35,20.145,263,1,73.5,-19.473,6.1564,0
7.4,20.224,263,1,74,-19.473,6.1564,0
7.45,14.144,263,1,74.5,-19.473,6.1564,0
7.5,14.893,263,1,75,-19.473,6.1564,0
7.55,12.148,263,1,75.5,-19.473,6.1564,0
7.6,13.531,263,1,76,-19.473,6.1564,0
7.65,11.079,263,1,76.5,-19.473,6.1564,0
7.7,11.923,263,1,77,-19.473,6.1564,0
7.75,15.04,263,1,77.5,-19.473,6.1564,0
7.8,14.815,263,1,78,-19.473,6.1564,0
7.85,17.547,263,1,78.5,-19.473,6.1564,0
7.9,13.938,263,1,79,-19.473,6.1564,0
7.95,14.124,263,1,79.5,-19.473,6.1564,0
8,18.689,263,1,80,-19.473,6.1564,0
8.05,20.28,263,1,80.5,-19.473,6.1564,0
8.1,17.626,263,1,81,-19.473,6.1564,0
8.15,21.53,263,1,81.5,-19.473,6.1564,0
8.2,19.168,263,1,82,-19.473,6.1564,0
8.25,27.596,263,1,82.5,-19.473,6.1564,0
8.3,18.941,263,1,83,-19.473,6.1564,0
8.35,23.215,263,1,83.5,-19.473,6.1564,0
8.4,14.74,263,1,84,-19.473,6.1564,0
8.45,8.8447,263,1,84.5,-19.473,6.1564,0
8.5,22.619,263,1,85,-19.473,6.1564,0
8.55,10.97,263,1,85.5,-19.473,6.1564,0
8.6,16.348,263,1,86,-19.473,6.1564,0
8.65,15.16,263,1,86.5,-19.473,6.1564,0
8.7,23.188,263,1,87,-19.473,6.1564,0
8.75,11.251,263,1,87.5,-19.473,6.1564,0
8.8,16.074,263,1,88,-19.473,6.1564,0
8.85,24.59,263,1,88.5,-19.473,6.1564,0
8.9,20.621,263,1,89,-19.473,6.1564,0
8.95,25.428,263,1,89.5,-19.473,6.1564,0
9,18.336,263,1,90,-19.473,6.1564,0
9.05,20.189,263,1,90.5,-19.473,6.1564,0
9.1,24.028,263,1,91,-19.473,6.1564,0
9.15,33.793,263,1,91.5,-19.473,6.1564,0
9.2,18.142,263,1,92,-19.473,6.1564,0
