"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012139,159,1,0.5,17.088,14.03,0
0.1,0.024278,159,1,1,17.088,14.03,0
0.15,0.036418,159,1,1.5,17.088,14.03,0
0.2,0.048557,159,1,2,17.088,14.03,0
0.25,0.060696,159,1,2.5,17.088,14.03,0
0.3,0.072836,159,1,3,17.088,14.03,0
0.35,0.084975,159,1,3.5,17.088,14.03,0
0.4,0.097114,159,1,4,17.088,14.03,0
0.45,0.10925,159,1,4.5,17.088,14.03,0
0.5,0.12139,159,1,5,17.088,14.03,0
0.55,0.13353,159,1,5.5,17.088,14.03,0
0.6,0.14566,159,1,6,17.088,14.03,0
0.65,0.15779,159,1,6.5,17.088,14.03,0
0.7,0.16991,159,1,7,17.088,14.03,0
0.75,0.18203,159,1,7.5,17.088,14.03,0
0.8,0.19414,159,1,8,17.088,14.03,0
0.85,0.20624,159,1,8.5,17.088,14.03,0
0.9,0.21834,159,1,9,17.088,14.03,0
0.95,0.23044,159,1,9.5,17.088,14.03,0
1,0.24253,159,1,10,17.088,14.03,0
1.05,0.25463,159,1,10.5,17.088,14.03,0
1.1,0.26673,159,1,11,17.088,14.03,0
1.15,0.27882,159,1,11.5,17.088,14.03,0
1.2,0.29092,159,1,12,17.088,14.03,0
1.25,0.303,159,1,12.5,17.088,14.03,0
1.3,0.31509,159,1,13,17.088,14.03,0
1.35,0.32718,159,1,13.5,17.088,14.03,0
1.4,0.33926,159,1,14,17.088,14.03,0
1.45,0.35134,159,1,14.5,17.088,14.03,0
1.5,0.36342,159,1,15,17.088,14.03,0
1.55,0.37547,159,1,15.5,17.088,14.03,0
1.6,0.38751,159,1,16,17.088,14.03,0
1.65,0.39953,159,1,16.5,17.088,14.03,0
1.7,0.41153,159,1,17,17.088,14.03,0
1.75,0.42351,159,1,17.5,17.088,14.03,0
1.8,0.43547,159,1,18,17.088,14.03,0
1.85,0.4474,159,1,18.5,17.088,14.03,0
1.9,0.45931,159,1,19,17.088,14.03,0
1.95,0.4712,159,1,19.5,17.088,14.03,0
2,0.48306,159,1,20,17.088,14.03,0
2.05,0.49491,159,1,20.5,17.088,14.03,0
2.1,0.50674,159,1,21,17.088,14.03,0
