"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.014561,137,1,0.5,19.869,3.0895,0
0.1,0.029122,137,1,1,19.869,3.0895,0
0.15,0.043678,137,1,1.5,19.869,3.0895,0
0.2,0.058226,137,1,2,19.869,3.0895,0
0.25,0.072761,137,1,2.5,19.869,3.0895,0
0.3,0.08728,137,1,3,19.869,3.0895,0
0.35,0.10178,137,1,3.5,19.869,3.0895,0
0.4,0.11628,137,1,4,19.869,3.0895,0
0.45,0.13075,137,1,4.5,19.869,3.0895,0
0.5,0.14522,137,1,5,19.869,3.0895,0
0.55,0.15968,137,1,5.5,19.869,3.0895,0
0.6,0.17412,137,1,6,19.869,3.0895,0
0.65,0.18854,137,1,6.5,19.869,3.0895,0
0.7,0.20293,137,1,7,19.869,3.0895,0
0.75,0.21728,137,1,7.5,19.869,3.0895,0
0.8,0.23159,137,1,8,19.869,3.0895,0
0.85,0.24585,137,1,8.5,19.869,3.0895,0
0.9,0.26009,137,1,9,19.869,3.0895,0
0.95,0.27428,137,1,9.5,19.869,3.0895,0
1,0.28842,137,1,10,19.869,3.0895,0
1.05,0.3025,137,1,10.5,19.869,3.0895,0
1.1,0.31649,137,1,11,19.869,3.0895,0
1.15,0.3304,137,1,11.5,19.869,3.0895,0
1.2,0.34424,137,1,12,19.869,3.0895,0
1.25,0.358,137,1,12.5,19.869,3.0895,0
1.3,0.37167,137,1,13,19.869,3.0895,0
1.35,0.38523,137,1,13.5,19.869,3.0895,0
1.4,0.39865,137,1,14,19.869,3.0895,0
1.45,0.41191,137,1,14.5,19.869,3.0895,0
1.5,0.42501,137,1,15,19.869,3.0895,0
1.55,0.43792,137,1,15.5,19.869,3.0895,0
1.6,0.45062,137,1,16,19.869,3.0895,0
1.65,0.46305,137,1,16.5,19.869,3.0895,0
1.7,0.47519,137,1,17,19.869,3.0895,0
1.75,0.48698,137,1,17.5,19.869,3.0895,0
1.8,0.49837,137,1,18,19.869,3.0895,0
1.85,0.5093,137,1,18.5,19.869,3.0895,0
1.9,0.51967,137,1,19,19.869,3.0895,0
1.95,0.52939,137,1,19.5,19.869,3.0895,0
2,0.53836,137,1,20,19.869,3.0895,0
2.05,0.54649,137,1,20.5,19.869,3.0895,0
2.1,0.5537,137,1,21,19.869,3.0895,0
2.15,0.55992,137,1,21.5,19.869,3.0895,0
2.2,0.56514,137,1,22,19.869,3.0895,0
2.25,0.56939,137,1,22.5,19.869,3.0895,0
2.3,0.5728,137,1,23,19.869,3.0895,0
2.35,0.57558,137,1,23.5,19.869,3.0895,0
2.4,0.57796,137,1,24,19.869,3.0895,0
2.45,0.58018,137,1,24.5,19.869,3.0895,0
2.5,0.58247,137,1,25,19.869,3.0895,0
2.55,0.58498,137,1,25.5,19.869,3.0895,0
2.6,0.58782,137,1,26,19.869,3.0895,0
2.65,0.59098,137,1,26.5,19.869,3.0895,0
2.7,0.59435,137,1,27,19.869,3.0895,0
2.75,0.59779,137,1,27.5,19.869,3.0895,0
2.8,0.60118,137,1,28,19.869,3.0895,0
2.85,0.60446,137,1,28.5,19.869,3.0895,0
2.9,0.60767,137,1,29,19.869,3.0895,0
2.95,0.61087,137,1,29.5,19.869,3.0895,0
3,0.61418,137,1,30,19.869,3.0895,0
3.05,0.61781,137,1,30.5,19.869,3.0895,0
3.1,0.62197,137,1,31,19.869,3.0895,0
3.15,0.62678,137,1,31.5,19.869,3.0895,0
3.2,0.63224,137,1,32,19.869,3.0895,0
3.25,0.63827,137,1,32.5,19.869,3.0895,0
3.3,0.64468,137,1,33,19.869,3.0895,0
3.35,0.65123,137,1,33.5,19.869,3.0895,0
3.4,0.65776,137,1,34,19.869,3.0895,0
3.45,0.66426,137,1,34.5,19.869,3.0895,0
3.5,0.6708,137,1,35,19.869,3.0895,0
3.55,0.67748,137,1,35.5,19.869,3.0895,0
