"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01187,231,1,0.5,-12.633,20.932,0
0.1,0.023741,231,1,1,-12.633,20.932,0
0.15,0.035611,231,1,1.5,-12.633,20.932,0
0.2,0.047482,231,1,2,-12.633,20.932,0
0.25,0.059353,231,1,2.5,-12.633,20.932,0
0.3,0.071223,231,1,3,-12.633,20.932,0
0.35,0.083094,231,1,3.5,-12.633,20.932,0
0.4,0.094965,231,1,4,-12.633,20.932,0
0.45,0.10684,231,1,4.5,-12.633,20.932,0
0.5,0.11871,231,1,5,-12.633,20.932,0
0.55,0.13058,231,1,5.5,-12.633,20.932,0
0.6,0.14245,231,1,6,-12.633,20.932,0
0.65,0.15432,231,1,6.5,-12.633,20.932,0
0.7,0.1662,231,1,7,-12.633,20.932,0
0.75,0.17807,231,1,7.5,-12.633,20.932,0
0.8,0.18994,231,1,8,-12.633,20.932,0
0.85,0.20181,231,1,8.5,-12.633,20.932,0
0.9,0.21368,231,1,9,-12.633,20.932,0
0.95,0.22555,231,1,9.5,-12.633,20.932,0
1,0.23742,231,1,10,-12.633,20.932,0
1.05,0.24928,231,1,10.5,-12.633,20.932,0
1.1,0.26114,231,1,11,-12.633,20.932,0
1.15,0.27299,231,1,11.5,-12.633,20.932,0
1.2,0.28485,231,1,12,-12.633,20.932,0
1.25,0.2967,231,1,12.5,-12.633,20.932,0
1.3,0.30855,231,1,13,-12.633,20.932,0
1.35,0.3204,231,1,13.5,-12.633,20.932,0
1.4,0.33226,231,1,14,-12.633,20.932,0
1.45,0.34412,231,1,14.5,-12.633,20.932,0
1.5,0.35598,231,1,15,-12.633,20.932,0
1.55,0.36785,231,1,15.5,-12.633,20.932,0
1.6,0.37972,231,1,16,-12.633,20.932,0
1.65,0.39159,231,1,16.5,-12.633,20.932,0
1.7,0.40346,231,1,17,-12.633,20.932,0
1.75,0.41534,231,1,17.5,-12.633,20.932,0
1.8,0.42722,231,1,18,-12.633,20.932,0
1.85,0.4391,231,1,18.5,-12.633,20.932,0
1.9,0.45097,231,1,19,-12.633,20.932,0
1.95,0.46283,231,1,19.5,-12.633,20.932,0
2,0.47468,231,1,20,-12.633,20.932,0
2.05,0.48651,231,1,20.5,-12.633,20.932,0
2.1,0.49832,231,1,21,-12.633,20.932,0
2.15,0.51011,231,1,21.5,-12.633,20.932,0
2.2,0.52189,231,1,22,-12.633,20.932,0
2.25,0.53366,231,1,22.5,-12.633,20.932,0
2.3,0.54543,231,1,23,-12.633,20.932,0
2.35,0.5572,231,1,23.5,-12.633,20.932,0
2.4,0.56897,231,1,24,-12.633,20.932,0
2.45,0.58075,231,1,24.5,-12.633,20.932,0
2.5,0.59252,231,1,25,-12.633,20.932,0
2.55,0.6043,231,1,25.5,-12.633,20.932,0
2.6,0.61607,231,1,26,-12.633,20.932,0
2.65,0.62785,231,1,26.5,-12.633,20.932,0
2.7,0.63963,231,1,27,-12.633,20.932,0
2.75,0.65142,231,1,27.5,-12.633,20.932,0
2.8,0.66322,231,1,28,-12.633,20.932,0
2.85,0.67504,231,1,28.5,-12.633,20.932,0
2.9,0.68686,231,1,29,-12.633,20.932,0
2.95,0.6987,231,1,29.5,-12.633,20.932,0
3,0.71055,231,1,30,-12.633,20.932,0
3.05,0.72243,231,1,30.5,-12.633,20.932,0
3.1,0.73436,231,1,31,-12.633,20.932,0
3.15,0.74634,231,1,31.5,-12.633,20.932,0
3.2,0.75838,231,1,32,-12.633,20.932,0
3.25,0.77049,231,1,32.5,-12.633,20.932,0
3.3,0.78267,231,1,33,-12.633,20.932,0
3.35,0.79489,231,1,33.5,-12.633,20.932,0
3.4,0.80714,231,1,34,-12.633,20.932,0
3.45,0.81939,231,1,34.5,-12.633,20.932,0
3.5,0.83161,231,1,35,-12.633,20.932,0
3.55,0.84378,231,1,35.5,-12.633,20.932,0
3.6,0.85589,231,1,36,-12.633,20.932,0
3.65,0.86794,231,1,36.5,-12.633,20.932,0
3.7,0.87994,231,1,37,-12.633,20.932,0
