"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012154,247,1,0.5,-17.088,14.03,0
0.1,0.024308,247,1,1,-17.088,14.03,0
0.15,0.036463,247,1,1.5,-17.088,14.03,0
0.2,0.048617,247,1,2,-17.088,14.03,0
0.25,0.060771,247,1,2.5,-17.088,14.03,0
0.3,0.072926,247,1,3,-17.088,14.03,0
0.35,0.08508,247,1,3.5,-17.088,14.03,0
0.4,0.097234,247,1,4,-17.088,14.03,0
0.45,0.10939,247,1,4.5,-17.088,14.03,0
0.5,0.12154,247,1,5,-17.088,14.03,0
0.55,0.13369,247,1,5.5,-17.088,14.03,0
0.6,0.14584,247,1,6,-17.088,14.03,0
0.65,0.15798,247,1,6.5,-17.088,14.03,0
0.7,0.17012,247,1,7,-17.088,14.03,0
0.75,0.18225,247,1,7.5,-17.088,14.03,0
0.8,0.19438,247,1,8,-17.088,14.03,0
0.85,0.2065,247,1,8.5,-17.088,14.03,0
0.9,0.21862,247,1,9,-17.088,14.03,0
0.95,0.23073,247,1,9.5,-17.088,14.03,0
1,0.24284,247,1,10,-17.088,14.03,0
1.05,0.25496,247,1,10.5,-17.088,14.03,0
1.1,0.26707,247,1,11,-17.088,14.03,0
1.15,0.27918,247,1,11.5,-17.088,14.03,0
1.2,0.29129,247,1,12,-17.088,14.03,0
1.25,0.30339,247,1,12.5,-17.088,14.03,0
1.3,0.3155,247,1,13,-17.088,14.03,0
1.35,0.32761,247,1,13.5,-17.088,14.03,0
1.4,0.33971,247,1,14,-17.088,14.03,0
1.45,0.35181,247,1,14.5,-17.088,14.03,0
1.5,0.3639,247,1,15,-17.088,14.03,0
1.55,0.37598,247,1,15.5,-17.088,14.03,0
1.6,0.38805,247,1,16,-17.088,14.03,0
1.65,0.40009,247,1,16.5,-17.088,14.03,0
1.7,0.4121,247,1,17,-17.088,14.03,0
1.75,0.42409,247,1,17.5,-17.088,14.03,0
1.8,0.43606,247,1,18,-17.088,14.03,0
1.85,0.44801,247,1,18.5,-17.088,14.03,0
1.9,0.45995,247,1,19,-17.088,14.03,0
1.95,0.47187,247,1,19.5,-17.088,14.03,0
2,0.48376,247,1,20,-17.088,14.03,0
2.05,0.49563,247,1,20.5,-17.088,14.03,0
2.1,0.50748,247,1,21,-17.088,14.03,0
2.15,0.51932,247,1,21.5,-17.088,14.03,0
2.2,0.53117,247,1,22,-17.088,14.03,0
2.25,0.54301,247,1,22.5,-17.088,14.03,0
2.3,0.55485,247,1,23,-17.088,14.03,0
2.35,0.56666,247,1,23.5,-17.088,14.03,0
2.4,0.57843,247,1,24,-17.088,14.03,0
2.45,0.59015,247,1,24.5,-17.088,14.03,0
2.5,0.60182,247,1,25,-17.088,14.03,0
2.55,0.61345,247,1,25.5,-17.088,14.03,0
2.6,0.62506,247,1,26,-17.088,14.03,0
2.65,0.63669,247,1,26.5,-17.088,14.03,0
2.7,0.64838,247,1,27,-17.088,14.03,0
2.75,0.66017,247,1,27.5,-17.088,14.03,0
2.8,0.67209,247,1,28,-17.088,14.03,0
2.85,0.68414,247,1,28.5,-17.088,14.03,0
2.9,0.69632,247,1,29,-17.088,14.03,0
2.95,0.70861,247,1,29.5,-17.088,14.03,0
3,0.721,247,1,30,-17.088,14.03,0
3.05,0.73347,247,1,30.5,-17.088,14.03,0
3.1,0.74601,247,1,31,-17.088,14.03,0
3.15,0.75859,247,1,31.5,-17.088,14.03,0
3.2,0.77118,247,1,32,-17.088,14.03,0
3.25,0.78373,247,1,32.5,-17.088,14.03,0
3.3,0.79618,247,1,33,-17.088,14.03,0
3.35,0.80848,247,1,33.5,-17.088,14.03,0
3.4,0.82062,247,1,34,-17.088,14.03,0
3.45,0.83264,247,1,34.5,-17.088,14.03,0
3.5,0.84457,247,1,35,-17.088,14.03,0
3.55,0.8565,247,1,35.5,-17.088,14.03,0
3.6,0.86846,247,1,36,-17.088,14.03,0
3.65,0.88047,247,1,36.5,-17.088,14.03,0
3.7,0.89253,247,1,37,-17.088,14.03,0
3.75,0.90463,247,1,37.5,-17.088,14.03,0
3.8,0.91676,247,1,38,-17.088,14.03,0
3.85,0.92897,247,1,38.5,-17.088,14.03,0
3.9,0.94129,247,1,39,-17.088,14.03,0
3.95,0.95381,247,1,39.5,-17.088,14.03,0
4,0.96658,247,1,40,-17.088,14.03,0
4.05,0.97962,247,1,40.5,-17.088,14.03,0
4.1,0.99286,247,1,41,-17.088,14.03,0
4.15,1.0062,247,1,41.5,-17.088,14.03,0
4.2,1.0193,247,1,42,-17.088,14.03,0
4.25,1.0322,247,1,42.5,-17.088,14.03,0
4.3,1.0446,247,1,43,-17.088,14.03,0
4.35,1.0566,247,1,43.5,-17.088,14.03,0
4.4,1.0686,247,1,44,-17.088,14.03,0
4.45,1.0808,247,1,44.5,-17.088,14.03,0
4.5,1.0936,247,1,45,-17.088,14.03,0
4.55,1.1073,247,1,45.5,-17.088,14.03,0
4.6,1.1219,247,1,46,-17.088,14.03,0
4.65,1.1374,247,1,46.5,-17.088,14.03,0
4.7,1.1533,247,1,47,-17.088,14.03,0
4.75,1.169,247,1,47.5,-17.088,14.03,0
