"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012255,261,1,0.5,-19.282,7.1695,0
0.1,0.024509,261,1,1,-19.282,7.1695,0
0.15,0.036763,261,1,1.5,-19.282,7.1695,0
0.2,0.049017,261,1,2,-19.282,7.1695,0
0.25,0.061269,261,1,2.5,-19.282,7.1695,0
0.3,0.073518,261,1,3,-19.282,7.1695,0
0.35,0.085761,261,1,3.5,-19.282,7.1695,0
0.4,0.097994,261,1,4,-19.282,7.1695,0
0.45,0.11022,261,1,4.5,-19.282,7.1695,0
0.5,0.12242,261,1,5,-19.282,7.1695,0
0.55,0.13462,261,1,5.5,-19.282,7.1695,0
0.6,0.14681,261,1,6,-19.282,7.1695,0
0.65,0.15899,261,1,6.5,-19.282,7.1695,0
0.7,0.17115,261,1,7,-19.282,7.1695,0
0.75,0.18331,261,1,7.5,-19.282,7.1695,0
0.8,0.19545,261,1,8,-19.282,7.1695,0
0.85,0.20759,261,1,8.5,-19.282,7.1695,0
0.9,0.21971,261,1,9,-19.282,7.1695,0
0.95,0.23182,261,1,9.5,-19.282,7.1695,0
1,0.24393,261,1,10,-19.282,7.1695,0
1.05,0.25603,261,1,10.5,-19.282,7.1695,0
1.1,0.2681,261,1,11,-19.282,7.1695,0
1.15,0.28014,261,1,11.5,-19.282,7.1695,0
1.2,0.29214,261,1,12,-19.282,7.1695,0
1.25,0.30409,261,1,12.5,-19.282,7.1695,0
1.3,0.31599,261,1,13,-19.282,7.1695,0
1.35,0.32784,261,1,13.5,-19.282,7.1695,0
1.4,0.33965,261,1,14,-19.282,7.1695,0
1.45,0.35143,261,1,14.5,-19.282,7.1695,0
1.5,0.36318,261,1,15,-19.282,7.1695,0
1.55,0.3749,261,1,15.5,-19.282,7.1695,0
1.6,0.38657,261,1,16,-19.282,7.1695,0
1.65,0.39817,261,1,16.5,-19.282,7.1695,0
1.7,0.40969,261,1,17,-19.282,7.1695,0
1.75,0.42113,261,1,17.5,-19.282,7.1695,0
1.8,0.43249,261,1,18,-19.282,7.1695,0
1.85,0.44378,261,1,18.5,-19.282,7.1695,0
1.9,0.45497,261,1,19,-19.282,7.1695,0
1.95,0.46604,261,1,19.5,-19.282,7.1695,0
2,0.47698,261,1,20,-19.282,7.1695,0
2.05,0.48776,261,1,20.5,-19.282,7.1695,0
2.1,0.49838,261,1,21,-19.282,7.1695,0
2.15,0.50886,261,1,21.5,-19.282,7.1695,0
2.2,0.51923,261,1,22,-19.282,7.1695,0
2.25,0.52949,261,1,22.5,-19.282,7.1695,0
2.3,0.53967,261,1,23,-19.282,7.1695,0
2.35,0.54977,261,1,23.5,-19.282,7.1695,0
