"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012202,259,1,0.5,-19.061,8.1766,0
0.1,0.024404,259,1,1,-19.061,8.1766,0
0.15,0.036607,259,1,1.5,-19.061,8.1766,0
0.2,0.048809,259,1,2,-19.061,8.1766,0
0.25,0.06101,259,1,2.5,-19.061,8.1766,0
0.3,0.07321,259,1,3,-19.061,8.1766,0
0.35,0.085406,259,1,3.5,-19.061,8.1766,0
0.4,0.097595,259,1,4,-19.061,8.1766,0
0.45,0.10977,259,1,4.5,-19.061,8.1766,0
0.5,0.12194,259,1,5,-19.061,8.1766,0
0.55,0.1341,259,1,5.5,-19.061,8.1766,0
0.6,0.14625,259,1,6,-19.061,8.1766,0
0.65,0.15839,259,1,6.5,-19.061,8.1766,0
0.7,0.17052,259,1,7,-19.061,8.1766,0
0.75,0.18264,259,1,7.5,-19.061,8.1766,0
0.8,0.19475,259,1,8,-19.061,8.1766,0
0.85,0.20685,259,1,8.5,-19.061,8.1766,0
0.9,0.21895,259,1,9,-19.061,8.1766,0
0.95,0.23103,259,1,9.5,-19.061,8.1766,0
1,0.24312,259,1,10,-19.061,8.1766,0
1.05,0.25519,259,1,10.5,-19.061,8.1766,0
1.1,0.26725,259,1,11,-19.061,8.1766,0
1.15,0.2793,259,1,11.5,-19.061,8.1766,0
1.2,0.29134,259,1,12,-19.061,8.1766,0
1.25,0.30335,259,1,12.5,-19.061,8.1766,0
1.3,0.31531,259,1,13,-19.061,8.1766,0
1.35,0.32722,259,1,13.5,-19.061,8.1766,0
1.4,0.33908,259,1,14,-19.061,8.1766,0
1.45,0.35089,259,1,14.5,-19.061,8.1766,0
1.5,0.36268,259,1,15,-19.061,8.1766,0
1.55,0.37446,259,1,15.5,-19.061,8.1766,0
1.6,0.38623,259,1,16,-19.061,8.1766,0
1.65,0.39798,259,1,16.5,-19.061,8.1766,0
1.7,0.40969,259,1,17,-19.061,8.1766,0
1.75,0.42134,259,1,17.5,-19.061,8.1766,0
1.8,0.43293,259,1,18,-19.061,8.1766,0
1.85,0.44446,259,1,18.5,-19.061,8.1766,0
1.9,0.45593,259,1,19,-19.061,8.1766,0
1.95,0.46734,259,1,19.5,-19.061,8.1766,0
2,0.4787,259,1,20,-19.061,8.1766,0
2.05,0.49,259,1,20.5,-19.061,8.1766,0
2.1,0.50122,259,1,21,-19.061,8.1766,0
2.15,0.51236,259,1,21.5,-19.061,8.1766,0
2.2,0.52338,259,1,22,-19.061,8.1766,0
2.25,0.53431,259,1,22.5,-19.061,8.1766,0
2.3,0.54518,259,1,23,-19.061,8.1766,0
2.35,0.55603,259,1,23.5,-19.061,8.1766,0
2.4,0.56688,259,1,24,-19.061,8.1766,0
2.45,0.57775,259,1,24.5,-19.061,8.1766,0
2.5,0.58861,259,1,25,-19.061,8.1766,0
2.55,0.59945,259,1,25.5,-19.061,8.1766,0
