"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011864,175,1,0.5,12.633,20.932,0
0.1,0.023728,175,1,1,12.633,20.932,0
0.15,0.035592,175,1,1.5,12.633,20.932,0
0.2,0.047456,175,1,2,12.633,20.932,0
0.25,0.059319,175,1,2.5,12.633,20.932,0
0.3,0.071183,175,1,3,12.633,20.932,0
0.35,0.083048,175,1,3.5,12.633,20.932,0
0.4,0.094912,175,1,4,12.633,20.932,0
0.45,0.10678,175,1,4.5,12.633,20.932,0
0.5,0.11864,175,1,5,12.633,20.932,0
0.55,0.13051,175,1,5.5,12.633,20.932,0
0.6,0.14237,175,1,6,12.633,20.932,0
0.65,0.15424,175,1,6.5,12.633,20.932,0
0.7,0.1661,175,1,7,12.633,20.932,0
0.75,0.17797,175,1,7.5,12.633,20.932,0
0.8,0.18983,175,1,8,12.633,20.932,0
0.85,0.2017,175,1,8.5,12.633,20.932,0
0.9,0.21356,175,1,9,12.633,20.932,0
0.95,0.22542,175,1,9.5,12.633,20.932,0
1,0.23728,175,1,10,12.633,20.932,0
1.05,0.24913,175,1,10.5,12.633,20.932,0
1.1,0.26099,175,1,11,12.633,20.932,0
1.15,0.27283,175,1,11.5,12.633,20.932,0
1.2,0.28468,175,1,12,12.633,20.932,0
1.25,0.29652,175,1,12.5,12.633,20.932,0
1.3,0.30837,175,1,13,12.633,20.932,0
1.35,0.32021,175,1,13.5,12.633,20.932,0
1.4,0.33206,175,1,14,12.633,20.932,0
1.45,0.34391,175,1,14.5,12.633,20.932,0
1.5,0.35576,175,1,15,12.633,20.932,0
1.55,0.36762,175,1,15.5,12.633,20.932,0
1.6,0.37948,175,1,16,12.633,20.932,0
1.65,0.39134,175,1,16.5,12.633,20.932,0
1.7,0.4032,175,1,17,12.633,20.932,0
1.75,0.41507,175,1,17.5,12.633,20.932,0
1.8,0.42694,175,1,18,12.633,20.932,0
1.85,0.4388,175,1,18.5,12.633,20.932,0
1.9,0.45066,175,1,19,12.633,20.932,0
1.95,0.46252,175,1,19.5,12.633,20.932,0
2,0.47436,175,1,20,12.633,20.932,0
2.05,0.48618,175,1,20.5,12.633,20.932,0
2.1,0.49798,175,1,21,12.633,20.932,0
2.15,0.50976,175,1,21.5,12.633,20.932,0
2.2,0.52154,175,1,22,12.633,20.932,0
2.25,0.5333,175,1,22.5,12.633,20.932,0
2.3,0.54505,175,1,23,12.633,20.932,0
2.35,0.5568,175,1,23.5,12.633,20.932,0
2.4,0.56855,175,1,24,12.633,20.932,0
2.45,0.58031,175,1,24.5,12.633,20.932,0
