"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011393,217,1,0.5,-6.9515,25.317,0
0.1,0.022786,217,1,1,-6.9515,25.317,0
0.15,0.034179,217,1,1.5,-6.9515,25.317,0
0.2,0.045572,217,1,2,-6.9515,25.317,0
0.25,0.056965,217,1,2.5,-6.9515,25.317,0
0.3,0.068358,217,1,3,-6.9515,25.317,0
0.35,0.079751,217,1,3.5,-6.9515,25.317,0
0.4,0.091144,217,1,4,-6.9515,25.317,0
0.45,0.10254,217,1,4.5,-6.9515,25.317,0
0.5,0.11393,217,1,5,-6.9515,25.317,0
0.55,0.12532,217,1,5.5,-6.9515,25.317,0
0.6,0.13671,217,1,6,-6.9515,25.317,0
0.65,0.1481,217,1,6.5,-6.9515,25.317,0
0.7,0.15949,217,1,7,-6.9515,25.317,0
0.75,0.17088,217,1,7.5,-6.9515,25.317,0
0.8,0.18227,217,1,8,-6.9515,25.317,0
0.85,0.19366,217,1,8.5,-6.9515,25.317,0
0.9,0.20505,217,1,9,-6.9515,25.317,0
0.95,0.21644,217,1,9.5,-6.9515,25.317,0
1,0.22782,217,1,10,-6.9515,25.317,0
1.05,0.23921,217,1,10.5,-6.9515,25.317,0
1.1,0.25059,217,1,11,-6.9515,25.317,0
1.15,0.26197,217,1,11.5,-6.9515,25.317,0
1.2,0.27335,217,1,12,-6.9515,25.317,0
1.25,0.28472,217,1,12.5,-6.9515,25.317,0
1.3,0.29609,217,1,13,-6.9515,25.317,0
1.35,0.30746,217,1,13.5,-6.9515,25.317,0
1.4,0.31883,217,1,14,-6.9515,25.317,0
1.45,0.33019,217,1,14.5,-6.9515,25.317,0
1.5,0.34155,217,1,15,-6.9515,25.317,0
1.55,0.35292,217,1,15.5,-6.9515,25.317,0
1.6,0.36428,217,1,16,-6.9515,25.317,0
1.65,0.37564,217,1,16.5,-6.9515,25.317,0
1.7,0.387,217,1,17,-6.9515,25.317,0
1.75,0.39836,217,1,17.5,-6.9515,25.317,0
1.8,0.40973,217,1,18,-6.9515,25.317,0
1.85,0.42109,217,1,18.5,-6.9515,25.317,0
1.9,0.43246,217,1,19,-6.9515,25.317,0
1.95,0.44383,217,1,19.5,-6.9515,25.317,0
2,0.4552,217,1,20,-6.9515,25.317,0
2.05,0.46656,217,1,20.5,-6.9515,25.317,0
2.1,0.47793,217,1,21,-6.9515,25.317,0
2.15,0.48929,217,1,21.5,-6.9515,25.317,0
2.2,0.50065,217,1,22,-6.9515,25.317,0
2.25,0.512,217,1,22.5,-6.9515,25.317,0
2.3,0.52333,217,1,23,-6.9515,25.317,0
2.35,0.53466,217,1,23.5,-6.9515,25.317,0
2.4,0.54597,217,1,24,-6.9515,25.317,0
2.45,0.55726,217,1,24.5,-6.9515,25.317,0
