"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011917,173,1,0.5,13.309,20.154,0
0.1,0.023834,173,1,1,13.309,20.154,0
0.15,0.035751,173,1,1.5,13.309,20.154,0
0.2,0.047669,173,1,2,13.309,20.154,0
0.25,0.059586,173,1,2.5,13.309,20.154,0
0.3,0.071503,173,1,3,13.309,20.154,0
0.35,0.083421,173,1,3.5,13.309,20.154,0
0.4,0.095338,173,1,4,13.309,20.154,0
0.45,0.10726,173,1,4.5,13.309,20.154,0
0.5,0.11917,173,1,5,13.309,20.154,0
0.55,0.13109,173,1,5.5,13.309,20.154,0
0.6,0.14301,173,1,6,13.309,20.154,0
0.65,0.15493,173,1,6.5,13.309,20.154,0
0.7,0.16685,173,1,7,13.309,20.154,0
0.75,0.17877,173,1,7.5,13.309,20.154,0
0.8,0.19069,173,1,8,13.309,20.154,0
0.85,0.2026,173,1,8.5,13.309,20.154,0
0.9,0.21452,173,1,9,13.309,20.154,0
0.95,0.22643,173,1,9.5,13.309,20.154,0
1,0.23834,173,1,10,13.309,20.154,0
1.05,0.25024,173,1,10.5,13.309,20.154,0
1.1,0.26214,173,1,11,13.309,20.154,0
1.15,0.27404,173,1,11.5,13.309,20.154,0
1.2,0.28594,173,1,12,13.309,20.154,0
1.25,0.29783,173,1,12.5,13.309,20.154,0
1.3,0.30973,173,1,13,13.309,20.154,0
1.35,0.32163,173,1,13.5,13.309,20.154,0
1.4,0.33353,173,1,14,13.309,20.154,0
1.45,0.34544,173,1,14.5,13.309,20.154,0
1.5,0.35735,173,1,15,13.309,20.154,0
1.55,0.36926,173,1,15.5,13.309,20.154,0
1.6,0.38117,173,1,16,13.309,20.154,0
1.65,0.39308,173,1,16.5,13.309,20.154,0
1.7,0.405,173,1,17,13.309,20.154,0
1.75,0.41692,173,1,17.5,13.309,20.154,0
1.8,0.42883,173,1,18,13.309,20.154,0
1.85,0.44075,173,1,18.5,13.309,20.154,0
1.9,0.45265,173,1,19,13.309,20.154,0
1.95,0.46454,173,1,19.5,13.309,20.154,0
2,0.47642,173,1,20,13.309,20.154,0
2.05,0.48827,173,1,20.5,13.309,20.154,0
2.1,0.50011,173,1,21,13.309,20.154,0
2.15,0.51193,173,1,21.5,13.309,20.154,0
2.2,0.52374,173,1,22,13.309,20.154,0
2.25,0.53554,173,1,22.5,13.309,20.154,0
2.3,0.54733,173,1,23,13.309,20.154,0
2.35,0.55913,173,1,23.5,13.309,20.154,0
2.4,0.57093,173,1,24,13.309,20.154,0
2.45,0.58273,173,1,24.5,13.309,20.154,0
2.5,0.59453,173,1,25,13.309,20.154,0
2.55,0.60633,173,1,25.5,13.309,20.154,0
2.6,0.61812,173,1,26,13.309,20.154,0
2.65,0.62991,173,1,26.5,13.309,20.154,0
