"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.013203,267,1,0.5,-19.766,4.1154,0
0.1,0.026406,267,1,1,-19.766,4.1154,0
0.15,0.039608,267,1,1.5,-19.766,4.1154,0
0.2,0.052804,267,1,2,-19.766,4.1154,0
0.25,0.06599,267,1,2.5,-19.766,4.1154,0
0.3,0.079159,267,1,3,-19.766,4.1154,0
0.35,0.092309,267,1,3.5,-19.766,4.1154,0
0.4,0.10544,267,1,4,-19.766,4.1154,0
0.45,0.11856,267,1,4.5,-19.766,4.1154,0
0.5,0.13166,267,1,5,-19.766,4.1154,0
0.55,0.14475,267,1,5.5,-19.766,4.1154,0
0.6,0.15781,267,1,6,-19.766,4.1154,0
0.65,0.17085,267,1,6.5,-19.766,4.1154,0
0.7,0.18387,267,1,7,-19.766,4.1154,0
0.75,0.19687,267,1,7.5,-19.766,4.1154,0
0.8,0.20983,267,1,8,-19.766,4.1154,0
0.85,0.22275,267,1,8.5,-19.766,4.1154,0
0.9,0.23561,267,1,9,-19.766,4.1154,0
0.95,0.24842,267,1,9.5,-19.766,4.1154,0
1,0.26118,267,1,10,-19.766,4.1154,0
1.05,0.27389,267,1,10.5,-19.766,4.1154,0
1.1,0.28655,267,1,11,-19.766,4.1154,0
1.15,0.29912,267,1,11.5,-19.766,4.1154,0
1.2,0.3116,267,1,12,-19.766,4.1154,0
1.25,0.32398,267,1,12.5,-19.766,4.1154,0
1.3,0.33627,267,1,13,-19.766,4.1154,0
1.35,0.34847,267,1,13.5,-19.766,4.1154,0
1.4,0.36058,267,1,14,-19.766,4.1154,0
1.45,0.37256,267,1,14.5,-19.766,4.1154,0
1.5,0.38439,267,1,15,-19.766,4.1154,0
1.55,0.39607,267,1,15.5,-19.766,4.1154,0
1.6,0.40757,267,1,16,-19.766,4.1154,0
1.65,0.41887,267,1,16.5,-19.766,4.1154,0
1.7,0.42994,267,1,17,-19.766,4.1154,0
1.75,0.44076,267,1,17.5,-19.766,4.1154,0
1.8,0.45131,267,1,18,-19.766,4.1154,0
1.85,0.46157,267,1,18.5,-19.766,4.1154,0
1.9,0.4715,267,1,19,-19.766,4.1154,0
1.95,0.48105,267,1,19.5,-19.766,4.1154,0
2,0.49017,267,1,20,-19.766,4.1154,0
2.05,0.4988,267,1,20.5,-19.766,4.1154,0
2.1,0.50694,267,1,21,-19.766,4.1154,0
2.15,0.51459,267,1,21.5,-19.766,4.1154,0
2.2,0.52174,267,1,22,-19.766,4.1154,0
2.25,0.52839,267,1,22.5,-19.766,4.1154,0
2.3,0.53453,267,1,23,-19.766,4.1154,0
2.35,0.5402,267,1,23.5,-19.766,4.1154,0
2.4,0.54545,267,1,24,-19.766,4.1154,0
2.45,0.5504,267,1,24.5,-19.766,4.1154,0
2.5,0.55517,267,1,25,-19.766,4.1154,0
2.55,0.55985,267,1,25.5,-19.766,4.1154,0
2.6,0.56455,267,1,26,-19.766,4.1154,0
2.65,0.56934,267,1,26.5,-19.766,4.1154,0
2.7,0.57425,267,1,27,-19.766,4.1154,0
2.75,0.57928,267,1,27.5,-19.766,4.1154,0
2.8,0.58435,267,1,28,-19.766,4.1154,0
2.85,0.58938,267,1,28.5,-19.766,4.1154,0
2.9,0.59426,267,1,29,-19.766,4.1154,0
2.95,0.59895,267,1,29.5,-19.766,4.1154,0
3,0.60343,267,1,30,-19.766,4.1154,0
3.05,0.60773,267,1,30.5,-19.766,4.1154,0
3.1,0.61191,267,1,31,-19.766,4.1154,0
3.15,0.61614,267,1,31.5,-19.766,4.1154,0
3.2,0.62062,267,1,32,-19.766,4.1154,0
