"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012033,167,1,0.5,15.131,17.656,0
0.1,0.024067,167,1,1,15.131,17.656,0
0.15,0.0361,167,1,1.5,15.131,17.656,0
0.2,0.048133,167,1,2,15.131,17.656,0
0.25,0.060167,167,1,2.5,15.131,17.656,0
0.3,0.0722,167,1,3,15.131,17.656,0
0.35,0.084234,167,1,3.5,15.131,17.656,0
0.4,0.096268,167,1,4,15.131,17.656,0
0.45,0.1083,167,1,4.5,15.131,17.656,0
0.5,0.12034,167,1,5,15.131,17.656,0
0.55,0.13237,167,1,5.5,15.131,17.656,0
0.6,0.1444,167,1,6,15.131,17.656,0
0.65,0.15644,167,1,6.5,15.131,17.656,0
0.7,0.16847,167,1,7,15.131,17.656,0
0.75,0.1805,167,1,7.5,15.131,17.656,0
0.8,0.19253,167,1,8,15.131,17.656,0
0.85,0.20455,167,1,8.5,15.131,17.656,0
0.9,0.21657,167,1,9,15.131,17.656,0
0.95,0.22858,167,1,9.5,15.131,17.656,0
1,0.24059,167,1,10,15.131,17.656,0
1.05,0.2526,167,1,10.5,15.131,17.656,0
1.1,0.2646,167,1,11,15.131,17.656,0
1.15,0.27661,167,1,11.5,15.131,17.656,0
1.2,0.28861,167,1,12,15.131,17.656,0
1.25,0.30062,167,1,12.5,15.131,17.656,0
1.3,0.31263,167,1,13,15.131,17.656,0
1.35,0.32464,167,1,13.5,15.131,17.656,0
1.4,0.33665,167,1,14,15.131,17.656,0
1.45,0.34866,167,1,14.5,15.131,17.656,0
1.5,0.36067,167,1,15,15.131,17.656,0
1.55,0.37269,167,1,15.5,15.131,17.656,0
1.6,0.3847,167,1,16,15.131,17.656,0
1.65,0.39672,167,1,16.5,15.131,17.656,0
1.7,0.40872,167,1,17,15.131,17.656,0
1.75,0.42072,167,1,17.5,15.131,17.656,0
1.8,0.4327,167,1,18,15.131,17.656,0
1.85,0.44467,167,1,18.5,15.131,17.656,0
1.9,0.45661,167,1,19,15.131,17.656,0
1.95,0.46853,167,1,19.5,15.131,17.656,0
2,0.48043,167,1,20,15.131,17.656,0
2.05,0.49232,167,1,20.5,15.131,17.656,0
2.1,0.5042,167,1,21,15.131,17.656,0
2.15,0.51608,167,1,21.5,15.131,17.656,0
2.2,0.52795,167,1,22,15.131,17.656,0
2.25,0.53982,167,1,22.5,15.131,17.656,0
2.3,0.55168,167,1,23,15.131,17.656,0
2.35,0.56353,167,1,23.5,15.131,17.656,0
2.4,0.57535,167,1,24,15.131,17.656,0
2.45,0.58716,167,1,24.5,15.131,17.656,0
2.5,0.59894,167,1,25,15.131,17.656,0
2.55,0.61071,167,1,25.5,15.131,17.656,0
2.6,0.62248,167,1,26,15.131,17.656,0
2.65,0.63427,167,1,26.5,15.131,17.656,0
2.7,0.64609,167,1,27,15.131,17.656,0
2.75,0.65792,167,1,27.5,15.131,17.656,0
2.8,0.66978,167,1,28,15.131,17.656,0
2.85,0.68167,167,1,28.5,15.131,17.656,0
2.9,0.6936,167,1,29,15.131,17.656,0
2.95,0.70556,167,1,29.5,15.131,17.656,0
3,0.71759,167,1,30,15.131,17.656,0
3.05,0.7297,167,1,30.5,15.131,17.656,0
3.1,0.74191,167,1,31,15.131,17.656,0
3.15,0.75422,167,1,31.5,15.131,17.656,0
3.2,0.76664,167,1,32,15.131,17.656,0
3.25,0.77914,167,1,32.5,15.131,17.656,0
3.3,0.79168,167,1,33,15.131,17.656,0
3.35,0.80422,167,1,33.5,15.131,17.656,0
3.4,0.81671,167,1,34,15.131,17.656,0
3.45,0.82912,167,1,34.5,15.131,17.656,0
3.5,0.84142,167,1,35,15.131,17.656,0
3.55,0.85362,167,1,35.5,15.131,17.656,0
3.6,0.86569,167,1,36,15.131,17.656,0
3.65,0.87764,167,1,36.5,15.131,17.656,0
3.7,0.88945,167,1,37,15.131,17.656,0
3.75,0.90112,167,1,37.5,15.131,17.656,0
3.8,0.91268,167,1,38,15.131,17.656,0
3.85,0.92417,167,1,38.5,15.131,17.656,0
3.9,0.93563,167,1,39,15.131,17.656,0
3.95,0.94713,167,1,39.5,15.131,17.656,0
4,0.95874,167,1,40,15.131,17.656,0
4.05,0.97049,167,1,40.5,15.131,17.656,0
4.1,0.98244,167,1,41,15.131,17.656,0
4.15,0.99464,167,1,41.5,15.131,17.656,0
4.2,1.0071,167,1,42,15.131,17.656,0
4.25,1.0199,167,1,42.5,15.131,17.656,0
4.3,1.033,167,1,43,15.131,17.656,0
4.35,1.0463,167,1,43.5,15.131,17.656,0
4.4,1.0597,167,1,44,15.131,17.656,0
4.45,1.073,167,1,44.5,15.131,17.656,0
4.5,1.0862,167,1,45,15.131,17.656,0
4.55,1.0991,167,1,45.5,15.131,17.656,0
4.6,1.1117,167,1,46,15.131,17.656,0
4.65,1.1239,167,1,46.5,15.131,17.656,0
4.7,1.1357,167,1,47,15.131,17.656,0
4.75,1.1471,167,1,47.5,15.131,17.656,0
4.8,1.158,167,1,48,15.131,17.656,0
4.85,1.1682,167,1,48.5,15.131,17.656,0
4.9,1.1774,167,1,49,15.131,17.656,0
4.95,1.1854,167,1,49.5,15.131,17.656,0
5,1.1913,167,1,50,15.131,17.656,0
5.05,1.1944,167,1,50.5,15.131,17.656,0
5.1,1.1929,167,1,51,15.131,17.656,0
5.15,1.1839,167,1,51.5,15.131,17.656,0
5.2,1.1627,167,1,52,15.131,17.656,0
5.25,1.1212,167,1,52.5,15.131,17.656,0
5.3,1.0467,167,1,53,15.131,17.656,0
5.35,0.92097,167,1,53.5,15.131,17.656,0
5.4,0.7284,167,1,54,15.131,17.656,0
5.45,0.4798,167,1,54.5,15.131,17.656,0
5.5,0.24229,167,1,55,15.131,17.656,0
5.55,0.10434,167,1,55.5,15.131,17.656,0
5.6,0.096968,167,1,56,15.131,17.656,0
5.65,0.19686,167,1,56.5,15.131,17.656,0
5.7,0.29266,167,1,57,15.131,17.656,0
5.75,0.27909,167,1,57.5,15.131,17.656,0
5.8,0.20202,167,1,58,15.131,17.656,0
5.85,0.17043,167,1,58.5,15.131,17.656,0
5.9,0.20592,167,1,59,15.131,17.656,0
5.95,0.24625,167,1,59.5,15.131,17.656,0
6,0.36051,167,1,60,15.131,17.656,0
6.05,0.70765,167,1,60.5,15.131,17.656,0
6.1,1.0049,167,1,61,15.131,17.656,0
6.15,1.3956,167,1,61.5,15.131,17.656,0
6.2,1.8124,167,1,62,15.131,17.656,0
6.25,1.9249,167,1,62.5,15.131,17.656,0
6.3,1.894,167,1,63,15.131,17.656,0
6.35,2.1486,167,1,63.5,15.131,17.656,0
6.4,2.2985,167,1,64,15.131,17.656,0
6.45,2.9186,167,1,64.5,15.131,17.656,0
6.5,3.1022,167,1,65,15.131,17.656,0
6.55,3.4647,167,1,65.5,15.131,17.656,0
6.6,3.5654,167,1,66,15.131,17.656,0
6.65,3.5159,167,1,66.5,15.131,17.656,0
6.7,3.7201,167,1,67,15.131,17.656,0
6.75,3.4748,167,1,67.5,15.131,17.656,0
6.8,3.2601,167,1,68,15.131,17.656,0
6.85,3.5038,167,1,68.5,15.131,17.656,0
6.9,3.7171,167,1,69,15.131,17.656,0
6.95,3.9799,167,1,69.5,15.131,17.656,0
7,3.472,167,1,70,15.131,17.656,0
7.05,3.7845,167,1,70.5,15.131,17.656,0
7.1,4.6671,167,1,71,15.131,17.656,0
7.15,5.6783,167,1,71.5,15.131,17.656,0
7.2,5.7755,167,1,72,15.131,17.656,0
7.25,6.0729,167,1,72.5,15.131,17.656,0
7.3,6.2206,167,1,73,15.131,17.656,0
7.35,6.7828,167,1,73.5,15.131,17.656,0
7.4,6.5656,167,1,74,15.131,17.656,0
7.45,5.6865,167,1,74.5,15.131,17.656,0
7.5,5.2334,167,1,75,15.131,17.656,0
7.55,5.5786,167,1,75.5,15.131,17.656,0
7.6,5.676,167,1,76,15.131,17.656,0
7.65,4.1942,167,1,76.5,15.131,17.656,0
7.7,3.7164,167,1,77,15.131,17.656,0
7.75,4.5112,167,1,77.5,15.131,17.656,0
7.8,3.9805,167,1,78,15.131,17.656,0
7.85,4.2508,167,1,78.5,15.131,17.656,0
7.9,6.286,167,1,79,15.131,17.656,0
7.95,7.3784,167,1,79.5,15.131,17.656,0
8,6.847,167,1,80,15.131,17.656,0
8.05,6.476,167,1,80.5,15.131,17.656,0
8.1,7.443,167,1,81,15.131,17.656,0
8.15,8.4673,167,1,81.5,15.131,17.656,0
8.2,8.3763,167,1,82,15.131,17.656,0
8.25,8.9078,167,1,82.5,15.131,17.656,0
8.3,9.9475,167,1,83,15.131,17.656,0
8.35,10.471,167,1,83.5,15.131,17.656,0
8.4,11.043,167,1,84,15.131,17.656,0
8.45,10.77,167,1,84.5,15.131,17.656,0
8.5,9.3686,167,1,85,15.131,17.656,0
8.55,9.9665,167,1,85.5,15.131,17.656,0
8.6,9.7579,167,1,86,15.131,17.656,0
8.65,8.5418,167,1,86.5,15.131,17.656,0
8.7,7.7499,167,1,87,15.131,17.656,0
8.75,8.011,167,1,87.5,15.131,17.656,0
8.8,9.9962,167,1,88,15.131,17.656,0
8.85,12.423,167,1,88.5,15.131,17.656,0
8.9,12.153,167,1,89,15.131,17.656,0
8.95,10.161,167,1,89.5,15.131,17.656,0
9,7.9573,167,1,90,15.131,17.656,0
9.05,8.6207,167,1,90.5,15.131,17.656,0
9.1,7.2695,167,1,91,15.131,17.656,0
9.15,9.4243,167,1,91.5,15.131,17.656,0
9.2,8.2708,167,1,92,15.131,17.656,0
