"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012209,157,1,0.5,17.495,13.083,0
0.1,0.024417,157,1,1,17.495,13.083,0
0.15,0.036626,157,1,1.5,17.495,13.083,0
0.2,0.048835,157,1,2,17.495,13.083,0
0.25,0.061044,157,1,2.5,17.495,13.083,0
0.3,0.073253,157,1,3,17.495,13.083,0
0.35,0.085462,157,1,3.5,17.495,13.083,0
0.4,0.097671,157,1,4,17.495,13.083,0
0.45,0.10988,157,1,4.5,17.495,13.083,0
0.5,0.12209,157,1,5,17.495,13.083,0
0.55,0.13429,157,1,5.5,17.495,13.083,0
0.6,0.14649,157,1,6,17.495,13.083,0
0.65,0.15868,157,1,6.5,17.495,13.083,0
0.7,0.17087,157,1,7,17.495,13.083,0
0.75,0.18305,157,1,7.5,17.495,13.083,0
0.8,0.19523,157,1,8,17.495,13.083,0
0.85,0.2074,157,1,8.5,17.495,13.083,0
0.9,0.21956,157,1,9,17.495,13.083,0
0.95,0.23173,157,1,9.5,17.495,13.083,0
1,0.2439,157,1,10,17.495,13.083,0
1.05,0.25606,157,1,10.5,17.495,13.083,0
1.1,0.26822,157,1,11,17.495,13.083,0
1.15,0.28038,157,1,11.5,17.495,13.083,0
1.2,0.29254,157,1,12,17.495,13.083,0
1.25,0.30469,157,1,12.5,17.495,13.083,0
1.3,0.31684,157,1,13,17.495,13.083,0
1.35,0.32899,157,1,13.5,17.495,13.083,0
1.4,0.34114,157,1,14,17.495,13.083,0
1.45,0.35327,157,1,14.5,17.495,13.083,0
1.5,0.3654,157,1,15,17.495,13.083,0
1.55,0.37751,157,1,15.5,17.495,13.083,0
1.6,0.3896,157,1,16,17.495,13.083,0
1.65,0.40168,157,1,16.5,17.495,13.083,0
1.7,0.41372,157,1,17,17.495,13.083,0
1.75,0.42574,157,1,17.5,17.495,13.083,0
1.8,0.43773,157,1,18,17.495,13.083,0
1.85,0.44969,157,1,18.5,17.495,13.083,0
1.9,0.46162,157,1,19,17.495,13.083,0
1.95,0.47354,157,1,19.5,17.495,13.083,0
2,0.48544,157,1,20,17.495,13.083,0
2.05,0.49734,157,1,20.5,17.495,13.083,0
2.1,0.50922,157,1,21,17.495,13.083,0
2.15,0.52109,157,1,21.5,17.495,13.083,0
2.2,0.53293,157,1,22,17.495,13.083,0
2.25,0.54474,157,1,22.5,17.495,13.083,0
2.3,0.55651,157,1,23,17.495,13.083,0
2.35,0.56824,157,1,23.5,17.495,13.083,0
2.4,0.57994,157,1,24,17.495,13.083,0
2.45,0.59161,157,1,24.5,17.495,13.083,0
2.5,0.60325,157,1,25,17.495,13.083,0
2.55,0.61487,157,1,25.5,17.495,13.083,0
2.6,0.6265,157,1,26,17.495,13.083,0
2.65,0.63816,157,1,26.5,17.495,13.083,0
2.7,0.6499,157,1,27,17.495,13.083,0
2.75,0.66177,157,1,27.5,17.495,13.083,0
2.8,0.6738,157,1,28,17.495,13.083,0
2.85,0.686,157,1,28.5,17.495,13.083,0
2.9,0.69836,157,1,29,17.495,13.083,0
2.95,0.71085,157,1,29.5,17.495,13.083,0
3,0.72343,157,1,30,17.495,13.083,0
3.05,0.73607,157,1,30.5,17.495,13.083,0
3.1,0.74872,157,1,31,17.495,13.083,0
3.15,0.76138,157,1,31.5,17.495,13.083,0
3.2,0.77401,157,1,32,17.495,13.083,0
3.25,0.78656,157,1,32.5,17.495,13.083,0
3.3,0.79899,157,1,33,17.495,13.083,0
3.35,0.81126,157,1,33.5,17.495,13.083,0
3.4,0.82337,157,1,34,17.495,13.083,0
3.45,0.83535,157,1,34.5,17.495,13.083,0
3.5,0.84728,157,1,35,17.495,13.083,0
3.55,0.85924,157,1,35.5,17.495,13.083,0
3.6,0.87129,157,1,36,17.495,13.083,0
3.65,0.88346,157,1,36.5,17.495,13.083,0
3.7,0.89574,157,1,37,17.495,13.083,0
