"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011965,235,1,0.5,-13.951,19.347,0
0.1,0.023929,235,1,1,-13.951,19.347,0
0.15,0.035894,235,1,1.5,-13.951,19.347,0
0.2,0.047859,235,1,2,-13.951,19.347,0
0.25,0.059823,235,1,2.5,-13.951,19.347,0
0.3,0.071788,235,1,3,-13.951,19.347,0
0.35,0.083753,235,1,3.5,-13.951,19.347,0
0.4,0.095718,235,1,4,-13.951,19.347,0
0.45,0.10768,235,1,4.5,-13.951,19.347,0
0.5,0.11965,235,1,5,-13.951,19.347,0
0.55,0.13162,235,1,5.5,-13.951,19.347,0
0.6,0.14358,235,1,6,-13.951,19.347,0
0.65,0.15555,235,1,6.5,-13.951,19.347,0
0.7,0.16751,235,1,7,-13.951,19.347,0
0.75,0.17948,235,1,7.5,-13.951,19.347,0
0.8,0.19144,235,1,8,-13.951,19.347,0
0.85,0.20341,235,1,8.5,-13.951,19.347,0
0.9,0.21536,235,1,9,-13.951,19.347,0
0.95,0.22732,235,1,9.5,-13.951,19.347,0
1,0.23927,235,1,10,-13.951,19.347,0
1.05,0.25122,235,1,10.5,-13.951,19.347,0
1.1,0.26316,235,1,11,-13.951,19.347,0
1.15,0.27511,235,1,11.5,-13.951,19.347,0
1.2,0.28705,235,1,12,-13.951,19.347,0
1.25,0.29899,235,1,12.5,-13.951,19.347,0
1.3,0.31094,235,1,13,-13.951,19.347,0
1.35,0.32289,235,1,13.5,-13.951,19.347,0
1.4,0.33484,235,1,14,-13.951,19.347,0
1.45,0.34679,235,1,14.5,-13.951,19.347,0
1.5,0.35874,235,1,15,-13.951,19.347,0
1.55,0.3707,235,1,15.5,-13.951,19.347,0
1.6,0.38265,235,1,16,-13.951,19.347,0
1.65,0.39462,235,1,16.5,-13.951,19.347,0
1.7,0.40658,235,1,17,-13.951,19.347,0
1.75,0.41854,235,1,17.5,-13.951,19.347,0
1.8,0.4305,235,1,18,-13.951,19.347,0
1.85,0.44245,235,1,18.5,-13.951,19.347,0
1.9,0.45438,235,1,19,-13.951,19.347,0
1.95,0.46629,235,1,19.5,-13.951,19.347,0
2,0.47818,235,1,20,-13.951,19.347,0
2.05,0.49005,235,1,20.5,-13.951,19.347,0
2.1,0.50191,235,1,21,-13.951,19.347,0
2.15,0.51375,235,1,21.5,-13.951,19.347,0
2.2,0.5256,235,1,22,-13.951,19.347,0
2.25,0.53745,235,1,22.5,-13.951,19.347,0
2.3,0.54929,235,1,23,-13.951,19.347,0
2.35,0.56114,235,1,23.5,-13.951,19.347,0
2.4,0.57297,235,1,24,-13.951,19.347,0
2.45,0.5848,235,1,24.5,-13.951,19.347,0
2.5,0.59662,235,1,25,-13.951,19.347,0
2.55,0.60844,235,1,25.5,-13.951,19.347,0
2.6,0.62025,235,1,26,-13.951,19.347,0
2.65,0.63207,235,1,26.5,-13.951,19.347,0
2.7,0.6439,235,1,27,-13.951,19.347,0
2.75,0.65573,235,1,27.5,-13.951,19.347,0
2.8,0.66758,235,1,28,-13.951,19.347,0
2.85,0.67944,235,1,28.5,-13.951,19.347,0
2.9,0.69133,235,1,29,-13.951,19.347,0
2.95,0.70325,235,1,29.5,-13.951,19.347,0
3,0.71522,235,1,30,-13.951,19.347,0
3.05,0.72725,235,1,30.5,-13.951,19.347,0
3.1,0.73935,235,1,31,-13.951,19.347,0
3.15,0.75152,235,1,31.5,-13.951,19.347,0
3.2,0.76376,235,1,32,-13.951,19.347,0
3.25,0.77604,235,1,32.5,-13.951,19.347,0
3.3,0.78837,235,1,33,-13.951,19.347,0
3.35,0.80071,235,1,33.5,-13.951,19.347,0
3.4,0.81307,235,1,34,-13.951,19.347,0
3.45,0.82541,235,1,34.5,-13.951,19.347,0
3.5,0.83774,235,1,35,-13.951,19.347,0
3.55,0.85004,235,1,35.5,-13.951,19.347,0
3.6,0.86229,235,1,36,-13.951,19.347,0
3.65,0.87447,235,1,36.5,-13.951,19.347,0
3.7,0.88655,235,1,37,-13.951,19.347,0
3.75,0.89852,235,1,37.5,-13.951,19.347,0
3.8,0.91035,235,1,38,-13.951,19.347,0
3.85,0.92208,235,1,38.5,-13.951,19.347,0
3.9,0.93371,235,1,39,-13.951,19.347,0
3.95,0.94532,235,1,39.5,-13.951,19.347,0
4,0.95693,235,1,40,-13.951,19.347,0
4.05,0.9686,235,1,40.5,-13.951,19.347,0
4.1,0.98038,235,1,41,-13.951,19.347,0
4.15,0.99229,235,1,41.5,-13.951,19.347,0
4.2,1.0044,235,1,42,-13.951,19.347,0
4.25,1.0166,235,1,42.5,-13.951,19.347,0
4.3,1.0291,235,1,43,-13.951,19.347,0
4.35,1.0419,235,1,43.5,-13.951,19.347,0
4.4,1.0548,235,1,44,-13.951,19.347,0
4.45,1.0679,235,1,44.5,-13.951,19.347,0
4.5,1.081,235,1,45,-13.951,19.347,0
4.55,1.0942,235,1,45.5,-13.951,19.347,0
4.6,1.1073,235,1,46,-13.951,19.347,0
4.65,1.1202,235,1,46.5,-13.951,19.347,0
4.7,1.1331,235,1,47,-13.951,19.347,0
4.75,1.1459,235,1,47.5,-13.951,19.347,0
4.8,1.1587,235,1,48,-13.951,19.347,0
4.85,1.1716,235,1,48.5,-13.951,19.347,0
4.9,1.1848,235,1,49,-13.951,19.347,0
4.95,1.1984,235,1,49.5,-13.951,19.347,0
5,1.2127,235,1,50,-13.951,19.347,0
5.05,1.228,235,1,50.5,-13.951,19.347,0
5.1,1.2453,235,1,51,-13.951,19.347,0
5.15,1.2661,235,1,51.5,-13.951,19.347,0
5.2,1.2931,235,1,52,-13.951,19.347,0
5.25,1.3313,235,1,52.5,-13.951,19.347,0
5.3,1.3895,235,1,53,-13.951,19.347,0
5.35,1.4832,235,1,53.5,-13.951,19.347,0
5.4,1.6393,235,1,54,-13.951,19.347,0
5.45,1.8995,235,1,54.5,-13.951,19.347,0
5.5,2.298,235,1,55,-13.951,19.347,0
5.55,2.7559,235,1,55.5,-13.951,19.347,0
5.6,3.0117,235,1,56,-13.951,19.347,0
5.65,2.9057,235,1,56.5,-13.951,19.347,0
5.7,2.5534,235,1,57,-13.951,19.347,0
5.75,2.2615,235,1,57.5,-13.951,19.347,0
5.8,2.2012,235,1,58,-13.951,19.347,0
5.85,2.3544,235,1,58.5,-13.951,19.347,0
5.9,2.5907,235,1,59,-13.951,19.347,0
5.95,2.7198,235,1,59.5,-13.951,19.347,0
6,2.6449,235,1,60,-13.951,19.347,0
6.05,2.3664,235,1,60.5,-13.951,19.347,0
6.1,1.9631,235,1,61,-13.951,19.347,0
6.15,1.5661,235,1,61.5,-13.951,19.347,0
6.2,1.319,235,1,62,-13.951,19.347,0
6.25,1.2167,235,1,62.5,-13.951,19.347,0
6.3,1.4135,235,1,63,-13.951,19.347,0
6.35,1.7991,235,1,63.5,-13.951,19.347,0
6.4,2.2573,235,1,64,-13.951,19.347,0
6.45,2.9088,235,1,64.5,-13.951,19.347,0
6.5,2.9151,235,1,65,-13.951,19.347,0
6.55,2.8583,235,1,65.5,-13.951,19.347,0
6.6,2.7725,235,1,66,-13.951,19.347,0
6.65,2.4049,235,1,66.5,-13.951,19.347,0
6.7,2.1035,235,1,67,-13.951,19.347,0
6.75,1.5086,235,1,67.5,-13.951,19.347,0
6.8,1.297,235,1,68,-13.951,19.347,0
6.85,0.98377,235,1,68.5,-13.951,19.347,0
6.9,0.97966,235,1,69,-13.951,19.347,0
6.95,1.5505,235,1,69.5,-13.951,19.347,0
7,2.6033,235,1,70,-13.951,19.347,0
7.05,4.4901,235,1,70.5,-13.951,19.347,0
7.1,5.5774,235,1,71,-13.951,19.347,0
7.15,5.3611,235,1,71.5,-13.951,19.347,0
7.2,3.8369,235,1,72,-13.951,19.347,0
7.25,2.6214,235,1,72.5,-13.951,19.347,0
7.3,2.0665,235,1,73,-13.951,19.347,0
7.35,1.894,235,1,73.5,-13.951,19.347,0
7.4,1.6201,235,1,74,-13.951,19.347,0
7.45,1.5477,235,1,74.5,-13.951,19.347,0
7.5,1.4292,235,1,75,-13.951,19.347,0
7.55,1.6252,235,1,75.5,-13.951,19.347,0
7.6,2.3382,235,1,76,-13.951,19.347,0
7.65,2.9637,235,1,76.5,-13.951,19.347,0
7.7,2.7646,235,1,77,-13.951,19.347,0
7.75,2.6254,235,1,77.5,-13.951,19.347,0
7.8,2.8726,235,1,78,-13.951,19.347,0
7.85,4.4243,235,1,78.5,-13.951,19.347,0
7.9,5.483,235,1,79,-13.951,19.347,0
7.95,5.7495,235,1,79.5,-13.951,19.347,0
8,4.7921,235,1,80,-13.951,19.347,0
8.05,3.4431,235,1,80.5,-13.951,19.347,0
8.1,1.4898,235,1,81,-13.951,19.347,0
8.15,0.75962,235,1,81.5,-13.951,19.347,0
8.2,1.4159,235,1,82,-13.951,19.347,0
8.25,1.5933,235,1,82.5,-13.951,19.347,0
8.3,2.0534,235,1,83,-13.951,19.347,0
8.35,2.4398,235,1,83.5,-13.951,19.347,0
8.4,2.0238,235,1,84,-13.951,19.347,0
8.45,2.318,235,1,84.5,-13.951,19.347,0
8.5,2.3549,235,1,85,-13.951,19.347,0
8.55,1.8841,235,1,85.5,-13.951,19.347,0
8.6,2.5165,235,1,86,-13.951,19.347,0
8.65,1.8395,235,1,86.5,-13.951,19.347,0
8.7,1.6157,235,1,87,-13.951,19.347,0
8.75,2.1281,235,1,87.5,-13.951,19.347,0
8.8,1.6474,235,1,88,-13.951,19.347,0
8.85,1.095,235,1,88.5,-13.951,19.347,0
8.9,0.75187,235,1,89,-13.951,19.347,0
8.95,0.31336,235,1,89.5,-13.951,19.347,0
9,0.74251,235,1,90,-13.951,19.347,0
9.05,2.2458,235,1,90.5,-13.951,19.347,0
9.1,2.5708,235,1,91,-13.951,19.347,0
9.15,2.2829,235,1,91.5,-13.951,19.347,0
9.2,1.5712,235,1,92,-13.951,19.347,0
