"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012155,251,1,0.5,-17.871,12.123,0
0.1,0.024311,251,1,1,-17.871,12.123,0
0.15,0.036466,251,1,1.5,-17.871,12.123,0
0.2,0.048622,251,1,2,-17.871,12.123,0
0.25,0.060777,251,1,2.5,-17.871,12.123,0
0.3,0.072932,251,1,3,-17.871,12.123,0
0.35,0.085087,251,1,3.5,-17.871,12.123,0
0.4,0.097241,251,1,4,-17.871,12.123,0
0.45,0.10939,251,1,4.5,-17.871,12.123,0
0.5,0.12154,251,1,5,-17.871,12.123,0
0.55,0.13369,251,1,5.5,-17.871,12.123,0
0.6,0.14583,251,1,6,-17.871,12.123,0
0.65,0.15796,251,1,6.5,-17.871,12.123,0
0.7,0.17008,251,1,7,-17.871,12.123,0
0.75,0.18219,251,1,7.5,-17.871,12.123,0
0.8,0.1943,251,1,8,-17.871,12.123,0
0.85,0.20641,251,1,8.5,-17.871,12.123,0
0.9,0.21851,251,1,9,-17.871,12.123,0
0.95,0.23061,251,1,9.5,-17.871,12.123,0
1,0.24271,251,1,10,-17.871,12.123,0
1.05,0.2548,251,1,10.5,-17.871,12.123,0
1.1,0.26689,251,1,11,-17.871,12.123,0
1.15,0.27897,251,1,11.5,-17.871,12.123,0
1.2,0.29105,251,1,12,-17.871,12.123,0
1.25,0.30312,251,1,12.5,-17.871,12.123,0
1.3,0.31519,251,1,13,-17.871,12.123,0
1.35,0.32726,251,1,13.5,-17.871,12.123,0
1.4,0.33932,251,1,14,-17.871,12.123,0
1.45,0.35137,251,1,14.5,-17.871,12.123,0
1.5,0.3634,251,1,15,-17.871,12.123,0
1.55,0.37541,251,1,15.5,-17.871,12.123,0
1.6,0.38738,251,1,16,-17.871,12.123,0
1.65,0.39932,251,1,16.5,-17.871,12.123,0
1.7,0.41122,251,1,17,-17.871,12.123,0
1.75,0.42309,251,1,17.5,-17.871,12.123,0
1.8,0.43493,251,1,18,-17.871,12.123,0
1.85,0.44676,251,1,18.5,-17.871,12.123,0
1.9,0.45858,251,1,19,-17.871,12.123,0
1.95,0.47039,251,1,19.5,-17.871,12.123,0
2,0.48219,251,1,20,-17.871,12.123,0
2.05,0.49398,251,1,20.5,-17.871,12.123,0
2.1,0.50574,251,1,21,-17.871,12.123,0
2.15,0.51746,251,1,21.5,-17.871,12.123,0
2.2,0.52915,251,1,22,-17.871,12.123,0
2.25,0.54078,251,1,22.5,-17.871,12.123,0
