"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1.85,0.4458,143,1,18.5,19.473,6.1564,0
1.9,0.45676,143,1,19,19.473,6.1564,0
1.95,0.46758,143,1,19.5,19.473,6.1564,0
2,0.47822,143,1,20,19.473,6.1564,0
2.05,0.48866,143,1,20.5,19.473,6.1564,0
2.1,0.49889,143,1,21,19.473,6.1564,0
2.15,0.5089,143,1,21.5,19.473,6.1564,0
2.2,0.51869,143,1,22,19.473,6.1564,0
2.25,0.52826,143,1,22.5,19.473,6.1564,0
2.3,0.53761,143,1,23,19.473,6.1564,0
2.35,0.54676,143,1,23.5,19.473,6.1564,0
2.4,0.55572,143,1,24,19.473,6.1564,0
2.45,0.56451,143,1,24.5,19.473,6.1564,0
2.5,0.57316,143,1,25,19.473,6.1564,0
2.55,0.58171,143,1,25.5,19.473,6.1564,0
2.6,0.59022,143,1,26,19.473,6.1564,0
2.65,0.59873,143,1,26.5,19.473,6.1564,0
2.7,0.60731,143,1,27,19.473,6.1564,0
2.75,0.61601,143,1,27.5,19.473,6.1564,0
2.8,0.62486,143,1,28,19.473,6.1564,0
2.85,0.63382,143,1,28.5,19.473,6.1564,0
2.9,0.64279,143,1,29,19.473,6.1564,0
2.95,0.65165,143,1,29.5,19.473,6.1564,0
3,0.66025,143,1,30,19.473,6.1564,0
3.05,0.66848,143,1,30.5,19.473,6.1564,0
3.1,0.6763,143,1,31,19.473,6.1564,0
3.15,0.6837,143,1,31.5,19.473,6.1564,0
3.2,0.69072,143,1,32,19.473,6.1564,0
3.25,0.69741,143,1,32.5,19.473,6.1564,0
3.3,0.70389,143,1,33,19.473,6.1564,0
3.35,0.71029,143,1,33.5,19.473,6.1564,0
3.4,0.71679,143,1,34,19.473,6.1564,0
3.45,0.72355,143,1,34.5,19.473,6.1564,0
3.5,0.73072,143,1,35,19.473,6.1564,0
3.55,0.73834,143,1,35.5,19.473,6.1564,0
3.6,0.7464,143,1,36,19.473,6.1564,0
3.65,0.75483,143,1,36.5,19.473,6.1564,0
3.7,0.7635,143,1,37,19.473,6.1564,0
3.75,0.77223,143,1,37.5,19.473,6.1564,0
3.8,0.78076,143,1,38,19.473,6.1564,0
3.85,0.78867,143,1,38.5,19.473,6.1564,0
3.9,0.79559,143,1,39,19.473,6.1564,0
3.95,0.80135,143,1,39.5,19.473,6.1564,0
4,0.80614,143,1,40,19.473,6.1564,0
4.05,0.81057,143,1,40.5,19.473,6.1564,0
4.1,0.81545,143,1,41,19.473,6.1564,0
4.15,0.82143,143,1,41.5,19.473,6.1564,0
4.2,0.82868,143,1,42,19.473,6.1564,0
4.25,0.83667,143,1,42.5,19.473,6.1564,0
4.3,0.84436,143,1,43,19.473,6.1564,0
4.35,0.85064,143,1,43.5,19.473,6.1564,0
4.4,0.85478,143,1,44,19.473,6.1564,0
4.45,0.85688,143,1,44.5,19.473,6.1564,0
4.5,0.85782,143,1,45,19.473,6.1564,0
4.55,0.859,143,1,45.5,19.473,6.1564,0
4.6,0.86164,143,1,46,19.473,6.1564,0
4.65,0.8662,143,1,46.5,19.473,6.1564,0
4.7,0.87204,143,1,47,19.473,6.1564,0
4.75,0.87756,143,1,47.5,19.473,6.1564,0
4.8,0.8809,143,1,48,19.473,6.1564,0
4.85,0.88054,143,1,48.5,19.473,6.1564,0
4.9,0.87578,143,1,49,19.473,6.1564,0
4.95,0.86657,143,1,49.5,19.473,6.1564,0
5,0.85319,143,1,50,19.473,6.1564,0
5.05,0.83566,143,1,50.5,19.473,6.1564,0
5.1,0.81362,143,1,51,19.473,6.1564,0
5.15,0.78693,143,1,51.5,19.473,6.1564,0
5.2,0.7587,143,1,52,19.473,6.1564,0
5.25,0.73754,143,1,52.5,19.473,6.1564,0
5.3,0.73161,143,1,53,19.473,6.1564,0
5.35,0.74032,143,1,53.5,19.473,6.1564,0
5.4,0.75652,143,1,54,19.473,6.1564,0
5.45,0.77366,143,1,54.5,19.473,6.1564,0
5.5,0.79019,143,1,55,19.473,6.1564,0
5.55,0.80849,143,1,55.5,19.473,6.1564,0
5.6,0.81752,143,1,56,19.473,6.1564,0
5.65,0.7981,143,1,56.5,19.473,6.1564,0
5.7,0.76877,143,1,57,19.473,6.1564,0
5.75,0.77097,143,1,57.5,19.473,6.1564,0
5.8,0.79728,143,1,58,19.473,6.1564,0
5.85,0.84243,143,1,58.5,19.473,6.1564,0
5.9,0.90598,143,1,59,19.473,6.1564,0
5.95,0.97097,143,1,59.5,19.473,6.1564,0
6,1.0145,143,1,60,19.473,6.1564,0
6.05,1.0502,143,1,60.5,19.473,6.1564,0
6.1,1.1117,143,1,61,19.473,6.1564,0
6.15,1.28,143,1,61.5,19.473,6.1564,0
6.2,1.4717,143,1,62,19.473,6.1564,0
6.25,1.4829,143,1,62.5,19.473,6.1564,0
6.3,1.3031,143,1,63,19.473,6.1564,0
6.35,0.9594,143,1,63.5,19.473,6.1564,0
6.4,0.70511,143,1,64,19.473,6.1564,0
6.45,0.64227,143,1,64.5,19.473,6.1564,0
6.5,0.74245,143,1,65,19.473,6.1564,0
6.55,0.88974,143,1,65.5,19.473,6.1564,0
6.6,1.1112,143,1,66,19.473,6.1564,0
6.65,1.3284,143,1,66.5,19.473,6.1564,0
6.7,1.4601,143,1,67,19.473,6.1564,0
6.75,1.424,143,1,67.5,19.473,6.1564,0
6.8,1.2184,143,1,68,19.473,6.1564,0
6.85,1.0768,143,1,68.5,19.473,6.1564,0
6.9,1.0486,143,1,69,19.473,6.1564,0
6.95,0.9584,143,1,69.5,19.473,6.1564,0
7,0.84211,143,1,70,19.473,6.1564,0
7.05,0.92357,143,1,70.5,19.473,6.1564,0
7.1,1.1441,143,1,71,19.473,6.1564,0
7.15,1.0461,143,1,71.5,19.473,6.1564,0
7.2,0.83683,143,1,72,19.473,6.1564,0
7.25,0.86053,143,1,72.5,19.473,6.1564,0
7.3,1.3831,143,1,73,19.473,6.1564,0
7.35,1.5629,143,1,73.5,19.473,6.1564,0
7.4,1.5777,143,1,74,19.473,6.1564,0
7.45,1.3807,143,1,74.5,19.473,6.1564,0
7.5,1.211,143,1,75,19.473,6.1564,0
7.55,1.1961,143,1,75.5,19.473,6.1564,0
7.6,1.397,143,1,76,19.473,6.1564,0
7.65,1.3666,143,1,76.5,19.473,6.1564,0
7.7,1.3015,143,1,77,19.473,6.1564,0
7.75,0.9703,143,1,77.5,19.473,6.1564,0
7.8,0.81085,143,1,78,19.473,6.1564,0
7.85,0.70202,143,1,78.5,19.473,6.1564,0
7.9,0.87281,143,1,79,19.473,6.1564,0
7.95,0.97415,143,1,79.5,19.473,6.1564,0
8,0.85539,143,1,80,19.473,6.1564,0
8.05,0.57375,143,1,80.5,19.473,6.1564,0
8.1,0.7843,143,1,81,19.473,6.1564,0
8.15,1.3468,143,1,81.5,19.473,6.1564,0
8.2,2.151,143,1,82,19.473,6.1564,0
8.25,2.1346,143,1,82.5,19.473,6.1564,0
8.3,2.0784,143,1,83,19.473,6.1564,0
8.35,1.4278,143,1,83.5,19.473,6.1564,0
8.4,0.63248,143,1,84,19.473,6.1564,0
8.45,1.2276,143,1,84.5,19.473,6.1564,0
8.5,1.886,143,1,85,19.473,6.1564,0
8.55,2.5351,143,1,85.5,19.473,6.1564,0
8.6,1.7237,143,1,86,19.473,6.1564,0
8.65,1.0367,143,1,86.5,19.473,6.1564,0
8.7,0.96303,143,1,87,19.473,6.1564,0
8.75,0.94755,143,1,87.5,19.473,6.1564,0
8.8,1.2945,143,1,88,19.473,6.1564,0
8.85,2.1569,143,1,88.5,19.473,6.1564,0
8.9,2.0527,143,1,89,19.473,6.1564,0
8.95,1.5964,143,1,89.5,19.473,6.1564,0
9,0.8104,143,1,90,19.473,6.1564,0
9.05,0.5326,143,1,90.5,19.473,6.1564,0
9.1,0.67123,143,1,91,19.473,6.1564,0
9.15,1.6142,143,1,91.5,19.473,6.1564,0
9.2,1.9176,143,1,92,19.473,6.1564,0
