"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012081,163,1,0.5,16.176,15.879,0
0.1,0.024162,163,1,1,16.176,15.879,0
0.15,0.036244,163,1,1.5,16.176,15.879,0
0.2,0.048325,163,1,2,16.176,15.879,0
0.25,0.060406,163,1,2.5,16.176,15.879,0
0.3,0.072487,163,1,3,16.176,15.879,0
0.35,0.084569,163,1,3.5,16.176,15.879,0
0.4,0.09665,163,1,4,16.176,15.879,0
0.45,0.10873,163,1,4.5,16.176,15.879,0
0.5,0.12081,163,1,5,16.176,15.879,0
0.55,0.13289,163,1,5.5,16.176,15.879,0
0.6,0.14497,163,1,6,16.176,15.879,0
0.65,0.15705,163,1,6.5,16.176,15.879,0
0.7,0.16912,163,1,7,16.176,15.879,0
0.75,0.18119,163,1,7.5,16.176,15.879,0
0.8,0.19326,163,1,8,16.176,15.879,0
0.85,0.20532,163,1,8.5,16.176,15.879,0
0.9,0.21737,163,1,9,16.176,15.879,0
0.95,0.22942,163,1,9.5,16.176,15.879,0
1,0.24147,163,1,10,16.176,15.879,0
1.05,0.25351,163,1,10.5,16.176,15.879,0
1.1,0.26556,163,1,11,16.176,15.879,0
1.15,0.2776,163,1,11.5,16.176,15.879,0
1.2,0.28965,163,1,12,16.176,15.879,0
1.25,0.30169,163,1,12.5,16.176,15.879,0
1.3,0.31374,163,1,13,16.176,15.879,0
1.35,0.32578,163,1,13.5,16.176,15.879,0
1.4,0.33783,163,1,14,16.176,15.879,0
1.45,0.34987,163,1,14.5,16.176,15.879,0
1.5,0.36192,163,1,15,16.176,15.879,0
1.55,0.37396,163,1,15.5,16.176,15.879,0
1.6,0.38599,163,1,16,16.176,15.879,0
1.65,0.39801,163,1,16.5,16.176,15.879,0
1.7,0.41002,163,1,17,16.176,15.879,0
1.75,0.422,163,1,17.5,16.176,15.879,0
1.8,0.43396,163,1,18,16.176,15.879,0
1.85,0.4459,163,1,18.5,16.176,15.879,0
1.9,0.45783,163,1,19,16.176,15.879,0
1.95,0.46973,163,1,19.5,16.176,15.879,0
2,0.48162,163,1,20,16.176,15.879,0
2.05,0.49351,163,1,20.5,16.176,15.879,0
2.1,0.50538,163,1,21,16.176,15.879,0
2.15,0.51724,163,1,21.5,16.176,15.879,0
2.2,0.52909,163,1,22,16.176,15.879,0
2.25,0.5409,163,1,22.5,16.176,15.879,0
2.3,0.55269,163,1,23,16.176,15.879,0
2.35,0.56445,163,1,23.5,16.176,15.879,0
2.4,0.5762,163,1,24,16.176,15.879,0
2.45,0.58794,163,1,24.5,16.176,15.879,0
2.5,0.59969,163,1,25,16.176,15.879,0
2.55,0.61145,163,1,25.5,16.176,15.879,0
2.6,0.62321,163,1,26,16.176,15.879,0
2.65,0.63496,163,1,26.5,16.176,15.879,0
2.7,0.64669,163,1,27,16.176,15.879,0
2.75,0.65842,163,1,27.5,16.176,15.879,0
2.8,0.67016,163,1,28,16.176,15.879,0
2.85,0.68196,163,1,28.5,16.176,15.879,0
2.9,0.69385,163,1,29,16.176,15.879,0
2.95,0.70586,163,1,29.5,16.176,15.879,0
3,0.71801,163,1,30,16.176,15.879,0
3.05,0.73032,163,1,30.5,16.176,15.879,0
3.1,0.74277,163,1,31,16.176,15.879,0
3.15,0.75531,163,1,31.5,16.176,15.879,0
3.2,0.76791,163,1,32,16.176,15.879,0
3.25,0.78051,163,1,32.5,16.176,15.879,0
3.3,0.79306,163,1,33,16.176,15.879,0
3.35,0.80552,163,1,33.5,16.176,15.879,0
3.4,0.81787,163,1,34,16.176,15.879,0
3.45,0.83009,163,1,34.5,16.176,15.879,0
3.5,0.84217,163,1,35,16.176,15.879,0
3.55,0.85409,163,1,35.5,16.176,15.879,0
3.6,0.86585,163,1,36,16.176,15.879,0
3.65,0.87747,163,1,36.5,16.176,15.879,0
3.7,0.88898,163,1,37,16.176,15.879,0
3.75,0.90043,163,1,37.5,16.176,15.879,0
3.8,0.91187,163,1,38,16.176,15.879,0
3.85,0.92333,163,1,38.5,16.176,15.879,0
3.9,0.93488,163,1,39,16.176,15.879,0
3.95,0.94659,163,1,39.5,16.176,15.879,0
4,0.95853,163,1,40,16.176,15.879,0
4.05,0.9708,163,1,40.5,16.176,15.879,0
4.1,0.98346,163,1,41,16.176,15.879,0
4.15,0.9965,163,1,41.5,16.176,15.879,0
4.2,1.0098,163,1,42,16.176,15.879,0
4.25,1.0233,163,1,42.5,16.176,15.879,0
4.3,1.0366,163,1,43,16.176,15.879,0
4.35,1.0496,163,1,43.5,16.176,15.879,0
4.4,1.0623,163,1,44,16.176,15.879,0
4.45,1.0744,163,1,44.5,16.176,15.879,0
4.5,1.0861,163,1,45,16.176,15.879,0
4.55,1.0974,163,1,45.5,16.176,15.879,0
4.6,1.1085,163,1,46,16.176,15.879,0
4.65,1.1195,163,1,46.5,16.176,15.879,0
4.7,1.1304,163,1,47,16.176,15.879,0
4.75,1.1413,163,1,47.5,16.176,15.879,0
4.8,1.1521,163,1,48,16.176,15.879,0
4.85,1.1623,163,1,48.5,16.176,15.879,0
4.9,1.1714,163,1,49,16.176,15.879,0
4.95,1.1788,163,1,49.5,16.176,15.879,0
5,1.1834,163,1,50,16.176,15.879,0
5.05,1.1834,163,1,50.5,16.176,15.879,0
5.1,1.1762,163,1,51,16.176,15.879,0
5.15,1.1576,163,1,51.5,16.176,15.879,0
5.2,1.1222,163,1,52,16.176,15.879,0
5.25,1.0638,163,1,52.5,16.176,15.879,0
5.3,0.97389,163,1,53,16.176,15.879,0
5.35,0.84318,163,1,53.5,16.176,15.879,0
5.4,0.67114,163,1,54,16.176,15.879,0
5.45,0.48101,163,1,54.5,16.176,15.879,0
5.5,0.32625,163,1,55,16.176,15.879,0
5.55,0.2592,163,1,55.5,16.176,15.879,0
5.6,0.29271,163,1,56,16.176,15.879,0
5.65,0.39146,163,1,56.5,16.176,15.879,0
5.7,0.47604,163,1,57,16.176,15.879,0
5.75,0.50107,163,1,57.5,16.176,15.879,0
5.8,0.51121,163,1,58,16.176,15.879,0
5.85,0.58077,163,1,58.5,16.176,15.879,0
5.9,0.70803,163,1,59,16.176,15.879,0
5.95,0.80367,163,1,59.5,16.176,15.879,0
6,0.85108,163,1,60,16.176,15.879,0
6.05,0.95889,163,1,60.5,16.176,15.879,0
6.1,1.0121,163,1,61,16.176,15.879,0
6.15,0.98907,163,1,61.5,16.176,15.879,0
6.2,0.92392,163,1,62,16.176,15.879,0
6.25,0.99998,163,1,62.5,16.176,15.879,0
6.3,1.3905,163,1,63,16.176,15.879,0
6.35,2.1435,163,1,63.5,16.176,15.879,0
6.4,2.2898,163,1,64,16.176,15.879,0
6.45,2.3968,163,1,64.5,16.176,15.879,0
6.5,3.2485,163,1,65,16.176,15.879,0
6.55,3.1388,163,1,65.5,16.176,15.879,0
6.6,4.2864,163,1,66,16.176,15.879,0
6.65,5.3296,163,1,66.5,16.176,15.879,0
6.7,5.4188,163,1,67,16.176,15.879,0
6.75,4.516,163,1,67.5,16.176,15.879,0
