"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01206,165,1,0.5,15.67,16.777,0
0.1,0.024121,165,1,1,15.67,16.777,0
0.15,0.036181,165,1,1.5,15.67,16.777,0
0.2,0.048242,165,1,2,15.67,16.777,0
0.25,0.060303,165,1,2.5,15.67,16.777,0
0.3,0.072363,165,1,3,15.67,16.777,0
0.35,0.084424,165,1,3.5,15.67,16.777,0
0.4,0.096485,165,1,4,15.67,16.777,0
0.45,0.10855,165,1,4.5,15.67,16.777,0
0.5,0.12061,165,1,5,15.67,16.777,0
0.55,0.13267,165,1,5.5,15.67,16.777,0
0.6,0.14473,165,1,6,15.67,16.777,0
0.65,0.15679,165,1,6.5,15.67,16.777,0
0.7,0.16884,165,1,7,15.67,16.777,0
0.75,0.1809,165,1,7.5,15.67,16.777,0
0.8,0.19295,165,1,8,15.67,16.777,0
0.85,0.20499,165,1,8.5,15.67,16.777,0
0.9,0.21703,165,1,9,15.67,16.777,0
0.95,0.22907,165,1,9.5,15.67,16.777,0
1,0.2411,165,1,10,15.67,16.777,0
1.05,0.25313,165,1,10.5,15.67,16.777,0
1.1,0.26516,165,1,11,15.67,16.777,0
1.15,0.27718,165,1,11.5,15.67,16.777,0
1.2,0.28922,165,1,12,15.67,16.777,0
1.25,0.30125,165,1,12.5,15.67,16.777,0
1.3,0.31328,165,1,13,15.67,16.777,0
1.35,0.32531,165,1,13.5,15.67,16.777,0
1.4,0.33734,165,1,14,15.67,16.777,0
1.45,0.34937,165,1,14.5,15.67,16.777,0
1.5,0.36141,165,1,15,15.67,16.777,0
1.55,0.37344,165,1,15.5,15.67,16.777,0
1.6,0.38547,165,1,16,15.67,16.777,0
1.65,0.3975,165,1,16.5,15.67,16.777,0
1.7,0.40951,165,1,17,15.67,16.777,0
1.75,0.42151,165,1,17.5,15.67,16.777,0
1.8,0.43349,165,1,18,15.67,16.777,0
1.85,0.44544,165,1,18.5,15.67,16.777,0
1.9,0.45738,165,1,19,15.67,16.777,0
1.95,0.46929,165,1,19.5,15.67,16.777,0
2,0.4812,165,1,20,15.67,16.777,0
2.05,0.4931,165,1,20.5,15.67,16.777,0
2.1,0.50498,165,1,21,15.67,16.777,0
2.15,0.51686,165,1,21.5,15.67,16.777,0
2.2,0.52874,165,1,22,15.67,16.777,0
2.25,0.5406,165,1,22.5,15.67,16.777,0
2.3,0.55244,165,1,23,15.67,16.777,0
2.35,0.56425,165,1,23.5,15.67,16.777,0
2.4,0.57604,165,1,24,15.67,16.777,0
2.45,0.58781,165,1,24.5,15.67,16.777,0
2.5,0.59957,165,1,25,15.67,16.777,0
2.55,0.61134,165,1,25.5,15.67,16.777,0
2.6,0.62312,165,1,26,15.67,16.777,0
2.65,0.63492,165,1,26.5,15.67,16.777,0
2.7,0.64673,165,1,27,15.67,16.777,0
2.75,0.65856,165,1,27.5,15.67,16.777,0
2.8,0.67039,165,1,28,15.67,16.777,0
2.85,0.68224,165,1,28.5,15.67,16.777,0
2.9,0.69413,165,1,29,15.67,16.777,0
2.95,0.70609,165,1,29.5,15.67,16.777,0
3,0.71816,165,1,30,15.67,16.777,0
3.05,0.73036,165,1,30.5,15.67,16.777,0
3.1,0.74269,165,1,31,15.67,16.777,0
3.15,0.75514,165,1,31.5,15.67,16.777,0
3.2,0.76769,165,1,32,15.67,16.777,0
3.25,0.78027,165,1,32.5,15.67,16.777,0
3.3,0.79285,165,1,33,15.67,16.777,0
3.35,0.80539,165,1,33.5,15.67,16.777,0
3.4,0.81785,165,1,34,15.67,16.777,0
3.45,0.8302,165,1,34.5,15.67,16.777,0
3.5,0.84242,165,1,35,15.67,16.777,0
3.55,0.85451,165,1,35.5,15.67,16.777,0
3.6,0.86645,165,1,36,15.67,16.777,0
3.65,0.87825,165,1,36.5,15.67,16.777,0
3.7,0.88993,165,1,37,15.67,16.777,0
3.75,0.90152,165,1,37.5,15.67,16.777,0
3.8,0.91305,165,1,38,15.67,16.777,0
3.85,0.92456,165,1,38.5,15.67,16.777,0
3.9,0.93608,165,1,39,15.67,16.777,0
3.95,0.94767,165,1,39.5,15.67,16.777,0
4,0.95939,165,1,40,15.67,16.777,0
4.05,0.97135,165,1,40.5,15.67,16.777,0
4.1,0.98364,165,1,41,15.67,16.777,0
4.15,0.99633,165,1,41.5,15.67,16.777,0
4.2,1.0094,165,1,42,15.67,16.777,0
4.25,1.0229,165,1,42.5,15.67,16.777,0
4.3,1.0365,165,1,43,15.67,16.777,0
4.35,1.0502,165,1,43.5,15.67,16.777,0
4.4,1.0637,165,1,44,15.67,16.777,0
4.45,1.0769,165,1,44.5,15.67,16.777,0
4.5,1.0897,165,1,45,15.67,16.777,0
4.55,1.1021,165,1,45.5,15.67,16.777,0
4.6,1.1143,165,1,46,15.67,16.777,0
