"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011394,189,1,0.5,6.9515,25.317,0
0.1,0.022788,189,1,1,6.9515,25.317,0
0.15,0.034181,189,1,1.5,6.9515,25.317,0
0.2,0.045575,189,1,2,6.9515,25.317,0
0.25,0.056969,189,1,2.5,6.9515,25.317,0
0.3,0.068363,189,1,3,6.9515,25.317,0
0.35,0.079757,189,1,3.5,6.9515,25.317,0
0.4,0.09115,189,1,4,6.9515,25.317,0
0.45,0.10254,189,1,4.5,6.9515,25.317,0
0.5,0.11394,189,1,5,6.9515,25.317,0
0.55,0.12533,189,1,5.5,6.9515,25.317,0
0.6,0.13672,189,1,6,6.9515,25.317,0
0.65,0.14812,189,1,6.5,6.9515,25.317,0
0.7,0.15951,189,1,7,6.9515,25.317,0
0.75,0.1709,189,1,7.5,6.9515,25.317,0
0.8,0.18229,189,1,8,6.9515,25.317,0
0.85,0.19368,189,1,8.5,6.9515,25.317,0
0.9,0.20507,189,1,9,6.9515,25.317,0
0.95,0.21646,189,1,9.5,6.9515,25.317,0
1,0.22784,189,1,10,6.9515,25.317,0
1.05,0.23923,189,1,10.5,6.9515,25.317,0
1.1,0.25061,189,1,11,6.9515,25.317,0
1.15,0.26199,189,1,11.5,6.9515,25.317,0
1.2,0.27337,189,1,12,6.9515,25.317,0
1.25,0.28475,189,1,12.5,6.9515,25.317,0
1.3,0.29613,189,1,13,6.9515,25.317,0
1.35,0.3075,189,1,13.5,6.9515,25.317,0
1.4,0.31887,189,1,14,6.9515,25.317,0
1.45,0.33023,189,1,14.5,6.9515,25.317,0
1.5,0.3416,189,1,15,6.9515,25.317,0
1.55,0.35296,189,1,15.5,6.9515,25.317,0
1.6,0.36433,189,1,16,6.9515,25.317,0
1.65,0.37569,189,1,16.5,6.9515,25.317,0
1.7,0.38706,189,1,17,6.9515,25.317,0
1.75,0.39842,189,1,17.5,6.9515,25.317,0
1.8,0.40979,189,1,18,6.9515,25.317,0
1.85,0.42116,189,1,18.5,6.9515,25.317,0
1.9,0.43253,189,1,19,6.9515,25.317,0
1.95,0.44391,189,1,19.5,6.9515,25.317,0
2,0.45528,189,1,20,6.9515,25.317,0
2.05,0.46665,189,1,20.5,6.9515,25.317,0
2.1,0.47802,189,1,21,6.9515,25.317,0
2.15,0.48939,189,1,21.5,6.9515,25.317,0
2.2,0.50075,189,1,22,6.9515,25.317,0
2.25,0.5121,189,1,22.5,6.9515,25.317,0
2.3,0.52345,189,1,23,6.9515,25.317,0
2.35,0.53478,189,1,23.5,6.9515,25.317,0
2.4,0.5461,189,1,24,6.9515,25.317,0
2.45,0.5574,189,1,24.5,6.9515,25.317,0
2.5,0.56869,189,1,25,6.9515,25.317,0
2.55,0.57997,189,1,25.5,6.9515,25.317,0
2.6,0.59125,189,1,26,6.9515,25.317,0
2.65,0.60253,189,1,26.5,6.9515,25.317,0
2.7,0.6138,189,1,27,6.9515,25.317,0
2.75,0.62508,189,1,27.5,6.9515,25.317,0
2.8,0.63636,189,1,28,6.9515,25.317,0
2.85,0.64764,189,1,28.5,6.9515,25.317,0
2.9,0.65892,189,1,29,6.9515,25.317,0
2.95,0.6702,189,1,29.5,6.9515,25.317,0
3,0.68147,189,1,30,6.9515,25.317,0
3.05,0.69276,189,1,30.5,6.9515,25.317,0
3.1,0.70405,189,1,31,6.9515,25.317,0
3.15,0.71535,189,1,31.5,6.9515,25.317,0
3.2,0.72667,189,1,32,6.9515,25.317,0
3.25,0.738,189,1,32.5,6.9515,25.317,0
3.3,0.74935,189,1,33,6.9515,25.317,0
3.35,0.76071,189,1,33.5,6.9515,25.317,0
3.4,0.77209,189,1,34,6.9515,25.317,0
3.45,0.78349,189,1,34.5,6.9515,25.317,0
3.5,0.79491,189,1,35,6.9515,25.317,0
3.55,0.80635,189,1,35.5,6.9515,25.317,0
3.6,0.81783,189,1,36,6.9515,25.317,0
3.65,0.82933,189,1,36.5,6.9515,25.317,0
3.7,0.84085,189,1,37,6.9515,25.317,0
3.75,0.85237,189,1,37.5,6.9515,25.317,0
3.8,0.86389,189,1,38,6.9515,25.317,0
