"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2.05,0.4803,181,1,20.5,10.397,23.065,0
2.1,0.49201,181,1,21,10.397,23.065,0
2.15,0.5037,181,1,21.5,10.397,23.065,0
2.2,0.51538,181,1,22,10.397,23.065,0
2.25,0.52705,181,1,22.5,10.397,23.065,0
2.3,0.5387,181,1,23,10.397,23.065,0
2.35,0.55034,181,1,23.5,10.397,23.065,0
2.4,0.56197,181,1,24,10.397,23.065,0
2.45,0.5736,181,1,24.5,10.397,23.065,0
2.5,0.58524,181,1,25,10.397,23.065,0
2.55,0.59687,181,1,25.5,10.397,23.065,0
2.6,0.60851,181,1,26,10.397,23.065,0
2.65,0.62016,181,1,26.5,10.397,23.065,0
2.7,0.6318,181,1,27,10.397,23.065,0
2.75,0.64346,181,1,27.5,10.397,23.065,0
2.8,0.65511,181,1,28,10.397,23.065,0
2.85,0.66678,181,1,28.5,10.397,23.065,0
2.9,0.67845,181,1,29,10.397,23.065,0
2.95,0.69014,181,1,29.5,10.397,23.065,0
3,0.70185,181,1,30,10.397,23.065,0
3.05,0.71358,181,1,30.5,10.397,23.065,0
3.1,0.72532,181,1,31,10.397,23.065,0
3.15,0.73708,181,1,31.5,10.397,23.065,0
3.2,0.74884,181,1,32,10.397,23.065,0
3.25,0.76062,181,1,32.5,10.397,23.065,0
3.3,0.77243,181,1,33,10.397,23.065,0
3.35,0.78427,181,1,33.5,10.397,23.065,0
3.4,0.79617,181,1,34,10.397,23.065,0
3.45,0.80813,181,1,34.5,10.397,23.065,0
3.5,0.82013,181,1,35,10.397,23.065,0
3.55,0.83218,181,1,35.5,10.397,23.065,0
3.6,0.84423,181,1,36,10.397,23.065,0
3.65,0.85626,181,1,36.5,10.397,23.065,0
3.7,0.86823,181,1,37,10.397,23.065,0
3.75,0.88012,181,1,37.5,10.397,23.065,0
3.8,0.89192,181,1,38,10.397,23.065,0
3.85,0.90363,181,1,38.5,10.397,23.065,0
3.9,0.91525,181,1,39,10.397,23.065,0
3.95,0.92679,181,1,39.5,10.397,23.065,0
4,0.93826,181,1,40,10.397,23.065,0
4.05,0.94967,181,1,40.5,10.397,23.065,0
4.1,0.96105,181,1,41,10.397,23.065,0
4.15,0.9724,181,1,41.5,10.397,23.065,0
4.2,0.98376,181,1,42,10.397,23.065,0
4.25,0.99515,181,1,42.5,10.397,23.065,0
4.3,1.0066,181,1,43,10.397,23.065,0
4.35,1.0181,181,1,43.5,10.397,23.065,0
4.4,1.0297,181,1,44,10.397,23.065,0
4.45,1.0414,181,1,44.5,10.397,23.065,0
4.5,1.0533,181,1,45,10.397,23.065,0
4.55,1.0653,181,1,45.5,10.397,23.065,0
4.6,1.0775,181,1,46,10.397,23.065,0
4.65,1.0896,181,1,46.5,10.397,23.065,0
4.7,1.1018,181,1,47,10.397,23.065,0
4.75,1.1138,181,1,47.5,10.397,23.065,0
4.8,1.1257,181,1,48,10.397,23.065,0
4.85,1.1373,181,1,48.5,10.397,23.065,0
4.9,1.1485,181,1,49,10.397,23.065,0
4.95,1.1594,181,1,49.5,10.397,23.065,0
5,1.1698,181,1,50,10.397,23.065,0
5.05,1.1795,181,1,50.5,10.397,23.065,0
5.1,1.1883,181,1,51,10.397,23.065,0
5.15,1.196,181,1,51.5,10.397,23.065,0
5.2,1.2019,181,1,52,10.397,23.065,0
5.25,1.2057,181,1,52.5,10.397,23.065,0
5.3,1.2066,181,1,53,10.397,23.065,0
5.35,1.2038,181,1,53.5,10.397,23.065,0
5.4,1.1967,181,1,54,10.397,23.065,0
5.45,1.1853,181,1,54.5,10.397,23.065,0
5.5,1.1719,181,1,55,10.397,23.065,0
5.55,1.1646,181,1,55.5,10.397,23.065,0
5.6,1.1813,181,1,56,10.397,23.065,0
5.65,1.2425,181,1,56.5,10.397,23.065,0
5.7,1.3474,181,1,57,10.397,23.065,0
5.75,1.4609,181,1,57.5,10.397,23.065,0
5.8,1.5281,181,1,58,10.397,23.065,0
5.85,1.4933,181,1,58.5,10.397,23.065,0
5.9,1.349,181,1,59,10.397,23.065,0
5.95,1.1717,181,1,59.5,10.397,23.065,0
6,1.0823,181,1,60,10.397,23.065,0
6.05,1.1355,181,1,60.5,10.397,23.065,0
6.1,1.2735,181,1,61,10.397,23.065,0
6.15,1.3463,181,1,61.5,10.397,23.065,0
6.2,1.2123,181,1,62,10.397,23.065,0
6.25,1.0026,181,1,62.5,10.397,23.065,0
6.3,0.92763,181,1,63,10.397,23.065,0
6.35,0.92202,181,1,63.5,10.397,23.065,0
6.4,1.0644,181,1,64,10.397,23.065,0
6.45,1.6767,181,1,64.5,10.397,23.065,0
6.5,2.0776,181,1,65,10.397,23.065,0
6.55,2.3233,181,1,65.5,10.397,23.065,0
6.6,2.5197,181,1,66,10.397,23.065,0
6.65,2.1211,181,1,66.5,10.397,23.065,0
6.7,1.5394,181,1,67,10.397,23.065,0
6.75,1.4898,181,1,67.5,10.397,23.065,0
6.8,1.1315,181,1,68,10.397,23.065,0
6.85,0.90529,181,1,68.5,10.397,23.065,0
6.9,0.7998,181,1,69,10.397,23.065,0
6.95,0.85651,181,1,69.5,10.397,23.065,0
7,0.99689,181,1,70,10.397,23.065,0
7.05,1.1333,181,1,70.5,10.397,23.065,0
7.1,1.7979,181,1,71,10.397,23.065,0
7.15,1.737,181,1,71.5,10.397,23.065,0
7.2,2.2186,181,1,72,10.397,23.065,0
7.25,1.5648,181,1,72.5,10.397,23.065,0
7.3,0.67891,181,1,73,10.397,23.065,0
7.35,0.47148,181,1,73.5,10.397,23.065,0
7.4,0.26523,181,1,74,10.397,23.065,0
7.45,0.6528,181,1,74.5,10.397,23.065,0
7.5,1.493,181,1,75,10.397,23.065,0
7.55,2.3484,181,1,75.5,10.397,23.065,0
7.6,2.9141,181,1,76,10.397,23.065,0
7.65,2.3789,181,1,76.5,10.397,23.065,0
7.7,1.9391,181,1,77,10.397,23.065,0
7.75,1.8246,181,1,77.5,10.397,23.065,0
7.8,1.946,181,1,78,10.397,23.065,0
7.85,1.7572,181,1,78.5,10.397,23.065,0
7.9,1.8896,181,1,79,10.397,23.065,0
7.95,2.2734,181,1,79.5,10.397,23.065,0
8,1.7197,181,1,80,10.397,23.065,0
8.05,1.3077,181,1,80.5,10.397,23.065,0
8.1,1.5819,181,1,81,10.397,23.065,0
8.15,1.8991,181,1,81.5,10.397,23.065,0
8.2,1.1863,181,1,82,10.397,23.065,0
8.25,0.61781,181,1,82.5,10.397,23.065,0
8.3,0.67808,181,1,83,10.397,23.065,0
8.35,0.61043,181,1,83.5,10.397,23.065,0
8.4,0.61499,181,1,84,10.397,23.065,0
8.45,0.45412,181,1,84.5,10.397,23.065,0
8.5,0.99339,181,1,85,10.397,23.065,0
8.55,0.69517,181,1,85.5,10.397,23.065,0
8.6,0.94063,181,1,86,10.397,23.065,0
8.65,1.6304,181,1,86.5,10.397,23.065,0
8.7,1.5448,181,1,87,10.397,23.065,0
8.75,0.91529,181,1,87.5,10.397,23.065,0
8.8,2.2591,181,1,88,10.397,23.065,0
8.85,2.0943,181,1,88.5,10.397,23.065,0
8.9,3.8255,181,1,89,10.397,23.065,0
8.95,2.0811,181,1,89.5,10.397,23.065,0
9,4.2591,181,1,90,10.397,23.065,0
9.05,3.3036,181,1,90.5,10.397,23.065,0
9.1,2.428,181,1,91,10.397,23.065,0
9.15,2.7413,181,1,91.5,10.397,23.065,0
9.2,1.8524,181,1,92,10.397,23.065,0
