"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012002,237,1,0.5,-14.558,18.513,0
0.1,0.024005,237,1,1,-14.558,18.513,0
0.15,0.036007,237,1,1.5,-14.558,18.513,0
0.2,0.04801,237,1,2,-14.558,18.513,0
0.25,0.060012,237,1,2.5,-14.558,18.513,0
0.3,0.072015,237,1,3,-14.558,18.513,0
0.35,0.084018,237,1,3.5,-14.558,18.513,0
0.4,0.096021,237,1,4,-14.558,18.513,0
0.45,0.10802,237,1,4.5,-14.558,18.513,0
0.5,0.12003,237,1,5,-14.558,18.513,0
0.55,0.13203,237,1,5.5,-14.558,18.513,0
0.6,0.14403,237,1,6,-14.558,18.513,0
0.65,0.15604,237,1,6.5,-14.558,18.513,0
0.7,0.16804,237,1,7,-14.558,18.513,0
0.75,0.18004,237,1,7.5,-14.558,18.513,0
0.8,0.19204,237,1,8,-14.558,18.513,0
0.85,0.20404,237,1,8.5,-14.558,18.513,0
0.9,0.21603,237,1,9,-14.558,18.513,0
0.95,0.22802,237,1,9.5,-14.558,18.513,0
1,0.24,237,1,10,-14.558,18.513,0
1.05,0.25198,237,1,10.5,-14.558,18.513,0
1.1,0.26396,237,1,11,-14.558,18.513,0
1.15,0.27594,237,1,11.5,-14.558,18.513,0
1.2,0.28792,237,1,12,-14.558,18.513,0
1.25,0.2999,237,1,12.5,-14.558,18.513,0
1.3,0.31188,237,1,13,-14.558,18.513,0
1.35,0.32386,237,1,13.5,-14.558,18.513,0
1.4,0.33585,237,1,14,-14.558,18.513,0
1.45,0.34783,237,1,14.5,-14.558,18.513,0
1.5,0.35982,237,1,15,-14.558,18.513,0
1.55,0.37181,237,1,15.5,-14.558,18.513,0
1.6,0.3838,237,1,16,-14.558,18.513,0
1.65,0.39579,237,1,16.5,-14.558,18.513,0
1.7,0.40779,237,1,17,-14.558,18.513,0
1.75,0.41978,237,1,17.5,-14.558,18.513,0
1.8,0.43175,237,1,18,-14.558,18.513,0
1.85,0.44371,237,1,18.5,-14.558,18.513,0
1.9,0.45565,237,1,19,-14.558,18.513,0
1.95,0.46757,237,1,19.5,-14.558,18.513,0
2,0.47946,237,1,20,-14.558,18.513,0
2.05,0.49134,237,1,20.5,-14.558,18.513,0
2.1,0.50322,237,1,21,-14.558,18.513,0
2.15,0.51509,237,1,21.5,-14.558,18.513,0
2.2,0.52696,237,1,22,-14.558,18.513,0
2.25,0.53883,237,1,22.5,-14.558,18.513,0
2.3,0.5507,237,1,23,-14.558,18.513,0
2.35,0.56255,237,1,23.5,-14.558,18.513,0
2.4,0.57439,237,1,24,-14.558,18.513,0
2.45,0.58621,237,1,24.5,-14.558,18.513,0
2.5,0.59803,237,1,25,-14.558,18.513,0
2.55,0.60984,237,1,25.5,-14.558,18.513,0
2.6,0.62166,237,1,26,-14.558,18.513,0
2.65,0.63349,237,1,26.5,-14.558,18.513,0
2.7,0.64533,237,1,27,-14.558,18.513,0
2.75,0.65717,237,1,27.5,-14.558,18.513,0
2.8,0.66903,237,1,28,-14.558,18.513,0
2.85,0.68091,237,1,28.5,-14.558,18.513,0
2.9,0.69282,237,1,29,-14.558,18.513,0
2.95,0.70478,237,1,29.5,-14.558,18.513,0
3,0.7168,237,1,30,-14.558,18.513,0
3.05,0.72888,237,1,30.5,-14.558,18.513,0
3.1,0.74103,237,1,31,-14.558,18.513,0
3.15,0.75324,237,1,31.5,-14.558,18.513,0
3.2,0.76553,237,1,32,-14.558,18.513,0
3.25,0.77788,237,1,32.5,-14.558,18.513,0
3.3,0.79029,237,1,33,-14.558,18.513,0
