"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011679,183,1,0.5,9.5833,23.699,0
0.1,0.023359,183,1,1,9.5833,23.699,0
0.15,0.035038,183,1,1.5,9.5833,23.699,0
0.2,0.046718,183,1,2,9.5833,23.699,0
0.25,0.058398,183,1,2.5,9.5833,23.699,0
0.3,0.070078,183,1,3,9.5833,23.699,0
0.35,0.081758,183,1,3.5,9.5833,23.699,0
0.4,0.093438,183,1,4,9.5833,23.699,0
0.45,0.10512,183,1,4.5,9.5833,23.699,0
0.5,0.1168,183,1,5,9.5833,23.699,0
0.55,0.12848,183,1,5.5,9.5833,23.699,0
0.6,0.14016,183,1,6,9.5833,23.699,0
0.65,0.15184,183,1,6.5,9.5833,23.699,0
0.7,0.16353,183,1,7,9.5833,23.699,0
0.75,0.17521,183,1,7.5,9.5833,23.699,0
0.8,0.18689,183,1,8,9.5833,23.699,0
0.85,0.19858,183,1,8.5,9.5833,23.699,0
0.9,0.21026,183,1,9,9.5833,23.699,0
0.95,0.22194,183,1,9.5,9.5833,23.699,0
1,0.23362,183,1,10,9.5833,23.699,0
1.05,0.2453,183,1,10.5,9.5833,23.699,0
1.1,0.25698,183,1,11,9.5833,23.699,0
1.15,0.26866,183,1,11.5,9.5833,23.699,0
1.2,0.28033,183,1,12,9.5833,23.699,0
1.25,0.29201,183,1,12.5,9.5833,23.699,0
1.3,0.30368,183,1,13,9.5833,23.699,0
1.35,0.31535,183,1,13.5,9.5833,23.699,0
1.4,0.32702,183,1,14,9.5833,23.699,0
1.45,0.33869,183,1,14.5,9.5833,23.699,0
1.5,0.35036,183,1,15,9.5833,23.699,0
1.55,0.36204,183,1,15.5,9.5833,23.699,0
1.6,0.37372,183,1,16,9.5833,23.699,0
1.65,0.3854,183,1,16.5,9.5833,23.699,0
1.7,0.39709,183,1,17,9.5833,23.699,0
1.75,0.40878,183,1,17.5,9.5833,23.699,0
1.8,0.42047,183,1,18,9.5833,23.699,0
1.85,0.43217,183,1,18.5,9.5833,23.699,0
1.9,0.44387,183,1,19,9.5833,23.699,0
1.95,0.45557,183,1,19.5,9.5833,23.699,0
2,0.46728,183,1,20,9.5833,23.699,0
2.05,0.47898,183,1,20.5,9.5833,23.699,0
2.1,0.49067,183,1,21,9.5833,23.699,0
2.15,0.50235,183,1,21.5,9.5833,23.699,0
2.2,0.51403,183,1,22,9.5833,23.699,0
2.25,0.52569,183,1,22.5,9.5833,23.699,0
2.3,0.53733,183,1,23,9.5833,23.699,0
2.35,0.54897,183,1,23.5,9.5833,23.699,0
2.4,0.5606,183,1,24,9.5833,23.699,0
2.45,0.57222,183,1,24.5,9.5833,23.699,0
2.5,0.58384,183,1,25,9.5833,23.699,0
2.55,0.59547,183,1,25.5,9.5833,23.699,0
2.6,0.60711,183,1,26,9.5833,23.699,0
2.65,0.61875,183,1,26.5,9.5833,23.699,0
2.7,0.63039,183,1,27,9.5833,23.699,0
2.75,0.64204,183,1,27.5,9.5833,23.699,0
2.8,0.6537,183,1,28,9.5833,23.699,0
2.85,0.66537,183,1,28.5,9.5833,23.699,0
2.9,0.67704,183,1,29,9.5833,23.699,0
2.95,0.68874,183,1,29.5,9.5833,23.699,0
3,0.70045,183,1,30,9.5833,23.699,0
3.05,0.71217,183,1,30.5,9.5833,23.699,0
3.1,0.72392,183,1,31,9.5833,23.699,0
3.15,0.73569,183,1,31.5,9.5833,23.699,0
3.2,0.74747,183,1,32,9.5833,23.699,0
3.25,0.75927,183,1,32.5,9.5833,23.699,0
3.3,0.77108,183,1,33,9.5833,23.699,0
3.35,0.78292,183,1,33.5,9.5833,23.699,0
3.4,0.7948,183,1,34,9.5833,23.699,0
3.45,0.80673,183,1,34.5,9.5833,23.699,0
3.5,0.81872,183,1,35,9.5833,23.699,0
3.55,0.83076,183,1,35.5,9.5833,23.699,0
3.6,0.84284,183,1,36,9.5833,23.699,0
3.65,0.85494,183,1,36.5,9.5833,23.699,0
3.7,0.86702,183,1,37,9.5833,23.699,0
3.75,0.87907,183,1,37.5,9.5833,23.699,0
3.8,0.89105,183,1,38,9.5833,23.699,0
3.85,0.90296,183,1,38.5,9.5833,23.699,0
3.9,0.9148,183,1,39,9.5833,23.699,0
3.95,0.92655,183,1,39.5,9.5833,23.699,0
4,0.93823,183,1,40,9.5833,23.699,0
4.05,0.94984,183,1,40.5,9.5833,23.699,0
4.1,0.9614,183,1,41,9.5833,23.699,0
4.15,0.97292,183,1,41.5,9.5833,23.699,0
4.2,0.98442,183,1,42,9.5833,23.699,0
4.25,0.99595,183,1,42.5,9.5833,23.699,0
