"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01214,153,1,0.5,18.215,11.151,0
0.1,0.024279,153,1,1,18.215,11.151,0
0.15,0.036419,153,1,1.5,18.215,11.151,0
0.2,0.048559,153,1,2,18.215,11.151,0
0.25,0.060698,153,1,2.5,18.215,11.151,0
0.3,0.072837,153,1,3,18.215,11.151,0
0.35,0.084976,153,1,3.5,18.215,11.151,0
0.4,0.097113,153,1,4,18.215,11.151,0
0.45,0.10925,153,1,4.5,18.215,11.151,0
0.5,0.12138,153,1,5,18.215,11.151,0
0.55,0.1335,153,1,5.5,18.215,11.151,0
0.6,0.14561,153,1,6,18.215,11.151,0
0.65,0.15772,153,1,6.5,18.215,11.151,0
0.7,0.16982,153,1,7,18.215,11.151,0
0.75,0.1819,153,1,7.5,18.215,11.151,0
0.8,0.19399,153,1,8,18.215,11.151,0
0.85,0.20607,153,1,8.5,18.215,11.151,0
0.9,0.21815,153,1,9,18.215,11.151,0
0.95,0.23022,153,1,9.5,18.215,11.151,0
1,0.24229,153,1,10,18.215,11.151,0
1.05,0.25435,153,1,10.5,18.215,11.151,0
1.1,0.2664,153,1,11,18.215,11.151,0
1.15,0.27845,153,1,11.5,18.215,11.151,0
1.2,0.29049,153,1,12,18.215,11.151,0
1.25,0.30253,153,1,12.5,18.215,11.151,0
1.3,0.31456,153,1,13,18.215,11.151,0
1.35,0.32659,153,1,13.5,18.215,11.151,0
1.4,0.3386,153,1,14,18.215,11.151,0
1.45,0.35059,153,1,14.5,18.215,11.151,0
1.5,0.36256,153,1,15,18.215,11.151,0
1.55,0.37449,153,1,15.5,18.215,11.151,0
1.6,0.38638,153,1,16,18.215,11.151,0
1.65,0.39823,153,1,16.5,18.215,11.151,0
1.7,0.41004,153,1,17,18.215,11.151,0
1.75,0.42181,153,1,17.5,18.215,11.151,0
1.8,0.43356,153,1,18,18.215,11.151,0
1.85,0.4453,153,1,18.5,18.215,11.151,0
1.9,0.45703,153,1,19,18.215,11.151,0
1.95,0.46876,153,1,19.5,18.215,11.151,0
2,0.48045,153,1,20,18.215,11.151,0
2.05,0.49211,153,1,20.5,18.215,11.151,0
2.1,0.50371,153,1,21,18.215,11.151,0
2.15,0.51525,153,1,21.5,18.215,11.151,0
2.2,0.52673,153,1,22,18.215,11.151,0
2.25,0.53815,153,1,22.5,18.215,11.151,0
2.3,0.54951,153,1,23,18.215,11.151,0
2.35,0.56083,153,1,23.5,18.215,11.151,0
2.4,0.57211,153,1,24,18.215,11.151,0
2.45,0.58336,153,1,24.5,18.215,11.151,0
2.5,0.59463,153,1,25,18.215,11.151,0
2.55,0.60593,153,1,25.5,18.215,11.151,0
2.6,0.61733,153,1,26,18.215,11.151,0
2.65,0.62885,153,1,26.5,18.215,11.151,0
2.7,0.64053,153,1,27,18.215,11.151,0
2.75,0.6524,153,1,27.5,18.215,11.151,0
2.8,0.66446,153,1,28,18.215,11.151,0
2.85,0.67669,153,1,28.5,18.215,11.151,0
2.9,0.68906,153,1,29,18.215,11.151,0
2.95,0.70152,153,1,29.5,18.215,11.151,0
3,0.71401,153,1,30,18.215,11.151,0
3.05,0.72646,153,1,30.5,18.215,11.151,0
3.1,0.73883,153,1,31,18.215,11.151,0
3.15,0.75107,153,1,31.5,18.215,11.151,0
3.2,0.76318,153,1,32,18.215,11.151,0
3.25,0.77516,153,1,32.5,18.215,11.151,0
3.3,0.78707,153,1,33,18.215,11.151,0
3.35,0.79898,153,1,33.5,18.215,11.151,0
3.4,0.81096,153,1,34,18.215,11.151,0
3.45,0.8231,153,1,34.5,18.215,11.151,0
3.5,0.83541,153,1,35,18.215,11.151,0
3.55,0.84788,153,1,35.5,18.215,11.151,0
3.6,0.86046,153,1,36,18.215,11.151,0
3.65,0.87304,153,1,36.5,18.215,11.151,0
3.7,0.88554,153,1,37,18.215,11.151,0
3.75,0.8979,153,1,37.5,18.215,11.151,0
3.8,0.91013,153,1,38,18.215,11.151,0
3.85,0.92227,153,1,38.5,18.215,11.151,0
3.9,0.93443,153,1,39,18.215,11.151,0
3.95,0.94674,153,1,39.5,18.215,11.151,0
4,0.95935,153,1,40,18.215,11.151,0
4.05,0.9724,153,1,40.5,18.215,11.151,0
4.1,0.986,153,1,41,18.215,11.151,0
4.15,1.0001,153,1,41.5,18.215,11.151,0
4.2,1.0148,153,1,42,18.215,11.151,0
4.25,1.0298,153,1,42.5,18.215,11.151,0
4.3,1.0451,153,1,43,18.215,11.151,0
4.35,1.0607,153,1,43.5,18.215,11.151,0
4.4,1.0766,153,1,44,18.215,11.151,0
4.45,1.093,153,1,44.5,18.215,11.151,0
4.5,1.1098,153,1,45,18.215,11.151,0
4.55,1.1271,153,1,45.5,18.215,11.151,0
4.6,1.145,153,1,46,18.215,11.151,0
4.65,1.1637,153,1,46.5,18.215,11.151,0
4.7,1.184,153,1,47,18.215,11.151,0
4.75,1.2073,153,1,47.5,18.215,11.151,0
4.8,1.236,153,1,48,18.215,11.151,0
4.85,1.2737,153,1,48.5,18.215,11.151,0
4.9,1.3258,153,1,49,18.215,11.151,0
4.95,1.4,153,1,49.5,18.215,11.151,0
5,1.5074,153,1,50,18.215,11.151,0
5.05,1.6628,153,1,50.5,18.215,11.151,0
5.1,1.8799,153,1,51,18.215,11.151,0
5.15,2.1518,153,1,51.5,18.215,11.151,0
5.2,2.4166,153,1,52,18.215,11.151,0
5.25,2.5634,153,1,52.5,18.215,11.151,0
5.3,2.5335,153,1,53,18.215,11.151,0
5.35,2.3974,153,1,53.5,18.215,11.151,0
5.4,2.2839,153,1,54,18.215,11.151,0
5.45,2.251,153,1,54.5,18.215,11.151,0
5.5,2.2486,153,1,55,18.215,11.151,0
5.55,2.1899,153,1,55.5,18.215,11.151,0
5.6,2.0363,153,1,56,18.215,11.151,0
5.65,1.7581,153,1,56.5,18.215,11.151,0
5.7,1.4346,153,1,57,18.215,11.151,0
5.75,1.1949,153,1,57.5,18.215,11.151,0
5.8,1.0485,153,1,58,18.215,11.151,0
5.85,1.1283,153,1,58.5,18.215,11.151,0
5.9,1.4396,153,1,59,18.215,11.151,0
5.95,1.9473,153,1,59.5,18.215,11.151,0
6,2.3588,153,1,60,18.215,11.151,0
6.05,2.7307,153,1,60.5,18.215,11.151,0
6.1,2.8558,153,1,61,18.215,11.151,0
6.15,2.5287,153,1,61.5,18.215,11.151,0
6.2,2.0303,153,1,62,18.215,11.151,0
6.25,1.6705,153,1,62.5,18.215,11.151,0
6.3,1.5727,153,1,63,18.215,11.151,0
6.35,1.6301,153,1,63.5,18.215,11.151,0
6.4,1.6131,153,1,64,18.215,11.151,0
6.45,1.6664,153,1,64.5,18.215,11.151,0
6.5,1.7689,153,1,65,18.215,11.151,0
6.55,2.2603,153,1,65.5,18.215,11.151,0
6.6,2.7009,153,1,66,18.215,11.151,0
6.65,2.7185,153,1,66.5,18.215,11.151,0
6.7,2.6263,153,1,67,18.215,11.151,0
6.75,2.928,153,1,67.5,18.215,11.151,0
6.8,3.67,153,1,68,18.215,11.151,0
6.85,4.0969,153,1,68.5,18.215,11.151,0
6.9,4.1559,153,1,69,18.215,11.151,0
6.95,4.1624,153,1,69.5,18.215,11.151,0
7,3.7074,153,1,70,18.215,11.151,0
7.05,3.2679,153,1,70.5,18.215,11.151,0
7.1,3.4245,153,1,71,18.215,11.151,0
7.15,4.264,153,1,71.5,18.215,11.151,0
7.2,3.5539,153,1,72,18.215,11.151,0
7.25,3.1826,153,1,72.5,18.215,11.151,0
7.3,3.3655,153,1,73,18.215,11.151,0
7.35,3.4427,153,1,73.5,18.215,11.151,0
7.4,2.3746,153,1,74,18.215,11.151,0
7.45,1.7612,153,1,74.5,18.215,11.151,0
7.5,1.1503,153,1,75,18.215,11.151,0
7.55,1.0065,153,1,75.5,18.215,11.151,0
7.6,1.1139,153,1,76,18.215,11.151,0
7.65,1.2761,153,1,76.5,18.215,11.151,0
7.7,1.1014,153,1,77,18.215,11.151,0
7.75,1.0546,153,1,77.5,18.215,11.151,0
7.8,0.71938,153,1,78,18.215,11.151,0
7.85,1.4223,153,1,78.5,18.215,11.151,0
7.9,2.9115,153,1,79,18.215,11.151,0
7.95,4.3836,153,1,79.5,18.215,11.151,0
8,4.9657,153,1,80,18.215,11.151,0
8.05,5.074,153,1,80.5,18.215,11.151,0
8.1,2.7819,153,1,81,18.215,11.151,0
8.15,2.1632,153,1,81.5,18.215,11.151,0
8.2,1.6017,153,1,82,18.215,11.151,0
8.25,0.98101,153,1,82.5,18.215,11.151,0
8.3,0.94414,153,1,83,18.215,11.151,0
8.35,1.4198,153,1,83.5,18.215,11.151,0
8.4,1.3827,153,1,84,18.215,11.151,0
8.45,1.3328,153,1,84.5,18.215,11.151,0
8.5,1.0128,153,1,85,18.215,11.151,0
8.55,0.81084,153,1,85.5,18.215,11.151,0
8.6,0.88455,153,1,86,18.215,11.151,0
8.65,1.9338,153,1,86.5,18.215,11.151,0
8.7,3.2384,153,1,87,18.215,11.151,0
8.75,3.4341,153,1,87.5,18.215,11.151,0
8.8,2.4831,153,1,88,18.215,11.151,0
8.85,0.95554,153,1,88.5,18.215,11.151,0
8.9,0.071733,153,1,89,18.215,11.151,0
8.95,0.68689,153,1,89.5,18.215,11.151,0
