"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012102,245,1,0.5,-16.648,14.962,0
0.1,0.024204,245,1,1,-16.648,14.962,0
0.15,0.036307,245,1,1.5,-16.648,14.962,0
0.2,0.048409,245,1,2,-16.648,14.962,0
0.25,0.060511,245,1,2.5,-16.648,14.962,0
0.3,0.072613,245,1,3,-16.648,14.962,0
0.35,0.084716,245,1,3.5,-16.648,14.962,0
0.4,0.096818,245,1,4,-16.648,14.962,0
0.45,0.10892,245,1,4.5,-16.648,14.962,0
0.5,0.12102,245,1,5,-16.648,14.962,0
0.55,0.13312,245,1,5.5,-16.648,14.962,0
0.6,0.14522,245,1,6,-16.648,14.962,0
0.65,0.15731,245,1,6.5,-16.648,14.962,0
0.7,0.16941,245,1,7,-16.648,14.962,0
0.75,0.18149,245,1,7.5,-16.648,14.962,0
0.8,0.19357,245,1,8,-16.648,14.962,0
0.85,0.20564,245,1,8.5,-16.648,14.962,0
0.9,0.21771,245,1,9,-16.648,14.962,0
0.95,0.22977,245,1,9.5,-16.648,14.962,0
1,0.24183,245,1,10,-16.648,14.962,0
1.05,0.2539,245,1,10.5,-16.648,14.962,0
1.1,0.26596,245,1,11,-16.648,14.962,0
1.15,0.27802,245,1,11.5,-16.648,14.962,0
1.2,0.29008,245,1,12,-16.648,14.962,0
1.25,0.30214,245,1,12.5,-16.648,14.962,0
1.3,0.31419,245,1,13,-16.648,14.962,0
1.35,0.32625,245,1,13.5,-16.648,14.962,0
1.4,0.33831,245,1,14,-16.648,14.962,0
1.45,0.35037,245,1,14.5,-16.648,14.962,0
1.5,0.36242,245,1,15,-16.648,14.962,0
1.55,0.37446,245,1,15.5,-16.648,14.962,0
1.6,0.3865,245,1,16,-16.648,14.962,0
1.65,0.39851,245,1,16.5,-16.648,14.962,0
1.7,0.41049,245,1,17,-16.648,14.962,0
1.75,0.42245,245,1,17.5,-16.648,14.962,0
1.8,0.43439,245,1,18,-16.648,14.962,0
1.85,0.44631,245,1,18.5,-16.648,14.962,0
1.9,0.45822,245,1,19,-16.648,14.962,0
1.95,0.47011,245,1,19.5,-16.648,14.962,0
2,0.482,245,1,20,-16.648,14.962,0
2.05,0.49386,245,1,20.5,-16.648,14.962,0
2.1,0.5057,245,1,21,-16.648,14.962,0
2.15,0.51751,245,1,21.5,-16.648,14.962,0
2.2,0.5293,245,1,22,-16.648,14.962,0
2.25,0.54107,245,1,22.5,-16.648,14.962,0
2.3,0.55284,245,1,23,-16.648,14.962,0
2.35,0.56461,245,1,23.5,-16.648,14.962,0
2.4,0.57639,245,1,24,-16.648,14.962,0
2.45,0.58816,245,1,24.5,-16.648,14.962,0
2.5,0.59991,245,1,25,-16.648,14.962,0
2.55,0.61161,245,1,25.5,-16.648,14.962,0
2.6,0.62327,245,1,26,-16.648,14.962,0
2.65,0.63488,245,1,26.5,-16.648,14.962,0
2.7,0.64649,245,1,27,-16.648,14.962,0
2.75,0.65813,245,1,27.5,-16.648,14.962,0
2.8,0.66987,245,1,28,-16.648,14.962,0
2.85,0.68173,245,1,28.5,-16.648,14.962,0
2.9,0.69375,245,1,29,-16.648,14.962,0
2.95,0.70593,245,1,29.5,-16.648,14.962,0
3,0.71825,245,1,30,-16.648,14.962,0
3.05,0.73067,245,1,30.5,-16.648,14.962,0
3.1,0.74315,245,1,31,-16.648,14.962,0
3.15,0.75564,245,1,31.5,-16.648,14.962,0
3.2,0.76814,245,1,32,-16.648,14.962,0
3.25,0.78061,245,1,32.5,-16.648,14.962,0
3.3,0.79305,245,1,33,-16.648,14.962,0
3.35,0.80543,245,1,33.5,-16.648,14.962,0
3.4,0.8177,245,1,34,-16.648,14.962,0
3.45,0.82983,245,1,34.5,-16.648,14.962,0
3.5,0.8418,245,1,35,-16.648,14.962,0
3.55,0.85361,245,1,35.5,-16.648,14.962,0
3.6,0.8653,245,1,36,-16.648,14.962,0
3.65,0.87693,245,1,36.5,-16.648,14.962,0
3.7,0.88857,245,1,37,-16.648,14.962,0
3.75,0.90025,245,1,37.5,-16.648,14.962,0
3.8,0.91202,245,1,38,-16.648,14.962,0
3.85,0.92389,245,1,38.5,-16.648,14.962,0
3.9,0.93589,245,1,39,-16.648,14.962,0
3.95,0.94805,245,1,39.5,-16.648,14.962,0
4,0.9604,245,1,40,-16.648,14.962,0
4.05,0.97298,245,1,40.5,-16.648,14.962,0
4.1,0.98581,245,1,41,-16.648,14.962,0
4.15,0.99887,245,1,41.5,-16.648,14.962,0
