"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.011248,193,1,0.5,5.0551,26.123,0
0.1,0.022496,193,1,1,5.0551,26.123,0
0.15,0.033744,193,1,1.5,5.0551,26.123,0
0.2,0.044993,193,1,2,5.0551,26.123,0
0.25,0.056241,193,1,2.5,5.0551,26.123,0
0.3,0.067489,193,1,3,5.0551,26.123,0
0.35,0.078737,193,1,3.5,5.0551,26.123,0
0.4,0.089984,193,1,4,5.0551,26.123,0
0.45,0.10123,193,1,4.5,5.0551,26.123,0
0.5,0.11248,193,1,5,5.0551,26.123,0
0.55,0.12372,193,1,5.5,5.0551,26.123,0
0.6,0.13497,193,1,6,5.0551,26.123,0
0.65,0.14622,193,1,6.5,5.0551,26.123,0
0.7,0.15746,193,1,7,5.0551,26.123,0
0.75,0.1687,193,1,7.5,5.0551,26.123,0
0.8,0.17994,193,1,8,5.0551,26.123,0
0.85,0.19118,193,1,8.5,5.0551,26.123,0
0.9,0.20242,193,1,9,5.0551,26.123,0
0.95,0.21366,193,1,9.5,5.0551,26.123,0
1,0.2249,193,1,10,5.0551,26.123,0
1.05,0.23613,193,1,10.5,5.0551,26.123,0
1.1,0.24737,193,1,11,5.0551,26.123,0
1.15,0.2586,193,1,11.5,5.0551,26.123,0
1.2,0.26983,193,1,12,5.0551,26.123,0
1.25,0.28105,193,1,12.5,5.0551,26.123,0
1.3,0.29228,193,1,13,5.0551,26.123,0
1.35,0.3035,193,1,13.5,5.0551,26.123,0
1.4,0.31472,193,1,14,5.0551,26.123,0
1.45,0.32593,193,1,14.5,5.0551,26.123,0
1.5,0.33714,193,1,15,5.0551,26.123,0
1.55,0.34835,193,1,15.5,5.0551,26.123,0
1.6,0.35956,193,1,16,5.0551,26.123,0
1.65,0.37076,193,1,16.5,5.0551,26.123,0
1.7,0.38197,193,1,17,5.0551,26.123,0
1.75,0.39317,193,1,17.5,5.0551,26.123,0
1.8,0.40437,193,1,18,5.0551,26.123,0
1.85,0.41557,193,1,18.5,5.0551,26.123,0
1.9,0.42678,193,1,19,5.0551,26.123,0
1.95,0.43798,193,1,19.5,5.0551,26.123,0
2,0.44918,193,1,20,5.0551,26.123,0
2.05,0.46039,193,1,20.5,5.0551,26.123,0
2.1,0.47159,193,1,21,5.0551,26.123,0
2.15,0.48279,193,1,21.5,5.0551,26.123,0
2.2,0.49399,193,1,22,5.0551,26.123,0
2.25,0.50518,193,1,22.5,5.0551,26.123,0
2.3,0.51638,193,1,23,5.0551,26.123,0
