"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.030079,10,1,0.5,19.985,1.0309,0
0.1,0.060164,10,1,1,19.985,1.0309,0
0.15,0.090281,10,1,1.5,19.985,1.0309,0
0.2,0.12047,10,1,2,19.985,1.0309,0
0.25,0.15079,10,1,2.5,19.985,1.0309,0
0.3,0.18128,10,1,3,19.985,1.0309,0
0.35,0.21195,10,1,3.5,19.985,1.0309,0
0.4,0.24285,10,1,4,19.985,1.0309,0
0.45,0.274,10,1,4.5,19.985,1.0309,0
0.5,0.30547,10,1,5,19.985,1.0309,0
0.55,0.33729,10,1,5.5,19.985,1.0309,0
0.6,0.36951,10,1,6,19.985,1.0309,0
0.65,0.40218,10,1,6.5,19.985,1.0309,0
0.7,0.43534,10,1,7,19.985,1.0309,0
0.75,0.46903,10,1,7.5,19.985,1.0309,0
0.8,0.50331,10,1,8,19.985,1.0309,0
0.85,0.53826,10,1,8.5,19.985,1.0309,0
0.9,0.57395,10,1,9,19.985,1.0309,0
0.95,0.61045,10,1,9.5,19.985,1.0309,0
1,0.64786,10,1,10,19.985,1.0309,0
1.05,0.6863,10,1,10.5,19.985,1.0309,0
1.1,0.72588,10,1,11,19.985,1.0309,0
1.15,0.76673,10,1,11.5,19.985,1.0309,0
1.2,0.809,10,1,12,19.985,1.0309,0
1.25,0.85285,10,1,12.5,19.985,1.0309,0
1.3,0.89848,10,1,13,19.985,1.0309,0
1.35,0.94612,10,1,13.5,19.985,1.0309,0
1.4,0.99602,10,1,14,19.985,1.0309,0
1.45,1.0485,10,1,14.5,19.985,1.0309,0
1.5,1.1038,10,1,15,19.985,1.0309,0
1.55,1.1624,10,1,15.5,19.985,1.0309,0
1.6,1.2247,10,1,16,19.985,1.0309,0
1.65,1.2914,10,1,16.5,19.985,1.0309,0
1.7,1.3628,10,1,17,19.985,1.0309,0
1.75,1.4399,10,1,17.5,19.985,1.0309,0
1.8,1.5233,10,1,18,19.985,1.0309,0
1.85,1.614,10,1,18.5,19.985,1.0309,0
1.9,1.7131,10,1,19,19.985,1.0309,0
1.95,1.8217,10,1,19.5,19.985,1.0309,0
2,1.9408,10,1,20,19.985,1.0309,0
2.05,2.0717,10,1,20.5,19.985,1.0309,0
2.1,2.2153,10,1,21,19.985,1.0309,0
2.15,2.3727,10,1,21.5,19.985,1.0309,0
2.2,2.5445,10,1,22,19.985,1.0309,0
2.25,2.7311,10,1,22.5,19.985,1.0309,0
2.3,2.9321,10,1,23,19.985,1.0309,0
2.35,3.147,10,1,23.5,19.985,1.0309,0
2.4,3.3748,10,1,24,19.985,1.0309,0
2.45,3.6141,10,1,24.5,19.985,1.0309,0
2.5,3.8629,10,1,25,19.985,1.0309,0
2.55,4.1188,10,1,25.5,19.985,1.0309,0
2.6,4.3787,10,1,26,19.985,1.0309,0
2.65,4.6396,10,1,26.5,19.985,1.0309,0
2.7,4.8996,10,1,27,19.985,1.0309,0
2.75,5.1579,10,1,27.5,19.985,1.0309,0
2.8,5.4151,10,1,28,19.985,1.0309,0
2.85,5.6733,10,1,28.5,19.985,1.0309,0
2.9,5.9355,10,1,29,19.985,1.0309,0
2.95,6.2051,10,1,29.5,19.985,1.0309,0
3,6.4847,10,1,30,19.985,1.0309,0
3.05,6.7759,10,1,30.5,19.985,1.0309,0
3.1,7.0781,10,1,31,19.985,1.0309,0
3.15,7.3892,10,1,31.5,19.985,1.0309,0
3.2,7.7058,10,1,32,19.985,1.0309,0
3.25,8.0238,10,1,32.5,19.985,1.0309,0
3.3,8.3399,10,1,33,19.985,1.0309,0
3.35,8.653,10,1,33.5,19.985,1.0309,0
3.4,8.9644,10,1,34,19.985,1.0309,0
3.45,9.2777,10,1,34.5,19.985,1.0309,0
3.5,9.5982,10,1,35,19.985,1.0309,0
3.55,9.9302,10,1,35.5,19.985,1.0309,0
3.6,10.274,10,1,36,19.985,1.0309,0
3.65,10.629,10,1,36.5,19.985,1.0309,0
3.7,10.989,10,1,37,19.985,1.0309,0
3.75,11.35,10,1,37.5,19.985,1.0309,0
3.8,11.71,10,1,38,19.985,1.0309,0
3.85,12.07,10,1,38.5,19.985,1.0309,0
3.9,12.434,10,1,39,19.985,1.0309,0
3.95,12.806,10,1,39.5,19.985,1.0309,0
4,13.186,10,1,40,19.985,1.0309,0
4.05,13.573,10,1,40.5,19.985,1.0309,0
4.1,13.964,10,1,41,19.985,1.0309,0
4.15,14.359,10,1,41.5,19.985,1.0309,0
4.2,14.759,10,1,42,19.985,1.0309,0
4.25,15.166,10,1,42.5,19.985,1.0309,0
4.3,15.58,10,1,43,19.985,1.0309,0
4.35,16.001,10,1,43.5,19.985,1.0309,0
4.4,16.424,10,1,44,19.985,1.0309,0
4.45,16.85,10,1,44.5,19.985,1.0309,0
4.5,17.285,10,1,45,19.985,1.0309,0
4.55,17.728,10,1,45.5,19.985,1.0309,0
4.6,18.176,10,1,46,19.985,1.0309,0
4.65,18.629,10,1,46.5,19.985,1.0309,0
4.7,19.086,10,1,47,19.985,1.0309,0
4.75,19.549,10,1,47.5,19.985,1.0309,0
4.8,20.025,10,1,48,19.985,1.0309,0
4.85,20.512,10,1,48.5,19.985,1.0309,0
4.9,21.005,10,1,49,19.985,1.0309,0
4.95,21.502,10,1,49.5,19.985,1.0309,0
5,22.002,10,1,50,19.985,1.0309,0
5.05,22.512,10,1,50.5,19.985,1.0309,0
5.1,23.031,10,1,51,19.985,1.0309,0
5.15,23.555,10,1,51.5,19.985,1.0309,0
5.2,24.081,10,1,52,19.985,1.0309,0
5.25,24.616,10,1,52.5,19.985,1.0309,0
5.3,25.168,10,1,53,19.985,1.0309,0
5.35,25.735,10,1,53.5,19.985,1.0309,0
5.4,26.307,10,1,54,19.985,1.0309,0
5.45,26.876,10,1,54.5,19.985,1.0309,0
5.5,27.449,10,1,55,19.985,1.0309,0
5.55,28.033,10,1,55.5,19.985,1.0309,0
5.6,28.624,10,1,56,19.985,1.0309,0
5.65,29.221,10,1,56.5,19.985,1.0309,0
5.7,29.83,10,1,57,19.985,1.0309,0
5.75,30.466,10,1,57.5,19.985,1.0309,0
5.8,31.105,10,1,58,19.985,1.0309,0
5.85,31.713,10,1,58.5,19.985,1.0309,0
5.9,32.3,10,1,59,19.985,1.0309,0
5.95,32.891,10,1,59.5,19.985,1.0309,0
6,33.518,10,1,60,19.985,1.0309,0
6.05,34.151,10,1,60.5,19.985,1.0309,0
6.1,34.843,10,1,61,19.985,1.0309,0
6.15,35.584,10,1,61.5,19.985,1.0309,0
6.2,36.293,10,1,62,19.985,1.0309,0
6.25,36.933,10,1,62.5,19.985,1.0309,0
6.3,37.585,10,1,63,19.985,1.0309,0
6.35,38.313,10,1,63.5,19.985,1.0309,0
6.4,39.075,10,1,64,19.985,1.0309,0
6.45,39.736,10,1,64.5,19.985,1.0309,0
6.5,40.363,10,1,65,19.985,1.0309,0
6.55,41.075,10,1,65.5,19.985,1.0309,0
6.6,41.75,10,1,66,19.985,1.0309,0
6.65,42.477,10,1,66.5,19.985,1.0309,0
6.7,43.402,10,1,67,19.985,1.0309,0
6.75,44.385,10,1,67.5,19.985,1.0309,0
6.8,45.375,10,1,68,19.985,1.0309,0
6.85,46.078,10,1,68.5,19.985,1.0309,0
6.9,46.602,10,1,69,19.985,1.0309,0
6.95,47.228,10,1,69.5,19.985,1.0309,0
7,48.062,10,1,70,19.985,1.0309,0
7.05,48.575,10,1,70.5,19.985,1.0309,0
7.1,49.292,10,1,71,19.985,1.0309,0
7.15,50.121,10,1,71.5,19.985,1.0309,0
7.2,51.66,10,1,72,19.985,1.0309,0
7.25,52.244,10,1,72.5,19.985,1.0309,0
7.3,52.753,10,1,73,19.985,1.0309,0
7.35,53.107,10,1,73.5,19.985,1.0309,0
7.4,54.601,10,1,74,19.985,1.0309,0
7.45,55.175,10,1,74.5,19.985,1.0309,0
7.5,55.792,10,1,75,19.985,1.0309,0
7.55,56.182,10,1,75.5,19.985,1.0309,0
7.6,57.053,10,1,76,19.985,1.0309,0
7.65,57.849,10,1,76.5,19.985,1.0309,0
7.7,59.359,10,1,77,19.985,1.0309,0
7.75,60.443,10,1,77.5,19.985,1.0309,0
7.8,60.452,10,1,78,19.985,1.0309,0
7.85,61.198,10,1,78.5,19.985,1.0309,0
7.9,62.388,10,1,79,19.985,1.0309,0
7.95,63.845,10,1,79.5,19.985,1.0309,0
8,65.271,10,1,80,19.985,1.0309,0
8.05,64.938,10,1,80.5,19.985,1.0309,0
8.1,66.643,10,1,81,19.985,1.0309,0
8.15,67.784,10,1,81.5,19.985,1.0309,0
8.2,68.457,10,1,82,19.985,1.0309,0
8.25,69.596,10,1,82.5,19.985,1.0309,0
8.3,71.246,10,1,83,19.985,1.0309,0
8.35,70.885,10,1,83.5,19.985,1.0309,0
8.4,71.358,10,1,84,19.985,1.0309,0
8.45,73.185,10,1,84.5,19.985,1.0309,0
