"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012157,155,1,0.5,17.871,12.123,0
0.1,0.024314,155,1,1,17.871,12.123,0
0.15,0.036471,155,1,1.5,17.871,12.123,0
0.2,0.048628,155,1,2,17.871,12.123,0
0.25,0.060784,155,1,2.5,17.871,12.123,0
0.3,0.072941,155,1,3,17.871,12.123,0
0.35,0.085097,155,1,3.5,17.871,12.123,0
0.4,0.097253,155,1,4,17.871,12.123,0
0.45,0.10941,155,1,4.5,17.871,12.123,0
0.5,0.12156,155,1,5,17.871,12.123,0
0.55,0.1337,155,1,5.5,17.871,12.123,0
0.6,0.14584,155,1,6,17.871,12.123,0
0.65,0.15798,155,1,6.5,17.871,12.123,0
0.7,0.1701,155,1,7,17.871,12.123,0
0.75,0.18222,155,1,7.5,17.871,12.123,0
0.8,0.19432,155,1,8,17.871,12.123,0
0.85,0.20643,155,1,8.5,17.871,12.123,0
0.9,0.21853,155,1,9,17.871,12.123,0
0.95,0.23064,155,1,9.5,17.871,12.123,0
1,0.24274,155,1,10,17.871,12.123,0
1.05,0.25483,155,1,10.5,17.871,12.123,0
1.1,0.26692,155,1,11,17.871,12.123,0
1.15,0.279,155,1,11.5,17.871,12.123,0
1.2,0.29108,155,1,12,17.871,12.123,0
1.25,0.30315,155,1,12.5,17.871,12.123,0
1.3,0.31522,155,1,13,17.871,12.123,0
1.35,0.32728,155,1,13.5,17.871,12.123,0
1.4,0.33934,155,1,14,17.871,12.123,0
1.45,0.35138,155,1,14.5,17.871,12.123,0
1.5,0.36341,155,1,15,17.871,12.123,0
1.55,0.37542,155,1,15.5,17.871,12.123,0
1.6,0.3874,155,1,16,17.871,12.123,0
1.65,0.39934,155,1,16.5,17.871,12.123,0
1.7,0.41125,155,1,17,17.871,12.123,0
1.75,0.42313,155,1,17.5,17.871,12.123,0
1.8,0.43496,155,1,18,17.871,12.123,0
1.85,0.44677,155,1,18.5,17.871,12.123,0
1.9,0.45856,155,1,19,17.871,12.123,0
1.95,0.47034,155,1,19.5,17.871,12.123,0
2,0.48212,155,1,20,17.871,12.123,0
2.05,0.49388,155,1,20.5,17.871,12.123,0
2.1,0.50561,155,1,21,17.871,12.123,0
2.15,0.5173,155,1,21.5,17.871,12.123,0
2.2,0.52893,155,1,22,17.871,12.123,0
2.25,0.54052,155,1,22.5,17.871,12.123,0
2.3,0.55205,155,1,23,17.871,12.123,0
2.35,0.56354,155,1,23.5,17.871,12.123,0
2.4,0.57498,155,1,24,17.871,12.123,0
2.45,0.58638,155,1,24.5,17.871,12.123,0
2.5,0.59775,155,1,25,17.871,12.123,0
2.55,0.60911,155,1,25.5,17.871,12.123,0
2.6,0.62051,155,1,26,17.871,12.123,0
2.65,0.63199,155,1,26.5,17.871,12.123,0
2.7,0.64358,155,1,27,17.871,12.123,0
2.75,0.65533,155,1,27.5,17.871,12.123,0
2.8,0.66724,155,1,28,17.871,12.123,0
2.85,0.67934,155,1,28.5,17.871,12.123,0
2.9,0.69159,155,1,29,17.871,12.123,0
2.95,0.70397,155,1,29.5,17.871,12.123,0
3,0.71643,155,1,30,17.871,12.123,0
3.05,0.72892,155,1,30.5,17.871,12.123,0
3.1,0.74137,155,1,31,17.871,12.123,0
3.15,0.75372,155,1,31.5,17.871,12.123,0
3.2,0.76592,155,1,32,17.871,12.123,0
3.25,0.77796,155,1,32.5,17.871,12.123,0
3.3,0.78984,155,1,33,17.871,12.123,0
3.35,0.80161,155,1,33.5,17.871,12.123,0
3.4,0.81335,155,1,34,17.871,12.123,0
3.45,0.82513,155,1,34.5,17.871,12.123,0
3.5,0.83698,155,1,35,17.871,12.123,0
3.55,0.84893,155,1,35.5,17.871,12.123,0
3.6,0.86094,155,1,36,17.871,12.123,0
3.65,0.87298,155,1,36.5,17.871,12.123,0
3.7,0.88501,155,1,37,17.871,12.123,0
3.75,0.89702,155,1,37.5,17.871,12.123,0
3.8,0.90901,155,1,38,17.871,12.123,0
3.85,0.92102,155,1,38.5,17.871,12.123,0
3.9,0.93307,155,1,39,17.871,12.123,0
3.95,0.94519,155,1,39.5,17.871,12.123,0
4,0.95738,155,1,40,17.871,12.123,0
4.05,0.96964,155,1,40.5,17.871,12.123,0
4.1,0.98195,155,1,41,17.871,12.123,0
4.15,0.99431,155,1,41.5,17.871,12.123,0
4.2,1.0067,155,1,42,17.871,12.123,0
4.25,1.0191,155,1,42.5,17.871,12.123,0
4.3,1.0314,155,1,43,17.871,12.123,0
4.35,1.0437,155,1,43.5,17.871,12.123,0
4.4,1.056,155,1,44,17.871,12.123,0
4.45,1.0681,155,1,44.5,17.871,12.123,0
4.5,1.0799,155,1,45,17.871,12.123,0
4.55,1.0911,155,1,45.5,17.871,12.123,0
4.6,1.1011,155,1,46,17.871,12.123,0
4.65,1.1094,155,1,46.5,17.871,12.123,0
4.7,1.1152,155,1,47,17.871,12.123,0
4.75,1.1176,155,1,47.5,17.871,12.123,0
4.8,1.1157,155,1,48,17.871,12.123,0
4.85,1.1085,155,1,48.5,17.871,12.123,0
4.9,1.0939,155,1,49,17.871,12.123,0
4.95,1.0686,155,1,49.5,17.871,12.123,0
5,1.0276,155,1,50,17.871,12.123,0
5.05,0.96398,155,1,50.5,17.871,12.123,0
5.1,0.87247,155,1,51,17.871,12.123,0
5.15,0.75928,155,1,51.5,17.871,12.123,0
5.2,0.65294,155,1,52,17.871,12.123,0
5.25,0.59316,155,1,52.5,17.871,12.123,0
5.3,0.60104,155,1,53,17.871,12.123,0
