"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.012623,265,1,0.5,-19.635,5.138,0
0.1,0.025246,265,1,1,-19.635,5.138,0
0.15,0.037868,265,1,1.5,-19.635,5.138,0
0.2,0.050488,265,1,2,-19.635,5.138,0
0.25,0.063103,265,1,2.5,-19.635,5.138,0
0.3,0.075709,265,1,3,-19.635,5.138,0
0.35,0.088301,265,1,3.5,-19.635,5.138,0
0.4,0.10088,265,1,4,-19.635,5.138,0
0.45,0.11345,265,1,4.5,-19.635,5.138,0
0.5,0.126,265,1,5,-19.635,5.138,0
0.55,0.13854,265,1,5.5,-19.635,5.138,0
0.6,0.15106,265,1,6,-19.635,5.138,0
0.65,0.16357,265,1,6.5,-19.635,5.138,0
0.7,0.17607,265,1,7,-19.635,5.138,0
0.75,0.18856,265,1,7.5,-19.635,5.138,0
0.8,0.20103,265,1,8,-19.635,5.138,0
0.85,0.21349,265,1,8.5,-19.635,5.138,0
0.9,0.22592,265,1,9,-19.635,5.138,0
0.95,0.23831,265,1,9.5,-19.635,5.138,0
1,0.25067,265,1,10,-19.635,5.138,0
1.05,0.26298,265,1,10.5,-19.635,5.138,0
1.1,0.27525,265,1,11,-19.635,5.138,0
1.15,0.28748,265,1,11.5,-19.635,5.138,0
1.2,0.29966,265,1,12,-19.635,5.138,0
1.25,0.31178,265,1,12.5,-19.635,5.138,0
1.3,0.32384,265,1,13,-19.635,5.138,0
1.35,0.33584,265,1,13.5,-19.635,5.138,0
1.4,0.34777,265,1,14,-19.635,5.138,0
1.45,0.35963,265,1,14.5,-19.635,5.138,0
1.5,0.37141,265,1,15,-19.635,5.138,0
1.55,0.3831,265,1,15.5,-19.635,5.138,0
1.6,0.3947,265,1,16,-19.635,5.138,0
1.65,0.40617,265,1,16.5,-19.635,5.138,0
1.7,0.4175,265,1,17,-19.635,5.138,0
1.75,0.42867,265,1,17.5,-19.635,5.138,0
1.8,0.43966,265,1,18,-19.635,5.138,0
1.85,0.45045,265,1,18.5,-19.635,5.138,0
1.9,0.46103,265,1,19,-19.635,5.138,0
1.95,0.47136,265,1,19.5,-19.635,5.138,0
2,0.48142,265,1,20,-19.635,5.138,0
2.05,0.49116,265,1,20.5,-19.635,5.138,0
2.1,0.50056,265,1,21,-19.635,5.138,0
2.15,0.50959,265,1,21.5,-19.635,5.138,0
2.2,0.51824,265,1,22,-19.635,5.138,0
2.25,0.52653,265,1,22.5,-19.635,5.138,0
2.3,0.53447,265,1,23,-19.635,5.138,0
2.35,0.54211,265,1,23.5,-19.635,5.138,0
2.4,0.54949,265,1,24,-19.635,5.138,0
2.45,0.55669,265,1,24.5,-19.635,5.138,0
2.5,0.56377,265,1,25,-19.635,5.138,0
2.55,0.5708,265,1,25.5,-19.635,5.138,0
2.6,0.57786,265,1,26,-19.635,5.138,0
2.65,0.58498,265,1,26.5,-19.635,5.138,0
2.7,0.59218,265,1,27,-19.635,5.138,0
2.75,0.59945,265,1,27.5,-19.635,5.138,0
2.8,0.60673,265,1,28,-19.635,5.138,0
2.85,0.61396,265,1,28.5,-19.635,5.138,0
2.9,0.62106,265,1,29,-19.635,5.138,0
2.95,0.62797,265,1,29.5,-19.635,5.138,0
3,0.63467,265,1,30,-19.635,5.138,0
3.05,0.64115,265,1,30.5,-19.635,5.138,0
3.1,0.6474,265,1,31,-19.635,5.138,0
3.15,0.65335,265,1,31.5,-19.635,5.138,0
3.2,0.65894,265,1,32,-19.635,5.138,0
3.25,0.66414,265,1,32.5,-19.635,5.138,0
3.3,0.66906,265,1,33,-19.635,5.138,0
3.35,0.67391,265,1,33.5,-19.635,5.138,0
3.4,0.67896,265,1,34,-19.635,5.138,0
3.45,0.68437,265,1,34.5,-19.635,5.138,0
3.5,0.69011,265,1,35,-19.635,5.138,0
3.55,0.69595,265,1,35.5,-19.635,5.138,0
3.6,0.70158,265,1,36,-19.635,5.138,0
3.65,0.70677,265,1,36.5,-19.635,5.138,0
3.7,0.71142,265,1,37,-19.635,5.138,0
3.75,0.71563,265,1,37.5,-19.635,5.138,0
3.8,0.71959,265,1,38,-19.635,5.138,0
3.85,0.7235,265,1,38.5,-19.635,5.138,0
3.9,0.72746,265,1,39,-19.635,5.138,0
3.95,0.73137,265,1,39.5,-19.635,5.138,0
4,0.73497,265,1,40,-19.635,5.138,0
4.05,0.73798,265,1,40.5,-19.635,5.138,0
4.1,0.74025,265,1,41,-19.635,5.138,0
4.15,0.74194,265,1,41.5,-19.635,5.138,0
4.2,0.74345,265,1,42,-19.635,5.138,0
4.25,0.74521,265,1,42.5,-19.635,5.138,0
4.3,0.74744,265,1,43,-19.635,5.138,0
4.35,0.74993,265,1,43.5,-19.635,5.138,0
4.4,0.75224,265,1,44,-19.635,5.138,0
4.45,0.75384,265,1,44.5,-19.635,5.138,0
4.5,0.75449,265,1,45,-19.635,5.138,0
4.55,0.75432,265,1,45.5,-19.635,5.138,0
4.6,0.75365,265,1,46,-19.635,5.138,0
4.65,0.7529,265,1,46.5,-19.635,5.138,0
4.7,0.75227,265,1,47,-19.635,5.138,0
4.75,0.75185,265,1,47.5,-19.635,5.138,0
4.8,0.75162,265,1,48,-19.635,5.138,0
4.85,0.75154,265,1,48.5,-19.635,5.138,0
4.9,0.75157,265,1,49,-19.635,5.138,0
4.95,0.75149,265,1,49.5,-19.635,5.138,0
5,0.7509,265,1,50,-19.635,5.138,0
5.05,0.74934,265,1,50.5,-19.635,5.138,0
5.1,0.74659,265,1,51,-19.635,5.138,0
5.15,0.74311,265,1,51.5,-19.635,5.138,0
5.2,0.74021,265,1,52,-19.635,5.138,0
5.25,0.73958,265,1,52.5,-19.635,5.138,0
5.3,0.7423,265,1,53,-19.635,5.138,0
5.35,0.7476,265,1,53.5,-19.635,5.138,0
5.4,0.75311,265,1,54,-19.635,5.138,0
5.45,0.75601,265,1,54.5,-19.635,5.138,0
5.5,0.75475,265,1,55,-19.635,5.138,0
5.55,0.75024,265,1,55.5,-19.635,5.138,0
5.6,0.74553,265,1,56,-19.635,5.138,0
5.65,0.7456,265,1,56.5,-19.635,5.138,0
5.7,0.75883,265,1,57,-19.635,5.138,0
5.75,0.78552,265,1,57.5,-19.635,5.138,0
5.8,0.81929,265,1,58,-19.635,5.138,0
5.85,0.8454,265,1,58.5,-19.635,5.138,0
5.9,0.85166,265,1,59,-19.635,5.138,0
5.95,0.83608,265,1,59.5,-19.635,5.138,0
6,0.81441,265,1,60,-19.635,5.138,0
6.05,0.8011,265,1,60.5,-19.635,5.138,0
6.1,0.80434,265,1,61,-19.635,5.138,0
6.15,0.82751,265,1,61.5,-19.635,5.138,0
6.2,0.86506,265,1,62,-19.635,5.138,0
6.25,0.91253,265,1,62.5,-19.635,5.138,0
6.3,0.96928,265,1,63,-19.635,5.138,0
6.35,1.032,265,1,63.5,-19.635,5.138,0
6.4,1.0917,265,1,64,-19.635,5.138,0
6.45,1.1278,265,1,64.5,-19.635,5.138,0
6.5,1.122,265,1,65,-19.635,5.138,0
6.55,1.072,265,1,65.5,-19.635,5.138,0
6.6,0.9922,265,1,66,-19.635,5.138,0
6.65,0.91871,265,1,66.5,-19.635,5.138,0
6.7,0.9028,265,1,67,-19.635,5.138,0
6.75,1.0046,265,1,67.5,-19.635,5.138,0
6.8,1.2128,265,1,68,-19.635,5.138,0
6.85,1.4314,265,1,68.5,-19.635,5.138,0
6.9,1.586,265,1,69,-19.635,5.138,0
6.95,1.6455,265,1,69.5,-19.635,5.138,0
7,1.4545,265,1,70,-19.635,5.138,0
7.05,1.2917,265,1,70.5,-19.635,5.138,0
7.1,1.4406,265,1,71,-19.635,5.138,0
7.15,1.6198,265,1,71.5,-19.635,5.138,0
7.2,1.8289,265,1,72,-19.635,5.138,0
7.25,2.4653,265,1,72.5,-19.635,5.138,0
7.3,3.677,265,1,73,-19.635,5.138,0
7.35,4.5051,265,1,73.5,-19.635,5.138,0
7.4,3.8582,265,1,74,-19.635,5.138,0
7.45,4.5971,265,1,74.5,-19.635,5.138,0
7.5,7.259,265,1,75,-19.635,5.138,0
7.55,6.1797,265,1,75.5,-19.635,5.138,0
7.6,6.6602,265,1,76,-19.635,5.138,0
