"Psi","F_Psi","PedigreeNodeId","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.05,0.01122,203,1,0.5,0,27,0
0.1,0.022439,203,1,1,0,27,0
0.15,0.033659,203,1,1.5,0,27,0
0.2,0.044879,203,1,2,0,27,0
0.25,0.056099,203,1,2.5,0,27,0
0.3,0.067319,203,1,3,0,27,0
0.35,0.078539,203,1,3.5,0,27,0
0.4,0.089759,203,1,4,0,27,0
0.45,0.10098,203,1,4.5,0,27,0
0.5,0.1122,203,1,5,0,27,0
0.55,0.12342,203,1,5.5,0,27,0
0.6,0.13464,203,1,6,0,27,0
0.65,0.14586,203,1,6.5,0,27,0
0.7,0.15708,203,1,7,0,27,0
0.75,0.16829,203,1,7.5,0,27,0
0.8,0.17951,203,1,8,0,27,0
0.85,0.19073,203,1,8.5,0,27,0
0.9,0.20194,203,1,9,0,27,0
0.95,0.21316,203,1,9.5,0,27,0
1,0.22437,203,1,10,0,27,0
1.05,0.23558,203,1,10.5,0,27,0
1.1,0.24679,203,1,11,0,27,0
1.15,0.25801,203,1,11.5,0,27,0
1.2,0.26922,203,1,12,0,27,0
1.25,0.28043,203,1,12.5,0,27,0
1.3,0.29164,203,1,13,0,27,0
1.35,0.30284,203,1,13.5,0,27,0
1.4,0.31405,203,1,14,0,27,0
1.45,0.32526,203,1,14.5,0,27,0
1.5,0.33646,203,1,15,0,27,0
1.55,0.34766,203,1,15.5,0,27,0
1.6,0.35886,203,1,16,0,27,0
1.65,0.37006,203,1,16.5,0,27,0
1.7,0.38125,203,1,17,0,27,0
1.75,0.39244,203,1,17.5,0,27,0
1.8,0.40364,203,1,18,0,27,0
1.85,0.41483,203,1,18.5,0,27,0
1.9,0.42602,203,1,19,0,27,0
1.95,0.43721,203,1,19.5,0,27,0
2,0.44841,203,1,20,0,27,0
2.05,0.45961,203,1,20.5,0,27,0
2.1,0.47082,203,1,21,0,27,0
2.15,0.48203,203,1,21.5,0,27,0
2.2,0.49324,203,1,22,0,27,0
2.25,0.50446,203,1,22.5,0,27,0
2.3,0.51568,203,1,23,0,27,0
2.35,0.52689,203,1,23.5,0,27,0
2.4,0.53811,203,1,24,0,27,0
2.45,0.54932,203,1,24.5,0,27,0
2.5,0.56053,203,1,25,0,27,0
2.55,0.57172,203,1,25.5,0,27,0
2.6,0.5829,203,1,26,0,27,0
2.65,0.59407,203,1,26.5,0,27,0
2.7,0.60521,203,1,27,0,27,0
2.75,0.61634,203,1,27.5,0,27,0
2.8,0.62746,203,1,28,0,27,0
2.85,0.63856,203,1,28.5,0,27,0
2.9,0.64966,203,1,29,0,27,0
2.95,0.66076,203,1,29.5,0,27,0
3,0.67186,203,1,30,0,27,0
3.05,0.68298,203,1,30.5,0,27,0
3.1,0.69411,203,1,31,0,27,0
3.15,0.70526,203,1,31.5,0,27,0
3.2,0.71642,203,1,32,0,27,0
3.25,0.72761,203,1,32.5,0,27,0
3.3,0.73883,203,1,33,0,27,0
3.35,0.75007,203,1,33.5,0,27,0
3.4,0.76135,203,1,34,0,27,0
3.45,0.77266,203,1,34.5,0,27,0
3.5,0.784,203,1,35,0,27,0
3.55,0.79537,203,1,35.5,0,27,0
3.6,0.80675,203,1,36,0,27,0
3.65,0.81814,203,1,36.5,0,27,0
3.7,0.82954,203,1,37,0,27,0
3.75,0.84094,203,1,37.5,0,27,0
3.8,0.85233,203,1,38,0,27,0
3.85,0.86373,203,1,38.5,0,27,0
3.9,0.87512,203,1,39,0,27,0
3.95,0.88652,203,1,39.5,0,27,0
4,0.89791,203,1,40,0,27,0
4.05,0.90929,203,1,40.5,0,27,0
4.1,0.92065,203,1,41,0,27,0
4.15,0.93197,203,1,41.5,0,27,0
4.2,0.94324,203,1,42,0,27,0
4.25,0.95444,203,1,42.5,0,27,0
4.3,0.96559,203,1,43,0,27,0
4.35,0.97669,203,1,43.5,0,27,0
4.4,0.98775,203,1,44,0,27,0
4.45,0.9988,203,1,44.5,0,27,0
4.5,1.0098,203,1,45,0,27,0
4.55,1.0209,203,1,45.5,0,27,0
4.6,1.032,203,1,46,0,27,0
4.65,1.0431,203,1,46.5,0,27,0
4.7,1.0543,203,1,47,0,27,0
4.75,1.0656,203,1,47.5,0,27,0
4.8,1.0771,203,1,48,0,27,0
4.85,1.0887,203,1,48.5,0,27,0
4.9,1.1006,203,1,49,0,27,0
4.95,1.1128,203,1,49.5,0,27,0
5,1.1253,203,1,50,0,27,0
5.05,1.1381,203,1,50.5,0,27,0
5.1,1.1513,203,1,51,0,27,0
5.15,1.1649,203,1,51.5,0,27,0
5.2,1.179,203,1,52,0,27,0
5.25,1.1938,203,1,52.5,0,27,0
5.3,1.2095,203,1,53,0,27,0
5.35,1.2268,203,1,53.5,0,27,0
5.4,1.2467,203,1,54,0,27,0
5.45,1.2707,203,1,54.5,0,27,0
5.5,1.3016,203,1,55,0,27,0
5.55,1.3434,203,1,55.5,0,27,0
5.6,1.4018,203,1,56,0,27,0
5.65,1.4813,203,1,56.5,0,27,0
5.7,1.5779,203,1,57,0,27,0
5.75,1.6702,203,1,57.5,0,27,0
5.8,1.7229,203,1,58,0,27,0
5.85,1.7012,203,1,58.5,0,27,0
5.9,1.598,203,1,59,0,27,0
5.95,1.4508,203,1,59.5,0,27,0
6,1.3122,203,1,60,0,27,0
6.05,1.2279,203,1,60.5,0,27,0
6.1,1.2345,203,1,61,0,27,0
6.15,1.3336,203,1,61.5,0,27,0
6.2,1.4566,203,1,62,0,27,0
6.25,1.4884,203,1,62.5,0,27,0
6.3,1.3671,203,1,63,0,27,0
6.35,1.1564,203,1,63.5,0,27,0
6.4,1.0257,203,1,64,0,27,0
6.45,1.0364,203,1,64.5,0,27,0
6.5,0.9832,203,1,65,0,27,0
6.55,0.89938,203,1,65.5,0,27,0
6.6,0.78216,203,1,66,0,27,0
6.65,0.80969,203,1,66.5,0,27,0
6.7,0.87092,203,1,67,0,27,0
6.75,0.85201,203,1,67.5,0,27,0
6.8,1.0407,203,1,68,0,27,0
6.85,1.2442,203,1,68.5,0,27,0
