"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
-1.00603e+00,5.65388e-02,0.00000e+00,1.20930e+00,2.89203e-01,-3.70383e-01,5.99793e+00,-6.17164e-01,1.29675e+00,-9.65279e-02,1.29597e+00,1.77664e-01,684,-1.77664e-01,1.37144e+00,-9.35019e-02,0.00000e+00,1,8.00000e+00,-3.22154e+00,7.91744e-02,0.00000e+00
-1.04681e+00,5.85790e-02,0.00000e+00,1.41692e+00,4.04934e-01,-3.95951e-01,6.29129e+00,-6.59957e-01,1.30387e+00,-9.63667e-02,1.30472e+00,1.80113e-01,684,-1.80113e-01,1.38064e+00,-9.32752e-02,0.00000e+00,1,8.10000e+00,-3.26232e+00,8.12147e-02,0.00000e+00
-1.08833e+00,6.05036e-02,0.00000e+00,1.64556e+00,5.26285e-01,-4.22417e-01,6.59737e+00,-7.03852e-01,1.31092e+00,-9.54015e-02,1.31344e+00,1.82472e-01,684,-1.82472e-01,1.38970e+00,-9.22509e-02,0.00000e+00,1,8.20000e+00,-3.30384e+00,8.31392e-02,0.00000e+00
-1.13055e+00,6.23072e-02,0.00000e+00,1.89432e+00,6.51846e-01,-4.48853e-01,6.91491e+00,-7.48731e-01,1.31826e+00,-9.35071e-02,1.32248e+00,1.84799e-01,684,-1.84799e-01,1.39903e+00,-9.03031e-02,0.00000e+00,1,8.30000e+00,-3.34606e+00,8.49428e-02,0.00000e+00
-1.17343e+00,6.40116e-02,0.00000e+00,2.16153e+00,7.80703e-01,-4.75581e-01,7.24073e+00,-7.94301e-01,1.32535e+00,-9.08608e-02,1.33123e+00,1.86946e-01,684,-1.86946e-01,1.40798e+00,-8.76114e-02,0.00000e+00,1,8.40000e+00,-3.38894e+00,8.66472e-02,0.00000e+00
-1.21697e+00,6.56607e-02,0.00000e+00,2.44594e+00,9.08942e-01,-5.02144e-01,7.56991e+00,-8.40434e-01,1.33257e+00,-8.75937e-02,1.34012e+00,1.89045e-01,684,-1.89045e-01,1.41702e+00,-8.43034e-02,0.00000e+00,1,8.50000e+00,-3.43249e+00,8.82963e-02,0.00000e+00
-1.26112e+00,6.73245e-02,0.00000e+00,2.74093e+00,1.03392e+00,-5.27994e-01,7.89731e+00,-8.86827e-01,1.33977e+00,-8.41111e-02,1.34897e+00,1.91014e-01,684,-1.91014e-01,1.42594e+00,-8.07838e-02,0.00000e+00,1,8.60000e+00,-3.47663e+00,8.99601e-02,0.00000e+00
-1.30585e+00,6.90979e-02,0.00000e+00,3.04222e+00,1.15253e+00,-5.52864e-01,8.21782e+00,-9.33365e-01,1.34712e+00,-8.07533e-02,1.35797e+00,1.92925e-01,684,-1.92925e-01,1.43497e+00,-7.73900e-02,0.00000e+00,1,8.70000e+00,-3.52136e+00,9.17335e-02,0.00000e+00
-1.35119e+00,7.10812e-02,0.00000e+00,3.34842e+00,1.26328e+00,-5.77512e-01,8.52839e+00,-9.80031e-01,1.35456e+00,-7.77353e-02,1.36704e+00,1.94809e-01,684,-1.94809e-01,1.44404e+00,-7.43355e-02,0.00000e+00,1,8.80000e+00,-3.56670e+00,9.37168e-02,0.00000e+00
-1.39712e+00,7.33379e-02,0.00000e+00,3.65623e+00,1.36790e+00,-6.02437e-01,8.83028e+00,-1.02684e+00,1.36213e+00,-7.50105e-02,1.37618e+00,1.96640e-01,684,-1.96640e-01,1.45315e+00,-7.15751e-02,0.00000e+00,1,8.90000e+00,-3.61263e+00,9.59735e-02,0.00000e+00
-1.44366e+00,7.58765e-02,0.00000e+00,3.96708e+00,1.46826e+00,-6.29417e-01,9.12565e+00,-1.07337e+00,1.36998e+00,-7.23198e-02,1.38554e+00,1.98465e-01,684,-1.98465e-01,1.46250e+00,-6.88505e-02,0.00000e+00,1,9.00000e+00,-3.65917e+00,9.85121e-02,0.00000e+00
-1.49084e+00,7.86554e-02,0.00000e+00,4.28212e+00,1.56573e+00,-6.61003e-01,9.41606e+00,-1.11860e+00,1.37787e+00,-6.97074e-02,1.39484e+00,2.00229e-01,684,-2.00229e-01,1.47180e+00,-6.62065e-02,0.00000e+00,1,9.10000e+00,-3.70635e+00,1.01291e-01,0.00000e+00
-1.53862e+00,8.16114e-02,0.00000e+00,4.59525e+00,1.66096e+00,-6.95718e-01,9.70234e+00,-1.16200e+00,1.38628e+00,-6.69729e-02,1.40458e+00,2.01990e-01,684,-2.01990e-01,1.48158e+00,-6.34423e-02,0.00000e+00,1,9.20000e+00,-3.75414e+00,1.04247e-01,0.00000e+00
-1.58706e+00,8.47003e-02,0.00000e+00,4.90786e+00,1.75310e+00,-7.32894e-01,9.98452e+00,-1.20359e+00,1.39472e+00,-6.42570e-02,1.41425e+00,2.03674e-01,684,-2.03674e-01,1.49132e+00,-6.06995e-02,0.00000e+00,1,9.30000e+00,-3.80257e+00,1.07336e-01,0.00000e+00
-1.63615e+00,8.78678e-02,0.00000e+00,5.21995e+00,1.84380e+00,-7.69757e-01,1.02658e+01,-1.24385e+00,1.40348e+00,-6.12981e-02,1.42414e+00,2.05336e-01,684,-2.05336e-01,1.50132e+00,-5.77170e-02,0.00000e+00,1,9.40000e+00,-3.85166e+00,1.10503e-01,0.00000e+00
-1.68592e+00,9.10511e-02,0.00000e+00,5.53470e+00,1.93718e+00,-8.07269e-01,1.05518e+01,-1.28284e+00,1.41233e+00,-5.84937e-02,1.43397e+00,2.06933e-01,684,-2.06933e-01,1.51132e+00,-5.48906e-02,0.00000e+00,1,9.50000e+00,-3.90143e+00,1.13687e-01,0.00000e+00
-1.73640e+00,9.42245e-02,0.00000e+00,5.86029e+00,2.03535e+00,-8.46313e-01,1.08454e+01,-1.32086e+00,1.42148e+00,-5.56437e-02,1.44405e+00,2.08559e-01,684,-2.08559e-01,1.52161e+00,-5.20197e-02,0.00000e+00,1,9.60000e+00,-3.95192e+00,1.16860e-01,0.00000e+00
-1.78760e+00,9.74346e-02,0.00000e+00,6.19300e+00,2.13863e+00,-8.85813e-01,1.11474e+01,-1.35933e+00,1.43081e+00,-5.31130e-02,1.45417e+00,2.10147e-01,684,-2.10147e-01,1.53200e+00,-4.94680e-02,0.00000e+00,1,9.70000e+00,-4.00312e+00,1.20070e-01,0.00000e+00
-1.83956e+00,1.00735e-01,0.00000e+00,6.53530e+00,2.24259e+00,-9.24792e-01,1.14530e+01,-1.39889e+00,1.44040e+00,-5.04120e-02,1.46448e+00,2.11740e-01,684,-2.11740e-01,1.54264e+00,-4.67476e-02,0.00000e+00,1,9.80000e+00,-4.05507e+00,1.23371e-01,0.00000e+00
-1.89222e+00,1.04104e-01,0.00000e+00,6.87854e+00,2.34858e+00,-9.65614e-01,1.17616e+01,-1.43854e+00,1.45031e+00,-4.80049e-02,1.47503e+00,2.13311e-01,684,-2.13311e-01,1.55354e+00,-4.43203e-02,0.00000e+00,1,9.90000e+00,-4.10774e+00,1.26740e-01,0.00000e+00
-1.94562e+00,1.07524e-01,0.00000e+00,7.22591e+00,2.45874e+00,-1.00988e+00,1.20751e+01,-1.47758e+00,1.46071e+00,-4.54164e-02,1.48603e+00,2.14923e-01,684,-2.14923e-01,1.56496e+00,-4.17126e-02,0.00000e+00,1,1.00000e+01,-4.16113e+00,1.30160e-01,0.00000e+00
-1.99978e+00,1.11050e-01,0.00000e+00,7.57836e+00,2.57409e+00,-1.05548e+00,1.23960e+01,-1.51747e+00,1.47140e+00,-4.27388e-02,1.49721e+00,2.16540e-01,684,-2.16540e-01,1.57662e+00,-3.90175e-02,0.00000e+00,1,1.01000e+01,-4.21530e+00,1.33686e-01,0.00000e+00
-2.05477e+00,1.14684e-01,0.00000e+00,7.93876e+00,2.69444e+00,-1.10197e+00,1.27250e+01,-1.55825e+00,1.48238e+00,-3.99960e-02,1.50860e+00,2.18194e-01,684,-2.18194e-01,1.58855e+00,-3.62582e-02,0.00000e+00,1,1.02000e+01,-4.27028e+00,1.37320e-01,0.00000e+00
-2.11057e+00,1.18355e-01,0.00000e+00,8.30624e+00,2.82291e+00,-1.15153e+00,1.30639e+01,-1.59829e+00,1.49399e+00,-3.71494e-02,1.52059e+00,2.19954e-01,684,-2.19954e-01,1.60114e+00,-3.33948e-02,0.00000e+00,1,1.03000e+01,-4.32608e+00,1.40990e-01,0.00000e+00
-2.16721e+00,1.22088e-01,0.00000e+00,8.68091e+00,2.95681e+00,-1.20299e+00,1.34116e+01,-1.63849e+00,1.50579e+00,-3.43905e-02,1.53268e+00,2.21721e-01,684,-2.21721e-01,1.61388e+00,-3.06196e-02,0.00000e+00,1,1.04000e+01,-4.38273e+00,1.44724e-01,0.00000e+00
-2.22470e+00,1.25907e-01,0.00000e+00,9.05944e+00,3.09411e+00,-1.25275e+00,1.37671e+01,-1.67992e+00,1.51791e+00,-3.14002e-02,1.54501e+00,2.23488e-01,684,-2.23488e-01,1.62692e+00,-2.76149e-02,0.00000e+00,1,1.05000e+01,-4.44021e+00,1.48542e-01,0.00000e+00
-2.28303e+00,1.29744e-01,0.00000e+00,9.44844e+00,3.23770e+00,-1.30620e+00,1.41315e+01,-1.72085e+00,1.53055e+00,-2.83412e-02,1.55787e+00,2.25327e-01,684,-2.25327e-01,1.64052e+00,-2.45406e-02,0.00000e+00,1,1.06000e+01,-4.49854e+00,1.52380e-01,0.00000e+00
-2.34223e+00,1.33660e-01,0.00000e+00,9.85017e+00,3.38920e+00,-1.36164e+00,1.45071e+01,-1.76308e+00,1.54366e+00,-2.55129e-02,1.57122e+00,2.27251e-01,684,-2.27251e-01,1.65463e+00,-2.16946e-02,0.00000e+00,1,1.07000e+01,-4.55775e+00,1.56295e-01,0.00000e+00
-2.40238e+00,1.37702e-01,0.00000e+00,1.02749e+01,3.54848e+00,-1.41889e+00,1.48953e+01,-1.80759e+00,1.55703e+00,-2.25843e-02,1.58479e+00,2.29256e-01,684,-2.29256e-01,1.66900e+00,-1.87488e-02,0.00000e+00,1,1.08000e+01,-4.61789e+00,1.60338e-01,0.00000e+00
-2.46345e+00,1.41809e-01,0.00000e+00,1.07124e+01,3.71923e+00,-1.48175e+00,1.52973e+01,-1.85245e+00,1.57114e+00,-1.96344e-02,1.59912e+00,2.31404e-01,684,-2.31404e-01,1.68418e+00,-1.57799e-02,0.00000e+00,1,1.09000e+01,-4.67896e+00,1.64444e-01,0.00000e+00
-2.52546e+00,1.46045e-01,0.00000e+00,1.11528e+01,3.89216e+00,-1.54531e+00,1.57044e+01,-1.89851e+00,1.58546e+00,-1.65869e-02,1.61357e+00,2.33557e-01,684,-2.33557e-01,1.69953e+00,-1.27148e-02,0.00000e+00,1,1.10000e+01,-4.74097e+00,1.68681e-01,0.00000e+00
-2.58838e+00,1.50347e-01,0.00000e+00,1.15925e+01,4.07179e+00,-1.61216e+00,1.61192e+01,-1.94461e+00,1.60035e+00,-1.34883e-02,1.62861e+00,2.35778e-01,684,-2.35778e-01,1.71549e+00,-9.59780e-03,0.00000e+00,1,1.11000e+01,-4.80389e+00,1.72983e-01,0.00000e+00
-2.65225e+00,1.54712e-01,0.00000e+00,1.20476e+01,4.26196e+00,-1.68371e+00,1.65466e+01,-1.99127e+00,1.61589e+00,-1.01875e-02,1.64432e+00,2.38121e-01,684,-2.38121e-01,1.73216e+00,-6.27789e-03,0.00000e+00,1,1.12000e+01,-4.86777e+00,1.77347e-01,0.00000e+00
-2.71716e+00,1.59185e-01,0.00000e+00,1.25305e+01,4.46008e+00,-1.75844e+00,1.69871e+01,-2.03957e+00,1.63176e+00,-6.68514e-03,1.66035e+00,2.40559e-01,684,-2.40559e-01,1.74918e+00,-2.75713e-03,0.00000e+00,1,1.13000e+01,-4.93268e+00,1.81821e-01,0.00000e+00
-2.78308e+00,1.63707e-01,0.00000e+00,1.30248e+01,4.67258e+00,-1.83905e+00,1.74432e+01,-2.08782e+00,1.64831e+00,-3.30634e-03,1.67708e+00,2.43135e-01,684,-2.43135e-01,1.76694e+00,6.42660e-04,0.00000e+00,1,1.14000e+01,-4.99860e+00,1.86343e-01,0.00000e+00
-2.85005e+00,1.68357e-01,0.00000e+00,1.35237e+01,4.88605e+00,-1.91839e+00,1.79063e+01,-2.13733e+00,1.66499e+00,1.26828e-04,1.69389e+00,2.45699e-01,684,-2.45699e-01,1.78481e+00,4.09553e-03,0.00000e+00,1,1.15000e+01,-5.06557e+00,1.90993e-01,0.00000e+00
-2.91804e+00,1.73058e-01,0.00000e+00,1.40371e+01,5.11340e+00,-2.00538e+00,1.83842e+01,-2.18679e+00,1.68230e+00,3.62520e-03,1.71136e+00,2.48364e-01,684,-2.48364e-01,1.80336e+00,7.61523e-03,0.00000e+00,1,1.16000e+01,-5.13355e+00,1.95694e-01,0.00000e+00
-2.98708e+00,1.77893e-01,0.00000e+00,1.45776e+01,5.34950e+00,-2.09373e+00,1.88761e+01,-2.23894e+00,1.70025e+00,7.24970e-03,1.72955e+00,2.51154e-01,684,-2.51154e-01,1.82263e+00,1.12626e-02,0.00000e+00,1,1.17000e+01,-5.20260e+00,2.00529e-01,0.00000e+00
-3.05721e+00,1.82795e-01,0.00000e+00,1.51476e+01,5.60446e+00,-2.19316e+00,1.93853e+01,-2.29150e+00,1.71898e+00,1.07810e-02,1.74860e+00,2.54145e-01,684,-2.54145e-01,1.84279e+00,1.48207e-02,0.00000e+00,1,1.18000e+01,-5.27273e+00,2.05431e-01,0.00000e+00
-3.12848e+00,1.87872e-01,0.00000e+00,1.57248e+01,5.86371e+00,-2.29318e+00,1.99031e+01,-2.34588e+00,1.73793e+00,1.43209e-02,1.76780e+00,2.57177e-01,684,-2.57177e-01,1.86314e+00,1.83864e-02,0.00000e+00,1,1.19000e+01,-5.34399e+00,2.10507e-01,0.00000e+00
-3.20085e+00,1.93057e-01,0.00000e+00,1.62990e+01,6.13860e+00,-2.40125e+00,2.04363e+01,-2.40050e+00,1.75756e+00,1.78974e-02,1.78765e+00,2.60294e-01,684,-2.60294e-01,1.88420e+00,2.19896e-02,0.00000e+00,1,1.20000e+01,-5.41637e+00,2.15693e-01,0.00000e+00
-3.27434e+00,1.98383e-01,0.00000e+00,1.68914e+01,6.42588e+00,-2.51220e+00,2.09840e+01,-2.45751e+00,1.77777e+00,2.17610e-02,1.80811e+00,2.63495e-01,684,-2.63495e-01,1.90589e+00,2.58793e-02,0.00000e+00,1,1.21000e+01,-5.48985e+00,2.21019e-01,0.00000e+00
-3.34901e+00,2.03792e-01,0.00000e+00,1.75278e+01,6.72781e+00,-2.63680e+00,2.15468e+01,-2.51479e+00,1.79872e+00,2.56979e-02,1.82946e+00,2.66868e-01,684,-2.66868e-01,1.92844e+00,2.98459e-02,0.00000e+00,1,1.22000e+01,-5.56452e+00,2.26427e-01,0.00000e+00
-3.42484e+00,2.09335e-01,0.00000e+00,1.81792e+01,7.05056e+00,-2.76610e+00,2.21275e+01,-2.57357e+00,1.82036e+00,2.94405e-02,1.85152e+00,2.70405e-01,684,-2.70405e-01,1.95175e+00,3.36211e-02,0.00000e+00,1,1.23000e+01,-5.64035e+00,2.31971e-01,0.00000e+00
-3.50194e+00,2.15030e-01,0.00000e+00,1.88539e+01,7.38568e+00,-2.90377e+00,2.27260e+01,-2.63395e+00,1.84231e+00,3.30595e-02,1.87383e+00,2.73987e-01,684,-2.73987e-01,1.97535e+00,3.72734e-02,0.00000e+00,1,1.24000e+01,-5.71745e+00,2.37666e-01,0.00000e+00
-3.58022e+00,2.20868e-01,0.00000e+00,1.95537e+01,7.74133e+00,-3.05338e+00,2.33433e+01,-2.69552e+00,1.86482e+00,3.69484e-02,1.89674e+00,2.77638e-01,684,-2.77638e-01,1.99957e+00,4.11954e-02,0.00000e+00,1,1.25000e+01,-5.79574e+00,2.43504e-01,0.00000e+00
-3.65972e+00,2.26867e-01,0.00000e+00,2.02857e+01,8.10618e+00,-3.21469e+00,2.39691e+01,-2.75620e+00,1.88821e+00,4.11981e-02,1.92072e+00,2.81429e-01,684,-2.81429e-01,2.02482e+00,4.54806e-02,0.00000e+00,1,1.26000e+01,-5.87523e+00,2.49503e-01,0.00000e+00
-3.74046e+00,2.33030e-01,0.00000e+00,2.10328e+01,8.49048e+00,-3.38728e+00,2.46066e+01,-2.81623e+00,1.91211e+00,4.52731e-02,1.94521e+00,2.85367e-01,684,-2.85367e-01,2.05061e+00,4.95934e-02,0.00000e+00,1,1.27000e+01,-5.95597e+00,2.55665e-01,0.00000e+00
-3.82256e+00,2.39423e-01,0.00000e+00,2.17937e+01,8.88925e+00,-3.57662e+00,2.52572e+01,-2.87552e+00,1.93624e+00,4.92343e-02,1.96986e+00,2.89352e-01,684,-2.89352e-01,2.07662e+00,5.35925e-02,0.00000e+00,1,1.28000e+01,-6.03807e+00,2.62059e-01,0.00000e+00
-3.90590e+00,2.46056e-01,0.00000e+00,2.25540e+01,9.29909e+00,-3.77839e+00,2.59119e+01,-2.93269e+00,1.96089e+00,5.38586e-02,1.99503e+00,2.93360e-01,684,-2.93360e-01,2.10318e+00,5.82515e-02,0.00000e+00,1,1.29000e+01,-6.12141e+00,2.68692e-01,0.00000e+00
-3.99051e+00,2.52915e-01,0.00000e+00,2.33005e+01,9.69273e+00,-4.00388e+00,2.65440e+01,-2.97875e+00,1.98604e+00,5.94322e-02,2.02088e+00,2.97365e-01,684,-2.97365e-01,2.13034e+00,6.38571e-02,0.00000e+00,1,1.30000e+01,-6.20602e+00,2.75551e-01,0.00000e+00
