"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.00000e+00,0.00000e+00,0.00000e+00,5.79462e-01,5.77192e-01,-2.78563e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,6.51089e-01,6.48544e-01,-3.21308e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,7.42164e-01,7.39301e-01,-3.19326e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.32930e-01,8.29761e-01,-2.95995e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,8.67577e-01,8.64302e-01,-2.78957e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.21711e-01,9.18271e-01,-2.72679e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.50886e-01,9.47429e-01,-1.91466e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.00324e+00,9.99630e-01,-1.39847e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.81218e-01,9.77715e-01,-1.36752e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,1.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.81154e-01,9.77617e-01,-1.69784e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.68322e-01,9.64869e-01,-1.16115e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.01306e+00,1.00943e+00,-1.18192e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,9.85196e-01,9.81638e-01,-1.82761e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.07442e+00,1.07057e+00,-1.27837e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.04513e+00,1.04132e+00,-1.87970e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.11588e+00,1.11179e+00,-2.79305e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.18807e+00,1.18367e+00,-3.02551e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.23703e+00,1.23243e+00,-3.82005e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.38526e+00,1.38011e+00,-3.54514e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,2.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.38832e+00,1.38310e+00,-4.46191e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.58520e+00,1.57933e+00,-4.41961e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.63271e+00,1.62648e+00,-4.69432e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.72806e+00,1.72171e+00,-5.04344e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.78082e+00,1.77400e+00,-5.69398e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.90294e+00,1.89594e+00,-4.31958e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.92490e+00,1.91789e+00,-4.80006e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.98683e+00,1.97943e+00,-4.03777e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.05091e+00,2.04360e+00,-4.07963e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,1.97331e+00,1.96612e+00,-3.71385e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,3.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.04247e+00,2.03490e+00,-3.56910e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.06610e+00,2.05874e+00,-3.02722e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.08118e+00,2.07355e+00,-3.17246e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.01220e+00,2.00474e+00,-3.58748e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.07542e+00,2.06797e+00,-3.19132e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.17048e+00,2.16262e+00,-4.61223e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.16116e+00,2.15296e+00,-3.95888e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.14859e+00,2.14101e+00,-5.72399e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.25101e+00,2.24253e+00,-7.14241e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.38789e+00,2.37915e+00,-4.98928e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,4.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.48742e+00,2.47803e+00,-6.99934e-04,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,399,-0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1,5.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.52109e+00,2.51150e+00,-7.78080e-04,1.09125e-02,7.39275e-06,1.09576e-02,-7.60559e-17,1.09576e-02,1.00000e-01,399,-1.00000e-01,1.09576e-02,0.00000e+00,0.00000e+00,1,5.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.64272e+00,2.63249e+00,-8.42624e-04,2.18166e-02,1.60055e-05,2.19094e-02,-3.63686e-16,2.19094e-02,2.00000e-01,399,-2.00000e-01,2.19094e-02,0.00000e+00,0.00000e+00,1,5.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.74446e+00,2.73323e+00,-6.72253e-04,3.27140e-02,1.91479e-05,3.28590e-02,-3.50580e-16,3.28590e-02,3.00000e-01,399,-3.00000e-01,3.28590e-02,0.00000e+00,0.00000e+00,1,5.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.73597e+00,2.72373e+00,-9.26409e-04,4.36072e-02,3.51721e-05,4.38038e-02,9.04498e-17,4.38038e-02,4.00000e-01,399,-4.00000e-01,4.38038e-02,0.00000e+00,0.00000e+00,1,5.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.80640e+00,2.79244e+00,-7.98345e-04,5.45014e-02,3.78826e-05,5.47626e-02,1.35897e-15,5.47626e-02,5.00000e-01,399,-5.00000e-01,5.47626e-02,0.00000e+00,0.00000e+00,1,5.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.87851e+00,2.86398e+00,-6.49962e-04,6.53934e-02,3.70057e-05,6.56859e-02,-1.99885e-15,6.56859e-02,6.00000e-01,399,-6.00000e-01,6.56859e-02,0.00000e+00,0.00000e+00,1,5.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.92883e+00,2.91254e+00,-5.50245e-04,7.62977e-02,3.65521e-05,7.66456e-02,-1.80243e-15,7.66456e-02,7.00000e-01,399,-7.00000e-01,7.66456e-02,0.00000e+00,0.00000e+00,1,5.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.80307e+00,2.78494e+00,-4.65544e-04,8.72143e-02,3.53501e-05,8.76141e-02,1.10741e-15,8.76141e-02,8.00000e-01,399,-8.00000e-01,8.76141e-02,0.00000e+00,0.00000e+00,1,5.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.71605e+00,2.69690e+00,-5.41472e-04,9.81372e-02,4.62649e-05,9.85442e-02,-2.81119e-15,9.85442e-02,9.00000e-01,399,-9.00000e-01,9.85442e-02,0.00000e+00,0.00000e+00,1,5.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.58957e+00,2.56829e+00,-4.90288e-04,1.09080e-01,4.65640e-05,1.09525e-01,-9.19693e-16,1.09525e-01,1.00000e+00,399,-1.00000e+00,1.09525e-01,0.00000e+00,0.00000e+00,1,6.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.58083e+00,2.55688e+00,-1.60290e-04,1.20040e-01,1.67562e-05,1.20539e-01,8.80229e-16,1.20539e-01,1.10000e+00,399,-1.10000e+00,1.20539e-01,0.00000e+00,0.00000e+00,1,6.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.46240e+00,2.43597e+00,-3.91078e-04,1.31010e-01,4.46101e-05,1.31539e-01,1.88894e-15,1.31539e-01,1.20000e+00,399,-1.20000e+00,1.31539e-01,0.00000e+00,0.00000e+00,1,6.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.39363e+00,2.36517e+00,-3.03287e-04,1.41977e-01,3.74925e-05,1.42490e-01,-4.07019e-15,1.42490e-01,1.30000e+00,399,-1.30000e+00,1.42490e-01,0.00000e+00,0.00000e+00,1,6.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.29182e+00,2.26036e+00,-2.97825e-04,1.52952e-01,3.96649e-05,1.53488e-01,-3.71601e-15,1.53488e-01,1.40000e+00,399,-1.40000e+00,1.53488e-01,0.00000e+00,0.00000e+00,1,6.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.19913e+00,2.16441e+00,-2.82762e-04,1.63922e-01,4.03585e-05,1.64481e-01,-2.10257e-15,1.64481e-01,1.50000e+00,399,-1.50000e+00,1.64481e-01,0.00000e+00,0.00000e+00,1,6.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.13746e+00,2.09867e+00,-5.95050e-04,1.74888e-01,9.06093e-05,1.75510e-01,3.52669e-15,1.75510e-01,1.60000e+00,399,-1.60000e+00,1.75510e-01,0.00000e+00,0.00000e+00,1,6.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.24483e+00,2.20175e+00,-3.41779e-04,1.85837e-01,5.53084e-05,1.86526e-01,2.10045e-15,1.86526e-01,1.70000e+00,399,-1.70000e+00,1.86526e-01,0.00000e+00,0.00000e+00,1,6.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.23746e+00,2.19106e+00,-5.07537e-04,1.96745e-01,8.69480e-05,1.97401e-01,-1.04925e-14,1.97401e-01,1.80000e+00,399,-1.80000e+00,1.97401e-01,0.00000e+00,0.00000e+00,1,6.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.20735e+00,2.15548e+00,-8.69782e-04,2.07658e-01,1.57263e-04,2.08444e-01,2.31321e-15,2.08444e-01,1.90000e+00,399,-1.90000e+00,2.08444e-01,0.00000e+00,0.00000e+00,1,6.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.35474e+00,2.29789e+00,-1.08084e-03,2.18535e-01,2.05650e-04,2.19394e-01,2.94762e-15,2.19394e-01,2.00000e+00,399,-2.00000e+00,2.19394e-01,0.00000e+00,0.00000e+00,1,7.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.35420e+00,2.29277e+00,-1.05364e-03,2.29383e-01,2.10431e-04,2.30258e-01,-3.53296e-15,2.30258e-01,2.10000e+00,399,-2.10000e+00,2.30258e-01,0.00000e+00,0.00000e+00,1,7.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.45077e+00,2.38428e+00,-8.04441e-04,2.40220e-01,1.68256e-04,2.41132e-01,-1.00154e-14,2.41132e-01,2.20000e+00,399,-2.20000e+00,2.41132e-01,0.00000e+00,0.00000e+00,1,7.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.53715e+00,2.46458e+00,-6.39288e-04,2.51064e-01,1.39754e-04,2.52098e-01,-3.07419e-15,2.52098e-01,2.30000e+00,399,-2.30000e+00,2.52098e-01,0.00000e+00,0.00000e+00,1,7.30000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.75566e+00,2.67662e+00,-9.46235e-04,2.61915e-01,2.15775e-04,2.63095e-01,1.36087e-15,2.63095e-01,2.40000e+00,399,-2.40000e+00,2.63095e-01,0.00000e+00,0.00000e+00,1,7.40000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.82625e+00,2.74103e+00,-1.03522e-03,2.72772e-01,2.45845e-04,2.74043e-01,5.42985e-15,2.74043e-01,2.50000e+00,399,-2.50000e+00,2.74043e-01,0.00000e+00,0.00000e+00,1,7.50000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.86081e+00,2.76935e+00,-8.39818e-04,2.83650e-01,2.07394e-04,2.84992e-01,7.15901e-15,2.84992e-01,2.60000e+00,399,-2.60000e+00,2.84992e-01,0.00000e+00,0.00000e+00,1,7.60000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.73259e+00,2.63642e+00,-5.32482e-04,2.94513e-01,1.36542e-04,2.95709e-01,-1.21289e-14,2.95709e-01,2.70000e+00,399,-2.70000e+00,2.95709e-01,0.00000e+00,0.00000e+00,1,7.70000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.77366e+00,2.67026e+00,-4.96238e-04,3.05463e-01,1.31972e-04,3.06788e-01,2.69249e-15,3.06788e-01,2.80000e+00,399,-2.80000e+00,3.06788e-01,0.00000e+00,0.00000e+00,1,7.80000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.74583e+00,2.63619e+00,-1.57509e-04,3.16428e-01,4.33926e-05,3.17722e-01,-3.22199e-15,3.17722e-01,2.90000e+00,399,-2.90000e+00,3.17722e-01,0.00000e+00,0.00000e+00,1,7.90000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.66583e+00,2.54970e+00,1.60499e-04,3.27439e-01,-4.57463e-05,3.28694e-01,-1.11591e-14,3.28694e-01,3.00000e+00,399,-3.00000e+00,3.28694e-01,0.00000e+00,0.00000e+00,1,8.00000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.68084e+00,2.55699e+00,-4.17050e-05,3.38506e-01,1.22952e-05,3.39850e-01,-5.20376e-15,3.39850e-01,3.10000e+00,399,-3.10000e+00,3.39850e-01,0.00000e+00,0.00000e+00,1,8.10000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00,2.51568e+00,2.38465e+00,-1.98103e-04,3.49579e-01,6.02921e-05,3.50899e-01,1.49905e-16,3.50899e-01,3.20000e+00,399,-3.20000e+00,3.50899e-01,0.00000e+00,0.00000e+00,1,8.20000e+00,-1.00000e+01,2.50000e-01,0.00000e+00
