"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0,0,0,-0.0059749,-0.020729,4.9466e-06,0.1215,-5.2346e-07,0.1215,-1.0771e-15,0.1215,1.1,399,-1.1,0.1215,0,0,1,1.1,-10,0.25,0
0,0,0,-0.0073866,-0.024945,6.509e-06,0.13255,-7.5143e-07,0.13255,-1.0834e-15,0.13255,1.2,399,-1.2,0.13255,0,0,1,1.2,-10,0.25,0
0,0,0,-0.0087505,-0.029358,8.3383e-06,0.1436,-1.0429e-06,0.1436,-1.1886e-15,0.1436,1.3,399,-1.3,0.14361,0,0,1,1.3,-10,0.25,0
0,0,0,-0.010027,-0.033928,1.044e-05,0.15466,-1.4062e-06,0.15466,-1.0963e-15,0.15466,1.4,399,-1.4,0.15466,-7.7689e-20,0,1,1.4,-10,0.25,0
0,0,0,-0.011312,-0.03875,1.2856e-05,0.16571,-1.8554e-06,0.16571,-1.651e-15,0.16571,1.5,399,-1.5,0.16571,0,0,1,1.5,-10,0.25,0
0,0,0,-0.012768,-0.043989,1.5649e-05,0.17677,-2.4092e-06,0.17677,-1.6022e-15,0.17677,1.6,399,-1.6,0.17677,0,0,1,1.6,-10,0.25,0
0,0,0,-0.014539,-0.049787,1.887e-05,0.18783,-3.0867e-06,0.18782,-1.5112e-15,0.18782,1.7,399,-1.7,0.18783,0,0,1,1.7,-10,0.25,0
0,0,0,-0.016556,-0.056076,2.2547e-05,0.19889,-3.9055e-06,0.19889,-1.6296e-15,0.19889,1.8,399,-1.8,0.19889,0,0,1,1.8,-10,0.25,0
0,0,0,-0.018646,-0.062684,2.6689e-05,0.20995,-4.8802e-06,0.20995,-1.5517e-15,0.20995,1.9,399,-1.9,0.20995,0,0,1,1.9,-10,0.25,0
0,0,0,-0.020661,-0.069463,3.1312e-05,0.22102,-6.0273e-06,0.22102,-1.9717e-15,0.22102,2,399,-2,0.22102,-1.1167e-19,0,1,2,-10,0.25,0
0,0,0,-0.022621,-0.076433,3.6456e-05,0.23209,-7.369e-06,0.23209,-2.0397e-15,0.23209,2.1,399,-2.1,0.23209,0,0,1,2.1,-10,0.25,0
0,0,0,-0.024698,-0.083765,4.219e-05,0.24317,-8.9349e-06,0.24316,-2.064e-15,0.24316,2.2,399,-2.2,0.24317,0,0,1,2.2,-10,0.25,0
0,0,0,-0.027029,-0.091598,4.8589e-05,0.25424,-1.0759e-05,0.25424,-2.2455e-15,0.25424,2.3,399,-2.3,0.25424,0,0,1,2.3,-10,0.25,0
0,0,0,-0.02966,-0.099978,5.5714e-05,0.26533,-1.2874e-05,0.26532,-2.3436e-15,0.26532,2.4,399,-2.4,0.26533,-1.3476e-19,0,1,2.4,-10,0.25,0
0,0,0,-0.032476,-0.10879,6.3597e-05,0.27642,-1.531e-05,0.27641,-2.0585e-15,0.27641,2.5,399,-2.5,0.27642,1.4071e-19,0,1,2.5,-10,0.25,0
0,0,0,-0.035263,-0.11782,7.2276e-05,0.28751,-1.8098e-05,0.2875,-2.3993e-15,0.2875,2.6,399,-2.6,0.28751,0,0,1,2.6,-10,0.25,0
0,0,0,-0.038002,-0.12705,8.1793e-05,0.29861,-2.1272e-05,0.29859,-2.3595e-15,0.29859,2.7,399,-2.7,0.29861,5.1227e-19,0,1,2.7,-10,0.25,0
0,0,0,-0.040753,-0.13655,9.2235e-05,0.30971,-2.4879e-05,0.3097,-2.6296e-15,0.3097,2.8,399,-2.8,0.30971,0,0,1,2.8,-10,0.25,0
0,0,0,-0.043732,-0.14652,0.00010369,0.32083,-2.8972e-05,0.32081,-2.8363e-15,0.32081,2.9,399,-2.9,0.32083,-1.5628e-19,0,1,2.9,-10,0.25,0
0,0,0,-0.046995,-0.15702,0.00011624,0.33194,-3.3606e-05,0.33192,-3.3516e-15,0.33192,3,399,-3,0.33194,0,0,1,3,-10,0.25,0
0,0,0,-0.050513,-0.16803,0.00012996,0.34307,-3.8831e-05,0.34304,-2.8274e-15,0.34304,3.1,399,-3.1,0.34307,0,0,1,3.1,-10,0.25,0
0,0,0,-0.054112,-0.17938,0.00014489,0.3542,-4.4696e-05,0.35418,-3.2452e-15,0.35418,3.2,399,-3.2,0.3542,0,0,1,3.2,-10,0.25,0
0,0,0,-0.057652,-0.19091,0.00016109,0.36535,-5.1257e-05,0.36531,-2.8212e-15,0.36531,3.3,399,-3.3,0.36535,6.3962e-20,0,1,3.3,-10,0.25,0
0,0,0,-0.061163,-0.20268,0.00017865,0.3765,-5.8579e-05,0.37646,-3.1877e-15,0.37646,3.4,399,-3.4,0.3765,5.965e-20,0,1,3.4,-10,0.25,0
0,0,0,-0.064823,-0.21484,0.00019768,0.38766,-6.674e-05,0.38762,-3.4844e-15,0.38762,3.5,399,-3.5,0.38766,-5.0993e-20,0,1,3.5,-10,0.25,0
0,0,0,-0.068736,-0.22752,0.00021829,0.39884,-7.5826e-05,0.39879,-3.1807e-15,0.39879,3.6,399,-3.6,0.39884,-1.8989e-19,0,1,3.6,-10,0.25,0
0,0,0,-0.072959,-0.24076,0.00024059,0.41002,-8.5914e-05,0.40997,-3.563e-15,0.40997,3.7,399,-3.7,0.41002,2.6933e-19,0,1,3.7,-10,0.25,0
0,0,0,-0.077317,-0.2544,0.00026465,0.42122,-9.7086e-05,0.42116,-3.747e-15,0.42116,3.8,399,-3.8,0.42122,-5.8791e-19,0,1,3.8,-10,0.25,0
0,0,0,-0.081698,-0.26832,0.00029053,0.43243,-0.00010942,0.43237,-3.7898e-15,0.43237,3.9,399,-3.9,0.43243,-1.2998e-19,0,1,3.9,-10,0.25,0
0,0,0,-0.085992,-0.28241,0.00031835,0.44366,-0.00012301,0.44359,-4.221e-15,0.44359,4,399,-4,0.44366,-2.5798e-19,0,1,4,-10,0.25,0
0,0,0,-0.090344,-0.29683,0.00034823,0.45491,-0.00013796,0.45482,-3.8418e-15,0.45482,4.1,399,-4.1,0.45491,3.5971e-19,0,1,4.1,-10,0.25,0
0,0,0,-0.094903,-0.31172,0.00038031,0.46617,-0.00015441,0.46608,-4.1676e-15,0.46608,4.2,399,-4.2,0.46617,-6.3266e-20,0,1,4.2,-10,0.25,0
0,0,0,-0.09974,-0.32716,0.00041475,0.47745,-0.00017246,0.47735,-4.1881e-15,0.47735,4.3,399,-4.3,0.47745,-4.1163e-19,0,1,4.3,-10,0.25,0
0,0,0,-0.1048,-0.34309,0.00045167,0.48875,-0.00019226,0.48864,-5.0645e-15,0.48864,4.4,399,-4.4,0.48875,8.9742e-20,0,1,4.4,-10,0.25,0
0,0,0,-0.10992,-0.35936,0.00049119,0.50008,-0.00021393,0.49995,-4.5824e-15,0.49995,4.5,399,-4.5,0.50008,-1.5619e-19,0,1,4.5,-10,0.25,0
0,0,0,-0.11497,-0.37584,0.00053345,0.51143,-0.00023761,0.51129,-4.8933e-15,0.51129,4.6,399,-4.6,0.51143,-1.2159e-18,0,1,4.6,-10,0.25,0
0,0,0,-0.12,-0.39257,0.00057859,0.5228,-0.00026345,0.52265,-5.0465e-15,0.52265,4.7,399,-4.7,0.5228,-7.8766e-20,0,1,4.7,-10,0.25,0
0,0,0,-0.12512,-0.40968,0.00062683,0.5342,-0.00029163,0.53404,-5.1513e-15,0.53404,4.8,399,-4.8,0.5342,-6.7414e-19,0,1,4.8,-10,0.25,0
0,0,0,-0.13049,-0.42733,0.00067834,0.54564,-0.00032236,0.54545,-5.0402e-15,0.54545,4.9,399,-4.9,0.54564,7.4355e-19,0,1,4.9,-10,0.25,0
0,0,0,-0.13608,-0.4455,0.00073332,0.5571,-0.00035581,0.5569,-5.9143e-15,0.5569,5,399,-5,0.5571,-2.8377e-19,0,1,5,-10,0.25,0
0,0,0,-0.14181,-0.46409,0.00079195,0.5686,-0.00039219,0.56838,-4.4521e-15,0.56838,5.1,399,-5.1,0.5686,9.9842e-20,0,1,5.1,-10,0.25,0
0,0,0,-0.14753,-0.48298,0.00085443,0.58014,-0.00043171,0.57989,-4.8885e-15,0.57989,5.2,399,-5.2,0.58014,-5.1403e-19,0,1,5.2,-10,0.25,0
0,0,0,-0.15314,-0.50208,0.00092097,0.59172,-0.00047462,0.59145,-5.1682e-15,0.59145,5.3,399,-5.3,0.59172,1.6955e-19,0,1,5.3,-10,0.25,0
0,0,0,-0.15875,-0.52148,0.00099184,0.60334,-0.00052118,0.60304,-5.4427e-15,0.60304,5.4,399,-5.4,0.60334,-8.3429e-19,0,1,5.4,-10,0.25,0
0,0,0,-0.16448,-0.54132,0.0010673,0.615,-0.00057169,0.61468,-5.7354e-15,0.61468,5.5,399,-5.5,0.615,-2.6021e-21,0,1,5.5,-10,0.25,0
0,0,0,-0.17044,-0.56173,0.0011477,0.62672,-0.00062647,0.62637,-6.2313e-15,0.62637,5.6,399,-5.6,0.62672,1.2014e-19,0,1,5.6,-10,0.25,0
0,0,0,-0.17656,-0.58263,0.0012333,0.6385,-0.00068582,0.63811,-6.9062e-15,0.63811,5.7,399,-5.7,0.6385,4.057e-19,0,1,5.7,-10,0.25,0
0,0,0,-0.18269,-0.60388,0.0013243,0.65033,-0.00075009,0.64991,-6.1452e-15,0.64991,5.8,399,-5.8,0.65033,-1.4448e-18,0,1,5.8,-10,0.25,0
0,0,0,-0.1887,-0.62538,0.0014211,0.66223,-0.00081962,0.66177,-6.6715e-15,0.66177,5.9,399,-5.9,0.66223,3.2724e-19,0,1,5.9,-10,0.25,0
0,0,0,-0.19457,-0.6471,0.0015239,0.6742,-0.00089482,0.6737,-6.647e-15,0.6737,6,399,-6,0.6742,-1.2753e-18,0,1,6,-10,0.25,0
0,0,0,-0.20042,-0.66918,0.0016332,0.68624,-0.00097612,0.6857,-7.259e-15,0.6857,6.1,399,-6.1,0.68624,-1.0894e-19,0,1,6.1,-10,0.25,0
0,0,0,-0.20641,-0.69179,0.0017493,0.69836,-0.001064,0.69777,-6.414e-15,0.69777,6.2,399,-6.2,0.69836,-1.2234e-19,0,1,6.2,-10,0.25,0
0,0,0,-0.21254,-0.71495,0.0018727,0.71057,-0.0011589,0.70993,-6.9296e-15,0.70993,6.3,399,-6.3,0.71057,6.1584e-20,0,1,6.3,-10,0.25,0
0,0,0,-0.21871,-0.73856,0.0020036,0.72286,-0.0012614,0.72217,-7.7298e-15,0.72217,6.4,399,-6.4,0.72286,-1.017e-18,0,1,6.4,-10,0.25,0
0,0,0,-0.22475,-0.76247,0.0021426,0.73526,-0.0013721,0.7345,-7.5613e-15,0.7345,6.5,399,-6.5,0.73526,1.6495e-19,0,1,6.5,-10,0.25,0
0,0,0,-0.23059,-0.78662,0.00229,0.74775,-0.0014914,0.74693,-8.1185e-15,0.74693,6.6,399,-6.6,0.74775,-5.0697e-19,0,1,6.6,-10,0.25,0
0,0,0,-0.23629,-0.81109,0.0024462,0.76035,-0.00162,0.75946,-8.5488e-15,0.75946,6.7,399,-6.7,0.76035,-5.1702e-20,0,1,6.7,-10,0.25,0
0,0,0,-0.24204,-0.83609,0.0026118,0.77307,-0.0017585,0.7721,-9.3589e-15,0.7721,6.8,399,-6.8,0.77307,-6.2081e-20,0,1,6.8,-10,0.25,0
0,0,0,-0.24788,-0.86167,0.0027872,0.7859,-0.0019078,0.78485,-9.1146e-15,0.78485,6.9,399,-6.9,0.7859,-4.2348e-19,0,1,6.9,-10,0.25,0
0,0,0,-0.25379,-0.88784,0.0029729,0.79886,-0.0020685,0.79773,-8.9106e-15,0.79773,7,399,-7,0.79886,9.7468e-19,0,1,7,-10,0.25,0
0,0,0,-0.25956,-0.91439,0.0031693,0.81195,-0.0022412,0.81073,-9.5313e-15,0.81073,7.1,399,-7.1,0.81195,3.5957e-19,0,1,7.1,-10,0.25,0
0,0,0,-0.26514,-0.94131,0.0033768,0.82519,-0.0024269,0.82386,-9.5931e-15,0.82386,7.2,399,-7.2,0.82519,1.8961e-18,0,1,7.2,-10,0.25,0
0,0,0,-0.2705,-0.96859,0.0035959,0.83857,-0.0026263,0.83713,-1.0183e-14,0.83713,7.3,399,-7.3,0.83857,-1.9096e-19,0,1,7.3,-10,0.25,0
0,0,0,-0.27574,-0.99634,0.0038269,0.85211,-0.0028402,0.85055,-9.8209e-15,0.85055,7.4,399,-7.4,0.85211,6.4072e-20,0,1,7.4,-10,0.25,0
0,0,0,-0.28107,-1.0248,0.0040703,0.8658,-0.0030694,0.86412,-1.2076e-14,0.86412,7.5,399,-7.5,0.8658,-3.6238e-19,0,1,7.5,-10,0.25,0
0,0,0,-0.28647,-1.054,0.0043263,0.87967,-0.0033147,0.87786,-1.0953e-14,0.87786,7.6,399,-7.6,0.87967,-3.2054e-19,0,1,7.6,-10,0.25,0
0,0,0,-0.29187,-1.0838,0.0045951,0.89371,-0.0035768,0.89175,-1.1588e-14,0.89175,7.7,399,-7.7,0.89371,2.6713e-19,0,1,7.7,-10,0.25,0
0,0,0,-0.29725,-1.1144,0.0048768,0.90794,-0.0038566,0.90583,-1.2061e-14,0.90583,7.8,399,-7.8,0.90794,-2.2109e-18,0,1,7.8,-10,0.25,0
0,0,0,-0.30228,-1.1453,0.0051714,0.92236,-0.0041545,0.92008,-1.2102e-14,0.92008,7.9,399,-7.9,0.92237,1.3803e-18,0,1,7.9,-10,0.25,0
0,0,0,-0.30748,-1.1771,0.005479,0.93699,-0.0044714,0.93453,-1.1755e-14,0.93453,8,399,-8,0.93699,7.2989e-19,0,1,8,-10,0.25,0
0,0,0,-0.31262,-1.2097,0.0057995,0.95182,-0.004808,0.94917,-1.2409e-14,0.94917,8.1,399,-8.1,0.95183,-2.8045e-18,0,1,8.1,-10,0.25,0
0,0,0,-0.31803,-1.2434,0.006133,0.96688,-0.0051649,0.96403,-1.2282e-14,0.96403,8.2,399,-8.2,0.96688,-1.5883e-18,0,1,8.2,-10,0.25,0
0,0,0,-0.32377,-1.2782,0.0064792,0.98217,-0.0055427,0.97909,-1.3208e-14,0.97909,8.3,399,-8.3,0.98217,2.5333e-18,0,1,8.3,-10,0.25,0
0,0,0,-0.32944,-1.3139,0.0068382,0.9977,-0.0059423,0.99439,-1.3464e-14,0.99439,8.4,399,-8.4,0.9977,2.7559e-18,0,1,8.4,-10,0.25,0
0,0,0,-0.3354,-1.3509,0.0072099,1.0135,-0.0063644,1.0099,-1.3474e-14,1.0099,8.5,399,-8.5,1.0135,5.0805e-19,0,1,8.5,-10,0.25,0
0,0,0,-0.34152,-1.389,0.0075944,1.0295,-0.00681,1.0257,-1.3069e-14,1.0257,8.6,399,-8.6,1.0295,1.2581e-18,0,1,8.6,-10,0.25,0
0,0,0,-0.34797,-1.4284,0.007992,1.0458,-0.00728,1.0417,-1.2885e-14,1.0417,8.7,399,-8.7,1.0458,1.2055e-18,0,1,8.7,-10,0.25,0
0,0,0,-0.35498,-1.4694,0.0084028,1.0624,-0.0077756,1.058,-1.4801e-14,1.058,8.8,399,-8.8,1.0624,-3.0404e-18,0,1,8.8,-10,0.25,0
0,0,0,-0.36212,-1.5117,0.0088272,1.0793,-0.008298,1.0745,-1.3021e-14,1.0745,8.9,399,-8.9,1.0793,1.5286e-18,0,1,8.9,-10,0.25,0
0,0,0,-0.36959,-1.5555,0.0092652,1.0964,-0.0088484,1.0913,-1.4412e-14,1.0913,9,399,-9,1.0964,1.6272e-18,0,1,9,-10,0.25,0
0,0,0,-0.37672,-1.6002,0.0097173,1.1139,-0.0094283,1.1085,-1.3203e-14,1.1085,9.1,399,-9.1,1.1139,1.4562e-19,0,1,9.1,-10,0.25,0
0,0,0,-0.38417,-1.6466,0.010184,1.1317,-0.010039,1.1259,-1.3832e-14,1.1259,9.2,399,-9.2,1.1317,5.6699e-19,0,1,9.2,-10,0.25,0
0,0,0,-0.39151,-1.6941,0.010666,1.1499,-0.010684,1.1437,-1.4202e-14,1.1437,9.3,399,-9.3,1.1499,4.6452e-18,0,1,9.3,-10,0.25,0
0,0,0,-0.39959,-1.7439,0.011165,1.1685,-0.011363,1.1618,-1.4334e-14,1.1618,9.4,399,-9.4,1.1685,7.0841e-19,0,1,9.4,-10,0.25,0
0,0,0,-0.40757,-1.795,0.011681,1.1874,-0.012081,1.1802,-1.3702e-14,1.1802,9.5,399,-9.5,1.1874,-1.9176e-18,0,1,9.5,-10,0.25,0
0,0,0,-0.41627,-1.8485,0.012215,1.2067,-0.01284,1.199,-1.4279e-14,1.199,9.6,399,-9.6,1.2067,-6.8913e-19,0,1,9.6,-10,0.25,0
0,0,0,-0.42461,-1.9033,0.01277,1.2265,-0.013643,1.2182,-1.4105e-14,1.2182,9.7,399,-9.7,1.2265,2.0421e-18,0,1,9.7,-10,0.25,0
0,0,0,-0.43367,-1.9606,0.013347,1.2467,-0.014494,1.2379,-1.2376e-14,1.2379,9.8,399,-9.8,1.2467,5.7455e-19,0,1,9.8,-10,0.25,0
0,0,0,-0.44277,-2.0198,0.013947,1.2674,-0.015398,1.2579,-1.401e-14,1.2579,9.9,399,-9.9,1.2674,-2.0772e-18,0,1,9.9,-10,0.25,0
0,0,0,-0.45278,-2.0819,0.014572,1.2886,-0.016357,1.2784,-1.2284e-14,1.2784,10,399,-10,1.2886,5.8944e-18,0,1,10,-10,0.25,0
0,0,0,-0.46295,-2.1463,0.015225,1.3103,-0.017378,1.2994,-1.1559e-14,1.2994,10.1,399,-10.1,1.3103,-1.8993e-18,0,1,10.1,-10,0.25,0
0,0,0,-0.47379,-2.2136,0.015908,1.3326,-0.018466,1.3208,-1.1906e-14,1.3208,10.2,399,-10.2,1.3326,1.7278e-18,0,1,10.2,-10,0.25,0
0,0,0,-0.48448,-2.2831,0.016621,1.3554,-0.019624,1.3428,-1.0835e-14,1.3428,10.3,399,-10.3,1.3554,-3.6524e-18,0,1,10.3,-10,0.25,0
0,0,0,-0.49539,-2.3554,0.017366,1.3789,-0.020859,1.3653,-8.4716e-15,1.3653,10.4,399,-10.4,1.3789,-2.2284e-18,0,1,10.4,-10,0.25,0
0,0,0,-0.50668,-2.4307,0.018144,1.403,-0.022176,1.3884,-7.0982e-15,1.3884,10.5,399,-10.5,1.403,-7.3021e-18,0,1,10.5,-10,0.25,0
0,0,0,-0.51907,-2.51,0.018957,1.4278,-0.02358,1.4121,-7.3224e-15,1.4121,10.6,399,-10.6,1.4278,7.1622e-19,0,1,10.6,-10,0.25,0
0,0,0,-0.53244,-2.5933,0.019806,1.4533,-0.025077,1.4365,-4.0748e-15,1.4365,10.7,399,-10.7,1.4533,1.3724e-18,0,1,10.7,-10,0.25,0
0,0,0,-0.54653,-2.6807,0.020693,1.4796,-0.026675,1.4615,-3.3635e-15,1.4615,10.8,399,-10.8,1.4796,-4.3816e-18,0,1,10.8,-10,0.25,0
0,0,0,-0.56081,-2.7717,0.02162,1.5068,-0.02838,1.4872,-3.3585e-15,1.4872,10.9,399,-10.9,1.5068,-2.4439e-18,0,1,10.9,-10,0.25,0
0,0,0,-0.57488,-2.8663,0.022587,1.5348,-0.030202,1.5137,-8.4618e-16,1.5137,11,399,-11,1.5348,7.6277e-19,0,1,11,-10,0.25,0
0,0,0,-0.58975,-2.9657,0.023597,1.5637,-0.032148,1.541,2.6395e-16,1.541,11.1,399,-11.1,1.5637,6.5778e-18,0,1,11.1,-10,0.25,0
0,0,0,-0.6056,-3.0704,0.024652,1.5936,-0.034228,1.5691,5.2654e-15,1.5691,11.2,399,-11.2,1.5936,-4.0648e-19,0,1,11.2,-10,0.25,0
0,0,0,-0.62338,-3.1817,0.025755,1.6246,-0.036455,1.5981,9.8374e-15,1.5981,11.3,399,-11.3,1.6246,3.9367e-18,0,1,11.3,-10,0.25,0
0,0,0,-0.64192,-3.2988,0.026907,1.6567,-0.038839,1.628,1.1782e-14,1.628,11.4,399,-11.4,1.6566,4.7546e-18,0,1,11.4,-10,0.25,0
0,0,0,-0.66082,-3.4216,0.02811,1.6899,-0.041393,1.6589,1.7347e-14,1.6589,11.5,399,-11.5,1.6899,8.1827e-18,0,1,11.5,-10,0.25,0
0,0,0,-0.68024,-3.5508,0.029368,1.7245,-0.044131,1.6909,2.0455e-14,1.6909,11.6,399,-11.6,1.7245,-1.4806e-18,0,1,11.6,-10,0.25,0
0,0,0,-0.70096,-3.6877,0.030683,1.7604,-0.047069,1.724,2.3547e-14,1.724,11.7,399,-11.7,1.7604,5.7894e-18,0,1,11.7,-10,0.25,0
0,0,0,-0.72422,-3.8339,0.032058,1.7978,-0.050224,1.7582,3.1337e-14,1.7582,11.8,399,-11.8,1.7978,-4.893e-18,0,1,11.8,-10,0.25,0
0,0,0,-0.74872,-3.9888,0.033496,1.8367,-0.053617,1.7938,3.7171e-14,1.7938,11.9,399,-11.9,1.8367,-1.1368e-18,0,1,11.9,-10,0.25,0
0,0,0,-0.77462,-4.1532,0.035,1.8774,-0.057268,1.8306,4.4226e-14,1.8306,12,399,-12,1.8774,-1.9282e-17,0,1,12,-10,0.25,0
0,0,0,-0.80167,-4.3276,0.036576,1.9198,-0.061203,1.8689,5.0712e-14,1.8689,12.1,399,-12.1,1.9198,1.084e-17,0,1,12.1,-10,0.25,0
0,0,0,-0.8293,-4.5121,0.038226,1.9643,-0.065449,1.9086,5.8034e-14,1.9086,12.2,399,-12.2,1.9643,-1.3904e-17,0,1,12.2,-10,0.25,0
0,0,0,-0.86109,-4.7112,0.039957,2.0108,-0.070038,1.95,7.0535e-14,1.95,12.3,399,-12.3,2.0108,-6.0141e-18,0,1,12.3,-10,0.25,0
0,0,0,-0.89493,-4.924,0.041773,2.0596,-0.075007,1.993,7.954e-14,1.993,12.4,399,-12.4,2.0596,-1.1191e-17,0,1,12.4,-10,0.25,0
0,0,0,-0.93339,-5.1539,0.043679,2.1109,-0.080392,2.0378,9.2174e-14,2.0378,12.5,399,-12.5,2.1109,-1.2826e-17,0,1,12.5,-10,0.25,0
0,0,0,-0.97317,-5.3989,0.045678,2.1649,-0.086233,2.0845,1.0624e-13,2.0845,12.6,399,-12.6,2.1649,-7.1497e-18,0,1,12.6,-10,0.25,0
0,0,0,-1.0165,-5.6624,0.047773,2.2218,-0.092572,2.1332,1.2168e-13,2.1332,12.7,399,-12.7,2.2218,-3.0832e-17,0,1,12.7,-10,0.25,0
0,0,0,-1.0639,-5.9467,0.049968,2.2819,-0.099462,2.184,1.4133e-13,2.184,12.8,399,-12.8,2.282,-4.4872e-18,0,1,12.8,-10,0.25,0
0,0,0,-1.1187,-6.2569,0.052262,2.3456,-0.10695,2.2371,1.5821e-13,2.2371,12.9,399,-12.9,2.3456,1.7361e-17,0,1,12.9,-10,0.25,0
0,0,0,-1.1785,-6.5922,0.054652,2.413,-0.11508,2.2924,1.8027e-13,2.2924,13,399,-13,2.413,3.8244e-17,0,1,13,-10,0.25,0
