"D_:0","D_:1","D_:2","s11","s22","s12","D1","D2","E1","E2","EMag","Psi","PedigreeNodeId","Result","Gradients:0","Gradients:1","Gradients:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
0.050112,-0.0035469,0,1.188,1.0613,-0.017277,0,0,0,0,0,0,1424,-0,0,0,0,1,2.4,-2.6292,0.081841,0
0.051765,-0.0044476,0,1.3155,1.17,-0.017519,0,0,0,0,0,0,1424,-0,0,0,0,1,2.5,-2.6276,0.080941,0
0.05387,-0.0048215,0,1.3716,1.2033,-0.017433,0,0,0,0,0,0,1424,-0,0,0,0,1,2.6,-2.6254,0.080567,0
0.056897,-0.0045565,0,1.3601,1.1746,-0.017331,0,0,0,0,0,0,1424,-0,0,0,0,1,2.7,-2.6224,0.080832,0
0.059548,-0.0036065,0,1.5162,1.3259,-0.016369,0,0,0,0,0,0,1424,-0,0,0,0,1,2.8,-2.6198,0.081782,0
0.062668,-0.002542,0,1.5171,1.3324,-0.016517,0,0,0,0,0,0,1424,-0,0,0,0,1,2.9,-2.6167,0.082846,0
0.065793,-0.0021733,0,1.5634,1.3893,-0.017047,0,0,0,0,0,0,1424,-0,0,0,0,1,3,-2.6135,0.083215,0
0.068743,-0.0022276,0,1.6742,1.5082,-0.018077,0,0,0,0,0,0,1424,-0,0,0,0,1,3.1,-2.6106,0.083161,0
0.072057,-0.0032007,0,1.7039,1.5384,-0.018431,0,0,0,0,0,0,1424,-0,0,0,0,1,3.2,-2.6073,0.082187,0
0.07556,-0.0043693,0,1.7046,1.5296,-0.019001,0,0,0,0,0,0,1424,-0,0,0,0,1,3.3,-2.6038,0.081019,0
0.07835,-0.0053087,0,1.8793,1.689,-0.018377,0,0,0,0,0,0,1424,-0,0,0,0,1,3.4,-2.601,0.08008,0
0.080865,-0.0055361,0,1.9296,1.7228,-0.017863,0,0,0,0,0,0,1424,-0,0,0,0,1,3.5,-2.5985,0.079852,0
0.082901,-0.0052951,0,1.8789,1.6596,-0.017424,0,0,0,0,0,0,1424,-0,0,0,0,1,3.6,-2.5964,0.080093,0
0.084042,-0.0043773,0,2.0198,1.7945,-0.017518,0,0,0,0,0,0,1424,-0,0,0,0,1,3.7,-2.5953,0.081011,0
0.084792,-0.0035186,0,2.1249,1.9004,-0.018085,0,0,0,0,0,0,1424,-0,0,0,0,1,3.8,-2.5945,0.08187,0
0.085689,-0.0031173,0,2.0757,1.8543,-0.019583,0,0,0,0,0,0,1424,-0,0,0,0,1,3.9,-2.5936,0.082271,0
0.086701,-0.0033657,0,2.0748,1.8585,-0.020253,0,0,0,0,0,0,1424,-0,0,0,0,1,4,-2.5926,0.082022,0
0.087709,-0.0039905,0,2.1804,1.9672,-0.020113,0,0,0,0,0,0,1424,-0,0,0,0,1,4.1,-2.5916,0.081398,0
0.088681,-0.0048361,0,2.3091,2.0963,-0.019624,0,0,0,0,0,0,1424,-0,0,0,0,1,4.2,-2.5906,0.080552,0
0.089608,-0.0053179,0,2.2337,2.0195,-0.01912,0,0,0,0,0,0,1424,-0,0,0,0,1,4.3,-2.5897,0.08007,0
0.09043,-0.0054545,0,2.3149,2.0986,-0.018288,0,0,0,0,0,0,1424,-0,0,0,0,1,4.4,-2.5889,0.079934,0
0.090959,-0.0051808,0,2.2904,2.0713,-0.017839,0,0,0,0,0,0,1424,-0,0,0,0,1,4.5,-2.5884,0.080207,0
0.0917,-0.0046342,0,2.389,2.1652,-0.017669,0,0,0,0,0,0,1424,-0,0,0,0,1,4.6,-2.5876,0.080754,0
0.093174,-0.0041985,0,2.5486,2.3175,-0.018289,0,0,0,0,0,0,1424,-0,0,0,0,1,4.7,-2.5861,0.08119,0
0.095441,-0.0040754,0,2.5924,2.3527,-0.0193,0,0,0,0,0,0,1424,-0,0,0,0,1,4.8,-2.5839,0.081313,0
0.098565,-0.0043395,0,2.581,2.3322,-0.020414,0,0,0,0,0,0,1424,-0,0,0,0,1,4.9,-2.5808,0.081049,0
0.10223,-0.0048452,0,2.5314,2.2753,-0.021083,0,0,0,0,0,0,1424,-0,0,0,0,1,5,-2.5771,0.080543,0
0.10606,-0.0052227,0,2.6698,2.4104,-0.021162,0.015026,-0.00033257,0.016829,-0.00059371,0.016861,0.012298,1424,-0.012298,0.015889,-0.00036597,0,1,5.1,-2.5733,0.080166,0
0.10937,-0.0054427,0,2.7186,2.4575,-0.021018,0.030033,-0.00063394,0.033651,-0.0011478,0.033714,0.02462,1424,-0.02462,0.031743,-0.00072864,0,1,5.2,-2.57,0.079945,0
0.11192,-0.0054655,0,2.7859,2.5253,-0.020336,0.045085,-0.00086839,0.05048,-0.0016031,0.05057,0.036978,1424,-0.036978,0.047571,-0.0010768,0,1,5.3,-2.5674,0.079923,0
0.11386,-0.0052459,0,2.7894,2.5291,-0.019155,0.060177,-0.0010927,0.067317,-0.0019933,0.067435,0.04935,1424,-0.04935,0.063392,-0.0014423,0,1,5.4,-2.5655,0.080142,0
0.11498,-0.0050237,0,2.7984,2.5361,-0.018575,0.075237,-0.0013054,0.084157,-0.0023781,0.084303,0.061734,1424,-0.061734,0.079227,-0.0018019,0,1,5.5,-2.5643,0.080364,0
0.11535,-0.0050967,0,2.6952,2.4255,-0.019022,0.09007,-0.0015203,0.10095,-0.0028354,0.10113,0.074117,1424,-0.074117,0.09501,-0.0021334,0,1,5.6,-2.564,0.080291,0
0.11491,-0.0051912,0,2.7165,2.4374,-0.020082,0.1048,-0.0018206,0.11777,-0.0034527,0.11799,0.086463,1424,-0.086463,0.11083,-0.0024854,0,1,5.7,-2.5644,0.080197,0
0.11322,-0.0053599,0,2.685,2.3976,-0.021189,0.11959,-0.0022318,0.13465,-0.0042261,0.13489,0.098797,1424,-0.098797,0.12672,-0.0028502,0,1,5.8,-2.5661,0.080028,0
0.11079,-0.005487,0,2.7135,2.4216,-0.021682,0.13466,-0.0027489,0.15164,-0.0050666,0.15189,0.1111,1424,-0.1111,0.14271,-0.0032439,0,1,5.9,-2.5685,0.079901,0
0.10812,-0.0054202,0,2.8419,2.5494,-0.022068,0.15002,-0.0031784,0.16862,-0.0058155,0.16891,0.12332,1424,-0.12332,0.15872,-0.0036296,0,1,6,-2.5712,0.079968,0
0.10498,-0.005189,0,2.7772,2.4889,-0.021481,0.16571,-0.0035693,0.18549,-0.0063829,0.18579,0.13547,1424,-0.13547,0.1748,-0.0040201,0,1,6.1,-2.5743,0.080199,0
0.10195,-0.0047898,0,2.5898,2.3074,-0.020382,0.18156,-0.0039098,0.20219,-0.0067874,0.20252,0.14753,1424,-0.14753,0.19089,-0.0044122,0,1,6.2,-2.5774,0.080598,0
0.099258,-0.0044782,0,2.5692,2.2913,-0.019781,0.19731,-0.00403,0.21868,-0.007017,0.21906,0.15953,1424,-0.15953,0.20691,-0.0047429,0,1,6.3,-2.5801,0.08091,0
0.096595,-0.0042234,0,2.6194,2.3442,-0.018998,0.21304,-0.004213,0.23513,-0.007235,0.23557,0.17155,1424,-0.17155,0.22308,-0.0051399,0,1,6.4,-2.5827,0.081165,0
0.094179,-0.0041579,0,2.5452,2.2682,-0.019257,0.22846,-0.0042521,0.25155,-0.0074895,0.25202,0.18363,1424,-0.18363,0.23916,-0.005507,0,1,6.5,-2.5851,0.08123,0
0.092233,-0.0043856,0,2.5818,2.2984,-0.020344,0.24372,-0.0042064,0.26818,-0.007857,0.26868,0.19587,1424,-0.19587,0.25515,-0.0057908,0,1,6.6,-2.5871,0.081003,0
0.090875,-0.0046304,0,2.6278,2.3351,-0.021141,0.25896,-0.0044843,0.28508,-0.0085037,0.28558,0.20825,1424,-0.20825,0.27116,-0.0061738,0,1,6.7,-2.5884,0.080758,0
0.090823,-0.0048732,0,2.6944,2.3908,-0.0219,0.27425,-0.0049187,0.30215,-0.0093253,0.30265,0.22062,1424,-0.22062,0.28718,-0.006571,0,1,6.8,-2.5885,0.080515,0
0.091901,-0.0050585,0,2.52,2.2037,-0.021836,0.28931,-0.0056007,0.31917,-0.010201,0.3197,0.23298,1424,-0.23298,0.30309,-0.006972,0,1,6.9,-2.5874,0.08033,0
0.093877,-0.0051541,0,2.5048,2.1736,-0.021105,0.30416,-0.0064614,0.33627,-0.011068,0.33683,0.24537,1424,-0.24537,0.31891,-0.0073553,0,1,7,-2.5854,0.080234,0
0.09645,-0.0050109,0,2.6691,2.3219,-0.020892,0.31885,-0.0070352,0.35336,-0.011756,0.35398,0.25781,1424,-0.25781,0.33467,-0.007692,0,1,7.1,-2.5829,0.080377,0
0.099096,-0.0047003,0,2.7126,2.3494,-0.021149,0.33341,-0.0073552,0.37034,-0.012272,0.37099,0.2703,1424,-0.2703,0.35039,-0.0080941,0,1,7.2,-2.5802,0.080688,0
0.10144,-0.0043743,0,2.7013,2.3226,-0.021883,0.34794,-0.0073688,0.38721,-0.01261,0.38789,0.28292,1424,-0.28292,0.36606,-0.0084749,0,1,7.3,-2.5779,0.081014,0
0.10338,-0.0042157,0,2.7898,2.398,-0.022807,0.36292,-0.0071825,0.40411,-0.01281,0.4048,0.29552,1424,-0.29552,0.38188,-0.008846,0,1,7.4,-2.5759,0.081172,0
0.10469,-0.0042573,0,2.739,2.3359,-0.023931,0.37812,-0.0069903,0.42083,-0.013093,0.42154,0.30811,1424,-0.30811,0.3977,-0.0092393,0,1,7.5,-2.5746,0.081131,0
0.10522,-0.0045024,0,2.5556,2.1429,-0.025034,0.3933,-0.0066746,0.43714,-0.013338,0.43787,0.3207,1424,-0.3207,0.41341,-0.0094312,0,1,7.6,-2.5741,0.080886,0
0.10517,-0.0048522,0,2.7053,2.2822,-0.024622,0.40852,-0.0071642,0.45347,-0.013816,0.45424,0.33321,1424,-0.33321,0.42915,-0.0098405,0,1,7.7,-2.5741,0.080536,0
0.1041,-0.0051254,0,2.8076,2.3746,-0.023497,0.42422,-0.0080876,0.47003,-0.014446,0.47085,0.34553,1424,-0.34553,0.44532,-0.0103,0,1,7.8,-2.5752,0.080263,0
0.10215,-0.0053272,0,2.8371,2.3912,-0.023207,0.43957,-0.0086998,0.48669,-0.015088,0.48755,0.35777,1424,-0.35777,0.46135,-0.010589,0,1,7.9,-2.5772,0.080061,0
0.099241,-0.0052778,0,2.7653,2.3043,-0.023073,0.45513,-0.0093849,0.50385,-0.015815,0.50475,0.36987,1424,-0.36987,0.47771,-0.010967,0,1,8,-2.5801,0.08011,0
0.095658,-0.0050235,0,2.673,2.1958,-0.023635,0.47086,-0.0098294,0.52129,-0.016558,0.5222,0.38188,1424,-0.38188,0.49419,-0.011388,0,1,8.1,-2.5837,0.080365,0
0.09148,-0.004422,0,2.6104,2.1188,-0.024757,0.48716,-0.010147,0.53878,-0.017394,0.53966,0.39385,1424,-0.39385,0.51095,-0.011955,0,1,8.2,-2.5878,0.080966,0
0.087221,-0.0038873,0,2.5514,2.0482,-0.026115,0.50392,-0.010181,0.55587,-0.018097,0.55675,0.40568,1424,-0.40568,0.52767,-0.012471,0,1,8.3,-2.5921,0.081501,0
0.083199,-0.0035051,0,2.651,2.14,-0.027055,0.52121,-0.010019,0.57238,-0.018483,0.5733,0.41736,1424,-0.41736,0.54443,-0.012869,0,1,8.4,-2.5961,0.081883,0
0.079426,-0.0034386,0,2.6668,2.1501,-0.02662,0.53855,-0.010388,0.58814,-0.018746,0.58908,0.42918,1424,-0.42918,0.56099,-0.013272,0,1,8.5,-2.5999,0.08195,0
0.076434,-0.0036431,0,2.6282,2.105,-0.025829,0.55558,-0.010904,0.60356,-0.01898,0.60457,0.44103,1424,-0.44103,0.57725,-0.013555,0,1,8.6,-2.6029,0.081745,0
0.074112,-0.0040571,0,2.5843,2.052,-0.024815,0.57262,-0.011661,0.61929,-0.01925,0.6204,0.45285,1424,-0.45285,0.59378,-0.013893,0,1,8.7,-2.6052,0.081331,0
0.072379,-0.0043501,0,2.4838,1.9373,-0.024588,0.58902,-0.012396,0.63552,-0.019797,0.6367,0.46488,1424,-0.46488,0.61029,-0.014354,0,1,8.8,-2.6069,0.081038,0
0.071317,-0.0044659,0,2.506,1.938,-0.025786,0.60476,-0.012403,0.65283,-0.020434,0.65404,0.47723,1424,-0.47723,0.62669,-0.014606,0,1,8.9,-2.608,0.080922,0
0.070982,-0.0042369,0,2.5916,1.996,-0.0277,0.61943,-0.01217,0.67073,-0.021154,0.67194,0.48992,1424,-0.48992,0.6427,-0.015033,0,1,9,-2.6083,0.081151,0
0.071155,-0.0038283,0,2.6725,2.0477,-0.029073,0.63407,-0.012369,0.68899,-0.021953,0.69014,0.50294,1424,-0.50294,0.65891,-0.015658,0,1,9.1,-2.6082,0.08156,0
0.071976,-0.0034541,0,2.6311,1.9782,-0.029974,0.64833,-0.012602,0.70659,-0.022555,0.70769,0.51597,1424,-0.51597,0.67479,-0.016207,0,1,9.2,-2.6073,0.081934,0
0.073441,-0.0034336,0,2.6654,1.9871,-0.030015,0.66282,-0.013046,0.72358,-0.022921,0.72468,0.52883,1424,-0.52883,0.69055,-0.016599,0,1,9.3,-2.6059,0.081955,0
0.075113,-0.0037166,0,2.6708,1.9705,-0.029634,0.67779,-0.013648,0.73995,-0.023273,0.74109,0.5416,1424,-0.5416,0.7063,-0.016796,0,1,9.4,-2.6042,0.081672,0
0.076706,-0.0041319,0,2.5917,1.872,-0.029464,0.69329,-0.014308,0.75582,-0.023734,0.75705,0.55424,1424,-0.55424,0.72214,-0.017089,0,1,9.5,-2.6026,0.081256,0
0.077689,-0.0043551,0,2.6122,1.8723,-0.029996,0.70919,-0.0147,0.77205,-0.024333,0.77339,0.56692,1424,-0.56692,0.73803,-0.017428,0,1,9.6,-2.6016,0.081033,0
0.077523,-0.0043375,0,2.7269,1.9654,-0.030755,0.72592,-0.015098,0.78907,-0.025035,0.7905,0.57966,1424,-0.57966,0.75433,-0.017894,0,1,9.7,-2.6018,0.081051,0
0.076167,-0.0040106,0,2.9212,2.1356,-0.031742,0.74266,-0.015386,0.80661,-0.025709,0.80805,0.59261,1424,-0.59261,0.77084,-0.018492,0,1,9.8,-2.6032,0.081378,0
0.07379,-0.0036862,0,2.7732,1.9615,-0.033238,0.75868,-0.014962,0.82405,-0.026148,0.82547,0.60538,1424,-0.60538,0.78734,-0.018857,0,1,9.9,-2.6055,0.081702,0
0.070841,-0.0034402,0,2.6664,1.8279,-0.034648,0.77386,-0.014635,0.84096,-0.026609,0.8424,0.61784,1424,-0.61784,0.80369,-0.019256,0,1,10,-2.6085,0.081948,0
0.066976,-0.0033838,0,2.6854,1.8224,-0.035126,0.78959,-0.015242,0.85742,-0.027138,0.85884,0.63005,1424,-0.63005,0.82059,-0.019952,0,1,10.1,-2.6123,0.082004,0
0.062132,-0.0036337,0,2.5115,1.6266,-0.035033,0.80638,-0.015941,0.87353,-0.027504,0.8749,0.64207,1424,-0.64207,0.83784,-0.020387,0,1,10.2,-2.6172,0.081754,0
0.057017,-0.0038634,0,2.6418,1.7358,-0.034694,0.82437,-0.016594,0.8899,-0.027728,0.89125,0.65405,1424,-0.65405,0.85514,-0.02066,0,1,10.3,-2.6223,0.081525,0
0.051633,-0.0038103,0,2.74,1.8139,-0.03466,0.84377,-0.017175,0.90649,-0.028084,0.90785,0.66593,1424,-0.66593,0.87253,-0.021007,0,1,10.4,-2.6277,0.081578,0
0.046379,-0.0034205,0,2.7423,1.7952,-0.034499,0.8646,-0.018358,0.92375,-0.0287,0.92522,0.67749,1424,-0.67749,0.89048,-0.021721,0,1,10.5,-2.6329,0.081968,0
0.04141,-0.0029151,0,2.5906,1.6209,-0.034887,0.88462,-0.019394,0.94068,-0.029549,0.94225,0.68899,1424,-0.68899,0.90807,-0.022452,0,1,10.6,-2.6379,0.082473,0
0.036877,-0.0024672,0,2.4991,1.5039,-0.036154,0.90338,-0.019796,0.95756,-0.030578,0.95921,0.70069,1424,-0.70069,0.92564,-0.022998,0,1,10.7,-2.6424,0.082921,0
0.033189,-0.0023013,0,2.4821,1.4584,-0.037939,0.92022,-0.019627,0.9742,-0.031436,0.97596,0.71253,1424,-0.71253,0.94286,-0.023475,0,1,10.8,-2.6461,0.083087,0
0.030059,-0.002456,0,2.4686,1.4142,-0.039595,0.93561,-0.019201,0.99063,-0.031909,0.99238,0.72492,1424,-0.72492,0.95969,-0.023881,0,1,10.9,-2.6493,0.082932,0
0.027331,-0.0027811,0,2.6097,1.523,-0.040491,0.95069,-0.018564,1.0074,-0.031708,1.0089,0.73824,1424,-0.73824,0.97624,-0.024015,0,1,11,-2.652,0.082607,0
0.025475,-0.003098,0,2.6301,1.5111,-0.040595,0.96709,-0.018959,1.0244,-0.031405,1.0259,0.75131,1424,-0.75131,0.9932,-0.02465,0,1,11.1,-2.6538,0.08229,0
0.024756,-0.0031342,0,2.6811,1.5298,-0.040486,0.98473,-0.019402,1.0418,-0.031096,1.0433,0.76418,1424,-0.76418,1.0103,-0.0252,0,1,11.2,-2.6546,0.082254,0
0.024952,-0.0031062,0,2.5181,1.3344,-0.040214,1.0018,-0.020046,1.0587,-0.03113,1.0602,0.77704,1424,-0.77704,1.0266,-0.02546,0,1,11.3,-2.6544,0.082282,0
0.02582,-0.002912,0,2.5168,1.2992,-0.04023,1.019,-0.021643,1.076,-0.032043,1.0777,0.78976,1424,-0.78976,1.0431,-0.026061,0,1,11.4,-2.6535,0.082476,0
0.026576,-0.002674,0,2.611,1.3588,-0.041284,1.0354,-0.022931,1.0931,-0.033562,1.0949,0.80277,1424,-0.80277,1.0593,-0.026642,0,1,11.5,-2.6527,0.082714,0
0.026755,-0.0025119,0,2.6356,1.3479,-0.043262,1.0512,-0.023876,1.11,-0.035381,1.112,0.81593,1424,-0.81593,1.0758,-0.027387,0,1,11.6,-2.6526,0.082876,0
0.026439,-0.002615,0,2.8413,1.5161,-0.045601,1.0662,-0.023521,1.1272,-0.036715,1.1292,0.8294,1424,-0.8294,1.0919,-0.027604,0,1,11.7,-2.6529,0.082773,0
0.024959,-0.0026357,0,2.7807,1.4185,-0.047937,1.0822,-0.023025,1.1444,-0.037775,1.1463,0.84284,1424,-0.84284,1.1091,-0.028009,0,1,11.8,-2.6544,0.082752,0
0.022718,-0.0026348,0,2.6306,1.2338,-0.049415,1.0986,-0.022855,1.1607,-0.038201,1.1625,0.85595,1424,-0.85595,1.1261,-0.028544,0,1,11.9,-2.6566,0.082753,0
0.019888,-0.0024049,0,2.6256,1.1945,-0.050254,1.1172,-0.022781,1.1773,-0.038007,1.1791,0.86831,1424,-0.86831,1.1437,-0.029228,0,1,12,-2.6594,0.082983,0
0.016025,-0.0020036,0,2.6693,1.2046,-0.050421,1.1377,-0.02315,1.194,-0.037457,1.1958,0.88055,1424,-0.88055,1.1616,-0.030021,0,1,12.1,-2.6633,0.083385,0
0.011294,-0.0017489,0,2.6857,1.1881,-0.050062,1.159,-0.024133,1.2104,-0.036792,1.2123,0.89257,1424,-0.89257,1.1799,-0.030887,0,1,12.2,-2.668,0.083639,0
0.0056941,-0.0017476,0,2.6796,1.1482,-0.049892,1.1803,-0.024519,1.2267,-0.036426,1.2286,0.90442,1424,-0.90442,1.1981,-0.031107,0,1,12.3,-2.6736,0.083641,0
-0.0005929,-0.0019961,0,2.7072,1.1411,-0.050207,1.2004,-0.025608,1.2427,-0.036872,1.2447,0.91629,1424,-0.91629,1.2161,-0.03152,0,1,12.4,-2.6799,0.083392,0
-0.0075202,-0.0022044,0,2.612,1.0095,-0.051359,1.221,-0.027491,1.259,-0.038401,1.261,0.92798,1424,-0.92798,1.2352,-0.032352,0,1,12.5,-2.6868,0.083184,0
-0.014485,-0.0021428,0,2.4899,0.84836,-0.053432,1.2413,-0.028238,1.2758,-0.040121,1.2778,0.93973,1424,-0.93973,1.2542,-0.032983,0,1,12.6,-2.6938,0.083245,0
-0.021186,-0.0017205,0,2.6096,0.92569,-0.055913,1.262,-0.028326,1.2936,-0.041703,1.2955,0.95193,1424,-0.95193,1.2732,-0.033628,0,1,12.7,-2.7005,0.083668,0
-0.027354,-0.00096555,0,2.6353,0.90767,-0.058196,1.2831,-0.027681,1.3115,-0.042539,1.3133,0.964,1424,-0.964,1.2922,-0.034237,0,1,12.8,-2.7067,0.084423,0
-0.032547,-0.0002991,0,2.4829,0.71157,-0.059675,1.3047,-0.028365,1.3291,-0.04293,1.331,0.97554,1424,-0.97554,1.3115,-0.035398,0,1,12.9,-2.7119,0.085089,0
-0.036597,-1.798e-05,0,2.3791,0.56662,-0.060003,1.3249,-0.029349,1.3453,-0.042536,1.3474,0.9871,1424,-0.9871,1.3297,-0.036296,0,1,13,-2.7159,0.08537,0
-0.039918,-0.00030629,0,2.5429,0.68823,-0.059507,1.3451,-0.030296,1.3618,-0.041606,1.3639,0.99935,1424,-0.99935,1.3479,-0.036691,0,1,13.1,-2.7192,0.085082,0
-0.042625,-0.00086382,0,2.5871,0.69048,-0.059402,1.365,-0.030712,1.3778,-0.040604,1.38,1.012,1424,-1.012,1.3658,-0.037011,0,1,13.2,-2.7219,0.084524,0
-0.045038,-0.0013451,0,2.6348,0.69362,-0.060341,1.3847,-0.031223,1.3944,-0.040551,1.3966,1.0256,1424,-1.0256,1.3838,-0.037506,0,1,13.3,-2.7244,0.084043,0
-0.047031,-0.0015265,0,2.6316,0.64447,-0.062353,1.4026,-0.030895,1.4111,-0.041415,1.4132,1.0398,1424,-1.0398,1.4011,-0.037817,0,1,13.4,-2.7264,0.083862,0
-0.048631,-0.0012422,0,2.4701,0.43588,-0.065302,1.4199,-0.031324,1.4278,-0.043249,1.4298,1.0537,1424,-1.0537,1.4184,-0.038759,0,1,13.5,-2.728,0.084146,0
-0.049887,-0.00067769,0,2.5354,0.44923,-0.068413,1.4385,-0.032198,1.4461,-0.045442,1.4481,1.0672,1424,-1.0672,1.4366,-0.039905,0,1,13.6,-2.7292,0.08471,0
-0.051235,-4.3439e-05,0,2.5399,0.4019,-0.070685,1.4562,-0.03223,1.464,-0.047006,1.4661,1.0807,1424,-1.0807,1.4541,-0.040403,0,1,13.7,-2.7306,0.085345,0
-0.052854,0.00025102,0,2.7376,0.54693,-0.0721,1.475,-0.033358,1.4821,-0.048016,1.4843,1.094,1424,-1.094,1.4721,-0.041086,0,1,13.8,-2.7322,0.085639,0
-0.055161,0.00030987,0,2.8089,0.56765,-0.07295,1.495,-0.034731,1.4993,-0.048291,1.5016,1.1069,1424,-1.1069,1.4905,-0.041839,0,1,13.9,-2.7345,0.085698,0
-0.05859,2.164e-05,0,2.6955,0.4055,-0.073936,1.5167,-0.037258,1.5154,-0.048511,1.5178,1.1197,1424,-1.1197,1.5097,-0.043147,0,1,14,-2.7379,0.08541,0
-0.063158,-0.00011698,0,2.6313,0.29584,-0.075117,1.5393,-0.03734,1.5303,-0.047999,1.5327,1.1324,1424,-1.1324,1.5286,-0.043807,0,1,14.1,-2.7425,0.085271,0
-0.069403,-0.00013488,0,2.5687,0.18646,-0.076337,1.5646,-0.036457,1.5452,-0.046888,1.5475,1.1452,1424,-1.1452,1.5484,-0.044258,0,1,14.2,-2.7487,0.085253,0
-0.076899,0.00029899,0,2.5929,0.16085,-0.078256,1.5907,-0.036007,1.5608,-0.046302,1.5628,1.1585,1424,-1.1585,1.5684,-0.045157,0,1,14.3,-2.7562,0.085687,0
-0.084665,0.00084689,0,2.7185,0.23198,-0.080939,1.6172,-0.036154,1.5776,-0.046677,1.5795,1.1706,1424,-1.1706,1.5891,-0.04635,0,1,14.4,-2.764,0.086235,0
-0.092471,0.0012138,0,2.6172,0.076683,-0.083416,1.6411,-0.036085,1.5937,-0.047595,1.5959,1.1816,1424,-1.1816,1.6091,-0.047103,0,1,14.5,-2.7718,0.086602,0
-0.10062,0.0014435,0,2.5859,-0.014814,-0.086206,1.6659,-0.038661,1.6115,-0.04983,1.6138,1.1921,1424,-1.1921,1.6311,-0.04851,0,1,14.6,-2.7799,0.086832,0
-0.10893,0.0015653,0,2.6265,-0.037596,-0.088281,1.6911,-0.040868,1.6299,-0.051613,1.6324,1.2028,1424,-1.2028,1.6534,-0.049459,0,1,14.7,-2.7882,0.086953,0
